"CHEM_ID","SUPER_PATHWAY","SUB_PATHWAY","CHEMICAL_NAME","SHORT_NAME","CHEMSPIDER","HMDB","PUBCHEM","KEGG","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"564","Amino Acid","Glycine, Serine and Threonine Metabolism","threonine","threonine",6051,"HMDB0000167",6288,"C00188",0.197903455745605,"5.56907754547826","0.0303084724660907","0.083480360184184","0.108857668867393",0.866210306792007,1,-0.265429841918642
"565","Amino Acid","Tryptophan Metabolism","tryptophan","tryptophan",6066,"HMDB0000929",6305,"C00078",0.228232894493588,"5.30768915341811","5.84122154628027","0.161082421326208","0.139732417459955",0.869633858265618,1,0.142186877814368
"566","Amino Acid","Leucine, Isoleucine and Valine Metabolism","valine","valine",6050,"HMDB0000883",6287,"C00183",0.0777852612664912,"5.55815983107437","0.0699056912674762","0.0961103965246196","0.111734732045768",0.637839142385228,1,-0.150630103606782
"568","Cofactors and Vitamins","Vitamin B6 Metabolism","pyridoxamine","pyridoxamine",1023,"HMDB0001431",1052,"C00534",0.195782424300724,"0.617497471365821","1.38051562366119","0.0367719778981666","0.110869131022912",0.866210306792007,1,-1.10361442100102
"572","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","glucose","glucose",71358,"HMDB0000122",5793,"C00031",0.350058223411878,"5.86717594842348","5.48735609648279","0.355674596880975","0.173412782427983",0.869841646053757,1,0.718341481091206
"799","Amino Acid","Glycine, Serine and Threonine Metabolism","betaine","betaine",19951173242,"HMDB0000043",247,"C00719",0.143376005171876,"1.7491091851052","1.99586444305156","0.325850743991343","0.177048588588675",0.866210306792007,1,0.610015229305601
"815","Amino Acid","Tyrosine Metabolism","tyrosine","tyrosine",5833,"HMDB0000158",6057,"C00082",0.0575205335177026,"5.45865598660551","6.10473036840321","0.13700085997071","0.128646916145477",0.637839142385228,1,0.0629156354127477
"821","Nucleotide","Pyrimidine Metabolism, Uracil containing","pseudouridine","pseudouridine",21403010,"HMDB0000767",15047,"C02067",0.858868627570929,"5.16151418997304","4.90439210241724","0.208401037825248","0.221212295675125",0.985581022633763,1,-0.0596585645036519
"823","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","pyruvate","pyruvate",96901,"HMDB0000243",1060,"C00022",0.299157665242163,"1.44696843377893","1.36002059769021","0.250525120195467","0.0955365142891992",0.869841646053757,1,0.964050672730524
"827","Nucleotide","Pyrimidine Metabolism, Cytidine containing","cytidine","cytidine",5940,"HMDB0000089",6175,"C00475",0.2435115001244,"1.96557709674234","2.64257906231766","0.183765024673829","0.0918162291978449",0.869633858265618,1,0.693868831033894
"828","Carbohydrate","Pentose Metabolism","arabinose","arabinose",59687,"HMDB0029942",66308,"C00216",0.742093471158799,"5.10679328849211","4.99316598030625","0.14146014489083","0.102979804385857",0.965719430998663,1,0.317485120779411
"873","Cofactors and Vitamins","Thiamine Metabolism","thiamin (Vitamin B1)","thiamin (Vitamin B1)",NA,"HMDB0000235",1130,"DG00125,C00378,D08580",0.975579276733643,"1.88276324122827","1.85445542775492","0.116830974287249","0.10511071772854",0.995430560558436,1,0.105713976884407
"878","Carbohydrate","Fructose, Mannose and Galactose Metabolism","fructose","fructose",5764,"HMDB0000660",2723872,"C00095",0.588007345065976,"5.42150997951636","5.10539905665349","0.200871889629071","0.1391085694432",0.965719430998663,1,0.367412636444947
"880","Nucleotide","Purine Metabolism, Adenine containing","adenine","adenine",185,"HMDB0000034",190,"C00147",0.335671569663484,"4.00669407244891","4.78646550883406","0.090777202287275","0.152153915528298",0.869841646053757,1,-0.516484432719371
"917","Amino Acid","Alanine and Aspartate Metabolism","asparagine","asparagine",6031,"HMDB0000168",6267,"C00152",0.361144688525302,"6.10850284723949","0.167754990526473","0.0650301984508848","0.111290083040679",0.873850412783095,1,-0.53728839959137
"935","Carbohydrate","Disaccharides and Oligosaccharides","sucrose","sucrose",5768,"HMDB0000258",5988,"C00089",0.89246486963457,"5.60000184087041","5.38716601639405","0.330435499614715","0.282737997483094",0.985581022633763,1,0.155890815354147
"98","Amino Acid","Tryptophan Metabolism","kynurenate","kynurenate",3712,"HMDB0000715",3845,"C01717",0.760860408933235,"4.90225901252887","5.10419754813552","0.251875603628998","0.2948547899793",0.965719430998663,1,-0.157547668552932
"999912100",NA,NA,"X - 12100","X - 12100",NA,NA,NA,NA,0.549095687658062,"5.23229956570664","5.45954536237915","0.1812009609584","0.120113703587511",0.965719430998663,1,0.411167872842359
"999914837",NA,NA,"X - 14837","X - 14837",NA,NA,NA,NA,0.699539026194138,"4.99931554823855","5.00850122471048","0.148724924268464","0.209690472460502",0.965719430998663,1,-0.343534048865402
"999915161",NA,NA,"X - 15161","X - 15161",NA,NA,NA,NA,0.444844745098171,"0.63842918931017","6.25998299342332","0.167405850202443","0.187719309184697",0.935314592257693,1,-0.114526705998442
"999915666",NA,NA,"X - 15666 - retired for oxindolylalanine","X - 15666 - retired for oxindolylalanine",NA,NA,NA,NA,0.175701716391238,"4.96781955926289","6.00136501811199","0.129740231587699","0.0878753090899225",0.866210306792007,1,0.389615365290776
"999915806",NA,NA,"X - 15806","X - 15806",NA,NA,NA,NA,0.164510952919722,"1.55264164767618","5.99202746685794","0.381077064016826","0.462449627833977",0.866210306792007,1,-0.193536015795616
"999922162",NA,NA,"X - 22162","X - 22162",NA,NA,NA,NA,0.895132872494193,"5.02160024303658","4.80125580229153","0.207341545221748","0.238968871031278",0.985581022633763,1,-0.141965886252039
"999922779",NA,NA,"X - 22779","X - 22779",NA,NA,NA,NA,0.200557935907982,"4.65168776023982","1.18618872565353","0.0394869778855029","0.272395926979186",0.866210306792007,1,-1.9312856780431
"999922810",NA,NA,"X - 22810","X - 22810",NA,NA,NA,NA,0.871841179635781,"5.57872385385834","5.75784149789149","0.187825807424026","0.168850506286512",0.985581022633763,1,0.10650123178959
"999923590",NA,NA,"X - 23590 - retired for N-acetyl-L-2-aminoadipic acid","X - 23590 - retired for N-acetyl-L-2-aminoadipic acid",NA,NA,NA,NA,0.543447414246162,"5.64386898699374","4.79844614522734","0.0586701755545309","0.0807655494570019",0.965719430998663,1,-0.319618991329857
"999923593",NA,NA,"X - 23593","X - 23593",NA,NA,NA,NA,0.137364010188889,"1.5768211636852","2.19304322246178","0.192644967320081","0.0797178033049756",0.866210306792007,1,0.882356007460899
"999923639",NA,NA,"X - 23639","X - 23639",NA,NA,NA,NA,0.0675910148268695,"1.59819141251997","2.3763345684719","0.426784576550329","0.210641825498464",0.637839142385228,1,0.706120199769074
"999923918",NA,NA,"X - 23918","X - 23918",NA,NA,NA,NA,0.808371660384101,"5.36190963726571","5.59727779578245","0.273321533325922","0.293253171388887",0.975837164155957,1,-0.0703874222009847
"999924428",NA,NA,"X - 24428","X - 24428",NA,NA,NA,NA,0.314756946248471,"5.30123583259409","5.31246314827098","0.215238006418651","0.123506943046258",0.869841646053757,1,0.555447048960215
"999925047",NA,NA,"X - 25047","X - 25047",NA,NA,NA,NA,0.0525474589671376,"1.94367750082643","2.8595509063031","0.375337763814341","0.184982574257017",0.637839142385228,1,0.707564696648771
"999925244",NA,NA,"X - 25244","X - 25244",NA,NA,NA,NA,0.00651404821337938,"3.50099488484312","1.9689164998447","0.460583515243406","0.629614725225171",0.401851139779106,1,-0.312613888051631
"999925422",NA,NA,"X - 25422","X - 25422",NA,NA,NA,NA,0.745129304136348,"5.30940202658968","4.88304737777442","0.281420166947557","0.281531116834035",0.965719430998663,1,-0.000394172252949538
"999925828",NA,NA,"X - 25828","X - 25828",NA,NA,NA,NA,0.453552651409446,"1.09774713380846","1.90169838430942","0.0480903393169743","0.0672454243546249",0.945194676751167,1,-0.335267665692189
"999925936",NA,NA,"X - 25936","X - 25936",NA,NA,NA,NA,0.125114398248515,"4.97817633862312","5.31793114070331","0.240336594532883","0.116493342229588",0.854948388031519,1,0.724206294880872
"999925957",NA,NA,"X - 25957","X - 25957",NA,NA,NA,NA,0.346518542901178,"3.12929532720383","2.17655452563425","0.670271856871824","0.667027277686237",0.869841646053757,1,0.00485244545248756
"999925981",NA,NA,"X - 25981","X - 25981",NA,NA,NA,NA,0.515562819792754,"1.59556160428951","1.98031768126523","0.0953025644796529","0.0538835735579691",0.965719430998663,1,0.5702310461135
"AAAs",NA,NA,NA,NA,NA,NA,NA,NA,0.0619887303191827,"5.34910430282705","5.96413856597065","0.464283401410896","0.385575061384941",0.637839142385228,1,0.185759258866231
"BCAAs",NA,NA,NA,NA,NA,NA,NA,NA,0.144999172211284,"5.7176173539778","0.0595996734967068","0.271503291126679","0.33758215244666",0.866210306792007,1,-0.217834634034744
"BCAAs/AAAs",NA,NA,NA,NA,NA,NA,NA,NA,0.26110101513065,"1.84150639346752","1.83930098665251","0.0875369229110249","0.0494085628369631",0.869841646053757,1,0.571936934529258
"BCAAs/Ala",NA,NA,NA,NA,NA,NA,NA,NA,0.343691662239264,"5.58232819193113","6.09808947190982","0.14013857493437","0.211570192069954",0.869841646053757,1,-0.411925066807178
"GSH/GSSG",NA,NA,NA,NA,NA,NA,NA,NA,0.0584661017519175,"6.11272103640572","0.874431125777596","0.121251724342834","0.648690118784935",0.637839142385228,1,-1.67708637666833
"KYN/TRY",NA,NA,NA,NA,NA,NA,NA,NA,0.983291163478455,"4.67586336042053","4.6165644535384","0.253514598362632","0.260488592820171",0.995430560558436,1,-0.0271376620742715
"PYRUV/LAC",NA,NA,NA,NA,NA,NA,NA,NA,0.074260175317637,"1.48723125801013","1.85145951038011","0.344113774244356","0.135314287850256",0.637839142385228,1,0.933372210914034
