"Ensembl","Gene_Symbols","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"ENSG00000169752","NRG4","1.85077267992375","0.729170457331175","0.071420146679959","0.132068512326721","0.700777998367615","-0.201493803498852",0.120171813573151,1
"ENSG00000169758","TMEM266","2.18080481766088","2.26451318795609","0.00330884887698689","0.157673064190317","1.85609273091518","-1.29728167822985",0.00974886863414907,1
"ENSG00000140374","ETFA","1.28798403320636","7.08317226967782","0.00901801072257506","0.0762031844730518","6.80178932455033","1.97661108627014",0.0222155933535109,1
"ENSG00000140386","SCAPER","5.76497554529614","34.8905979771789","2.45614006769587e-11","0.113435834849388","-17.2822112432989","30.309717942388",2.28910213882072e-09,2.96480667571568e-07
"ENSG00000117906","RCN2","2.82821146602317","5.98326779028588","0.0368374414232593","0.0607382483633505","1.84450327590499","-5.69186271052352",0.0699708505775237,1
"ENSG00000140391","TSPAN3","4.55180146259119","4.07725309346644","0.0603290106466777","0.0420512757092486","-4.02479316022977","-0.651945400742546",0.10490225979776,1
"ENSG00000173517","PEAK1","5.10752826700769","21.1836847396055","2.95646970543753e-10","0.128104177666584","-19.551332628998","8.15437867512118",1.71933436894927e-08,3.56875458143364e-06
"ENSG00000140382","HMG20A","6.01242821331228","1.38360833204309","0.59719847883353","0.0209331097343175","-0.370061302977638","1.33320165336589",0.666369276945789,1
"ENSG00000169783","LINGO1","0.411912604459172","9.70549404460206","0.100520512551398","0.114069878068854","3.88571767652324","8.89369511441453",0.158487866641579,1
"ENSG00000167202","TBC1D2B","1.16473637303824","1.36516270154858","0.333129101249796","0.0397105343970768","1.25415345795481","0.539229362701459",0.417483532099905,1
"ENSG00000166411","IDH3A","3.2343769482634","4.16602676870798","0.000242015815433567","0.0839969093094625","-0.385987475681655","-4.14810712328025",0.00112490292957204,1
"ENSG00000103740","ACSBG1","0.265067118562906","31.7906246751796","0.000583203332596793","0.0946372360442233","8.32831848141499","30.6803345566873",0.00233030368347431,1
"ENSG00000140403","DNAJA4","4.88734993844665","1.8199236531978","0.249976262048909","0.0782543797243717","-1.79213948968467","0.316793549463354",0.332412895111481,1
"ENSG00000140395","WDR61","3.22401666171889","3.48523423839719","0.00670278218244344","0.0775825679676773","-0.286941817240966","-3.47340209161198",0.0173616630907029,1
"ENSG00000136381","IREB2","4.1767807981151","2.66902403551694","0.216529565850992","0.0326513417648368","-2.29524962289798","-1.36217417049136",0.295420568035952,1
"ENSG00000188266","HYKK","1.35490670889978","0.689030497221047","0.163795042922537","0.0776717328677655","0.673035487915343","0.1476016873455",0.235629837101412,1
"ENSG00000041357","PSMA4","0.14215930888054","1.13775542158567","0.223712205154255","0.0469973870449402","0.161198291592766","1.12627816729934",0.303316862677413,1
"ENSG00000185787","MORF4L1","3.12514240139175","16.0001916422648","3.42045706365461e-08","0.122216013622768","0.263195316775096","-15.9980267787758",7.97635264784306e-07,0.000412883372153748
"ENSG00000103811","CTSH","1.67095990123848","9.09402069418033","0.00110571002298936","0.121929861407144","9.04843984164339","-0.909367262628559",0.00394648896732838,1
"ENSG00000058335","RASGRF1","1.94569147641953","2.04657154142654","0.0359251157899893","0.0936177320839929","1.90442900376731","-0.749403258457613",0.0686049790699194,1
"ENSG00000166557","TMED3","3.57075374386166","0.679523085302257","0.415311709445641","0.0453297638704367","-0.282755070544213","-0.617900634034499",0.497788466360672,1
