"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","edgeR_DE_BHQ","diff_mesor_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"OLIG2","OLIG2","MA0678.1","-3.29183",0.999544,0.786511,0.793193,0.0476322,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,0.454825870541327,0.973271196095897,NA,0.990482994121499
"SOX4","SOX4","MA0867.2","-3.30317",0.999563,0.856286,0.863611,0.0526664,663,"False",1,3.07566744852948e-06,0.0105449133521749,0.96738090388599,0.966183194578511,0.0753881139305863,0.456496292396079,0.651800003711591,0.456496292396079,NA,NA,NA,NA
"ATOH7","ATOH7","MA1468.1","-3.30207",0.999565,0.844609,0.84984,0.0392248,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1620.1","-3.30343",0.999566,0.826143,0.833191,0.0518593,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFE2","NFE2","MA0841.1","-3.32584",0.999597,0.748539,0.756022,0.053114,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NEUROD1","NEUROD1","MA1109.1","-3.32761",0.999606,0.817639,0.824118,0.0495381,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CDX1","CDX1","MA0878.2","-3.33302",0.99961,0.775299,0.783456,0.0594053,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF136","ZNF136","MA1588.1","-3.34331",0.999625,0.721764,0.727715,0.0434651,663,"False",1,0.120896200486787,0.484852948681258,NA,NA,NA,0.379091362377811,0.205489660724178,0.379091362377811,NA,NA,NA,NA
"MAFG","MAFG","MA0659.2","-3.36076",0.999648,0.742388,0.749157,0.0491025,663,"False",1,0.000340160882942707,0.239430173363551,NA,NA,NA,0.638752152252998,0.95155684280451,0.638752152252998,0.0684471198845102,0.953289891359464,0.443901038465488,0.952279444033835
"RUNX3","RUNX3","MA0684.2","-3.37032",0.99966,0.816418,0.823821,0.0536252,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arid3b","Arid3b","MA0601.1","-3.38315",0.999674,0.781344,0.79376,0.087525,663,"False",1,0.185728052796151,0.216356736374299,NA,NA,NA,0.520020241660985,0.93580697440494,0.520020241660985,NA,NA,NA,NA
"FIGLA","FIGLA","MA0820.1","-3.39574",0.999691,0.857435,0.863992,0.0476518,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LIN54","LIN54","MA0619.1","-3.39569",0.999691,0.837693,0.848971,0.08221,663,"False",1,0.0714167317260495,0.84936214556463,NA,NA,NA,0.0505378181490148,0.078580392591471,0.0505378181490148,NA,NA,NA,NA
"TBX21","TBX21","MA0690.1","-3.40973",0.999707,0.792919,0.799524,0.0479175,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GATA4","GATA4","MA0482.2","-3.42372",0.999723,0.794921,0.802708,0.0572749,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SCRT1","SCRT1","MA0743.2","-3.44507",0.999743,0.752683,0.759067,0.0460159,663,"False",1,0.0107515103311588,0.369488155152999,NA,NA,NA,0.51203110412509,0.367409343647761,0.51203110412509,NA,NA,NA,NA
"TEAD3","TEAD3","MA0808.1","-3.46329",0.999758,0.862852,0.870246,0.0508257,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sox6","Sox6","MA0515.1","-3.46728",0.999763,0.856118,0.863219,0.0494967,663,"False",1,3.01453039851071e-07,0.000729418686445674,0.819267340493809,0.819190966707374,0.0745561058826006,0.00188937337896605,0.0604793868396155,0.00188937337896605,NA,NA,NA,NA
"SIX1","SIX1","MA1118.1","-3.4702",0.999767,0.781438,0.788541,0.0506716,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RORC","RORC","MA1151.1","-3.47663",0.999771,0.825572,0.831566,0.0417475,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAF","MAF::NFE2","MA0501.1","-3.48071",0.999772,0.738695,0.745182,0.0431164,663,"False",1,0.00204212447842691,2.58971752415128e-05,0.553540862799807,0.555616487114691,0.45898969912123,0.211174055846973,0.505810931242317,0.211174055846973,NA,NA,NA,NA
"NFE2","MAF::NFE2","MA0501.1","-3.48071",0.999772,0.738695,0.745182,0.0431164,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOX8","SOX8","MA0868.2","-3.50196",0.999791,0.820264,0.828354,0.0541869,663,"False",1,NA,NA,NA,NA,NA,NA,0.384058172102358,NA,NA,NA,NA,NA
"NFIL3","NFIL3","MA0025.2","-3.51377",0.999801,0.760859,0.770336,0.0645735,663,"True",1,0.00129075654419883,5.74629486756054e-06,0.430200501873185,0.431632623701212,0.553285971348687,0.592102680311438,0.521343932795266,0.592102680311438,NA,NA,NA,NA
"SOX10","SOX10","MA0442.2","-3.51597",0.999803,0.840446,0.849151,0.0599708,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF24","ZNF24","MA1124.1","-3.51521",0.999804,0.700719,0.709547,0.0629838,663,"False",1,0.00423512319955526,0.0689542306449467,NA,NA,NA,0.69179320610801,0.803945101757396,0.69179320610801,NA,NA,NA,NA
"Dmbx1","Dmbx1","MA0883.1","-3.51896",0.999805,0.777881,0.784689,0.0471621,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Isl1","Isl1","MA1608.1","-3.52248",0.999808,0.808983,0.81737,0.0579109,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP4","TFAP4","MA1570.1","-3.5347",0.999818,0.85433,0.860875,0.046846,663,"False",1,0.10981640004857,0.0571317980524257,0.686482465642402,0.687053316565506,0.6618162286102,0.726037587958319,0.540251891352219,0.726037587958319,NA,NA,NA,NA
"GATA6","GATA6","MA1104.2","-3.54098",0.99982,0.770014,0.778888,0.0592349,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GATA2","GATA2","MA0036.3","-3.56075",0.999833,0.809592,0.818733,0.0602647,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEIS1","MEIS1","MA0498.2","-3.56582",0.999837,0.91794,0.925456,0.0512071,663,"False",1,0.000710008655346871,0.012136313649662,0.944810975219902,0.943886783768494,0.0180001666045809,0.480338083054875,0.636139900963578,0.480338083054875,NA,NA,NA,NA
"PROP1","PROP1","MA0715.1","-3.58472",0.999848,0.729841,0.741717,0.0786897,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"LEF1","LEF1","MA0768.1","-3.60029",0.999858,0.737395,0.744781,0.0506771,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BHLHE23","BHLHE23","MA0817.1","-3.60949",0.999862,0.752788,0.760671,0.0515192,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nfe2l2","Nfe2l2","MA0150.2","-3.62934",0.999873,0.74021,0.746756,0.0437011,663,"False",1,0.00118881384996741,0.000367576825174863,NA,0.583084689948513,NA,0.617939010179287,0.857426658241868,0.617939010179287,NA,NA,NA,NA
"Atoh1","Atoh1","MA0461.2","-3.63161",0.999875,0.816559,0.823517,0.0471889,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GATA3","GATA3","MA0037.3","-3.66612",0.999889,0.853616,0.862595,0.0563767,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBXT","TBXT","MA0009.2","-3.67324",0.999894,0.694012,0.700128,0.0417269,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFE2L1","NFE2L1","MA0089.2","-3.67982",0.999895,0.730494,0.737551,0.0441404,663,"False",1,4.74930769770897e-28,4.04600627005607e-12,0.625396488074623,0.626190324464132,-0.165570424608841,0.000262180058059702,0.058778027758531,0.000262180058059702,NA,NA,NA,NA
"FOS","FOS::JUND","MA1141.1","-3.68561",0.999898,0.782966,0.791116,0.0530599,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUND","FOS::JUND","MA1141.1","-3.68561",0.999898,0.782966,0.791116,0.0530599,663,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481,0.0702013129310858,0.191449865455824,0.358392089182732,0.940993839305649
"BATF","BATF","MA1634.1","-3.70057",0.999903,0.781875,0.791318,0.0583805,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MAFF","MAFF","MA0495.3","-3.69782",0.999903,0.73603,0.743798,0.0510558,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OLIG1","OLIG1","MA0826.1","-3.70076",0.999904,0.765949,0.773932,0.0513218,663,"False",1,0.281018236919553,0.293370480017823,NA,NA,NA,0.746483416727827,0.97567800077431,0.746483416727827,NA,NA,NA,NA
"POU3F1","POU3F1","MA0786.1","-3.7009",0.999904,0.765986,0.776844,0.0701084,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BATF","BATF::JUN","MA0462.2","-3.71121",0.999907,0.780284,0.789704,0.0580593,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","BATF::JUN","MA0462.2","-3.71121",0.999907,0.780284,0.789704,0.0580593,663,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038,NA,NA,NA,NA
"POU6F1","POU6F1","MA1549.1","-3.72978",0.999915,0.825272,0.833784,0.0555376,663,"False",1,0.00051343850559601,0.120283539429309,NA,NA,NA,0.415986530677348,0.96738364704965,0.415986530677348,NA,NA,NA,NA
"Mecom","Mecom","MA0029.1","-3.73917",0.999918,0.740992,0.749394,0.0534431,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOX2","SOX2","MA0143.4","-3.75986",0.999923,0.814244,0.823216,0.0536133,663,"False",1,2.34190160445113e-07,0.0707051980771265,0.345934934102191,0.346003102161616,-0.609558365892617,0.00280263092532215,0.0123757939728393,0.00280263092532215,0.241323006325797,0.320354545023176,NA,0.0520521983190309
"FOXO3","FOXO3","MA0157.2","-3.76035",0.999925,0.813367,0.823193,0.0634742,663,"False",1,2.73901594705866e-06,0.000149971706560849,NA,NA,NA,0.390556849539285,0.842363278575441,0.390556849539285,0.708465826649038,0.56455455911268,NA,0.0883979998515421
"FOXK1","FOXK1","MA0852.2","-3.77227",0.999928,0.7835,0.792099,0.0553125,663,"False",1,0.0129267238786945,0.316952049475746,NA,NA,NA,0.92021105436493,0.37755300671539,0.92021105436493,0.686424230735269,0.863836719812999,NA,0.805641730246145
"POU3F2","POU3F2","MA0787.1","-3.77807",0.99993,0.756446,0.767246,0.0681016,663,"False",1,0.0747100643679234,0.975336403813421,NA,NA,NA,0.957642176123819,0.839089302269532,0.957642176123819,NA,NA,NA,NA
"POU6F2","POU6F2","MA0793.1","-3.79014",0.999933,0.789643,0.799538,0.0616629,663,"False",1,0.161922730655931,0.187104134249697,NA,NA,NA,0.132532991018451,0.492387313629739,0.132532991018451,NA,NA,NA,NA
"PAX7","PAX7","MA0680.1","-3.80326",0.999937,0.707307,0.718947,0.072586,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BATF3","BATF3","MA0835.2","-3.8105",0.999938,0.779753,0.78925,0.0565928,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAX3","PAX3","MA0780.1","-3.80835",0.999938,0.717485,0.72919,0.0726084,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arid3a","Arid3a","MA0151.1","-3.80558",0.999938,0.877492,0.890637,0.0875296,663,"False",1,7.64957817957641e-06,0.000142893235041388,0.591002718422171,0.592274884821176,0.14185432327516,0.0659971358932698,0.255653320632196,0.0659971358932698,NA,NA,NA,NA
"OLIG3","OLIG3","MA0827.1","-3.8157",0.99994,0.812067,0.819075,0.0437535,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BACH2","BACH2","MA1101.2","-3.81967",0.999941,0.702022,0.709513,0.0469738,663,"True",1,2.20573047800755e-16,1.94959230321216e-14,0.190626233484463,0.191649595615544,0.250470750779326,0.0477829220777121,0.653738983977228,0.0477829220777121,NA,NA,NA,NA
"FOSL1","FOSL1::JUN","MA1128.1","-3.83052",0.999943,0.790773,0.799226,0.0524051,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSL1::JUN","MA1128.1","-3.83052",0.999943,0.790773,0.799226,0.0524051,663,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038,NA,NA,NA,NA
"TGIF2","TGIF2","MA0797.1","-3.83794",0.999946,0.723319,0.730896,0.0495558,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PHOX2B","PHOX2B","MA0681.2","-3.84426",0.999946,0.689652,0.70334,0.0851136,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU3F4","POU3F4","MA0789.1","-3.85463",0.999949,0.77693,0.788443,0.0709845,663,"False",1,0.708956597242398,0.356788863665251,NA,NA,NA,0.968650336306634,0.949392111619134,0.968650336306634,NA,NA,NA,NA
"Arid5a","Arid5a","MA0602.1","-3.87856",0.999953,0.770619,0.781936,0.0663146,663,"False",1,0.804099348615949,0.519711062759954,NA,NA,NA,0.123436544450055,0.20682872535555,0.123436544450055,NA,NA,NA,NA
"MEIS3","MEIS3","MA0775.1","-3.88016",0.999954,0.878915,0.886699,0.0481147,663,"False",1,0.862749242718491,0.467979944728751,NA,NA,NA,0.18158634515816,0.171835566151578,0.18158634515816,NA,NA,NA,NA
"POU3F3","POU3F3","MA0788.1","-3.88961",0.999956,0.750486,0.761638,0.0684278,663,"False",1,3.55749760676212e-15,1.13271572612664e-06,0.508502582638714,0.511072497263026,-0.0482487579842476,0.00287965358815873,0.060071457223109,0.00287965358815873,0.962883981739094,0.617304210265653,NA,0.420911331086377
"POU2F3","POU2F3","MA0627.2","-3.93733",0.999964,0.75731,0.768735,0.0685439,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dmrt1","Dmrt1","MA1603.1","-3.96415",0.999968,0.747608,0.756716,0.0566607,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NEUROG2","NEUROG2","MA1642.1","-3.96404",0.999968,0.824245,0.832284,0.0515948,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2","MA0478.1","-4.00738",0.999973,0.813369,0.822129,0.0521153,663,"False",1,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025,0.970493389204502,NA,NA,NA,NA
"FOS","FOS::JUN","MA0099.3","-4.01224",0.999974,0.801959,0.810925,0.0532079,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","FOS::JUN","MA0099.3","-4.01224",0.999974,0.801959,0.810925,0.0532079,663,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038,NA,NA,NA,NA
"TCF7L2","TCF7L2","MA0523.1","-4.02318",0.999975,0.805286,0.81315,0.0472384,663,"False",1,0.00598722993780003,0.238635123867299,NA,NA,NA,0.825242264040907,0.742161344380104,0.825242264040907,NA,NA,NA,NA
"Foxl2","Foxl2","MA1607.1","-4.0345",0.999976,0.763536,0.774689,0.0649459,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEIS2","MEIS2","MA0774.1","-4.03382",0.999976,0.852357,0.861224,0.0538708,663,"False",1,5.84644275313243e-10,0.00166128106265699,0.63460076619375,0.63602699012226,-0.394833917641854,0.162465599109363,0.336039157759581,0.162465599109363,NA,NA,NA,NA
"DPRX","DPRX","MA1480.1","-4.03566",0.999976,0.795939,0.804567,0.051906,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PHOX2A","PHOX2A","MA0713.1","-4.04407",0.999977,0.759474,0.77139,0.0703283,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JDP2","JDP2","MA0655.1","-4.0476",0.999977,0.759874,0.769973,0.0580435,663,"False",1,0.0115949704476004,0.378784087245361,NA,NA,NA,0.766617243445059,0.850080875160929,0.766617243445059,NA,NA,NA,NA
"Twist2","Twist2","MA0633.1","-4.06305",0.999979,0.795685,0.805608,0.0581883,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2::JUN","MA1130.1","-4.07189",0.99998,0.796684,0.805799,0.0532849,663,"False",1,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025,0.970493389204502,NA,NA,NA,NA
"JUN","FOSL2::JUN","MA1130.1","-4.07189",0.99998,0.796684,0.805799,0.0532849,663,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038,NA,NA,NA,NA
"POU5F1","POU5F1","MA1115.1","-4.07034",0.99998,0.796855,0.808771,0.072196,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TGIF1","TGIF1","MA0796.1","-4.09439",0.999982,0.688212,0.696999,0.0535779,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TAL1","TAL1::TCF3","MA0091.1","-4.09634",0.999982,0.805201,0.812849,0.0456694,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCF3","TAL1::TCF3","MA0091.1","-4.09634",0.999982,0.805201,0.812849,0.0456694,663,"False",1,0.503882104741733,0.547187389709418,NA,NA,NA,0.728503548244294,0.423032320687182,0.728503548244294,NA,NA,NA,NA
"FOXP2","FOXP2","MA0593.1","-4.11381",0.999983,0.81437,0.825244,0.0635151,663,"False",1,4.86436902968458e-08,0.00187558533295347,0.772027980607634,0.772513045900264,-0.28798201826809,0.229333747684545,0.891887599350118,0.229333747684545,NA,NA,NA,NA
"BARX2","BARX2","MA1471.1","-4.14008",0.999985,0.802215,0.814035,0.066889,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SIX2","SIX2","MA1119.1","-4.16265",0.999986,0.729521,0.737451,0.045201,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU1F1","POU1F1","MA0784.1","-4.16782",0.999987,0.721859,0.733381,0.0660563,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCF7","TCF7","MA0769.2","-4.17883",0.999987,0.815237,0.825329,0.0568038,663,"False",1,5.35134682422752e-09,1.2583761141385e-05,0.904268225391793,0.903809911118227,-0.038705207135887,0.5289824558283,0.830625189134052,0.5289824558283,NA,NA,NA,NA
"SOX15","SOX15","MA1152.1","-4.2026",0.999989,0.856738,0.866958,0.0591583,663,"False",1,3.65313443832044e-05,0.275689414210277,0.06760763614781,0.0688751339703266,-0.162716359484526,0.218909348323047,0.314492131793439,0.218909348323047,NA,NA,NA,NA
"TWIST1","TWIST1","MA1123.2","-4.21475",0.999989,0.807915,0.816578,0.0527845,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nr2e1","Nr2e1","MA0676.1","-4.21987",0.999989,0.825038,0.834504,0.0539198,663,"False",1,0.00595130434023984,0.00674708313959292,0.736860557125073,0.738670308999973,0.475968421595242,0.204590293704758,0.420626115760923,0.204590293704758,NA,NA,NA,NA
"POU5F1B","POU5F1B","MA0792.1","-4.23255",0.99999,0.801016,0.812863,0.0653918,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2::JUND","MA1144.1","-4.2435",0.99999,0.791218,0.801056,0.0546932,663,"False",1,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025,0.970493389204502,NA,NA,NA,NA
"JUND","FOSL2::JUND","MA1144.1","-4.2435",0.99999,0.791218,0.801056,0.0546932,663,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481,0.0702013129310858,0.191449865455824,0.358392089182732,0.940993839305649
"Foxd3","Foxd3","MA0041.1","-4.258",0.999991,0.829135,0.840069,0.0623682,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXD2","FOXD2","MA0847.2","-4.26261",0.999991,0.802373,0.812352,0.0563411,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOX21","SOX21","MA0866.1","-4.26703",0.999991,0.68196,0.69156,0.0510603,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU2F2","POU2F2","MA0507.1","-4.28782",0.999992,0.767815,0.779783,0.0662874,663,"False",1,2.69517822800193e-06,0.0225714829067232,0.861404295473166,0.862010781676057,-0.165021166633324,0.925176968620996,0.516785928525849,0.925176968620996,NA,NA,NA,NA
"FOXC1","FOXC1","MA0032.2","-4.29095",0.999992,0.813631,0.825264,0.065049,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SRY","SRY","MA0084.1","-4.30649",0.999993,0.864029,0.874533,0.0597718,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF652","ZNF652","MA1657.1","-4.32518",0.999993,0.756187,0.766657,0.0579331,663,"False",1,1.11195574430944e-07,4.85211305777807e-05,NA,NA,NA,0.0857883327843624,0.566319739376503,0.0857883327843624,NA,NA,NA,NA
"HNF1B","HNF1B","MA0153.2","-4.33827",0.999994,0.710463,0.722486,0.0633939,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HNF1A","HNF1A","MA0046.2","-4.33948",0.999994,0.719795,0.731904,0.0643113,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SRF","SRF","MA0083.3","-4.3454",0.999994,0.675429,0.683802,0.0460276,663,"False",1,0.566939874462354,0.486810910227213,NA,NA,NA,0.648619787089759,0.798764404810656,0.648619787089759,0.576468264900725,0.944378934350941,NA,0.33087204213612
"PBX1","PBX1","MA0070.1","-4.35917",0.999994,0.775444,0.784579,0.0505726,663,"False",1,2.24577742443527e-07,0.0081367185542717,NA,NA,NA,0.818262705726566,0.498708315550199,0.818262705726566,0.174406880366304,0.725051494430204,NA,0.601144775843288
"TBX19","TBX19","MA0804.1","-4.36993",0.999995,0.675833,0.682991,0.0405995,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sox11","Sox11","MA0869.1","-4.37832",0.999995,0.646417,0.656775,0.0547103,663,"False",1,0.00217797903562766,0.369473523817987,0.768256618963124,0.768815561044255,-0.531011247675108,0.25673915967981,0.313814742414662,0.25673915967981,0.757115994765519,0.936483098142089,NA,0.975626429877149
"Lhx3","Lhx3","MA0135.1","-4.39487",0.999995,0.764403,0.777149,0.0693226,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBX20","TBX20","MA0689.1","-4.39419",0.999995,0.79215,0.800256,0.0466693,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXD1","FOXD1","MA0031.1","-4.41054",0.999996,0.822464,0.834363,0.0636455,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ONECUT2","ONECUT2","MA0756.1","-4.41712",0.999996,0.715945,0.72799,0.0623009,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ONECUT3","ONECUT3","MA0757.1","-4.42534",0.999996,0.710394,0.723323,0.0674388,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOSB","FOSB::JUNB","MA1135.1","-4.42744",0.999996,0.794465,0.80477,0.0547951,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,0.847372963419524,0.411341869507962,NA,0.822827959564133
"JUNB","FOSB::JUNB","MA1135.1","-4.42744",0.999996,0.794465,0.80477,0.0547951,663,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668,NA,NA,NA,NA
"MEF2D","MEF2D","MA0773.1","-4.44946",0.999996,0.74345,0.756895,0.0695478,663,"False",1,9.60236677911486e-14,0.000119687315794267,0.667368639048203,0.668247069610718,-0.225528774762191,0.00307062785573352,0.024703974091681,0.00307062785573352,0.91522181572872,0.594905535137446,NA,0.714634660915595
"FOXH1","FOXH1","MA0479.1","-4.45434",0.999996,0.810197,0.8201,0.0544563,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1::JUND","MA1142.1","-4.45857",0.999996,0.823505,0.832877,0.0488974,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL1::JUND","MA1142.1","-4.45857",0.999996,0.823505,0.832877,0.0488974,663,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481,0.0702013129310858,0.191449865455824,0.358392089182732,0.940993839305649
"PBX2","PBX2","MA1113.2","-4.45768",0.999996,0.75207,0.764427,0.0663201,663,"False",1,0.00232102201866762,0.0716598422738113,NA,0.680065025850079,NA,0.370225822227392,0.255852401157968,0.370225822227392,NA,NA,NA,NA
"MEF2C","MEF2C","MA0497.1","-4.47847",0.999997,0.791435,0.802844,0.0599985,663,"False",1,0.0281378374149207,0.0700744520112855,NA,NA,NA,0.00506418684057743,0.0501861588187703,0.00506418684057743,0.960342693714197,0.485982557728263,NA,0.51033241073401
"DUX4","DUX4","MA0468.1","-4.48719",0.999997,0.788623,0.799608,0.0561981,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TEAD2","TEAD2","MA1121.1","-4.49613",0.999997,0.792808,0.802032,0.0472301,663,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sox1","Sox1","MA0870.1","-4.52231",0.999997,0.68216,0.692287,0.0512098,663,"False",1,0.000522992773305155,0.025513637425922,0.838294740576834,0.838715783017862,0.0686096682461208,0.442987600420927,0.472260157703529,0.442987600420927,NA,NA,NA,NA
