"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"POU2F1 (mouse)",0.0719407479265728,1.33806770336271,3.52167703971042,"['SNAP25', 'RAB3C', 'CD83', 'SATB1', 'GPR65', 'SLA', 'LY96', 'STON2', 'CACNA1C', 'SLC5A3', 'LITAF', 'RGS4', 'IMPA2', 'KCNMB2', 'C1RL', 'TMEM108', 'SPP1', 'CTNNA3', 'E2F3', 'GBP2', 'DLEU7', 'HIST1H2AC', 'IFNAR2', 'RNF44', 'NAP1L2', 'IGF1', 'SSH2', 'RALYL', 'CDH12', 'TMEM39A', 'CCDC65', 'CNTN4', 'ACPP', 'ST6GALNAC5', 'FKBP5']",0.367411676910711,0,0,35,"POU2F1",0.367411676910711,0.0315749564204884,0.77982801279294,NA,NA,NA,0.979638759644307,1
"ETS2 (human)",0.0748496252600638,1.31238890519356,3.40207186606275,"['ROBO2', 'CHRM3', 'GRAMD1A', 'STEAP3', 'PID1', 'TSHZ3', 'SLC6A1', 'CSF2RA', 'ANTXR1', 'LITAF', 'RGS4', 'HRH2', 'KCNMB2', 'PDE4B', 'PIM1', 'PHACTR2', 'CTNNA3', 'VSIG4', 'PLXNC1', 'LINGO2', 'RBFOX1', 'DUSP3', 'CNTN5', 'MYO10', 'SFMBT2', 'PDE4D', 'CCK', 'NAV2', 'PARP9', 'NAP1L5', 'RNF144B', 'LRFN5', 'BCL6', 'APOC1', 'KCNQ5', 'FGF13', 'ISCU', 'HSPA1B', 'BEX5']",0.375561277620671,0,0,39,"ETS2",0.375561277620671,0.0850434529816162,0.178498560423973,0.783060670835138,0.794110527969494,0.376129085359705,0.683920525390624,0.64381147880767
"SMAD3 (mouse)",0.0778854905684968,2.72162785819173,6.94699756705453,"['COL18A1', 'SUSD3', 'CCK', 'LAIR1']",0.384056039699829,0,0,4,"SMAD3",0.384056039699829,0.144756738356305,0.623171646413718,NA,NA,NA,0.96912235183743,1
"MYOG (mouse)",0.0834685287950038,1.30714327095765,3.24601008651806,"['TNFAIP8', 'KHDRBS3', 'SATB1', 'HPCA', 'ARHGAP19', 'PLD4', 'ELAVL2', 'GNG3', 'SBNO2', 'ENC1', 'NCK2', 'PHACTR2', 'TSPO', 'SULT4A1', 'DLEU7', 'ACOT7', 'DSCAM', 'TNFSF13', 'KCNIP4', 'EAF2', 'RAB27A', 'AMPD2', 'IGF1', 'NR1D1', 'SYN3', 'UNC13D', 'RUNX1', 'EEPD1', 'RALYL', 'NSG2', 'KIF26B', 'CCDC65', 'LTBR', 'FAM20A', 'PIK3AP1', 'PTPN2', 'C1QC']",0.404610156531713,0,0,37,"MYOG",0.404610156531713,NA,NA,NA,NA,NA,NA,NA
"PPARA (human)",0.0882234025431517,1.76694023248009,4.28992418109324,"['NLGN4Y', 'FADS2', 'PTPRE', 'ACOT7', 'CD93', 'FAM20A', 'TCIRG1', 'TNFRSF10D', 'CREB5']",0.420531552122357,0,0,9,"PPARA",0.420531552122357,0.188036579975709,0.335938845165176,NA,NA,NA,0.880717360936525,0.91714850712122
"USF1 (mouse)",0.0937557582465784,1.34277988101677,3.17844349218674,"['ARHGAP9', 'SNAP25', 'RAB3C', 'CD163L1', 'C5AR1', 'CEND1', 'ELAVL2', 'RPS6KA5', 'RASGEF1C', 'SPP1', 'HEATR3', 'OLR1', 'CTNNA3', 'RTTN', 'FAM81A', 'XYLB', 'CD55', 'MOAP1', 'PTPN1', 'KCNIP4', 'NAP1L2', 'IGF1', 'RUNX1', 'CACNB4', 'NSG2', 'TEF', 'CCDC65', 'HSPA1A']",0.430933575974307,0,0,28,"USF1",0.430933575974307,NA,NA,NA,NA,NA,NA,NA
"TFAP2A (human)",0.0940104482694614,1.19039607394485,2.81451218496712,"['PTPRT', 'ROBO2', 'RAB3C', 'COL18A1', 'RAB3A', 'ZFAND5', 'STMN3', 'FMN1', 'TCIRG1', 'IKZF2', 'SLC2A5', 'BACH1', 'LITAF', 'ELAVL2', 'RIMS2', 'DUSP10', 'TUBB3', 'RASGEF1C', 'FAM110B', 'CHCHD7', 'CASP1', 'IKBKE', 'SLC16A3', 'IFNAR2', 'RNF44', 'TPI1', 'DSCAM', 'NUP210', 'SFMBT2', 'PLEKHG5', 'TBC1D8', 'CACNA2D3', 'TBR1', 'SORCS1', 'AMPD2', 'ATP11A', 'MYO7A', 'URB1', 'NEAT1', 'ATG14', 'TNFRSF1B', 'RUNX1', 'ASPHD1', 'MED21', 'FAM20A', 'PHPT1', 'PFN1', 'MGLL', 'CX3CR1', 'GRAMD1A', 'NRN1', 'TSHZ3', 'CEND1', 'PDXP', 'DENND3', 'CACNA1C', 'LTC4S', 'CPLX1', 'SLC5A3', 'MED12L', 'TYMP', 'PRDX5', 'SBNO2', 'SNTG1', 'KCNMB2', 'CHST15', 'TBC1D14', 'SLC25A23', 'CD55', 'TMEM176B', 'KCNIP4', 'NR1D2', 'SLC6A6', 'PER3', 'CXCL12', 'BCL6', 'SCD', 'NFIB', 'KIF26B', 'APOC1', 'MDGA2', 'XKR4', 'C1QC', 'CPEB4']",0.430933575974307,0,0,84,"TFAP2A",0.430933575974307,NA,NA,NA,NA,NA,NA,NA
"RXRA (mouse)",0.09492592757476,1.59441953163926,3.75431334529579,"['C1QA', 'CD163', 'ISCA1', 'GOLGA4', 'PID1', 'MVP', 'C1RL', 'NFKBIZ', 'CHST15', 'PDE4B', 'MYO7A', 'XYLB']",0.430933575974307,0,0,12,"RXRA",0.430933575974307,0.139761153277898,0.721367296732927,NA,NA,NA,0.749963235226969,0.907141144164529
"SND1 (human)",0.102891967721479,1.25260290614352,2.84851382843211,"['SNAP25', 'C1QA', 'PID1', 'LY96', 'DENND3', 'RBPJ', 'HIF1A', 'HCFC1R1', 'NFKBIZ', 'SPP1', 'TBC1D14', 'ZNF385B', 'MAP3K8', 'SLC25A23', 'IKBKE', 'PLTP', 'HIST1H2AC', 'CD55', 'P2RY12', 'RBFOX1', 'XBP1', 'HMGCS1', 'MYO10', 'ACSL1', 'PDE4D', 'TNFSF13', 'KCNIP4', 'EPDR1', 'AMPD2', 'URB1', 'PARP9', 'FOXP1', 'OAS1', 'TEF', 'RAB15', 'KIF26B', 'BAX', 'CD69', 'PFN1', 'CPVL', 'CNTNAP5', 'UBE2M', 'FKBP5', 'CPEB4']",0.459798480755359,0,0,44,"SND1",0.459798480755359,0.00374040515757756,0.0026922453721399,0.723486859623949,0.736407522732192,0.22120150397769,0.994879524652093,1
"TEAD4 (human)",0.105081646184437,1.24398637878568,2.80272326561971,"['PRR5', 'SNAP25', 'COL18A1', 'KHDRBS3', 'CD83', 'TSHZ3', 'CACNA1A', 'DENND3', 'PYGL', 'CPLX1', 'BACH1', 'ANTXR1', 'ARNTL', 'RGS4', 'SGCE', 'RIMS2', 'DBP', 'DUSP10', 'IMPA2', 'SH3PXD2B', 'CHCHD7', 'PIM1', 'PMEPA1', 'SUSD3', 'ENPP1', 'TSPO', 'GPR155', 'PRELID1', 'MYO10', 'ACSL1', 'PLEKHG5', 'TBC1D8', 'NR1D2', 'KSR2', 'RUNX1', 'KCTD7', 'PDP1', 'TEF', 'NFIB', 'ASPHD1', 'KIF26B', 'CNTN4', 'PHPT1', 'PFN1', 'PTPN2', 'HSPA1A']",0.462359243211524,0,0,46,"TEAD4",0.462359243211524,NA,NA,NA,NA,NA,NA,NA
"GATA6 (human)",0.109562974975768,1.24773402226139,2.75905907000847,"['CD163L1', 'GPR65', 'ARHGAP19', 'AFF3', 'SPATA6', 'NCALD', 'RGS4', 'FCGR3A', 'CYSLTR1', 'RNF217', 'KCNMB2', 'CASP1', 'TBC1D14', 'MS4A14', 'CTNNA3', 'TRPM3', 'MAP9', 'KCNH1', 'P2RY13', 'RBFOX1', 'DUSP3', 'PDE4D', 'IDH1', 'TNFSF13', 'NAP1L3', 'AMPD2', 'NAV2', 'RHOB', 'PDP1', 'DNAJC3', 'PINK1', 'PLCXD3', 'FCGR2A', 'P4HA1', 'VAMP1', 'CD69', 'KIAA0408', 'ISCU', 'CDH18', 'ST6GALNAC5', 'ASTN1', 'CPEB4', 'CREB5']",0.474772891561663,0,0,43,"GATA6",0.474772891561663,NA,NA,NA,NA,NA,NA,NA
"MIR133B (human)",0.121595959985769,1.24709062876212,2.62768422212487,"['CARS', 'C1QB', 'FCGBP', 'GRAMD1A', 'STEAP3', 'CEBPD', 'GMFG', 'PDXP', 'LITAF', 'TNFSF13B', 'TYMP', 'PGS1', 'PLAC8', 'GOLGA4', 'SBNO2', 'TUBB3', 'SNTG1', 'IMPA2', 'RASGEF1C', 'C1RL', 'TSPO', 'WLS', 'RBFOX1', 'ACOT7', 'HMGCS1', 'IL15', 'PLEKHG5', 'TMEM176B', 'LIMK2', 'ATP11A', 'KSR2', 'KCTD7', 'MLLT11', 'PLSCR1', 'ASPHD1', 'TBPL1', 'XKR4', 'PTPN2', 'CREB5']",0.519051411282535,0,0,39,"MIR133B",0.519051411282535,NA,NA,NA,NA,NA,NA,NA
"ZNF281 (human)",0.12577014534371,1.26630788485607,2.62543522756743,"['PRR5', 'ROBO2', 'CEBPB', 'TSHZ3', 'CEBPD', 'ARHGAP19', 'NCALD', 'TYMP', 'RIMS2', 'TRPS1', 'STAB1', 'CHST15', 'PIM1', 'SUSD3', 'ENPP1', 'HEATR3', 'SULT4A1', 'FAM81A', 'SLC16A3', 'S100A11', 'OPCML', 'MARCKSL1', 'IL10RB', 'KCNIP4', 'DSTN', 'CCK', 'UNC13D', 'PDP1', 'BCL6', 'DPYD', 'FAM20A', 'FGF13', 'HSPA1A']",0.528270793408444,0,0,33,"ZNF281",0.528270793408444,NA,NA,NA,NA,NA,NA,NA
"CBEPB (mouse)",0.127449946661478,1.196606890877,2.46504796809617,"['GPR65', 'DIRAS2', 'SLA', 'RBPJ', 'ELAVL2', 'SGCE', 'CYSLTR1', 'TRPS1', 'RASGEF1C', 'STAB1', 'HCFC1R1', 'CHCHD7', 'NFKBIZ', 'PMEPA1', 'RTTN', 'VSIG4', 'JAK3', 'FAM81A', 'NUP210', 'DYNLT3', 'ARRDC3', 'UBE2QL1', 'EPDR1', 'AMPD2', 'NAV2', 'RUNX1', 'CDH12', 'VAMP1', 'PFN1', 'ST6GALNAC5', 'TLR2', 'HLF', 'C5AR1', 'TBC1D14', 'HEATR3', 'CSMD1', 'GPR155', 'S100A11', 'ATP6V1F', 'MAP2K6', 'P2RY12', 'LINGO2', 'MOAP1', 'CD163', 'XBP1', 'USP9Y', 'NAP1L3', 'EAF2', 'NAP1L2', 'IGF1', 'SVIP', 'RALYL', 'NSG2', 'CNTN4', 'CPVL', 'HAMP', 'C1QC']",0.528270793408444,0,0,57,"CBEPB",0.528270793408444,NA,NA,NA,NA,NA,NA,NA
"PCBP1 (human)",0.138231651899966,1.20947925860547,2.39334702492905,"['PRR5', 'PTPRT', 'DOCK5', 'COL18A1', 'CEBPB', 'NRN1', 'KHDRBS3', 'TSHZ3', 'PXN', 'DENND3', 'IQGAP1', 'CACNA1C', 'CPLX1', 'BACH1', 'SLC5A3', 'LITAF', 'GALNT10', 'ELAVL2', 'TYMP', 'RIMS2', 'DBP', 'DUSP10', 'IMPA2', 'SH3PXD2B', 'CHCHD7', 'CHST15', 'PIM1', 'PLXNC1', 'GPR155', 'SLC16A3', 'YWHAG', 'OPCML', 'PGAM1', 'CACNA2D3', 'NR1D2', 'PNMA2', 'RUNX1', 'PDP1', 'PER3', 'TEF', 'NFIB', 'ASPHD1', 'KIF26B', 'PFN1', 'XKR4', 'PPARD']",0.563100214458102,0,0,46,"PCBP1",0.563100214458102,0.0629129193481093,0.00400906710749561,0.634889561085386,0.642987454961145,0.728561028285588,0.991899572644365,0.999054132906019
"RBPJ (mouse)",0.142552386436052,1.21578734391861,2.36840933505529,"['C1QB', 'SNAP25', 'RAB3C', 'TNFAIP8', 'NOTCH1', 'TMTC2', 'PLAT', 'UFSP2', 'YBX1', 'IQGAP1', 'RBPJ', 'HSPA13', 'GJA1', 'LIPC', 'NFKBIZ', 'PDE4B', 'CTNNA3', 'SLC25A23', 'SLC38A2', 'FAM81A', 'DLGAP2', 'GPR155', 'LAIR1', 'LINGO2', 'PTPN1', 'RBFOX1', 'ATP6V1G2', 'DUSP3', 'IL10RB', 'ACSL1', 'STAT3', 'MAMDC2', 'TBC1D8', 'EAF2', 'MLLT11', 'PLSCR1', 'CXCL12', 'SNRPG', 'LCP1', 'PIK3AP1', 'XKR4', 'LGMN']",0.563100214458102,0,0,42,"RBPJ",0.563100214458102,5.80296086090077e-06,0.00138943367519454,0.984929066677863,0.983926712472533,0.00861448683610333,0.828529547737809,0.892157939767348
"E2F6 (human)",0.14320619766928,1.22095552161203,2.37289011695027,"['PRR5', 'PTPRT', 'ROBO2', 'COL18A1', 'ISCA1', 'STEAP3', 'CEBPB', 'PID1', 'CEBPD', 'ABHD3', 'HPCA', 'CPLX1', 'GALNT10', 'TYMP', 'IMPA2', 'ENC1', 'CHST15', 'PMEPA1', 'SLC16A3', 'MOAP1', 'DUSP3', 'HSPA5', 'MYO10', 'SFMBT2', 'PGAM1', 'PLEKHG5', 'DSTN', 'NR1D2', 'NAV2', 'PARP9', 'UNC13D', 'RUNX1', 'PER3', 'NFIB', 'TBPL1', 'AIDA', 'PFN1', 'ISCU', 'ANKRD36B', 'PFN2']",0.563100214458102,0,0,40,"E2F6",0.563100214458102,NA,NA,NA,NA,NA,NA,NA
"MYC (human)",0.144019373482022,1.23707875585222,2.39722042980464,"['PRR5', 'AFF3', 'CSF2RA', 'LIPC', 'HRH2', 'SH3PXD2B', 'STAB1', 'TIMM17A', 'SULT4A1', 'SLC16A3', 'MAP9', 'CD55', 'OPCML', 'ACOT7', 'PDE4D', 'TNFSF13', 'NR1D2', 'AMPD2', 'NR1D1', 'IGF2R', 'PINK1', 'PER3', 'TEF', 'RNF149', 'KIF26B', 'APOC1', 'BAX', 'LTBR', 'HAMP', 'DOCK1', 'MGLL', 'PFN2', 'FKBP5', 'C1QC', 'CREB5']",0.563100214458102,0,0,35,"MYC",0.563100214458102,NA,NA,NA,NA,NA,NA,NA
"RBPJ (human)",0.145709766043358,1.21559097691046,2.34139662900472,"['COL18A1', 'PID1', 'CBWD3', 'OTUD7A', 'CEND1', 'CSF2RA', 'RIMS2', 'CHSY1', 'TRPS1', 'TSPAN7', 'HCFC1R1', 'CLEC5A', 'E2F3', 'NLRP1', 'TMEM14A', 'FAM81A', 'CSMD1', 'NUP210', 'PDE4D', 'PLEKHG5', 'DSTN', 'UBE2QL1', 'EPDR1', 'AMPD2', 'MYO7A', 'NR1D1', 'SAP30', 'PDP1', 'PTPRE', 'GAP43', 'PLCXD3', 'BCL6', 'RBMS1', 'TLR5', 'FGF13', 'CPVL', 'FKBP5', 'LGMN', 'FTL', 'CREB5', 'PPARD']",0.563100214458102,0,0,41,"RBPJ",0.563100214458102,5.80296086090077e-06,0.00138943367519454,0.984929066677863,0.983926712472533,0.00861448683610333,0.828529547737809,0.892157939767348
"NR5A2 (mouse)",0.147666140155097,1.20829778256997,2.31123364559407,"['CARS', 'CPM', 'GRAMD1A', 'STEAP3', 'TSHZ3', 'CALCOCO2', 'GMFG', 'HPCA', 'CEND1', 'F13A1', 'TCIRG1', 'LTC4S', 'PRDM11', 'TYMP', 'SGCE', 'RASGEF1C', 'PIM1', 'TBC1D14', 'FAM81A', 'YWHAG', 'PACSIN1', 'IFNAR2', 'LINGO2', 'PRELID1', 'IL10RB', 'ACSL1', 'PLEKHG5', 'TMEM176B', 'TBR1', 'NAV2', 'NR1D1', 'KSR2', 'SMAD6', 'EML1', 'SH3RF3', 'VMP1', 'DOK3', 'CXCL12', 'NSG2', 'ASPHD1', 'ACPP', 'PTPN2', 'TLR2']",0.563100214458102,0,0,43,"NR5A2",0.563100214458102,NA,NA,NA,NA,NA,NA,NA
"CREB1 (human)",0.152570884758657,1.15606509085244,2.17354800360482,"['CARS', 'PRR5', 'ARHGAP9', 'SNAP25', 'DOCK5', 'COL18A1', 'ISCA1', 'RAB3A', 'UBXN2B', 'TFRC', 'GMFG', 'PROS1', 'ZFAND5', 'OTUD7A', 'PLAT', 'UFSP2', 'BZW2', 'AFF3', 'SLC2A5', 'ELAVL2', 'GOLGA4', 'DUSP10', 'HCFC1R1', 'NFKBIZ', 'CASP1', 'PHACTR2', 'PMEPA1', 'SULT4A1', 'IKBKE', 'FAM81A', 'DLGAP2', 'SLC16A3', 'YWHAG', 'RNF44', 'IL15', 'PDE4D', 'NAV2', 'PARP9', 'RUNX1', 'KCTD7', 'ASPHD1', 'SLC25A19', 'DOCK1', 'MGLL', 'KIAA0408', 'ASTN1', 'GRAMD1A', 'ARHGAP19', 'PRDM11', 'CSF2RA', 'AIF1', 'PGS1', 'HRH2', 'TBC1D14', 'SUSD3', 'NLRP1', 'ATP6V1F', 'PACSIN1', 'P2RY12', 'MOAP1', 'C17ORF67', 'CD163', 'LIMK2', 'STAT3', 'KLHL2', 'NR1D2', 'IGF1', 'SLC25A37', 'TEF', 'TMEM39A', 'CCDC65', 'FGF13', 'C1QC']",0.574148329486525,0,0,73,"CREB1",0.574148329486525,0.421053696400565,0.0567551792830858,NA,NA,NA,0.931824274771687,1
"LEF1 (human)",0.158800496666219,1.12522002490038,2.070524797144,"['CARS', 'CHRM3', 'STEAP3', 'RAB3A', 'UBXN2B', 'SLA', 'PLAT', 'RBPJ', 'IKZF2', 'ANTXR1', 'RGS4', 'RIMS2', 'FADS2', 'GRIP1', 'GJA1', 'TUBB3', 'FAM110B', 'PIM1', 'ENPP1', 'MS4A14', 'VSIG4', 'SLC16A3', 'WLS', 'C11ORF87', 'ACOT7', 'DSCAM', 'ACSL1', 'ARRDC3', 'TBR1', 'ATP11A', 'FOXP1', 'PCP4', 'CACNB4', 'DOK3', 'SBDS', 'TBPL1', 'PFN2', 'ABHD3', 'PXN', 'ARHGAP19', 'TMTC2', 'CACNA1C', 'PLAC8', 'GNG10', 'HRH2', 'KCNMB2', 'TBC1D14', 'A2M', 'SLC38A2', 'TRPM3', 'IDH1', 'RAB27A', 'IGF1', 'IGF2R', 'TNFRSF10D', 'PTPRE', 'RALYL', 'PLCXD3', 'CXCL12', 'BCL6', 'CNTN4', 'FGF13', 'CPEB4', 'PRR5', 'ROBO2', 'TNFAIP8', 'DIRAS2', 'UFSP2', 'AFF3', 'ELAVL2', 'SGCE', 'KBTBD12', 'FCGR3A', 'TRPS1', 'CASP4', 'NCK2', 'PDE4B', 'PHACTR2', 'OLR1', 'FLVCR2', 'IKBKE', 'TPI1', 'HMGCS1', 'PDE4D', 'DYNLT3', 'PLEKHG5', 'SORCS1', 'NAV2', 'PARP9', 'NAALADL2', 'DNAJC3', 'MS4A6A', 'RNF144B', 'PLSCR1', 'OAS1', 'CNTNAP5', 'MVP', 'AIF1', 'SUSD3', 'E2F3', 'GPR155', 'P2RY12', 'LINGO2', 'NLGN4Y', 'GCA', 'IL10RB', 'TMEM176B', 'STAT3', 'KCNIP4', 'NAP1L2', 'STXBP5L', 'CLEC2B', 'SCD', 'MDGA2', 'PTPN2']",0.589830416188814,0,0,115,"LEF1",0.589830416188814,NA,NA,NA,NA,NA,NA,NA
"NFE2L1 (human)",0.172751371739366,2.25182186234818,3.95397823197845,"['CXCL12', 'CACNA2D3', 'TBR1']",0.633421696377677,0,0,3,"NFE2L1",0.633421696377677,0.343475208929453,0.296193497977072,NA,NA,NA,0.9608977529516,1
"TCFAP2A (human)",0.179200413160461,1.17322927453506,2.01707498501881,"['DOCK5', 'COL18A1', 'NRN1', 'KHDRBS3', 'TSHZ3', 'DENND3', 'CACNA1C', 'RBPJ', 'IKZF2', 'CPLX1', 'BACH1', 'SLC5A3', 'LITAF', 'GALNT10', 'MED12L', 'TYMP', 'RIMS2', 'DUSP10', 'CHSY1', 'RASGEF1C', 'CHCHD7', 'NFKBIZ', 'CHST15', 'NCK2', 'PIM1', 'PLXNC1', 'SLC25A23', 'SLC16A3', 'OPCML', 'CACNA2D3', 'NR1D2', 'SORCS1', 'PNMA2', 'ATP11A', 'SMAD6', 'EML1', 'IGF2R', 'RUNX1', 'PDP1', 'PER3', 'NFIB', 'FAM20A', 'MDGA2', 'PHPT1', 'PFN1', 'XKR4', 'MGLL']",0.648750862834074,0,0,47,"TCFAP2A",0.648750862834074,NA,NA,NA,NA,NA,NA,NA
"REL (human)",0.182526512959413,1.38521625922176,2.35605870505477,"['FCGBP', 'CNTN5', 'CASP4', 'PDE4B', 'RAB27A', 'NR1D1', 'ELL2', 'LILRB4', 'TRPM3', 'ARNTL', 'FOXP1', 'UBE2M']",0.649452379274026,0,0,12,"REL",0.649452379274026,0.0148571458175898,0.0211334172386475,0.962420208341553,0.96222969951034,0.200013583040291,0.913930175613329,1
"Lhx3 (mouse)",0.184583947938599,7.11816192560175,12.0272088221466,"['KSR2']",0.649452379274026,0,0,1,"Lhx3",0.649452379274026,NA,NA,NA,NA,NA,NA,NA
"TEAD2 (mouse)",0.189432647651139,1.16761247094216,1.94258225063727,"['PRR5', 'PTPRT', 'ROBO2', 'TNFAIP8', 'TSHZ3', 'SATB1', 'HPCA', 'CACNA1A', 'IKZF2', 'SLC2A5', 'MED12L', 'NCALD', 'SGCE', 'GRIP1', 'GNG10', 'DBP', 'HRH2', 'IMPA2', 'PSTPIP2', 'TRPS1', 'HCFC1R1', 'CHCHD7', 'AP1S1', 'SUSD3', 'E2F3', 'PLXNC1', 'SLC25A23', 'CSMD1', 'TRPM3', 'PACSIN1', 'MARCKSL1', 'RBFOX1', 'PLEKHG5', 'NAP1L3', 'CACNA2D3', 'UBE2QL1', 'NR1D2', 'IGF1', 'SMAD6', 'SLC6A6', 'NFIB', 'ASPHD1', 'RAB15', 'AIDA', 'LTBR', 'FGF13']",0.649452379274026,0,0,46,"TEAD2",0.649452379274026,NA,NA,NA,NA,NA,NA,NA
"NR2C2 (human)",0.189608641161512,2.1389010989011,3.55655001974954,"['ISCA1', 'TBC1D14', 'MAP3K8']",0.649452379274026,0,0,3,"NR2C2",0.649452379274026,0.00437029074548983,0.550408308992267,0.650173847613993,0.660382686567801,-0.979643325167208,0.801307705087362,1
"BCL6 (human)",0.190748251255308,1.1748786407767,1.94653984443856,"['CX3CR1', 'ROBO2', 'CPM', 'HLF', 'UBXN2B', 'CEBPD', 'OTUD7A', 'AFF3', 'RBPJ', 'IKZF2', 'ELAVL2', 'ARNTL', 'RGS4', 'GRIP1', 'CYSLTR1', 'ENC1', 'RNF217', 'FAM110B', 'NFKBIZ', 'NCK2', 'PIM1', 'TBC1D14', 'PHACTR2', 'OLR1', 'ZNF385B', 'MS4A14', 'E2F3', 'MAP2K6', 'KCNIP4', 'ARRDC3', 'RAB27A', 'EPDR1', 'KLHL2', 'NAV2', 'PDP1', 'RNF144B', 'PLSCR1', 'CLEC2B', 'P4HA1', 'MED21', 'ASTN2', 'ANKRD36B']",0.649452379274026,0,0,42,"BCL6",0.649452379274026,3.68677161169342e-06,0.00349031649115,0.952975179850448,0.952776802093433,0.11846914771692,0.979638759644307,1
"AHR (human)",0.197329967975494,1.17685114303298,1.90988581410981,"['PTPRT', 'TNFAIP8', 'ISCA1', 'NRN1', 'HLF', 'SIGLEC9', 'CEND1', 'DENND3', 'PYGL', 'TCIRG1', 'RBPJ', 'IKZF2', 'BACH1', 'GALNT10', 'SBNO2', 'LIPC', 'RASGEF1C', 'FAM110B', 'NFKBIZ', 'PLXNC1', 'ZNF385D', 'SLC25A23', 'C17ORF67', 'PRELID1', 'SFMBT2', 'PGAM1', 'NAP1L3', 'DSTN', 'PNMA2', 'MYO7A', 'SYN3', 'NAALADL2', 'IGF2R', 'SAP30', 'KCTD7', 'RALYL', 'FAM20A', 'PHPT1', 'DOCK1']",0.660096781393081,0,0,39,"AHR",0.660096781393081,NA,NA,NA,NA,NA,NA,NA
"USF1 (human)",0.199435669850539,1.18032242943893,1.90299083205208,"['CSF2RA', 'TYMP', 'LIPC', 'HRH2', 'IMPA2', 'SH3PXD2B', 'STAB1', 'TIMM17A', 'SULT4A1', 'SLC16A3', 'MAP9', 'CD55', 'OPCML', 'ACOT7', 'USP9Y', 'TNFSF13', 'NR1D2', 'AMPD2', 'IGF2R', 'PINK1', 'PER3', 'TEF', 'RNF149', 'KIF26B', 'APOC1', 'CDH12', 'BAX', 'LTBR', 'PFN1', 'EIF1B', 'HAMP', 'DOCK1', 'MGLL', 'PFN2', 'FKBP5', 'C1QC', 'CREB5']",0.660096781393081,0,0,37,"USF1",0.660096781393081,NA,NA,NA,NA,NA,NA,NA
"NFATC3 (mouse)",0.20079867126293,1.17419438591586,1.88511332222126,"['COL18A1', 'NRN1', 'CEBPD', 'SATB1', 'GPR65', 'ZFAND5', 'ARHGAP19', 'CACNA1C', 'AFF3', 'TYMP', 'RPS6KA5', 'SNTG1', 'CASP4', 'STAB1', 'CHCHD7', 'CLEC5A', 'E2F3', 'GBP2', 'LINGO2', 'MYO10', 'IL15', 'DYNLT3', 'IDH1', 'LIMK2', 'EAF2', 'AMPD2', 'IGF1', 'SSH2', 'SAP30', 'SLC25A37', 'CACNB4', 'NSG2', 'RAB15', 'RBMS1', 'BAX', 'CD69', 'ASTN2', 'STX1A', 'PFN2']",0.660096781393081,0,0,39,"NFATC3",0.660096781393081,0.00574131169356228,0.364692903683268,NA,NA,NA,0.945828923338707,1
"EIF4EBP1 (human)",0.211524608739672,1.44675105485232,2.24740324747081,"['SLC25A37', 'CLIC4', 'RPS6KA5', 'UBXN2B', 'CREG2', 'ITGAX', 'IKZF2', 'CD55']",0.660387306378935,0,0,8,"EIF4EBP1",0.660387306378935,NA,NA,NA,NA,NA,NA,NA
"MYOG (human)",0.212673155940182,1.17540487395329,1.81952530024327,"['CHRM3', 'GRAMD1A', 'PID1', 'ZFAND5', 'OTUD7A', 'TMTC2', 'AFF3', 'BACH1', 'PGS1', 'DSE', 'FLVCR2', 'E2F3', 'IKBKE', 'SLC16A3', 'DLEU7', 'HIST1H2AC', 'LINGO2', 'ACOT7', 'SFMBT2', 'PDE4D', 'LIMK2', 'KCNIP4', 'ATP11A', 'SYN3', 'PARP9', 'TNFRSF10D', 'MLLT11', 'CACNB4', 'RNF149', 'CXORF38', 'SBDS', 'CDH12', 'VAMP1', 'CD69', 'CDH18']",0.660387306378935,0,0,35,"MYOG",0.660387306378935,NA,NA,NA,NA,NA,NA,NA
"PRDM1 (human)",0.217192575596077,1.15990121932397,1.77113537844511,"['CX3CR1', 'ARHGAP9', 'SATB1', 'GPR65', 'PROS1', 'CACNA1C', 'LITAF', 'ELAVL2', 'RGS4', 'PGS1', 'KBTBD12', 'DUSP10', 'CLEC5A', 'NFKBIZ', 'CASP1', 'NCK2', 'PHACTR2', 'ZNF385D', 'CD55', 'P2RY12', 'LINGO2', 'MOAP1', 'ATP6V1G2', 'PDE4D', 'DYNLT3', 'NAV2', 'C1ORF162', 'ATP11A', 'NR1D1', 'NAALADL2', 'UNC13D', 'STXBP5L', 'EEPD1', 'OAS1', 'CD69', 'FGF13', 'MGLL', 'CDH18', 'ASTN1', 'CPEB4']",0.660387306378935,0,0,40,"PRDM1",0.660387306378935,0.510995706602378,0.370839924688628,NA,NA,NA,0.873066300526672,0.995397726935177
