TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
MAF,MAF::NFE2,MA0501.1,-11.9581,1.0,0.73669,0.745182,0.046009,5071.0,False,1.0
NFE2,MAF::NFE2,MA0501.1,-11.9581,1.0,0.73669,0.745182,0.046009,5071.0,False,1.0
NKX6-2,NKX6-2,MA0675.1,-11.9837,1.0,0.856963,0.869819,0.0707671,5071.0,False,1.0
Lhx3,Lhx3,MA0135.1,-11.9819,1.0,0.763867,0.777149,0.0738384,5071.0,False,1.0
OLIG2,OLIG2,MA0678.1,-12.0717,1.0,0.783864,0.793193,0.0498138,5071.0,False,1.0
GATA1,GATA1,MA0035.4,-12.0377,1.0,0.796568,0.807908,0.0633475,5071.0,False,1.0
RORA,RORA,MA0072.1,-12.0807,1.0,0.75519,0.76483,0.0526097,5071.0,True,1.0
HNF1B,HNF1B,MA0153.2,-12.1102,1.0,0.709678,0.722486,0.0693038,5071.0,False,1.0
FOXE1,FOXE1,MA1487.1,-12.0789,1.0,0.764008,0.774922,0.060487,5071.0,False,1.0
ONECUT1,ONECUT1,MA0679.2,-12.102,1.0,0.702827,0.717223,0.0785178,5071.0,False,1.0
NFIL3,NFIL3,MA0025.2,-12.1009,1.0,0.757865,0.770336,0.068521,5071.0,True,1.0
ATF4,ATF4,MA0833.2,-12.1381,1.0,0.752626,0.762907,0.0554062,5071.0,True,1.0
POU3F2,POU3F2,MA0787.1,-12.123,1.0,0.753998,0.767246,0.0728342,5071.0,True,1.0
PDX1,PDX1,MA0132.2,-12.1551,1.0,0.847132,0.861063,0.0754625,5071.0,False,1.0
MEF2A,MEF2A,MA0052.4,-12.1312,1.0,0.75194,0.766248,0.0788638,5071.0,False,1.0
MEOX2,MEOX2,MA0706.1,-12.2056,1.0,0.830094,0.841309,0.0597814,5071.0,True,1.0
BARX2,BARX2,MA1471.1,-12.2225,1.0,0.800715,0.814035,0.0717,5071.0,False,1.0
DUXA,DUXA,MA0884.1,-12.2436,1.0,0.774045,0.785032,0.0585648,5071.0,False,1.0
POU6F1,POU6F1,MA0628.1,-12.2344,1.0,0.756051,0.770941,0.0800203,5071.0,False,1.0
POU6F1,POU6F1,MA1549.1,-12.2681,1.0,0.823126,0.833784,0.0562168,5071.0,False,1.0
FOXA2,FOXA2,MA0047.3,-12.2152,1.0,0.797096,0.810188,0.0718795,5071.0,False,1.0
SOX2,SOX2,MA0143.4,-12.2302,1.0,0.812047,0.823216,0.0609806,5071.0,False,1.0
POU3F4,POU3F4,MA0789.1,-12.2526,1.0,0.774459,0.788443,0.0758342,5071.0,False,1.0
POU5F1B,POU5F1B,MA0792.1,-12.2665,1.0,0.799734,0.812863,0.0713532,5071.0,False,1.0
mix-a,mix-a,MA0621.1,-12.2873,1.0,0.744799,0.762142,0.0930517,5071.0,False,1.0
LMX1B,LMX1B,MA0703.2,-12.2968,1.0,0.729124,0.746153,0.0914159,5071.0,False,1.0
SOX8,SOX8,MA0868.2,-12.2784,1.0,0.817499,0.828354,0.0592862,5071.0,False,1.0
Foxl2,Foxl2,MA1607.1,-12.2943,1.0,0.761689,0.774689,0.0706989,5071.0,False,1.0
POU3F1,POU3F1,MA0786.1,-12.3008,1.0,0.763047,0.776844,0.0748529,5071.0,True,1.0
JUND,JUND,MA0491.2,-12.342,1.0,0.758888,0.770631,0.0619498,5071.0,True,1.0
FOXD2,FOXD2,MA0847.2,-12.3376,1.0,0.801308,0.812352,0.0598461,5071.0,False,1.0
Arid5a,Arid5a,MA0602.1,-12.3959,1.0,0.768127,0.781936,0.0731799,5071.0,False,1.0
BATF3,BATF3,MA0835.2,-12.4214,1.0,0.777428,0.78925,0.0626426,5071.0,True,1.0
PHOX2A,PHOX2A,MA0713.1,-12.4526,1.0,0.7574,0.77139,0.0734305,5071.0,False,1.0
POU1F1,POU1F1,MA0784.1,-12.4212,1.0,0.72025,0.733381,0.0706765,5071.0,False,1.0
HOXB4,HOXB4,MA1499.1,-12.4958,1.0,0.841433,0.85515,0.0707138,5071.0,False,1.0
DUX4,DUX4,MA0468.1,-12.4994,1.0,0.787938,0.799608,0.0609164,5071.0,False,1.0
HNF1A,HNF1A,MA0046.2,-12.4895,1.0,0.718594,0.731904,0.0702776,5071.0,False,1.0
GATA1,GATA1::TAL1,MA0140.2,-12.4878,1.0,0.753111,0.762472,0.0498497,5071.0,False,1.0
TAL1,GATA1::TAL1,MA0140.2,-12.4878,1.0,0.753111,0.762472,0.0498497,5071.0,False,1.0
Foxj3,Foxj3,MA0851.1,-12.4858,1.0,0.767522,0.779994,0.067254,5071.0,False,1.0
CEBPG,CEBPG,MA1636.1,-12.536,1.0,0.750514,0.761107,0.0554332,5071.0,False,1.0
POU2F1,POU2F1,MA0785.1,-12.5505,1.0,0.767272,0.780451,0.069835,5071.0,False,1.0
MEIS1,MEIS1,MA1639.1,-12.5938,1.0,0.76837,0.780327,0.0624091,5071.0,False,1.0
POU2F2,POU2F2,MA0507.1,-12.6031,1.0,0.766337,0.779783,0.0710532,5071.0,True,1.0
FOXA1,FOXA1,MA0148.4,-12.5883,1.0,0.773841,0.786924,0.070267,5071.0,False,1.0
SRY,SRY,MA0084.1,-12.5827,1.0,0.862766,0.874533,0.0638642,5071.0,False,1.0
PROP1,PROP1,MA0715.1,-12.6639,1.0,0.725714,0.741717,0.0828604,5071.0,False,1.0
JUNB,JUNB,MA0490.2,-12.721,1.0,0.754813,0.767068,0.0627428,5071.0,True,1.0
POU2F3,POU2F3,MA0627.2,-12.6807,1.0,0.754665,0.768735,0.0740793,5071.0,False,1.0
Foxq1,Foxq1,MA0040.1,-12.7012,1.0,0.792615,0.805412,0.0665569,5071.0,False,1.0
NKX6-3,NKX6-3,MA1530.1,-12.7369,1.0,0.842874,0.854417,0.0588891,5071.0,False,1.0
SOX15,SOX15,MA1152.1,-12.6767,1.0,0.855152,0.866958,0.0630761,5071.0,True,1.0
Nkx3-2,Nkx3-2,MA0122.3,-12.7814,1.0,0.764086,0.775699,0.059696,5071.0,False,1.0
DMRT3,DMRT3,MA0610.1,-12.8857,1.0,0.774931,0.786884,0.0597459,5071.0,False,1.0
PBX2,PBX2,MA1113.2,-12.8537,1.0,0.750821,0.764427,0.0700006,5071.0,False,1.0
POU3F3,POU3F3,MA0788.1,-12.8449,1.0,0.747565,0.761638,0.0728532,5071.0,True,1.0
POU5F1,POU5F1,MA1115.1,-12.8367,1.0,0.794396,0.808771,0.0753328,5071.0,False,1.0
GATA6,GATA6,MA1104.2,-12.8979,1.0,0.766522,0.778888,0.0642553,5071.0,False,1.0
Mecom,Mecom,MA0029.1,-12.931,1.0,0.738301,0.749394,0.0566307,5071.0,False,1.0
Six3,Six3,MA0631.1,-12.9508,1.0,0.720765,0.729997,0.0467037,5071.0,False,1.0
OLIG1,OLIG1,MA0826.1,-12.9905,1.0,0.763266,0.773932,0.0529405,5071.0,False,1.0
Dmrt1,Dmrt1,MA1603.1,-12.9543,1.0,0.745362,0.756716,0.0577928,5071.0,False,1.0
DMRTA2,DMRTA2,MA1478.1,-13.1424,1.0,0.794665,0.804898,0.0504106,5071.0,False,1.0
FOXC2,FOXC2,MA0846.1,-13.1499,1.0,0.804505,0.818261,0.0699621,5071.0,False,1.0
FOXC1,FOXC1,MA0032.2,-13.1615,1.0,0.811627,0.825264,0.0690166,5071.0,False,1.0
MEIS2,MEIS2,MA1640.1,-13.2146,1.0,0.740333,0.753406,0.0654705,5071.0,False,1.0
POU4F2,POU4F2,MA0683.1,-13.219,1.0,0.672145,0.685626,0.0676035,5071.0,False,1.0
Sox1,Sox1,MA0870.1,-13.2502,1.0,0.68097,0.692287,0.0556795,5071.0,False,1.0
ZBTB32,ZBTB32,MA1580.1,-13.3367,1.0,0.765215,0.777553,0.0600103,5071.0,True,1.0
FOXB1,FOXB1,MA0845.1,-13.3465,1.0,0.782037,0.796028,0.0694517,5071.0,False,1.0
Sox11,Sox11,MA0869.1,-13.3975,1.0,0.644681,0.656775,0.0591515,5071.0,False,1.0
BHLHE23,BHLHE23,MA0817.1,-13.4247,1.0,0.749509,0.760671,0.0536483,5071.0,False,1.0
POU6F2,POU6F2,MA0793.1,-13.46,1.0,0.786165,0.799538,0.0638908,5071.0,True,1.0
PHOX2B,PHOX2B,MA0681.2,-13.4311,1.0,0.685077,0.70334,0.090039,5071.0,False,1.0
POU4F3,POU4F3,MA0791.1,-13.5889,1.0,0.693423,0.708699,0.0743628,5071.0,False,1.0
Pou5f1,Pou5f1::Sox2,MA0142.1,-13.5869,1.0,0.737498,0.749041,0.0565148,5071.0,False,1.0
Sox2,Pou5f1::Sox2,MA0142.1,-13.5869,1.0,0.737498,0.749041,0.0565148,5071.0,False,1.0
SOX21,SOX21,MA0866.1,-13.7199,1.0,0.679788,0.69156,0.0558773,5071.0,False,1.0
MAFG,MAFG,MA0659.2,-13.8586,1.0,0.738527,0.749157,0.0498142,5071.0,False,1.0
POU4F1,POU4F1,MA0790.1,-14.1059,1.0,0.712342,0.728739,0.0765941,5071.0,False,1.0
MAFF,MAFF,MA0495.3,-14.3825,1.0,0.732285,0.743798,0.0521936,5071.0,False,1.0
DMRTC2,DMRTC2,MA1479.1,-14.5436,1.0,0.762747,0.774699,0.053634,5071.0,False,1.0
Degrees,Degrees,of,freedom:,42452.0,,,,,False,1.0
