TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
ELK1,ELK1,MA0028.2,13.9605,3.60267e-45,0.851272,0.805366,0.0735179,338.0,False,2.8605199799999998e-42
ELK3,ELK3,MA0759.1,13.4921,2.65011e-42,0.868207,0.827514,0.0660932,338.0,False,1.05209367e-39
ELK4,ELK4,MA0076.2,13.3217,3.34887e-41,0.892987,0.852902,0.0597056,338.0,False,8.8633426e-39
FEV,FEV,MA0156.2,13.0081,1.9087499999999998e-39,0.877856,0.840666,0.0613117,338.0,False,3.78886875e-37
FLI1,FLI1,MA0475.2,12.9474,4.17197e-39,0.867169,0.82927,0.06335,338.0,False,6.625088359999999e-37
ETS1,ETS1,MA0098.3,12.5593,6.85005e-37,0.881634,0.846278,0.0591616,338.0,False,9.0648995e-35
ETV5,ETV5,MA0765.2,12.319,1.5322799999999998e-35,0.890182,0.853063,0.0610572,338.0,False,1.54232515e-33
ERF,ERF,MA0760.1,12.3062,1.55398e-35,0.865098,0.83128,0.0602848,338.0,False,1.54232515e-33
ERG,ERG,MA0474.2,12.2546,3.1644699999999997e-35,0.882516,0.84857,0.0587245,338.0,False,2.7917657555555554e-33
ETS2,ETS2,MA1484.1,11.9014,2.3639e-33,0.882188,0.848397,0.0613263,338.0,False,1.8769366e-31
ZBTB7A,ZBTB7A,MA0750.2,11.8762,4.02981e-33,0.867605,0.829929,0.0592559,338.0,False,2.9087901272727274e-31
ETV6,ETV6,MA0645.1,11.63,6.931860000000001e-32,0.885406,0.851358,0.0586198,338.0,False,4.5865807000000004e-30
ETV3,ETV3,MA0763.1,11.495,2.7876899999999997e-31,0.866182,0.835857,0.0595511,338.0,False,1.7026352769230768e-29
ELF2,ELF2,MA1483.1,11.4426,5.8753e-31,0.822748,0.790052,0.0596916,338.0,False,3.3321344285714284e-29
ETV2,ETV2,MA0762.1,10.7026,2.38025e-27,0.834248,0.805106,0.0589238,338.0,False,1.2599456666666665e-25
ELF4,ELF4,MA0641.1,10.6977,2.63151e-27,0.810913,0.779983,0.0605289,338.0,False,1.3058868375000001e-25
ZBTB33,ZBTB33,MA0527.1,9.98018,5.5391400000000005e-24,0.802317,0.772676,0.0580409,338.0,False,2.587104211764706e-22
YY2,YY2,MA0748.2,9.05742,4.5010899999999996e-20,0.852784,0.821895,0.0639977,338.0,False,1.985480811111111e-18
ELF5,ELF5,MA0136.2,9.03241,5.54044e-20,0.886606,0.864397,0.0474814,338.0,False,2.3153207157894736e-18
NRF1,NRF1,MA0506.1,8.50643,6.58787e-18,0.877054,0.844252,0.0681013,338.0,False,2.61538439e-16
Gmeb1,Gmeb1,MA0615.1,8.5016,7.301130000000001e-18,0.837511,0.817285,0.037656,338.0,False,2.760522485714286e-16
HINFP,HINFP,MA0131.2,8.1605,1.35822e-16,0.844524,0.819262,0.046519,338.0,False,4.901939454545454e-15
Atf1,Atf1,MA0604.1,7.71954,4.09238e-15,0.862986,0.839285,0.0639429,338.0,False,1.4127607478260868e-13
E2F1,E2F1,MA0024.3,7.58804,1.27911e-14,0.789091,0.7698,0.0442004,338.0,False,4.2317222500000003e-13
E2F2,E2F2,MA0864.2,7.56848,1.47416e-14,0.773725,0.755513,0.0427055,338.0,False,4.681932160000001e-13
SPDEF,SPDEF,MA0686.1,7.52686,1.91453e-14,0.82122,0.801715,0.0513437,338.0,False,5.846680076923077e-13
ZBTB14,ZBTB14,MA1650.1,7.04073,8.50319e-13,0.848696,0.820331,0.0528851,338.0,False,2.5005677259259256e-11
E2F4,E2F4,MA0470.2,6.81994,3.69032e-12,0.764052,0.747338,0.0443998,338.0,False,1.0464693142857144e-10
TCFL5,TCFL5,MA0632.2,6.7012,8.95341e-12,0.860009,0.835763,0.0551501,338.0,False,2.4513819103448277e-10
TFDP1,TFDP1,MA1122.1,6.66473,1.17161e-11,0.873685,0.849665,0.0512391,338.0,False,3.100861133333333e-10
KLF15,KLF15,MA1513.1,6.38586,7.71086e-11,0.894859,0.860109,0.0725729,338.0,False,1.96768831875e-09
ZFP57,ZFP57,MA1583.1,6.37405,7.93023e-11,0.841464,0.822293,0.0490412,338.0,False,1.96768831875e-09
EGR3,EGR3,MA0732.1,6.24995,1.82717e-10,0.802064,0.780667,0.0503182,338.0,False,4.396281757575757e-09
HES1,HES1,MA1099.2,6.19385,2.54614e-10,0.874633,0.85239,0.0588541,338.0,False,5.945985764705882e-09
ARNT,ARNT::HIF1A,MA0259.1,6.18236,2.7624e-10,0.910859,0.890666,0.0519703,338.0,False,6.092626666666667e-09
HIF1A,ARNT::HIF1A,MA0259.1,6.18236,2.7624e-10,0.910859,0.890666,0.0519703,338.0,False,6.092626666666667e-09
EGR2,EGR2,MA0472.2,6.1756,2.92195e-10,0.826643,0.808129,0.0453163,338.0,False,6.270346756756757e-09
YY1,YY1,MA0095.2,6.0596,5.35098e-10,0.816613,0.796807,0.0713622,338.0,False,1.1180731894736843e-08
SP9,SP9,MA1564.1,5.77569,3.48725e-09,0.885899,0.865208,0.0511654,338.0,False,7.099683333333334e-08
KLF14,KLF14,MA0740.1,5.72787,4.56668e-09,0.836459,0.818128,0.0492046,338.0,False,9.0648598e-08
HIF1A,HIF1A,MA1106.1,5.64093,7.40385e-09,0.852157,0.833935,0.0560284,338.0,False,1.433818756097561e-07
KLF3,KLF3,MA1516.1,5.62502,8.36221e-09,0.864921,0.846119,0.0513264,338.0,False,1.5808558904761905e-07
SP1,SP1,MA0079.4,5.54099,1.33372e-08,0.831898,0.812589,0.0584567,338.0,False,2.4627294883720927e-07
Ahr,Ahr::Arnt,MA0006.1,5.52279,1.46636e-08,0.932839,0.913397,0.0614047,338.0,False,2.5873107555555554e-07
Arnt,Ahr::Arnt,MA0006.1,5.52279,1.46636e-08,0.932839,0.913397,0.0614047,338.0,False,2.5873107555555554e-07
SP4,SP4,MA0685.1,5.4814,1.87997e-08,0.81041,0.791926,0.0560328,338.0,False,3.244991695652174e-07
ZBED1,ZBED1,MA0749.1,5.43871,2.2401e-08,0.713759,0.700738,0.0500772,338.0,False,3.78433914893617e-07
EHF,EHF,MA0598.3,5.40122,2.84632e-08,0.818375,0.803084,0.0545064,338.0,False,4.7082876666666666e-07
ARNT2,ARNT2,MA1464.1,5.36673,3.44395e-08,0.822131,0.803892,0.0660882,338.0,False,5.580604693877551e-07
EGR4,EGR4,MA0733.1,5.35917,3.81035e-08,0.794955,0.780201,0.0419223,338.0,False,6.0508358e-07
HES2,HES2,MA0616.2,5.35165,3.9008e-08,0.826117,0.807232,0.0588098,338.0,False,6.073010196078432e-07
ELF1,ELF1,MA0473.3,5.28117,5.59417e-08,0.822258,0.80716,0.0537155,338.0,False,8.381284226415096e-07
SP2,SP2,MA0516.2,5.28771,5.59456e-08,0.805138,0.78945,0.0479179,338.0,False,8.381284226415096e-07
SP3,SP3,MA0746.2,5.23616,7.50868e-08,0.871333,0.852593,0.0542412,338.0,False,1.1040540592592593e-06
CREB3L4,CREB3L4,MA1475.1,5.18472,9.12981e-08,0.795335,0.780213,0.0619167,338.0,False,1.3180125709090908e-06
PAX5,PAX5,MA0014.3,5.09003,1.59666e-07,0.82693,0.813171,0.0480302,338.0,False,2.256478350877193e-06
GLIS2,GLIS2,MA0736.1,5.0915,1.61989e-07,0.800918,0.7882,0.0398457,338.0,False,2.256478350877193e-06
EGR1,EGR1,MA0162.4,5.06394,1.91056e-07,0.831816,0.812172,0.0550536,338.0,True,2.6154907586206896e-06
KLF2,KLF2,MA1515.1,5.02863,2.29503e-07,0.911332,0.894352,0.0486992,338.0,False,3.051394933333333e-06
GMEB2,GMEB2,MA0862.1,5.01758,2.30584e-07,0.827447,0.813104,0.0541174,338.0,False,3.051394933333333e-06
ZFP42,ZFP42,MA1651.1,4.98611,2.608e-07,0.747258,0.732999,0.0624451,338.0,False,3.3946754098360655e-06
IRF6,IRF6,MA1509.1,4.97612,2.82982e-07,0.80549,0.792275,0.0526531,338.0,False,3.6239952903225807e-06
ETV1,ETV1,MA0761.2,4.97454,2.88057e-07,0.82772,0.813569,0.0544105,338.0,False,3.630432666666667e-06
GLIS1,GLIS1,MA0735.1,4.93663,3.57772e-07,0.713583,0.701599,0.0425987,338.0,False,4.418121384615385e-06
GABPA,GABPA,MA0062.3,4.92972,3.61685e-07,0.820183,0.806282,0.0549959,338.0,False,4.418121384615385e-06
Arnt,Arnt,MA0004.1,4.91997,3.83603e-07,0.879361,0.86117,0.0697145,338.0,False,4.614860333333333e-06
SOHLH2,SOHLH2,MA1560.1,4.82272,6.39206e-07,0.817998,0.802357,0.0574298,338.0,False,7.575068119402985e-06
CREB3L4,CREB3L4,MA1474.1,4.80782,6.89832e-07,0.80729,0.795119,0.0446097,338.0,False,8.054803058823529e-06
BHLHE41,BHLHE41,MA0636.1,4.6792,1.26814e-06,0.790188,0.775543,0.063534,338.0,False,1.4592799420289855e-05
HEY1,HEY1,MA0823.1,4.65607,1.47852e-06,0.821555,0.805772,0.0569947,338.0,False,1.6770641142857145e-05
BHLHE40,BHLHE40,MA0464.2,4.588,2.00338e-06,0.824955,0.809721,0.0640987,338.0,False,2.2403996056338028e-05
ZIC3,ZIC3,MA0697.1,4.4986,3.16803e-06,0.797868,0.786209,0.042465,338.0,False,3.4936330833333336e-05
Arntl,Arntl,MA0603.1,4.43749,4.07483e-06,0.831853,0.817467,0.0645773,338.0,False,4.4320753698630135e-05
CTCF,CTCF,MA0139.1,4.33627,6.62919e-06,0.789745,0.779428,0.0435082,338.0,False,7.112941702702702e-05
ZIC4,ZIC4,MA0751.1,4.32917,6.96773e-06,0.816935,0.806296,0.0403461,338.0,False,7.338597236842105e-05
MLX,MLX,MA0663.1,4.32072,7.02435e-06,0.78646,0.77323,0.0600298,338.0,False,7.338597236842105e-05
KLF5,KLF5,MA0599.1,4.31281,7.59415e-06,0.941988,0.92756,0.0503279,338.0,False,7.830850779220779e-05
Zfx,Zfx,MA0146.2,4.30034,8.01015e-06,0.87048,0.855406,0.0541973,338.0,False,8.153921923076923e-05
KLF6,KLF6,MA1517.1,4.29187,8.31472e-06,0.89385,0.880258,0.0493992,338.0,False,8.356819848101266e-05
TFEC,TFEC,MA0871.2,4.24489,9.82989e-06,0.809333,0.79543,0.0668394,338.0,False,9.756165825e-05
HEY2,HEY2,MA0649.1,4.21765,1.15256e-05,0.827408,0.814695,0.0497047,338.0,False,0.00011297933827160494
ZIC5,ZIC5,MA1584.1,4.17991,1.3712e-05,0.785368,0.774101,0.0424548,338.0,False,0.00013277229268292683
CENPB,CENPB,MA0637.1,4.13183,1.68451e-05,0.791067,0.78272,0.0333325,338.0,False,0.00016114469156626506
KLF11,KLF11,MA1512.1,4.06925,2.23426e-05,0.878821,0.865068,0.0512104,338.0,False,0.00021119076666666666
IRF8,IRF8,MA0652.1,4.03529,2.5011e-05,0.72682,0.716154,0.0509999,338.0,False,0.00023275556046511628
THAP11,THAP11,MA1573.1,4.02372,2.52103e-05,0.726325,0.713794,0.0731005,338.0,False,0.00023275556046511628
Klf12,Klf12,MA0742.1,4.00369,2.91883e-05,0.820758,0.809666,0.0471217,338.0,False,0.00026638517471264366
CREB3,CREB3,MA0638.1,3.9807,3.14873e-05,0.770267,0.760337,0.0489796,338.0,False,0.0002841013204545454
ZSCAN29,ZSCAN29,MA1602.1,3.95565,3.49502e-05,0.794046,0.784442,0.048162,338.0,False,0.0003118029078651686
TFAP2E,TFAP2E,MA1569.1,3.93446,3.98023e-05,0.889906,0.876258,0.0502933,338.0,False,0.00035114473555555555
TFAP2A,TFAP2A,MA0810.1,3.92365,4.17164e-05,0.884162,0.873406,0.0389787,338.0,False,0.00036398705054945055
ZBTB7B,ZBTB7B,MA0694.1,3.86499,5.22819e-05,0.806283,0.796231,0.0438128,338.0,False,0.00045121552826086955
SP8,SP8,MA0747.1,3.85135,5.57131e-05,0.881438,0.870403,0.0452271,338.0,False,0.00047565807956989246
E2F6,E2F6,MA0471.2,3.81384,6.53299e-05,0.86423,0.852237,0.0468161,338.0,False,0.000551829155319149
TFAP2B,TFAP2B,MA0813.1,3.78063,7.46782e-05,0.828012,0.816155,0.0471604,338.0,False,0.0006241525347368422
TFAP2C,TFAP2C,MA0815.1,3.77198,7.74505e-05,0.821932,0.809526,0.0486328,338.0,False,0.0006405801770833334
ZIC1,ZIC1,MA0696.1,3.72587,9.20652e-05,0.784118,0.774242,0.0442595,338.0,False,0.0007536058639175258
Creb3l2,Creb3l2,MA0608.1,3.69558,0.000102511,0.842058,0.831136,0.0548937,338.0,False,0.0008305483061224489
Pax2,Pax2,MA0067.1,3.68329,0.000107817,0.934332,0.926513,0.0389192,338.0,False,0.0008647141212121212
ZNF460,ZNF460,MA1596.1,3.67991,0.000111231,0.792377,0.777914,0.0615084,338.0,False,0.00088317414
TFAP2A,TFAP2A,MA0872.1,3.60142,0.00015191,0.816433,0.804318,0.0497686,338.0,False,0.0011942231683168315
OVOL2,OVOL2,MA1545.1,3.56464,0.000171069,0.796088,0.786856,0.0479648,338.0,False,0.001320714932038835
KLF13,KLF13,MA0657.1,3.5662,0.000171327,0.747821,0.739248,0.0417974,338.0,False,0.001320714932038835
ELF3,ELF3,MA0640.2,3.56239,0.000173059,0.829855,0.820002,0.0500338,338.0,False,0.001321238903846154
IRF4,IRF4,MA1419.1,3.48291,0.000231983,0.709556,0.700638,0.0499196,338.0,False,0.0017542333523809523
IRF9,IRF9,MA0653.1,3.4346,0.000279187,0.698869,0.68948,0.0515852,338.0,False,0.002091268660377359
KLF16,KLF16,MA0741.1,3.43135,0.000288297,0.883246,0.870747,0.056324,338.0,False,0.002139325401869159
SREBF2,SREBF2,MA0828.1,3.38262,0.00033527,0.791189,0.780952,0.0613442,338.0,False,0.00246485537037037
NHLH2,NHLH2,MA1529.1,3.3323,0.000410433,0.7451,0.736319,0.0454772,338.0,False,0.002989759651376147
GLIS3,GLIS3,MA0737.1,3.32238,0.000425328,0.750144,0.742723,0.038644,338.0,False,0.003070094836363636
FOSL1,FOSL1::JUND,MA1143.1,3.3036,0.000445404,0.819453,0.80978,0.0609802,338.0,False,0.003157596214285714
JUND,FOSL1::JUND,MA1143.1,3.3036,0.000445404,0.819453,0.80978,0.0609802,338.0,False,0.003157596214285714
SPIB,SPIB,MA0081.2,3.27566,0.0004959,0.786379,0.777921,0.0509412,338.0,False,0.0034844654867256636
ZBTB7C,ZBTB7C,MA0695.1,3.23975,0.000569407,0.83002,0.822194,0.0433133,338.0,False,0.003965869807017543
HES7,HES7,MA0822.1,3.22287,0.000609173,0.740033,0.730391,0.0491,338.0,False,0.004205942278260869
CTCFL,CTCFL,MA1102.2,3.16503,0.000749851,0.85121,0.839568,0.0555459,338.0,False,0.005132600810344827
XBP1,XBP1,MA0844.1,3.08308,0.000971273,0.761527,0.754141,0.0467145,338.0,False,0.006591374034188034
TFAP2B,TFAP2B,MA0811.1,3.05427,0.00109541,0.865609,0.857551,0.0385996,338.0,False,0.007370809661016949
MYCN,MYCN,MA0104.4,3.00377,0.00128128,0.79765,0.788166,0.0545814,338.0,False,0.008499373
JUNB,JUNB,MA1140.2,2.99771,0.00128454,0.728783,0.719098,0.0669777,338.0,False,0.008499373
TFAP2B,TFAP2B,MA0812.1,2.92913,0.00164901,0.862211,0.853532,0.0456851,338.0,False,0.010820776363636365
E2F3,E2F3,MA0469.3,2.91149,0.00171507,0.700209,0.69333,0.0459257,338.0,False,0.01111522536585366
ZNF148,ZNF148,MA1653.1,2.91813,0.00172188,0.863105,0.850645,0.0567847,338.0,False,0.01111522536585366
Klf1,Klf1,MA0493.1,2.88845,0.00186991,0.87372,0.865753,0.0461157,338.0,False,0.011973455967741936
KLF10,KLF10,MA1511.1,2.87915,0.00192987,0.870156,0.861439,0.0492399,338.0,False,0.01225853424
OSR1,OSR1,MA1542.1,2.85613,0.00206516,0.840765,0.833809,0.0428555,338.0,False,0.01301378603174603
TFAP2C,TFAP2C,MA0524.2,2.84683,0.00215184,0.861131,0.853662,0.0383319,338.0,False,0.013453235905511809
MTF1,MTF1,MA0863.1,2.81099,0.00238794,0.735058,0.728912,0.0369136,338.0,False,0.0148126903125
TFE3,TFE3,MA0831.2,2.79165,0.00250279,0.86097,0.852278,0.0622103,338.0,False,0.01531626
Znf423,Znf423,MA0116.1,2.79439,0.0025077,0.832836,0.826226,0.0416232,338.0,False,0.01531626
Plagl1,Plagl1,MA1615.1,2.79296,0.00254164,0.835209,0.825969,0.050492,338.0,False,0.015405054656488549
Mlxip,Mlxip,MA0622.1,2.76378,0.00274898,0.834874,0.823892,0.0729277,338.0,False,0.016535531212121212
IRF5,IRF5,MA1420.1,2.74749,0.00288661,0.752805,0.74655,0.0425167,338.0,False,0.017232844661654135
ZBTB6,ZBTB6,MA1581.1,2.74546,0.00291559,0.833823,0.826086,0.0500696,338.0,False,0.01727595865671642
SPIC,SPIC,MA0687.1,2.7035,0.00330715,0.810453,0.803793,0.0450349,338.0,False,0.019450941481481483
KLF4,KLF4,MA0039.4,2.6812,0.00357621,0.889679,0.879556,0.0578142,338.0,False,0.02087875544117647
HES5,HES5,MA0821.1,2.67432,0.00363491,0.755973,0.748255,0.04788,338.0,False,0.021066558686131387
NFYB,NFYB,MA0502.2,2.56091,0.00502503,0.81125,0.803189,0.0615586,338.0,False,0.028912129130434783
MYBL1,MYBL1,MA0776.1,2.50282,0.00596083,0.749219,0.74297,0.0463754,338.0,False,0.034049633237410074
MAZ,MAZ,MA1522.1,2.49544,0.00618274,0.888292,0.877914,0.0560341,338.0,False,0.03506496828571429
ATF7,ATF7,MA0834.1,2.45327,0.00680534,0.735821,0.727749,0.0679559,338.0,False,0.03832226921985815
TFCP2,TFCP2,MA0145.3,2.41487,0.00764646,0.809052,0.802875,0.0459681,338.0,False,0.042755558028169015
MNT,MNT,MA0825.1,2.39669,0.00801956,0.842653,0.83503,0.0596056,338.0,False,0.04452818629370629
ZNF740,ZNF740,MA0753.2,2.38904,0.00825798,0.812137,0.803708,0.0565781,338.0,False,0.04553358416666667
RUNX2,RUNX2,MA0511.2,2.31138,0.0101391,0.836846,0.830783,0.0464979,338.0,False,0.05552031310344827
RXRG,RXRG,MA1556.1,2.2956,0.0105715,0.765786,0.760278,0.0427817,338.0,False,0.056743102702702705
FOSL1,FOSL1::JUN,MA1129.1,2.2923,0.0105768,0.772733,0.765238,0.0668752,338.0,False,0.056743102702702705
JUN,FOSL1::JUN,MA1129.1,2.2923,0.0105768,0.772733,0.765238,0.0668752,338.0,False,0.056743102702702705
CREB3L1,CREB3L1,MA0839.1,2.27719,0.0110738,0.74258,0.73715,0.0444113,338.0,False,0.05901071946308725
Smad4,Smad4,MA1153.1,2.266,0.0114043,0.863066,0.855839,0.0595219,338.0,False,0.06036676133333333
ZKSCAN5,ZKSCAN5,MA1652.1,2.25082,0.0118397,0.827728,0.821351,0.0550993,338.0,False,0.06225643576158941
IKZF1,IKZF1,MA1508.1,2.23213,0.0124737,0.837554,0.831165,0.0524273,338.0,False,0.0651586697368421
MLXIPL,MLXIPL,MA0664.1,2.21979,0.0128165,0.802188,0.795318,0.061836,338.0,False,0.06651177124183007
HOXA9,HOXA9,MA0594.2,2.20907,0.0132238,0.864803,0.859193,0.0477104,338.0,False,0.06817985194805196
ATF6,ATF6,MA1466.1,2.20695,0.0133245,0.741162,0.735722,0.044475,338.0,False,0.0682558258064516
TFEB,TFEB,MA0692.1,2.19981,0.0134724,0.828186,0.821723,0.0603396,338.0,False,0.06857106153846154
FOSB,FOSB::JUNB,MA1136.1,2.19347,0.0136841,0.787123,0.780211,0.0654354,338.0,False,0.0687669329113924
JUNB,FOSB::JUNB,MA1136.1,2.19347,0.0136841,0.787123,0.780211,0.0654354,338.0,False,0.0687669329113924
ZNF449,ZNF449,MA1656.1,2.18985,0.0139562,0.806946,0.800995,0.0466034,338.0,False,0.06969322515723271
TFAP2C,TFAP2C,MA0814.2,2.1772,0.0144676,0.832272,0.825276,0.0502854,338.0,False,0.071795465
ZNF135,ZNF135,MA1587.1,2.15895,0.0150556,0.791769,0.785202,0.0554948,338.0,False,0.07424935652173914
CREM,CREM,MA0609.2,2.09038,0.0177123,0.733803,0.727025,0.0698706,338.0,False,0.08681213703703704
SMAD5,SMAD5,MA1557.1,2.08319,0.0182081,0.786857,0.781728,0.0442545,338.0,False,0.08869467116564418
ATF3,ATF3,MA0605.2,1.99626,0.0222862,0.744566,0.737623,0.07467,338.0,False,0.10789782195121951
MYC,MYC,MA0147.3,1.97381,0.0237463,0.813913,0.807524,0.0563991,338.0,False,0.11427007393939394
PLAG1,PLAG1,MA0163.1,1.96507,0.0243355,0.805895,0.800424,0.0432769,338.0,False,0.11639992168674698
MAX,MAX,MA0058.3,1.95837,0.0245539,0.830049,0.823549,0.0622683,338.0,False,0.11674129700598802
VEZF1,VEZF1,MA1578.1,1.94757,0.0253398,0.873967,0.867548,0.0523531,338.0,False,0.11976072142857143
ETV4,ETV4,MA0764.2,1.93553,0.0259524,0.890374,0.883767,0.061247,338.0,False,0.12193021065088758
PLAGL2,PLAGL2,MA1548.1,1.93411,0.0262185,0.853731,0.846444,0.0543767,338.0,False,0.12245581764705883
NFYA,NFYA,MA0060.3,1.92625,0.0264442,0.825568,0.818924,0.0662664,338.0,False,0.1227876888888889
Zic1,Zic1::Zic2,MA1628.1,1.85776,0.0310825,0.875054,0.869542,0.0509053,338.0,False,0.14265609826589595
Zic2,Zic1::Zic2,MA1628.1,1.85776,0.0310825,0.875054,0.869542,0.0509053,338.0,False,0.14265609826589595
IRF7,IRF7,MA0772.1,1.85141,0.0315071,0.766034,0.760339,0.0540131,338.0,False,0.14377377816091955
JDP2,JDP2,MA0656.1,1.82967,0.0328665,0.744675,0.738511,0.0697226,338.0,False,0.14799666553672314
FOSB,FOSB::JUN,MA1127.1,1.82834,0.0329917,0.759661,0.753617,0.0672399,338.0,False,0.14799666553672314
JUN,FOSB::JUN,MA1127.1,1.82834,0.0329917,0.759661,0.753617,0.0672399,338.0,False,0.14799666553672314
PROX1,PROX1,MA0794.1,1.8041,0.0350325,0.763213,0.758873,0.0419735,338.0,False,0.15626856741573034
FOSL2,FOSL2::JUND,MA1145.1,1.77883,0.0368081,0.761998,0.756443,0.0642727,338.0,False,0.1623646188888889
JUND,FOSL2::JUND,MA1145.1,1.77883,0.0368081,0.761998,0.756443,0.0642727,338.0,False,0.1623646188888889
NR2F1,NR2F1,MA0017.2,1.76463,0.0381293,0.814726,0.809668,0.0532168,338.0,False,0.16726333812154695
FOSL2,FOSL2::JUN,MA1131.1,1.72031,0.0418214,0.783156,0.777587,0.0659444,338.0,False,0.1796671783783784
JUN,FOSL2::JUN,MA1131.1,1.72031,0.0418214,0.783156,0.777587,0.0659444,338.0,False,0.1796671783783784
FOS,FOS::JUN,MA1126.1,1.71924,0.041862,0.75334,0.74861,0.0578044,338.0,False,0.1796671783783784
JUN,FOS::JUN,MA1126.1,1.71924,0.041862,0.75334,0.74861,0.0578044,338.0,False,0.1796671783783784
ZNF682,ZNF682,MA1599.1,1.72145,0.0421267,0.771729,0.766683,0.0433799,338.0,False,0.1798311817204301
GLI2,GLI2,MA0734.2,1.65911,0.0478837,0.768782,0.764694,0.0424049,338.0,False,0.20331367807486633
E2F8,E2F8,MA0865.1,1.62594,0.0512796,0.736803,0.732586,0.0451516,338.0,False,0.21657448085106384
NR1I2,NR1I2,MA1533.1,1.61525,0.0523326,0.788426,0.785427,0.0342227,338.0,False,0.21985229841269843
GLI3,GLI3,MA1491.1,1.61023,0.0530047,0.786578,0.782675,0.0408851,338.0,False,0.2215038515789474
NFYC,NFYC,MA1644.1,1.57712,0.0564714,0.823256,0.817713,0.0681311,338.0,False,0.23301267046632124
JUN,JUN::JUNB,MA1133.1,1.57461,0.0566391,0.775258,0.770415,0.0633929,338.0,False,0.23301267046632124
JUNB,JUN::JUNB,MA1133.1,1.57461,0.0566391,0.775258,0.770415,0.0633929,338.0,False,0.23301267046632124
RARB,RARB,MA1552.1,1.5658,0.0578945,0.758028,0.754601,0.0395883,338.0,False,0.23694965463917528
MAX,MAX::MYC,MA0059.1,1.55879,0.058658,0.801853,0.797632,0.0506716,338.0,False,0.2376247551020408
MYC,MAX::MYC,MA0059.1,1.55879,0.058658,0.801853,0.797632,0.0506716,338.0,False,0.2376247551020408
Creb5,Creb5,MA0840.1,1.53935,0.0608129,0.761618,0.756349,0.0698333,338.0,False,0.24510376954314722
KLF17,KLF17,MA1514.1,1.52393,0.0631407,0.786759,0.782544,0.0432059,338.0,False,0.2532005848484848
ZNF263,ZNF263,MA0528.2,1.50195,0.0659565,0.861761,0.856546,0.0526483,338.0,False,0.26316312060301505
NR2F1,NR2F1,MA1538.1,1.47956,0.0685395,0.740179,0.736735,0.0442186,338.0,False,0.272101815
REST,REST,MA0138.2,1.46035,0.0710559,0.693392,0.690243,0.0424462,338.0,False,0.28068848059701496
IRF3,IRF3,MA1418.1,1.44941,0.0725802,0.708714,0.705022,0.0496984,338.0,False,0.28529048910891086
SPI1,SPI1,MA0080.5,1.39488,0.0805343,0.755024,0.751331,0.049637,338.0,False,0.3149962275862069
