TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
BATF,BATF::JUN,MA0462.2,-12.1007,1.0,0.778577,0.789704,0.0641247,5727.0,False,1.0
JUN,BATF::JUN,MA0462.2,-12.1007,1.0,0.778577,0.789704,0.0641247,5727.0,True,1.0
HNF1B,HNF1B,MA0153.2,-12.139,1.0,0.710317,0.722486,0.0692337,5727.0,False,1.0
SOX13,SOX13,MA1120.1,-12.1214,1.0,0.818278,0.829006,0.0619401,5727.0,False,1.0
MAF,MAF::NFE2,MA0501.1,-12.1772,1.0,0.736978,0.745182,0.0463619,5727.0,False,1.0
NFE2,MAF::NFE2,MA0501.1,-12.1772,1.0,0.736978,0.745182,0.0463619,5727.0,False,1.0
LMX1B,LMX1B,MA0703.2,-12.1621,1.0,0.730181,0.746153,0.0916001,5727.0,False,1.0
DUXA,DUXA,MA0884.1,-12.2326,1.0,0.774619,0.785032,0.0589327,5727.0,False,1.0
POU6F1,POU6F1,MA1549.1,-12.253,1.0,0.823682,0.833784,0.0567912,5727.0,False,1.0
RORA,RORA,MA0072.1,-12.2331,1.0,0.755568,0.76483,0.0529514,5727.0,True,1.0
CEBPA,CEBPA,MA0102.4,-12.2456,1.0,0.752575,0.762792,0.0579655,5727.0,True,1.0
NFIL3,NFIL3,MA0025.2,-12.2259,1.0,0.758387,0.770336,0.0686472,5727.0,True,1.0
FOXE1,FOXE1,MA1487.1,-12.3018,1.0,0.76437,0.774922,0.0609782,5727.0,False,1.0
Sox5,Sox5,MA0087.1,-12.3355,1.0,0.850762,0.863871,0.0752219,5727.0,True,1.0
ATF4,ATF4,MA0833.2,-12.3822,1.0,0.752965,0.762907,0.055437,5727.0,True,1.0
NFE2L1,NFE2L1,MA0089.2,-12.411,1.0,0.728946,0.737551,0.0477384,5727.0,True,1.0
FOXD2,FOXD2,MA0847.2,-12.375,1.0,0.801835,0.812352,0.0604012,5727.0,False,1.0
HNF1A,HNF1A,MA0046.2,-12.4289,1.0,0.719349,0.731904,0.0701664,5727.0,False,1.0
JUND,JUND,MA0491.2,-12.45,1.0,0.759395,0.770631,0.0622941,5727.0,True,1.0
GATA1,GATA1,MA0035.4,-12.4101,1.0,0.796824,0.807908,0.0632485,5727.0,False,1.0
OLIG2,OLIG2,MA0678.1,-12.5055,1.0,0.784033,0.793193,0.0498594,5727.0,False,1.0
Nkx3-2,Nkx3-2,MA0122.3,-12.4841,1.0,0.76494,0.775699,0.0599923,5727.0,False,1.0
MEF2A,MEF2A,MA0052.4,-12.4741,1.0,0.752293,0.766248,0.0790401,5727.0,False,1.0
BARX2,BARX2,MA1471.1,-12.52,1.0,0.801092,0.814035,0.0720558,5727.0,False,1.0
Foxj3,Foxj3,MA0851.1,-12.5052,1.0,0.768138,0.779994,0.0676715,5727.0,False,1.0
BATF3,BATF3,MA0835.2,-12.5704,1.0,0.777901,0.78925,0.0629219,5727.0,True,1.0
POU5F1B,POU5F1B,MA0792.1,-12.5584,1.0,0.800115,0.812863,0.0714767,5727.0,False,1.0
GATA2,GATA2,MA0036.3,-12.5724,1.0,0.807037,0.818733,0.0652311,5727.0,False,1.0
MEIS1,MEIS1,MA1639.1,-12.6583,1.0,0.768936,0.780327,0.0623104,5727.0,False,1.0
NKX6-3,NKX6-3,MA1530.1,-12.6644,1.0,0.843527,0.854417,0.0593745,5727.0,False,1.0
POU3F2,POU3F2,MA0787.1,-12.6741,1.0,0.754114,0.767246,0.0728239,5727.0,True,1.0
POU3F4,POU3F4,MA0789.1,-12.695,1.0,0.774703,0.788443,0.0759076,5727.0,False,1.0
GATA1,GATA1::TAL1,MA0140.2,-12.6908,1.0,0.753446,0.762472,0.0501004,5727.0,False,1.0
TAL1,GATA1::TAL1,MA0140.2,-12.6908,1.0,0.753446,0.762472,0.0501004,5727.0,False,1.0
JUNB,JUNB,MA0490.2,-12.7442,1.0,0.755421,0.767068,0.0631518,5727.0,True,1.0
SOX8,SOX8,MA0868.2,-12.7204,1.0,0.817689,0.828354,0.0593301,5727.0,False,1.0
Foxl2,Foxl2,MA1607.1,-12.7321,1.0,0.761924,0.774689,0.0706496,5727.0,False,1.0
FOXA2,FOXA2,MA0047.3,-12.745,1.0,0.797235,0.810188,0.0718916,5727.0,False,1.0
Foxq1,Foxq1,MA0040.1,-12.7756,1.0,0.793202,0.805412,0.0667965,5727.0,False,1.0
PBX2,PBX2,MA1113.2,-12.7796,1.0,0.751596,0.764427,0.0702358,5727.0,True,1.0
DUX4,DUX4,MA0468.1,-12.8167,1.0,0.788259,0.799608,0.061152,5727.0,False,1.0
PHOX2A,PHOX2A,MA0713.1,-12.8186,1.0,0.757738,0.77139,0.0734957,5727.0,False,1.0
POU3F1,POU3F1,MA0786.1,-12.8581,1.0,0.763168,0.776844,0.0748826,5727.0,True,1.0
POU1F1,POU1F1,MA0784.1,-12.9178,1.0,0.720433,0.733381,0.0706424,5727.0,False,1.0
CEBPG,CEBPG,MA1636.1,-12.9605,1.0,0.750727,0.761107,0.0553456,5727.0,False,1.0
PROP1,PROP1,MA0715.1,-12.9694,1.0,0.726178,0.741717,0.0829682,5727.0,False,1.0
POU2F3,POU2F3,MA0627.2,-12.9541,1.0,0.755108,0.768735,0.0739897,5727.0,False,1.0
POU2F2,POU2F2,MA0507.1,-12.9634,1.0,0.766674,0.779783,0.0708505,5727.0,True,1.0
SRY,SRY,MA0084.1,-12.9387,1.0,0.863055,0.874533,0.063895,5727.0,False,1.0
SOX15,SOX15,MA1152.1,-12.9765,1.0,0.855499,0.866958,0.0629525,5727.0,True,1.0
SOX2,SOX2,MA0143.4,-13.0465,1.0,0.811922,0.823216,0.060836,5727.0,False,1.0
MEIS2,MEIS2,MA1640.1,-13.0595,1.0,0.741154,0.753406,0.0656271,5727.0,False,1.0
Arid5a,Arid5a,MA0602.1,-13.0769,1.0,0.768122,0.781936,0.0733628,5727.0,False,1.0
POU6F2,POU6F2,MA0793.1,-13.1445,1.0,0.787146,0.799538,0.0645522,5727.0,True,1.0
POU2F1,POU2F1,MA0785.1,-13.1101,1.0,0.767394,0.780451,0.070008,5727.0,True,1.0
FOXA1,FOXA1,MA0148.4,-13.1093,1.0,0.773999,0.786924,0.0703989,5727.0,False,1.0
Six3,Six3,MA0631.1,-13.1806,1.0,0.72109,0.729997,0.0467087,5727.0,False,1.0
POU3F3,POU3F3,MA0788.1,-13.1561,1.0,0.747972,0.761638,0.0728349,5727.0,True,1.0
POU5F1,POU5F1,MA1115.1,-13.1363,1.0,0.794821,0.808771,0.0753245,5727.0,False,1.0
POU4F2,POU4F2,MA0683.1,-13.1948,1.0,0.672864,0.685626,0.0677637,5727.0,False,1.0
OLIG1,OLIG1,MA0826.1,-13.266,1.0,0.763604,0.773932,0.0531786,5727.0,False,1.0
FOXC2,FOXC2,MA0846.1,-13.3059,1.0,0.805053,0.818261,0.0703625,5727.0,False,1.0
Mecom,Mecom,MA0029.1,-13.3773,1.0,0.738509,0.749394,0.0568342,5727.0,False,1.0
FOXC1,FOXC1,MA0032.2,-13.4674,1.0,0.812024,0.825264,0.0693984,5727.0,False,1.0
Dmrt1,Dmrt1,MA1603.1,-13.6061,1.0,0.745407,0.756716,0.0579185,5727.0,False,1.0
ZBTB32,ZBTB32,MA1580.1,-13.6596,1.0,0.765577,0.777553,0.0599566,5727.0,True,1.0
BHLHE23,BHLHE23,MA0817.1,-13.6824,1.0,0.749884,0.760671,0.0538532,5727.0,False,1.0
GATA6,GATA6,MA1104.2,-13.6219,1.0,0.766508,0.778888,0.06408,5727.0,False,1.0
PHOX2B,PHOX2B,MA0681.2,-13.6596,1.0,0.685729,0.70334,0.0900957,5727.0,False,1.0
POU4F3,POU4F3,MA0791.1,-13.7319,1.0,0.69406,0.708699,0.0745097,5727.0,False,1.0
DMRT3,DMRT3,MA0610.1,-13.8413,1.0,0.774708,0.786884,0.0600555,5727.0,False,1.0
FOXB1,FOXB1,MA0845.1,-13.7956,1.0,0.782313,0.796028,0.0695949,5727.0,False,1.0
Sox1,Sox1,MA0870.1,-13.9407,1.0,0.681,0.692287,0.0557267,5727.0,False,1.0
Sox11,Sox11,MA0869.1,-13.9593,1.0,0.644825,0.656775,0.0593303,5727.0,False,1.0
Pou5f1,Pou5f1::Sox2,MA0142.1,-14.0068,1.0,0.737762,0.749041,0.0563577,5727.0,False,1.0
Sox2,Pou5f1::Sox2,MA0142.1,-14.0068,1.0,0.737762,0.749041,0.0563577,5727.0,False,1.0
DMRTA2,DMRTA2,MA1478.1,-14.0559,1.0,0.794516,0.804898,0.0507574,5727.0,False,1.0
POU4F1,POU4F1,MA0790.1,-14.2961,1.0,0.712983,0.728739,0.0766621,5727.0,False,1.0
MAFG,MAFG,MA0659.2,-14.5015,1.0,0.738613,0.749157,0.0498765,5727.0,False,1.0
SOX21,SOX21,MA0866.1,-14.5992,1.0,0.679684,0.69156,0.0559897,5727.0,False,1.0
MAFF,MAFF,MA0495.3,-15.2013,1.0,0.732262,0.743798,0.0522661,5727.0,False,1.0
DMRTC2,DMRTC2,MA1479.1,-15.2783,1.0,0.762794,0.774699,0.0537517,5727.0,False,1.0
Degrees,Degrees,of,freedom:,43108.0,,,,,False,1.0
