"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","edgeR_DE_BHQ","diff_mesor_BHQ"
"RAX","RAX","MA0718.1","-3.41191",0.999713,0.82802,0.837121,0.0696971,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"SCRT2","SCRT2","MA0744.2","-3.40892",0.999713,0.756843,0.762723,0.0474359,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ARGFX","ARGFX","MA1463.1","-3.46204",0.999762,0.764591,0.775068,0.0788801,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ESX1","ESX1","MA0644.1","-3.46259",0.999764,0.835878,0.844224,0.0640264,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TBX15","TBX15","MA0803.1","-3.4779",0.999775,0.827837,0.834836,0.0511028,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"LBX2","LBX2","MA0699.1","-3.47694",0.999777,0.838771,0.846595,0.0605435,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JDP2","JDP2","MA0655.1","-3.48384",0.99978,0.761767,0.769973,0.0598629,746,"False",1,0.0115949704476004,0.378784087245361,NA,NA,NA,0.766617243445059,0.850080875160929,0.766617243445059
"SCRT1","SCRT1","MA0743.2","-3.48848",0.999788,0.752961,0.759067,0.0481937,746,"False",1,0.0107515103311588,0.369488155152999,NA,NA,NA,0.51203110412509,0.367409343647761,0.51203110412509
"Ptf1a","Ptf1a","MA1620.1","-3.49437",0.99979,0.826153,0.833191,0.052765,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Foxo1","Foxo1","MA0480.1","-3.49682",0.99979,0.8239,0.831147,0.0527717,746,"False",1,1.04108215410859e-09,2.98259684700515e-06,0.886757525963743,0.886842015627807,0.146522488020079,0.00160095920826373,0.019888034351978,0.00160095920826373
"BACH2","BACH2","MA1101.2","-3.50879",0.999799,0.703022,0.709513,0.0461869,746,"False",1,2.20573047800755e-16,1.94959230321216e-14,0.190626233484463,0.191649595615544,0.250470750779326,0.0477829220777121,0.653738983977228,0.0477829220777121
"FOSL1","FOSL1::JUNB","MA1137.1","-3.53582",0.999819,0.789733,0.796883,0.0505971,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOSL1::JUNB","MA1137.1","-3.53582",0.999819,0.789733,0.796883,0.0505971,746,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668
"Nkx3-2","Nkx3-2","MA0122.3","-3.53886",0.999822,0.767744,0.775699,0.0579703,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"RORC","RORC","MA1151.1","-3.55716",0.999834,0.825779,0.831566,0.0415091,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Gfi1b","Gfi1b","MA0483.1","-3.56909",0.999842,0.830101,0.836853,0.0497061,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2::JUNB","MA1138.1","-3.58638",0.999851,0.791547,0.799716,0.0573919,746,"False",1,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025,0.970493389204502
"JUNB","FOSL2::JUNB","MA1138.1","-3.58638",0.999851,0.791547,0.799716,0.0573919,746,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668
"RUNX1","RUNX1","MA0002.2","-3.58457",0.999851,0.846581,0.852338,0.0420407,746,"False",1,0.000231211794443627,0.00266844905234418,0.407835390416994,0.409193582499894,0.311454994991717,0.968727668091942,0.694600735560215,0.968727668091942
"LMX1A","LMX1A","MA0702.2","-3.59431",0.999856,0.786108,0.797493,0.0816481,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"SOX9","SOX9","MA0077.1","-3.60237",0.99986,0.836833,0.843883,0.0493885,746,"False",1,0.262528926680977,0.521123886726987,NA,NA,NA,0.296941133570091,0.819680998335093,0.296941133570091
"PAX7","PAX7","MA0680.1","-3.66276",0.999889,0.708372,0.718947,0.071591,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"PRRX2","PRRX2","MA0075.3","-3.66513",0.999891,0.802234,0.8135,0.0782561,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOXP3","FOXP3","MA0850.1","-3.67403",0.999895,0.901547,0.908238,0.0467374,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF24","ZNF24","MA1124.1","-3.67718",0.999898,0.700829,0.709547,0.0642301,746,"False",1,0.00423512319955526,0.0689542306449467,NA,NA,NA,0.69179320610801,0.803945101757396,0.69179320610801
"OLIG3","OLIG3","MA0827.1","-3.70064",0.999905,0.812661,0.819075,0.0442122,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"DPRX","DPRX","MA1480.1","-3.69992",0.999906,0.797098,0.804567,0.0536038,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"PAX3","PAX3","MA0780.1","-3.70476",0.999906,0.718447,0.72919,0.0722566,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1","MA0477.2","-3.71125",0.999909,0.773058,0.78171,0.0581754,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"CREB1","CREB1","MA0018.4","-3.71066",0.99991,0.777575,0.786928,0.0662434,746,"False",1,0.176459503872099,0.00182583329249674,NA,NA,NA,0.222946314484912,0.739674091175694,0.222946314484912
"BSX","BSX","MA0876.1","-3.72506",0.999915,0.87706,0.886044,0.0633864,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Atoh1","Atoh1","MA0461.2","-3.72967",0.999916,0.816776,0.823517,0.0464378,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Sox17","Sox17","MA0078.1","-3.7378",0.999918,0.867236,0.875054,0.0511993,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"PPARA","PPARA::RXRA","MA1148.1","-3.73345",0.999918,0.754165,0.759183,0.0355537,746,"True",1,1.72255081629245e-08,0.0722117241859155,0.229933470943346,0.231356286619108,-0.308604521683373,0.0206591316100465,0.363479716947581,0.0206591316100465
"RXRA","PPARA::RXRA","MA1148.1","-3.73345",0.999918,0.754165,0.759183,0.0355537,746,"False",1,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291,0.358378899377654
"NEUROD1","NEUROD1","MA1109.1","-3.74234",0.999921,0.817246,0.824118,0.0480134,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"BARX2","BARX2","MA1471.1","-3.75075",0.999922,0.803929,0.814035,0.0673689,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TBX1","TBX1","MA0805.1","-3.74981",0.999923,0.825208,0.833,0.0533915,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"EN2","EN2","MA0642.1","-3.75187",0.999925,0.857417,0.86434,0.0506572,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"GATA4","GATA4","MA0482.2","-3.76101",0.999927,0.794635,0.802708,0.0575604,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MAFG","MAFG","MA0659.2","-3.76997",0.999928,0.741996,0.749157,0.0475083,746,"False",1,0.000340160882942707,0.239430173363551,NA,NA,NA,0.638752152252998,0.95155684280451,0.638752152252998
"LHX2","LHX2","MA0700.2","-3.76677",0.999928,0.791709,0.802205,0.0731742,746,"False",1,0.152525030136828,0.0016567412373217,0.270987525750199,0.271153660488635,1.16935460306651,0.298047633641436,0.633595177277994,0.298047633641436
"HESX1","HESX1","MA0894.1","-3.77268",0.99993,0.816586,0.826882,0.071721,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF382","ZNF382","MA1594.1","-3.77191",0.99993,0.675797,0.680435,0.0332519,746,"False",1,0.000273833183853151,0.743489746813911,NA,NA,NA,0.344212273338612,0.149386262691494,0.344212273338612
"VENTX","VENTX","MA0724.1","-3.77684",0.999931,0.812473,0.821439,0.0624052,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXC8","HOXC8","MA1505.1","-3.79949",0.999937,0.863753,0.871986,0.0551594,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"NOTO","NOTO","MA0710.1","-3.80855",0.999939,0.840349,0.8494,0.0619327,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TBX19","TBX19","MA0804.1","-3.81171",0.99994,0.677101,0.682991,0.0396499,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"LHX9","LHX9","MA0701.2","-3.82877",0.999944,0.820111,0.830304,0.0696594,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"mix-a","mix-a","MA0621.1","-3.83903",0.999947,0.748739,0.762142,0.0911462,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ALX3","ALX3","MA0634.1","-3.83879",0.999947,0.82303,0.8326,0.0661976,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"GSX1","GSX1","MA0892.1","-3.84402",0.999948,0.857627,0.865483,0.0532814,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOXK1","FOXK1","MA0852.2","-3.85889",0.999951,0.783798,0.792099,0.0553087,746,"False",1,0.0129267238786945,0.316952049475746,NA,NA,NA,0.92021105436493,0.37755300671539,0.92021105436493
"LHX6","LHX6","MA0658.1","-3.8647",0.999952,0.798318,0.80722,0.0604782,746,"False",1,0.0527600063336199,0.00423704459116543,0.58757938504532,0.588861979371961,0.703303580429354,0.802689997198939,1,0.802689997198939
"Twist2","Twist2","MA0633.1","-3.88787",0.999956,0.796649,0.805608,0.0576105,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Smad2","Smad2::Smad3","MA1622.1","-3.89507",0.999957,0.780914,0.790122,0.058851,746,"False",1,9.95260767321379e-05,0.0746209655110175,NA,NA,NA,0.021921619243099,0.1337083695003,0.021921619243099
"Smad3","Smad2::Smad3","MA1622.1","-3.89507",0.999957,0.780914,0.790122,0.058851,746,"False",1,0.0181139073446255,0.475780171454051,NA,NA,NA,0.971273583680408,0.661591783338844,0.971273583680408
"SIX1","SIX1","MA1118.1","-3.91732",0.999961,0.78098,0.788541,0.048666,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"SOX10","SOX10","MA0442.2","-3.94356",0.999965,0.839943,0.849151,0.0577546,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Six3","Six3","MA0631.1","-3.9598",0.999967,0.723018,0.729997,0.0425646,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"SHOX","SHOX","MA0630.1","-3.96082",0.999968,0.846308,0.857587,0.0742341,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ISX","ISX","MA0654.1","-3.97195",0.999969,0.829718,0.841417,0.0759285,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"PROP1","PROP1","MA0715.1","-3.99197",0.999972,0.729238,0.741717,0.0787469,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"UNCX","UNCX","MA0721.1","-3.98897",0.999972,0.844486,0.855265,0.0709876,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Foxd3","Foxd3","MA0041.1","-3.9913",0.999972,0.830396,0.840069,0.0630466,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"LHX5","LHX5","MA1519.1","-4.01864",0.999975,0.818567,0.830107,0.0739461,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Shox2","Shox2","MA0720.1","-4.01747",0.999975,0.839968,0.85139,0.074456,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"BATF","BATF","MA1634.1","-4.02689",0.999975,0.781621,0.791318,0.0588656,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Arid3a","Arid3a","MA0151.1","-4.02513",0.999976,0.877516,0.890637,0.0876674,746,"False",1,7.64957817957641e-06,0.000142893235041388,0.591002718422171,0.592274884821176,0.14185432327516,0.0659971358932698,0.255653320632196,0.0659971358932698
"GBX2","GBX2","MA0890.1","-4.02729",0.999976,0.820974,0.831573,0.0695679,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"BHLHE23","BHLHE23","MA0817.1","-4.03435",0.999976,0.752356,0.760671,0.0519052,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXB8","HOXB8","MA1502.1","-4.04224",0.999977,0.857073,0.866955,0.0629308,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"VSX2","VSX2","MA0726.1","-4.04475",0.999978,0.808647,0.820343,0.074043,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MEIS3","MEIS3","MA0775.1","-4.04638",0.999978,0.879032,0.886699,0.0505935,746,"False",1,0.862749242718491,0.467979944728751,NA,NA,NA,0.18158634515816,0.171835566151578,0.18158634515816
"OLIG1","OLIG1","MA0826.1","-4.05588",0.999978,0.765678,0.773932,0.0509214,746,"False",1,0.281018236919553,0.293370480017823,NA,NA,NA,0.746483416727827,0.97567800077431,0.746483416727827
"TBX2","TBX2","MA0688.1","-4.05259",0.999979,0.812638,0.819378,0.0439229,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"RORB","RORB","MA1150.1","-4.06279",0.999979,0.819179,0.826326,0.0447461,746,"False",1,0.00882432907521044,0.000791895482533229,0.609310045648084,0.610702437702275,0.514731314915782,0.021755874438585,0.504075480329256,0.021755874438585
"HOXA5","HOXA5","MA0158.2","-4.06107",0.999979,0.854681,0.863656,0.057684,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"SIX2","SIX2","MA1119.1","-4.06882",0.999979,0.730141,0.737451,0.043651,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"EMX2","EMX2","MA0886.1","-4.06749",0.99998,0.813548,0.82385,0.0659528,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXA7","HOXA7","MA1498.1","-4.06859",0.99998,0.865682,0.874915,0.0598118,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOS","FOS","MA0476.1","-4.07675",0.99998,0.810285,0.81946,0.0572962,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"GATA6","GATA6","MA1104.2","-4.07717",0.99998,0.769244,0.778888,0.0602742,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"BATF","BATF::JUN","MA0462.2","-4.08528",0.999981,0.779918,0.789704,0.0585228,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","BATF::JUN","MA0462.2","-4.08528",0.999981,0.779918,0.789704,0.0585228,746,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038
"Arid3b","Arid3b","MA0601.1","-4.0851",0.999981,0.77961,0.79376,0.088845,746,"False",1,0.185728052796151,0.216356736374299,NA,NA,NA,0.520020241660985,0.93580697440494,0.520020241660985
"ONECUT2","ONECUT2","MA0756.1","-4.09512",0.999982,0.717447,0.72799,0.0645041,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOXO3","FOXO3","MA0157.2","-4.10222",0.999982,0.813083,0.823193,0.0614573,746,"False",1,2.73901594705866e-06,0.000149971706560849,NA,NA,NA,0.390556849539285,0.842363278575441,0.390556849539285
"HOXD8","HOXD8","MA0910.2","-4.10562",0.999983,0.85259,0.862371,0.0613233,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"EOMES","EOMES","MA0800.1","-4.12297",0.999984,0.77856,0.785714,0.0451335,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TEAD2","TEAD2","MA1121.1","-4.12443",0.999984,0.794042,0.802032,0.0495521,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"SOX4","SOX4","MA0867.2","-4.13188",0.999985,0.854965,0.863611,0.0528383,746,"False",1,3.07566744852948e-06,0.0105449133521749,0.96738090388599,0.966183194578511,0.0753881139305863,0.456496292396079,0.651800003711591,0.456496292396079
"TBR1","TBR1","MA0802.1","-4.13766",0.999985,0.794446,0.80205,0.0485562,746,"False",1,0.00377379277417585,0.130996674801593,0.835411581412419,0.83593393982049,-0.265860158776777,0.234924597263428,0.748972668474463,0.234924597263428
"MAFF","MAFF","MA0495.3","-4.14277",0.999985,0.735591,0.743798,0.0491914,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TEAD1","TEAD1","MA0090.3","-4.14345",0.999985,0.78442,0.792671,0.0498496,746,"False",1,9.64108764765428e-06,0.097360020517441,NA,NA,NA,0.000133971636373485,0.00698148430890785,0.000133971636373485
"ATF4","ATF4","MA0833.2","-4.15877",0.999986,0.75419,0.762907,0.0531469,746,"False",1,5.75879369963604e-09,8.28179199313266e-05,0.854815879401149,0.855486273502113,-0.0310148141915295,0.0224666890199597,0.195004696727288,0.0224666890199597
"Isl1","Isl1","MA1608.1","-4.16442",0.999987,0.808013,0.81737,0.0576318,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP4","TFAP4","MA1570.1","-4.16253",0.999987,0.853602,0.860875,0.0465881,746,"False",1,0.10981640004857,0.0571317980524257,0.686482465642402,0.687053316565506,0.6618162286102,0.726037587958319,0.540251891352219,0.726037587958319
"JUND","JUND","MA0491.2","-4.16773",0.999987,0.760814,0.770631,0.0587177,746,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481
"FOXF2","FOXF2","MA0030.1","-4.17676",0.999987,0.766557,0.775928,0.0576696,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"LHX1","LHX1","MA1518.1","-4.17438",0.999988,0.87685,0.885667,0.0565322,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"SOX13","SOX13","MA1120.1","-4.20201",0.999989,0.819327,0.829006,0.0544724,746,"False",1,0.435973829108338,0.141692205656678,NA,NA,NA,0.716554679487658,0.8430040740591,0.716554679487658
"RAX2","RAX2","MA0717.1","-4.1969",0.999989,0.848254,0.859182,0.0688416,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"PRRX1","PRRX1","MA0716.1","-4.21552",0.99999,0.837944,0.850064,0.0751406,746,"False",1,0.351713744389378,0.158625711635081,NA,NA,NA,0.962655784281998,0.792330856526787,0.962655784281998
"Arid5a","Arid5a","MA0602.1","-4.22506",0.99999,0.77031,0.781936,0.0639477,746,"False",1,0.804099348615949,0.519711062759954,NA,NA,NA,0.123436544450055,0.20682872535555,0.123436544450055
"MIXL1","MIXL1","MA0662.1","-4.21895",0.99999,0.847454,0.85787,0.0657184,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Lhx3","Lhx3","MA0135.1","-4.23089",0.99999,0.765571,0.777149,0.0690275,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"VSX1","VSX1","MA0725.1","-4.23308",0.99999,0.823879,0.836006,0.0727078,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXB6","HOXB6","MA1500.1","-4.24842",0.999991,0.879507,0.887805,0.0495744,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Dlx1","Dlx1","MA0879.1","-4.25792",0.999991,0.845434,0.856185,0.0643544,746,"False",1,5.88264416932905e-06,0.000470586868255861,0.918501353592925,0.91810272754036,-0.183994580595445,0.221933657103779,0.195413088025792,0.221933657103779
"MEF2C","MEF2C","MA0497.1","-4.26337",0.999992,0.792591,0.802844,0.0616932,746,"False",1,0.0281378374149207,0.0700744520112855,NA,NA,NA,0.00506418684057743,0.0501861588187703,0.00506418684057743
"MEIS2","MEIS2","MA0774.1","-4.26195",0.999992,0.852375,0.861224,0.056601,746,"False",1,5.84644275313243e-10,0.00166128106265699,0.63460076619375,0.63602699012226,-0.394833917641854,0.162465599109363,0.336039157759581,0.162465599109363
"ONECUT3","ONECUT3","MA0757.1","-4.2683",0.999992,0.71155,0.723323,0.0696472,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"EVX1","EVX1","MA0887.1","-4.2874",0.999992,0.844335,0.85347,0.056262,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Msx3","Msx3","MA0709.1","-4.29025",0.999993,0.832991,0.845244,0.0742328,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"LEF1","LEF1","MA0768.1","-4.29437",0.999993,0.736469,0.744781,0.0499563,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"LIN54","LIN54","MA0619.1","-4.29535",0.999993,0.835505,0.848971,0.0834131,746,"False",1,0.0714167317260495,0.84936214556463,NA,NA,NA,0.0505378181490148,0.078580392591471,0.0505378181490148
"POU6F1","POU6F1","MA0628.1","-4.30843",0.999993,0.757972,0.770941,0.0767236,746,"False",1,0.00051343850559601,0.120283539429309,NA,NA,NA,0.415986530677348,0.96738364704965,0.415986530677348
"PBX2","PBX2","MA1113.2","-4.32526",0.999994,0.753113,0.764427,0.0662425,746,"False",1,0.00232102201866762,0.0716598422738113,NA,0.680065025850079,NA,0.370225822227392,0.255852401157968,0.370225822227392
"MSX2","MSX2","MA0708.1","-4.32803",0.999994,0.827781,0.839384,0.0709257,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"LBX1","LBX1","MA0618.1","-4.34036",0.999994,0.835529,0.845877,0.0604264,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JUNB","JUNB","MA0490.2","-4.34254",0.999994,0.756714,0.767068,0.0588109,746,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668
"DLX5","DLX5","MA1476.1","-4.35317",0.999994,0.819502,0.833255,0.0805069,746,"False",1,0.00699574009298255,0.0010289441369329,0.411013381518417,0.41224396268704,0.60508149143761,0.33113004567128,0.327605988769429,0.33113004567128
"BATF3","BATF3","MA0835.2","-4.3656",0.999995,0.778983,0.78925,0.0570017,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF652","ZNF652","MA1657.1","-4.36539",0.999995,0.756686,0.766657,0.0577013,746,"False",1,1.11195574430944e-07,4.85211305777807e-05,NA,NA,NA,0.0857883327843624,0.566319739376503,0.0857883327843624
"EMX1","EMX1","MA0612.2","-4.37164",0.999995,0.822731,0.834392,0.0685778,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HLF","HLF","MA0043.3","-4.38742",0.999995,0.760986,0.771213,0.0575693,746,"False",1,0.000139885947618695,0.010686035995487,NA,NA,NA,0.204978428425553,0.164381848643425,0.204978428425553
"SOX8","SOX8","MA0868.2","-4.38949",0.999995,0.818783,0.828354,0.055,746,"False",1,NA,NA,NA,NA,NA,NA,0.384058172102358,NA
"Dlx4","Dlx4","MA0881.1","-4.39634",0.999995,0.860204,0.871196,0.0644603,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"DLX6","DLX6","MA0882.1","-4.39847",0.999995,0.857895,0.869207,0.0663995,746,"False",1,0.000188595422186311,0.0226494042201358,0.938954230195665,0.938256118519825,-0.215963456798316,0.0885514807479835,0.186020401267897,0.0885514807479835
"Sox6","Sox6","MA0515.1","-4.40176",0.999995,0.854716,0.863219,0.0482571,746,"False",1,3.01453039851071e-07,0.000729418686445674,0.819267340493809,0.819190966707374,0.0745561058826006,0.00188937337896605,0.0604793868396155,0.00188937337896605
"TAL1","TAL1::TCF3","MA0091.1","-4.39981",0.999995,0.805098,0.812849,0.0454002,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TCF3","TAL1::TCF3","MA0091.1","-4.39981",0.999995,0.805098,0.812849,0.0454002,746,"False",1,0.503882104741733,0.547187389709418,NA,NA,NA,0.728503548244294,0.423032320687182,0.728503548244294
"FOXN3","FOXN3","MA1489.1","-4.40194",0.999996,0.752011,0.765425,0.0782311,746,"False",1,1.75241261957718e-07,0.0022278655192983,NA,NA,NA,0.884930336055679,0.93138891398571,0.884930336055679
"DRGX","DRGX","MA1481.1","-4.40624",0.999996,0.847283,0.859175,0.0701852,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Dlx2","Dlx2","MA0885.1","-4.4129",0.999996,0.847217,0.860045,0.0739572,746,"False",1,1.73433119299041e-05,1.03808073571708e-07,0.746157966258088,0.747865835835016,0.306229050647753,0.0865273234592884,0.168154319618487,0.0865273234592884
"HOXB2","HOXB2","MA0902.2","-4.41335",0.999996,0.863107,0.873685,0.062915,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"EVX2","EVX2","MA0888.1","-4.42303",0.999996,0.841073,0.850599,0.0566547,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MSX1","MSX1","MA0666.1","-4.42944",0.999996,0.850863,0.861427,0.0632694,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Nr2e1","Nr2e1","MA0676.1","-4.44206",0.999996,0.825101,0.834504,0.053859,746,"False",1,0.00595130434023984,0.00674708313959292,0.736860557125073,0.738670308999973,0.475968421595242,0.204590293704758,0.420626115760923,0.204590293704758
"VAX1","VAX1","MA0722.1","-4.44867",0.999996,0.846574,0.857371,0.0613202,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"BARX1","BARX1","MA0875.1","-4.4511",0.999996,0.867995,0.879305,0.0670691,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOXI1","FOXI1","MA0042.2","-4.45757",0.999997,0.837709,0.849178,0.0651753,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Dlx3","Dlx3","MA0880.1","-4.4633",0.999997,0.858002,0.869648,0.0672136,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOXG1","FOXG1","MA0613.1","-4.4664",0.999997,0.812875,0.825753,0.0727513,746,"False",1,4.82672710999899e-09,6.21513521939683e-06,0.393301241085567,0.394349630050451,0.116289098170759,0.452127731338976,0.721725095456855,0.452127731338976
"Foxq1","Foxq1","MA0040.1","-4.47955",0.999997,0.794265,0.805412,0.0602648,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"VAX2","VAX2","MA0723.1","-4.48556",0.999997,0.845766,0.856277,0.0596516,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXB3","HOXB3","MA0903.1","-4.48377",0.999997,0.85977,0.870484,0.0626802,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","JUN","MA0489.1","-4.48913",0.999997,0.791768,0.800788,0.0509273,746,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038
"Lhx4","Lhx4","MA0704.1","-4.49016",0.999997,0.840394,0.85153,0.0648964,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"NEUROG2","NEUROG2","MA1642.1","-4.49526",0.999997,0.823687,0.832284,0.0493455,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TLX2","TLX2","MA1577.1","-4.4988",0.999997,0.827499,0.842124,0.0837296,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXA2","HOXA2","MA0900.2","-4.50243",0.999997,0.820481,0.833052,0.070657,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXD3","HOXD3","MA0912.2","-4.50655",0.999997,0.807208,0.818275,0.0620593,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"EN1","EN1","MA0027.2","-4.52685",0.999998,0.854486,0.86567,0.065112,746,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
