"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","edgeR_DE_BHQ","diff_mesor_BHQ"
"TEAD3","TEAD3","MA0808.1","-3.51512",0.999805,0.863171,0.870246,0.0519585,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"SCRT2","SCRT2","MA0744.2","-3.52363",0.999815,0.756653,0.762723,0.0475154,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Nobox","Nobox","MA0125.1","-3.53333",0.99982,0.848497,0.856964,0.0636619,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"SCRT1","SCRT1","MA0743.2","-3.57498",0.999848,0.752818,0.759067,0.0482493,748,"False",1,0.0107515103311588,0.369488155152999,NA,NA,NA,0.51203110412509,0.367409343647761,0.51203110412509
"Nkx3-2","Nkx3-2","MA0122.3","-3.60722",0.999864,0.767601,0.775699,0.0579273,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"RAX","RAX","MA0718.1","-3.60717",0.999864,0.827512,0.837121,0.0698246,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"RUNX1","RUNX1","MA0002.2","-3.60722",0.999864,0.846552,0.852338,0.0420525,748,"False",1,0.000231211794443627,0.00266844905234418,0.407835390416994,0.409193582499894,0.311454994991717,0.968727668091942,0.694600735560215,0.968727668091942
"FOSL1","FOSL1::JUNB","MA1137.1","-3.61053",0.999864,0.789591,0.796883,0.0507174,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOSL1::JUNB","MA1137.1","-3.61053",0.999864,0.789591,0.796883,0.0507174,748,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668
"BACH2","BACH2","MA1101.2","-3.62848",0.999873,0.702809,0.709513,0.046153,748,"False",1,2.20573047800755e-16,1.94959230321216e-14,0.190626233484463,0.191649595615544,0.250470750779326,0.0477829220777121,0.653738983977228,0.0477829220777121
"PPARA","PPARA::RXRA","MA1148.1","-3.62685",0.999875,0.754314,0.759183,0.0356253,748,"True",1,1.72255081629245e-08,0.0722117241859155,0.229933470943346,0.231356286619108,-0.308604521683373,0.0206591316100465,0.363479716947581,0.0206591316100465
"RXRA","PPARA::RXRA","MA1148.1","-3.62685",0.999875,0.754314,0.759183,0.0356253,748,"False",1,0.00422680758037584,0.296101359849609,NA,NA,NA,0.358378899377654,0.594399646831291,0.358378899377654
"LBX2","LBX2","MA0699.1","-3.6334",0.999878,0.83843,0.846595,0.0605508,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JDP2","JDP2","MA0655.1","-3.6382",0.999879,0.761415,0.769973,0.059858,748,"False",1,0.0115949704476004,0.378784087245361,NA,NA,NA,0.766617243445059,0.850080875160929,0.766617243445059
"MNX1","MNX1","MA0707.1","-3.65388",0.999887,0.848911,0.857582,0.0619418,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2::JUNB","MA1138.1","-3.65704",0.999887,0.791396,0.799716,0.0574474,748,"False",1,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025,0.970493389204502
"JUNB","FOSL2::JUNB","MA1138.1","-3.65704",0.999887,0.791396,0.799716,0.0574474,748,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668
"ESX1","ESX1","MA0644.1","-3.65564",0.999888,0.835424,0.844224,0.0642054,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ARGFX","ARGFX","MA1463.1","-3.65889",0.999889,0.764009,0.775068,0.0791713,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"DPRX","DPRX","MA1480.1","-3.65996",0.99989,0.797188,0.804567,0.0538673,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"CREB1","CREB1","MA0018.4","-3.66512",0.999892,0.777702,0.786928,0.066268,748,"False",1,0.176459503872099,0.00182583329249674,NA,NA,NA,0.222946314484912,0.739674091175694,0.222946314484912
"TBX1","TBX1","MA0805.1","-3.69556",0.999904,0.825331,0.833,0.0532518,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"RORC","RORC","MA1151.1","-3.70051",0.999906,0.825554,0.831566,0.041687,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"SOX9","SOX9","MA0077.1","-3.71083",0.999909,0.83663,0.843883,0.0493652,748,"False",1,0.262528926680977,0.521123886726987,NA,NA,NA,0.296941133570091,0.819680998335093,0.296941133570091
"Foxo1","Foxo1","MA0480.1","-3.71104",0.999909,0.823466,0.831147,0.0530693,748,"False",1,1.04108215410859e-09,2.98259684700515e-06,0.886757525963743,0.886842015627807,0.146522488020079,0.00160095920826373,0.019888034351978,0.00160095920826373
"Gfi1b","Gfi1b","MA0483.1","-3.75658",0.999925,0.829755,0.836853,0.0496943,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"NEUROD1","NEUROD1","MA1109.1","-3.75839",0.999926,0.817225,0.824118,0.0480648,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"OLIG3","OLIG3","MA0827.1","-3.77657",0.999931,0.812537,0.819075,0.044238,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"PAX7","PAX7","MA0680.1","-3.79004",0.999934,0.708018,0.718947,0.0717425,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Atoh1","Atoh1","MA0461.2","-3.799",0.999937,0.816659,0.823517,0.046387,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"LMX1A","LMX1A","MA0702.2","-3.81291",0.99994,0.785431,0.797493,0.0819189,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"PAX3","PAX3","MA0780.1","-3.82633",0.999943,0.718109,0.72919,0.0723915,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF24","ZNF24","MA1124.1","-3.82876",0.999945,0.700481,0.709547,0.0642198,748,"False",1,0.00423512319955526,0.0689542306449467,NA,NA,NA,0.69179320610801,0.803945101757396,0.69179320610801
"FOSL1","FOSL1","MA0477.2","-3.8366",0.999945,0.772778,0.78171,0.058203,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Sox17","Sox17","MA0078.1","-3.83848",0.999946,0.867035,0.875054,0.0514364,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"PRRX2","PRRX2","MA0075.3","-3.84014",0.999946,0.801711,0.8135,0.0784349,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOXP3","FOXP3","MA0850.1","-3.86328",0.999952,0.901211,0.908238,0.0469679,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"BSX","BSX","MA0876.1","-3.8738",0.999954,0.876712,0.886044,0.0637489,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"GATA4","GATA4","MA0482.2","-3.87381",0.999954,0.794404,0.802708,0.0574193,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF382","ZNF382","MA1594.1","-3.88937",0.999957,0.675658,0.680435,0.0333138,748,"False",1,0.000273833183853151,0.743489746813911,NA,NA,NA,0.344212273338612,0.149386262691494,0.344212273338612
"EN2","EN2","MA0642.1","-3.89442",0.999958,0.857163,0.86434,0.050711,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXC8","HOXC8","MA1505.1","-3.90266",0.999959,0.86354,0.871986,0.0551595,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"VENTX","VENTX","MA0724.1","-3.90326",0.999959,0.812185,0.821439,0.0626923,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"SIX1","SIX1","MA1118.1","-3.90656",0.999959,0.78101,0.788541,0.0487003,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"LHX2","LHX2","MA0700.2","-3.9074",0.99996,0.791331,0.802205,0.0732839,748,"False",1,0.152525030136828,0.0016567412373217,0.270987525750199,0.271153660488635,1.16935460306651,0.298047633641436,0.633595177277994,0.298047633641436
"TBX19","TBX19","MA0804.1","-3.93806",0.999965,0.676914,0.682991,0.0397201,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MAFG","MAFG","MA0659.2","-3.94131",0.999965,0.74168,0.749157,0.04756,748,"False",1,0.000340160882942707,0.239430173363551,NA,NA,NA,0.638752152252998,0.95155684280451,0.638752152252998
"HESX1","HESX1","MA0894.1","-3.94437",0.999966,0.816131,0.826882,0.0718151,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"BARX2","BARX2","MA1471.1","-3.94971",0.999966,0.803407,0.814035,0.0675019,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Twist2","Twist2","MA0633.1","-3.96983",0.999969,0.796473,0.805608,0.0576132,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOXK1","FOXK1","MA0852.2","-3.97387",0.99997,0.783562,0.792099,0.0553481,748,"False",1,0.0129267238786945,0.316952049475746,NA,NA,NA,0.92021105436493,0.37755300671539,0.92021105436493
"SOX10","SOX10","MA0442.2","-3.98586",0.999971,0.839856,0.849151,0.0577277,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Smad2","Smad2::Smad3","MA1622.1","-4.01656",0.999974,0.780639,0.790122,0.0588707,748,"False",1,9.95260767321379e-05,0.0746209655110175,NA,NA,NA,0.021921619243099,0.1337083695003,0.021921619243099
"Smad3","Smad2::Smad3","MA1622.1","-4.01656",0.999974,0.780639,0.790122,0.0588707,748,"False",1,0.0181139073446255,0.475780171454051,NA,NA,NA,0.971273583680408,0.661591783338844,0.971273583680408
"mix-a","mix-a","MA0621.1","-4.02279",0.999975,0.748115,0.762142,0.0914069,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"LHX9","LHX9","MA0701.2","-4.02842",0.999976,0.819593,0.830304,0.0698565,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ALX3","ALX3","MA0634.1","-4.04086",0.999977,0.822539,0.8326,0.0664227,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"LHX6","LHX6","MA0658.1","-4.05021",0.999978,0.797903,0.80722,0.0607215,748,"False",1,0.0527600063336199,0.00423704459116543,0.58757938504532,0.588861979371961,0.703303580429354,0.802689997198939,1,0.802689997198939
"TBX2","TBX2","MA0688.1","-4.05491",0.999979,0.812643,0.819378,0.0439121,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"GSX1","GSX1","MA0892.1","-4.07163",0.99998,0.857172,0.865483,0.0535404,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"SIX2","SIX2","MA1119.1","-4.07716",0.99998,0.730136,0.737451,0.0436612,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MEIS3","MEIS3","MA0775.1","-4.07166",0.99998,0.878994,0.886699,0.0506785,748,"False",1,0.862749242718491,0.467979944728751,NA,NA,NA,0.18158634515816,0.171835566151578,0.18158634515816
"NOTO","NOTO","MA0710.1","-4.07433",0.99998,0.839729,0.8494,0.0621909,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"EOMES","EOMES","MA0800.1","-4.07709",0.999981,0.778649,0.785714,0.0451127,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ISX","ISX","MA0654.1","-4.08908",0.999982,0.829389,0.841417,0.0759407,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"BATF","BATF","MA1634.1","-4.11593",0.999983,0.781419,0.791318,0.0588508,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXB8","HOXB8","MA1502.1","-4.12285",0.999984,0.856889,0.866955,0.0630382,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"RORB","RORB","MA1150.1","-4.1387",0.999985,0.819055,0.826326,0.0447581,748,"False",1,0.00882432907521044,0.000791895482533229,0.609310045648084,0.610702437702275,0.514731314915782,0.021755874438585,0.504075480329256,0.021755874438585
"TBR1","TBR1","MA0802.1","-4.13669",0.999985,0.794458,0.80205,0.0485517,748,"False",1,0.00377379277417585,0.130996674801593,0.835411581412419,0.83593393982049,-0.265860158776777,0.234924597263428,0.748972668474463,0.234924597263428
"SHOX","SHOX","MA0630.1","-4.13877",0.999985,0.845817,0.857587,0.0743419,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"FOXO3","FOXO3","MA0157.2","-4.14706",0.999986,0.812986,0.823193,0.0613996,748,"False",1,2.73901594705866e-06,0.000149971706560849,NA,NA,NA,0.390556849539285,0.842363278575441,0.390556849539285
"Arid3a","Arid3a","MA0151.1","-4.14802",0.999986,0.877132,0.890637,0.0878535,748,"False",1,7.64957817957641e-06,0.000142893235041388,0.591002718422171,0.592274884821176,0.14185432327516,0.0659971358932698,0.255653320632196,0.0659971358932698
"LHX5","LHX5","MA1519.1","-4.15499",0.999986,0.818191,0.830107,0.0740534,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"UNCX","UNCX","MA0721.1","-4.1541",0.999986,0.844054,0.855265,0.0710836,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXA7","HOXA7","MA1498.1","-4.15909",0.999987,0.865488,0.874915,0.0599596,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP4","TFAP4","MA1570.1","-4.16091",0.999987,0.853614,0.860875,0.0465456,748,"False",1,0.10981640004857,0.0571317980524257,0.686482465642402,0.687053316565506,0.6618162286102,0.726037587958319,0.540251891352219,0.726037587958319
"HOXA5","HOXA5","MA0158.2","-4.16269",0.999987,0.854469,0.863656,0.0576417,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"BATF","BATF::JUN","MA0462.2","-4.16747",0.999987,0.779734,0.789704,0.0584933,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","BATF::JUN","MA0462.2","-4.16747",0.999987,0.779734,0.789704,0.0584933,748,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038
"GBX2","GBX2","MA0890.1","-4.16204",0.999987,0.820634,0.831573,0.0695887,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Six3","Six3","MA0631.1","-4.17162",0.999987,0.722655,0.729997,0.042347,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Shox2","Shox2","MA0720.1","-4.16795",0.999987,0.839556,0.85139,0.0744902,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"BHLHE23","BHLHE23","MA0817.1","-4.17344",0.999987,0.75208,0.760671,0.052035,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXD8","HOXD8","MA0910.2","-4.17291",0.999987,0.852443,0.862371,0.0614386,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TEAD2","TEAD2","MA1121.1","-4.17369",0.999987,0.793957,0.802032,0.0496262,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ONECUT2","ONECUT2","MA0756.1","-4.18333",0.999988,0.717234,0.72799,0.0645486,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"OLIG1","OLIG1","MA0826.1","-4.18728",0.999988,0.765421,0.773932,0.0510141,748,"False",1,0.281018236919553,0.293370480017823,NA,NA,NA,0.746483416727827,0.97567800077431,0.746483416727827
"FOS","FOS","MA0476.1","-4.19405",0.999988,0.810034,0.81946,0.0571848,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Foxd3","Foxd3","MA0041.1","-4.19382",0.999988,0.829918,0.840069,0.0632228,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"SOX4","SOX4","MA0867.2","-4.20899",0.999989,0.854815,0.863611,0.0527871,748,"False",1,3.07566744852948e-06,0.0105449133521749,0.96738090388599,0.966183194578511,0.0753881139305863,0.456496292396079,0.651800003711591,0.456496292396079
"PROP1","PROP1","MA0715.1","-4.21087",0.999989,0.72857,0.741717,0.0790976,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"GATA6","GATA6","MA1104.2","-4.21253",0.999989,0.768937,0.778888,0.0602617,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TEAD1","TEAD1","MA0090.3","-4.22767",0.99999,0.784263,0.792671,0.0498845,748,"False",1,9.64108764765428e-06,0.097360020517441,NA,NA,NA,0.000133971636373485,0.00698148430890785,0.000133971636373485
"EMX2","EMX2","MA0886.1","-4.24029",0.999991,0.813124,0.82385,0.0659587,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"VSX2","VSX2","MA0726.1","-4.2939",0.999993,0.807942,0.820343,0.074314,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Arid3b","Arid3b","MA0601.1","-4.30346",0.999993,0.778871,0.79376,0.0894191,748,"False",1,0.185728052796151,0.216356736374299,NA,NA,NA,0.520020241660985,0.93580697440494,0.520020241660985
"SOX13","SOX13","MA1120.1","-4.3141",0.999993,0.819082,0.829006,0.0547957,748,"False",1,0.435973829108338,0.141692205656678,NA,NA,NA,0.716554679487658,0.8430040740591,0.716554679487658
"ATF4","ATF4","MA0833.2","-4.31435",0.999993,0.753875,0.762907,0.0531962,748,"False",1,5.75879369963604e-09,8.28179199313266e-05,0.854815879401149,0.855486273502113,-0.0310148141915295,0.0224666890199597,0.195004696727288,0.0224666890199597
"JUND","JUND","MA0491.2","-4.32196",0.999993,0.760464,0.770631,0.0587329,748,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481
"MEIS2","MEIS2","MA0774.1","-4.31812",0.999994,0.852269,0.861224,0.0568534,748,"False",1,5.84644275313243e-10,0.00166128106265699,0.63460076619375,0.63602699012226,-0.394833917641854,0.162465599109363,0.336039157759581,0.162465599109363
"FOXF2","FOXF2","MA0030.1","-4.32418",0.999994,0.766239,0.775928,0.0577498,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"LHX1","LHX1","MA1518.1","-4.33594",0.999994,0.876519,0.885667,0.0568273,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXB6","HOXB6","MA1500.1","-4.34517",0.999994,0.879329,0.887805,0.0496879,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"RAX2","RAX2","MA0717.1","-4.36025",0.999995,0.847843,0.859182,0.0688909,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MAFF","MAFF","MA0495.3","-4.3687",0.999995,0.735154,0.743798,0.0493695,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Isl1","Isl1","MA1608.1","-4.37608",0.999995,0.80755,0.81737,0.0579121,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ONECUT3","ONECUT3","MA0757.1","-4.38887",0.999995,0.711233,0.723323,0.0697716,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"PRRX1","PRRX1","MA0716.1","-4.38868",0.999995,0.837462,0.850064,0.0752711,748,"False",1,0.351713744389378,0.158625711635081,NA,NA,NA,0.962655784281998,0.792330856526787,0.962655784281998
"LEF1","LEF1","MA0768.1","-4.40155",0.999996,0.736273,0.744781,0.0500427,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Msx3","Msx3","MA0709.1","-4.41404",0.999996,0.832654,0.845244,0.0742866,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MIXL1","MIXL1","MA0662.1","-4.41248",0.999996,0.84699,0.85787,0.0658307,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"LIN54","LIN54","MA0619.1","-4.42054",0.999996,0.83513,0.848971,0.0835492,748,"False",1,0.0714167317260495,0.84936214556463,NA,NA,NA,0.0505378181490148,0.078580392591471,0.0505378181490148
"EVX1","EVX1","MA0887.1","-4.43017",0.999996,0.844043,0.85347,0.0563181,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"SOX8","SOX8","MA0868.2","-4.43977",0.999996,0.818686,0.828354,0.0549728,748,"False",1,NA,NA,NA,NA,NA,NA,0.384058172102358,NA
"DLX5","DLX5","MA1476.1","-4.44077",0.999996,0.819243,0.833255,0.0805476,748,"False",1,0.00699574009298255,0.0010289441369329,0.411013381518417,0.41224396268704,0.60508149143761,0.33113004567128,0.327605988769429,0.33113004567128
"BATF3","BATF3","MA0835.2","-4.45719",0.999996,0.778781,0.78925,0.0569886,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Sox6","Sox6","MA0515.1","-4.45872",0.999997,0.854617,0.863219,0.0482495,748,"False",1,3.01453039851071e-07,0.000729418686445674,0.819267340493809,0.819190966707374,0.0745561058826006,0.00188937337896605,0.0604793868396155,0.00188937337896605
"Dlx1","Dlx1","MA0879.1","-4.45892",0.999997,0.844941,0.856185,0.0645513,748,"False",1,5.88264416932905e-06,0.000470586868255861,0.918501353592925,0.91810272754036,-0.183994580595445,0.221933657103779,0.195413088025792,0.221933657103779
"FOXN3","FOXN3","MA1489.1","-4.46438",0.999997,0.751838,0.765425,0.0782643,748,"False",1,1.75241261957718e-07,0.0022278655192983,NA,NA,NA,0.884930336055679,0.93138891398571,0.884930336055679
"MSX2","MSX2","MA0708.1","-4.46844",0.999997,0.82742,0.839384,0.0709864,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF652","ZNF652","MA1657.1","-4.47726",0.999997,0.756444,0.766657,0.0577512,748,"False",1,1.11195574430944e-07,4.85211305777807e-05,NA,NA,NA,0.0857883327843624,0.566319739376503,0.0857883327843624
"MEF2C","MEF2C","MA0497.1","-4.47684",0.999997,0.792091,0.802844,0.0618477,748,"False",1,0.0281378374149207,0.0700744520112855,NA,NA,NA,0.00506418684057743,0.0501861588187703,0.00506418684057743
"VSX1","VSX1","MA0725.1","-4.48009",0.999997,0.823187,0.836006,0.0729417,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TBX21","TBX21","MA0690.1","-4.48072",0.999997,0.791346,0.799524,0.0472063,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Arid5a","Arid5a","MA0602.1","-4.48822",0.999997,0.769602,0.781936,0.0642795,748,"False",1,0.804099348615949,0.519711062759954,NA,NA,NA,0.123436544450055,0.20682872535555,0.123436544450055
"JUNB","JUNB","MA0490.2","-4.49037",0.999997,0.756375,0.767068,0.0588574,748,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668
"EMX1","EMX1","MA0612.2","-4.50254",0.999997,0.822398,0.834392,0.0685806,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Lhx3","Lhx3","MA0135.1","-4.50404",0.999997,0.764838,0.777149,0.0695812,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"POU6F1","POU6F1","MA0628.1","-4.50543",0.999997,0.757396,0.770941,0.0769101,748,"False",1,0.00051343850559601,0.120283539429309,NA,NA,NA,0.415986530677348,0.96738364704965,0.415986530677348
"LBX1","LBX1","MA0618.1","-4.51205",0.999997,0.835133,0.845877,0.0605685,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Dlx2","Dlx2","MA0885.1","-4.52653",0.999998,0.846904,0.860045,0.0740746,748,"False",1,1.73433119299041e-05,1.03808073571708e-07,0.746157966258088,0.747865835835016,0.306229050647753,0.0865273234592884,0.168154319618487,0.0865273234592884
"NEUROG2","NEUROG2","MA1642.1","-4.52847",0.999998,0.823635,0.832284,0.0493435,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Dlx4","Dlx4","MA0881.1","-4.53455",0.999998,0.859873,0.871196,0.0646008,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TAL1","TAL1::TCF3","MA0091.1","-4.53669",0.999998,0.804868,0.812849,0.045341,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TCF3","TAL1::TCF3","MA0091.1","-4.53669",0.999998,0.804868,0.812849,0.045341,748,"False",1,0.503882104741733,0.547187389709418,NA,NA,NA,0.728503548244294,0.423032320687182,0.728503548244294
"HOXB2","HOXB2","MA0902.2","-4.53701",0.999998,0.862825,0.873685,0.0628693,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"DLX6","DLX6","MA0882.1","-4.53892",0.999998,0.857549,0.869207,0.0665216,748,"False",1,0.000188595422186311,0.0226494042201358,0.938954230195665,0.938256118519825,-0.215963456798316,0.0885514807479835,0.186020401267897,0.0885514807479835
"HLF","HLF","MA0043.3","-4.55276",0.999998,0.760614,0.771213,0.0577368,748,"False",1,0.000139885947618695,0.010686035995487,NA,NA,NA,0.204978428425553,0.164381848643425,0.204978428425553
"FOXG1","FOXG1","MA0613.1","-4.55525",0.999998,0.812636,0.825753,0.0727915,748,"False",1,4.82672710999899e-09,6.21513521939683e-06,0.393301241085567,0.394349630050451,0.116289098170759,0.452127731338976,0.721725095456855,0.452127731338976
"BARX1","BARX1","MA0875.1","-4.56171",0.999998,0.867729,0.879305,0.0672564,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"EVX2","EVX2","MA0888.1","-4.56372",0.999998,0.840783,0.850599,0.0566974,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MSX1","MSX1","MA0666.1","-4.56631",0.999998,0.85055,0.861427,0.0633333,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Nr2e1","Nr2e1","MA0676.1","-4.57502",0.999998,0.824832,0.834504,0.053971,748,"False",1,0.00595130434023984,0.00674708313959292,0.736860557125073,0.738670308999973,0.475968421595242,0.204590293704758,0.420626115760923,0.204590293704758
"DRGX","DRGX","MA1481.1","-4.57511",0.999998,0.846843,0.859175,0.0704183,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","JUN","MA0489.1","-4.58302",0.999998,0.791592,0.800788,0.0508655,748,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038
"FOXD1","FOXD1","MA0031.1","-4.58647",0.999998,0.822703,0.834363,0.063761,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"Dlx3","Dlx3","MA0880.1","-4.59098",0.999998,0.857684,0.869648,0.0673611,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"PBX2","PBX2","MA1113.2","-4.5987",0.999998,0.752412,0.764427,0.0665965,748,"False",1,0.00232102201866762,0.0716598422738113,NA,0.680065025850079,NA,0.370225822227392,0.255852401157968,0.370225822227392
"FOXI1","FOXI1","MA0042.2","-4.60971",0.999998,0.837332,0.849178,0.0652908,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXA2","HOXA2","MA0900.2","-4.64864",0.999999,0.82009,0.833052,0.0707435,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"TLX2","TLX2","MA1577.1","-4.65157",0.999999,0.827022,0.842124,0.0838089,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"VAX1","VAX1","MA0722.1","-4.66162",0.999999,0.846072,0.857371,0.0614901,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"HOXB5","HOXB5","MA0904.2","-4.66909",0.999999,0.842558,0.853491,0.0604066,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"VAX2","VAX2","MA0723.1","-4.67207",0.999999,0.845343,0.856277,0.0597442,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
"MEOX2","MEOX2","MA0706.1","-4.67489",0.999999,0.830684,0.841309,0.0578688,748,"False",1,NA,NA,NA,NA,NA,NA,NA,NA
