TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
CEBPD,CEBPD,MA0836.2,-3.73386,0.999913,0.76637,0.776794,0.0569427,445.0,False,1.0
MZF1,MZF1,MA0056.2,-3.73802,0.999915,0.810602,0.819369,0.0475321,445.0,False,1.0
HOXC4,HOXC4,MA1504.1,-3.75136,0.999918,0.869979,0.882558,0.0632469,445.0,False,1.0
POU2F1,POU2F1,MA0785.1,-3.75693,0.999921,0.767879,0.780451,0.0666853,445.0,False,1.0
ZNF136,ZNF136,MA1588.1,-3.7606,0.999922,0.719565,0.727715,0.0437529,445.0,False,1.0
NKX6-1,NKX6-1,MA0674.1,-3.77125,0.999925,0.851259,0.863258,0.0601793,445.0,False,1.0
TBP,TBP,MA0108.2,-3.77543,0.999926,0.809549,0.819899,0.0544185,445.0,False,1.0
Foxj3,Foxj3,MA0851.1,-3.79303,0.999932,0.767935,0.779994,0.0658991,445.0,False,1.0
POU3F2,POU3F2,MA0787.1,-3.80406,0.999935,0.754,0.767246,0.0708074,445.0,False,1.0
NFE2L1,NFE2L1,MA0089.2,-3.80736,0.999935,0.72866,0.737551,0.0438969,445.0,False,1.0
FOXA2,FOXA2,MA0047.3,-3.83021,0.999941,0.79712,0.810188,0.0689164,445.0,False,1.0
POU4F2,POU4F2,MA0683.1,-3.83272,0.999942,0.673167,0.685626,0.0635395,445.0,False,1.0
TGIF1,TGIF1,MA0796.1,-3.83536,0.999942,0.686985,0.696999,0.0508729,445.0,False,1.0
Foxl2,Foxl2,MA1607.1,-3.83932,0.999943,0.761765,0.774689,0.0649034,445.0,False,1.0
GATA1,GATA1::TAL1,MA0140.2,-3.84299,0.999944,0.753288,0.762472,0.0493385,445.0,False,1.0
TAL1,GATA1::TAL1,MA0140.2,-3.84299,0.999944,0.753288,0.762472,0.0493385,445.0,False,1.0
TBR1,TBR1,MA0802.1,-3.84813,0.999946,0.792928,0.80205,0.0485757,445.0,False,1.0
FOXC2,FOXC2,MA0846.1,-3.85573,0.999947,0.805418,0.818261,0.0660603,445.0,False,1.0
POU3F4,POU3F4,MA0789.1,-3.86434,0.999949,0.774387,0.788443,0.072135,445.0,False,1.0
FOXE1,FOXE1,MA1487.1,-3.86636,0.999949,0.763797,0.774922,0.0583114,445.0,False,1.0
MEIS1,MEIS1,MA1639.1,-3.87463,0.999951,0.768587,0.780327,0.059598,445.0,False,1.0
PDX1,PDX1,MA0132.2,-3.88915,0.999954,0.846845,0.861063,0.0703651,445.0,False,1.0
DMRTC2,DMRTC2,MA1479.1,-3.89678,0.999955,0.764476,0.774699,0.048325,445.0,False,1.0
CEBPA,CEBPA,MA0102.4,-3.93393,0.999962,0.751746,0.762792,0.055667,445.0,False,1.0
SOX21,SOX21,MA0866.1,-3.95163,0.999964,0.680734,0.69156,0.0506517,445.0,False,1.0
POU2F3,POU2F3,MA0627.2,-3.95753,0.999965,0.754748,0.768735,0.0710749,445.0,False,1.0
FOXB1,FOXB1,MA0845.1,-3.96903,0.999967,0.782765,0.796028,0.0651457,445.0,False,1.0
PKNOX2,PKNOX2,MA0783.1,-3.97066,0.999967,0.713206,0.723001,0.0484335,445.0,False,1.0
SRY,SRY,MA0084.1,-3.98125,0.999969,0.862708,0.874533,0.0611657,445.0,False,1.0
CREB1,CREB1,MA0018.4,-4.00671,0.999972,0.773897,0.786928,0.0680145,445.0,False,1.0
ZNF652,ZNF652,MA1657.1,-4.01074,0.999972,0.754836,0.766657,0.058259,445.0,False,1.0
ZNF317,ZNF317,MA1593.1,-4.04539,0.999976,0.786185,0.796164,0.0522861,445.0,False,1.0
TEAD3,TEAD3,MA0808.1,-4.05046,0.999977,0.85972,0.870246,0.0495344,445.0,False,1.0
NKX6-3,NKX6-3,MA1530.1,-4.06238,0.999978,0.842657,0.854417,0.0538156,445.0,False,1.0
MXI1,MXI1,MA1108.2,-4.08426,0.99998,0.851794,0.863902,0.0555459,445.0,False,1.0
MEF2C,MEF2C,MA0497.1,-4.11606,0.999982,0.790073,0.802844,0.0616275,445.0,False,1.0
TFAP4,TFAP4,MA1570.1,-4.11991,0.999983,0.851596,0.860875,0.0438821,445.0,False,1.0
TBX19,TBX19,MA0804.1,-4.14298,0.999984,0.674736,0.682991,0.0377802,445.0,False,1.0
HOXD4,HOXD4,MA1507.1,-4.14863,0.999985,0.860807,0.8751,0.0640628,445.0,False,1.0
DMRT3,DMRT3,MA0610.1,-4.15207,0.999985,0.774569,0.786884,0.0547396,445.0,False,1.0
DMRTA2,DMRTA2,MA1478.1,-4.1681,0.999986,0.794529,0.804898,0.0455588,445.0,False,1.0
MAF,MAF::NFE2,MA0501.1,-4.17494,0.999986,0.735708,0.745182,0.0423464,445.0,False,1.0
NFE2,MAF::NFE2,MA0501.1,-4.17494,0.999986,0.735708,0.745182,0.0423464,445.0,False,1.0
MEF2B,MEF2B,MA0660.1,-4.17797,0.999987,0.732472,0.747181,0.0673488,445.0,False,1.0
POU4F3,POU4F3,MA0791.1,-4.20885,0.999988,0.693617,0.708699,0.0686158,445.0,False,1.0
PBX2,PBX2,MA1113.2,-4.21703,0.999989,0.750195,0.764427,0.0658733,445.0,False,1.0
Sox1,Sox1,MA0870.1,-4.22768,0.999989,0.680759,0.692287,0.0505946,445.0,False,1.0
TBX21,TBX21,MA0690.1,-4.23111,0.99999,0.789548,0.799524,0.04756,445.0,False,1.0
Twist2,Twist2,MA0633.1,-4.24359,0.99999,0.792997,0.805608,0.0545263,445.0,False,1.0
Nfe2l2,Nfe2l2,MA0150.2,-4.24586,0.99999,0.737436,0.746756,0.0423556,445.0,False,1.0
MEIS2,MEIS2,MA1640.1,-4.25075,0.99999,0.739998,0.753406,0.0623277,445.0,False,1.0
HOXB4,HOXB4,MA1499.1,-4.25617,0.99999,0.840213,0.85515,0.0637535,445.0,False,1.0
HOXA4,HOXA4,MA1496.1,-4.29965,0.999992,0.884937,0.895059,0.0443128,445.0,False,1.0
SOX15,SOX15,MA1152.1,-4.33081,0.999993,0.85413,0.866958,0.0616499,445.0,False,1.0
MEF2D,MEF2D,MA0773.1,-4.35943,0.999994,0.740853,0.756895,0.0697602,445.0,False,1.0
POU2F2,POU2F2,MA0507.1,-4.38251,0.999995,0.764883,0.779783,0.0688857,445.0,False,1.0
MEF2A,MEF2A,MA0052.4,-4.41247,0.999995,0.74968,0.766248,0.073033,445.0,False,1.0
POU4F1,POU4F1,MA0790.1,-4.52196,0.999997,0.711978,0.728739,0.0696165,445.0,False,1.0
Sox11,Sox11,MA0869.1,-4.53319,0.999997,0.643713,0.656775,0.0554855,445.0,False,1.0
SIX2,SIX2,MA1119.1,-4.6237,0.999998,0.726724,0.737451,0.0462493,445.0,False,1.0
TBX2,TBX2,MA0688.1,-4.65073,0.999999,0.809403,0.819378,0.0428276,445.0,False,1.0
POU6F1,POU6F1,MA1549.1,-4.69879,0.999999,0.820733,0.833784,0.0537677,445.0,False,1.0
POU5F1,POU5F1,MA1115.1,-4.78419,0.999999,0.791721,0.808771,0.0724065,445.0,False,1.0
TEAD1,TEAD1,MA0090.3,-4.90097,1.0,0.780085,0.792671,0.046752,445.0,False,1.0
FOXH1,FOXH1,MA0479.1,-4.92368,1.0,0.806776,0.8201,0.0536404,445.0,False,1.0
POU6F2,POU6F2,MA0793.1,-5.09417,1.0,0.783348,0.799538,0.0602014,445.0,False,1.0
TEAD4,TEAD4,MA0809.2,-5.27539,1.0,0.797749,0.811377,0.0472924,445.0,False,1.0
TEAD2,TEAD2,MA1121.1,-5.31866,1.0,0.788747,0.802032,0.0465305,445.0,False,1.0
Pou5f1,Pou5f1::Sox2,MA0142.1,-5.47703,1.0,0.734215,0.749041,0.0532717,445.0,False,1.0
Sox2,Pou5f1::Sox2,MA0142.1,-5.47703,1.0,0.734215,0.749041,0.0532717,445.0,False,1.0
TBX20,TBX20,MA0689.1,-5.75385,1.0,0.787342,0.800256,0.0451341,445.0,False,1.0
Degrees,Degrees,of,freedom:,37826.0,,,,,False,1.0
