"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"AIP","0.0231966346050426","0.490291080635549","0.443536960221203","3.35141999231579","6.09584139982369","3.32189959770846","3.62699272362102","2.74843833170773","3.50800678356132","3.24846849290669","3.45218999990621","0.9402460557384","3.20673642898342","2.25454449883087","1.73284434962399","2.91691456577393","3.50891479434682",0.373376599315782,1,0.999585695326807,1,0.845115663137527,1
"GSTP1","0.189218964576625","0.247040137070664","0.413717974659662","3.40392235572563","0.537821768300336","3.24303162319492","3.87378939573466","2.6301588862406","3.66426002220437","3.20393808107623","4.28535867208036","3.50968830494131","3.65449375305939","5.36976018409325","1.98059113305896","2.84675106057259","4.99692933537486",0.55155619665731,1,0.999585695326807,1,0.826456192458228,1
"NDUFV1","0.949334344800566","0.92026464419826","0.931704011224889","2.91388180035669","2.87515142124387","2.88964890849206","2.97882424335974","2.99802091325283","2.76684012849436","2.97838427163064","8.22922340652116","7.04676631707132","8.18159354799523","7.51905561917227","9.49203042230602","7.27268427500709","8.56230260186121",0.977158655377832,1,0.999585695326807,1,0.979106619166106,1
"NUDT8","0.287568551869293","0.719675183206792","0.0340492282821566","2.97995544914981","4.01018680399821","3.02876691023735","3.0570757206691","3.30997789928868","3.38074135287378","2.31745954303197","0.229164568426095","0.0248308462484705","0.195523020430153","0.309080520739265","0.596361067697725","0.239362327287328","0.238033465529985",0.620215906246773,1,0.999585695326807,1,0.672277251977264,1
"MRPL21","0.415560553213812","0.358355659775415","0.476543703051183","3.00663245463236","3.71569252986269","2.88719761885219","3.61990931854314","2.605146498181","2.62996140888388","3.11713476731812","1.82505100820667","0.757745526091407","1.78828874401085","1.05612168037162","1.67541696230858","0.96996647291872","2.32763477469988",0.701022874786619,1,0.999585695326807,1,0.853495890414779,1
"MRGPRF","0.0606117049687708","0.31306940881632","0.639999051322942","3.21741965855998","0.386454469667336","3.48244333130287","0.915716737541707","3.86068976341943","2.70918488774429","3.36430141509576","0.202589977785827","0.68584068044269","0.206604244342659","0.194535727143316","0.532781763742863","0.0986314541495391","0.182991752136767",0.445894791492034,1,0.999585695326807,1,0.909305097947498,1
"SMIM38","0.043587803564855","0.226515308641127","0.288426470635978","1.31990519942708","3.38344052719207","1.32200725514454","2.63233133535444","3.21511417559529","1.4667738024205","1.43721408731778","0.124852325432319","0.350622600282845","0.11887601096709","0.156596227812206","0.222460343445125","0.110298633522704","0.144263699409171",0.412322933450801,1,0.999585695326807,1,0.782077112031322,1
"ANO1","0.856141824369909","0.887259546779499","0.737678552405326","0.155422093336537","5.85334703059084","0.214580062286479","0.016334466496467","5.84239958631943","0.186616979589155","0.209090933243922","0.212594549936135","0.133802884729454","0.217202007877411","0.208135048238788","0.198375082471323","0.181940466651071","0.262443333615491",0.933866859341183,1,0.999585695326807,1,0.933392871056105,1
"FADD","0.515485112570602","0.16636057651729","0.00877738243887041","3.18673862081946","3.01522899571518","3.2249236678722","2.61055576269766","2.26975993663126","3.23744634864898","3.11179068662514","0.95691234869558","0.466272275724244","0.976760744905319","0.514925791101764","0.550710846088164","0.646100669227795","1.29176369799954",0.752622060683451,1,0.999585695326807,1,0.672277251977264,1
"SHANK2","0.56538142337474","0.763565847766762","0.733506400882963","0.586495944608292","5.70056451999258","0.624936556927325","0.38478865725824","1.019709670619","0.650257565912689","0.410608640698387","44.516486038754","9.80502724426473","44.8839420433546","43.3691553531627","21.1146461626252","50.6266222883187","41.3393448985365",0.782404383628532,1,0.999585695326807,1,0.931343268205527,1
"DHCR7","0.451262745104432","0.502358198394057","0.725515983134546","3.17806076812956","3.72380537348175","3.2004136173774","2.39493562638557","2.87833897010325","3.29713021522082","2.94603254815199","1.34980495791125","0.532832735699746","1.28474609294503","0.772678636062905","1.49223223432546","1.00204428192007","1.44970063957678",0.721218448758173,1,0.999585695326807,1,0.93006382421215,1
"KRTAP5-11","0.071068762712638","0.296155811889386","0.821678845344286","5.76739251773119","0.485462394869384","5.79179129740819","5.53861533733474","5.47437323597114","6.01732301054449","5.64871467215417","1.12279571587283","0.543683583272533","1.11988627483627","0.466974361680689","1.02306782207782","1.07669947660138","1.03142633816202",0.459144809678431,1,0.999585695326807,1,0.952116096289572,1
"FAM86C1","0.465728344130041","0.597672388928307","0.241283966020722","2.4279453268117","3.24614731681294","2.45017433379611","3.05687727346384","3.35852796305188","2.76503141977711","2.10006929219784","0.401542825987038","0.911652822671305","0.425276224782707","0.429840750944328","0.915521202849127","0.467302069694126","0.480126336377053",0.727455341052799,1,0.999585695326807,1,0.758980993206775,1
"LAMTOR1","0.348307157804084","0.609985139076859","0.700922244483815","2.98940957473066","2.13762005721571","2.91058098654733","3.12679979399636","2.57421416039645","3.08155289415109","2.86212072101536","6.62896770383383","3.73560944106911","6.23866312489559","7.53304950164856","5.25034615632423","6.57644695184071","6.34589128685335",0.66744125552101,1,0.999585695326807,1,0.925845776690544,1
"ANAPC15","0.00663913967590493","0.406483248881585","0.35423741643875","2.73907420300137","2.98990547607459","2.70027916351493","2.871431879397","2.85669733310553","2.81003034348937","2.60589741149534","2.8320812907642","1.04041676652075","2.71283220359067","2.20897591259146","2.04461452378265","2.44935142887546","2.99533875558722",0.274610333629557,1,0.999585695326807,1,0.807892963376659,1
"P2RY6","0.791324144632784","0.411399685869352","0.0495330108961462","0.474503974052657","4.49897350565708","0.645071155651961","6.14885751603247","5.58964388242548","0.347011285477716","0.967205415806274","0.227506187550331","0.0476194670465232","0.238000930628599","0.247459781050434","0.552774156173271","0.193889398108384","0.32509705213899",0.899712441554413,1,0.999585695326807,1,0.697400583210688,1
"ARHGEF17","0.0136541147427521","0.106800454100909","0.558406245223669","3.33287462780427","3.98062530832733","3.38586869718639","3.11795074756077","3.0218974165846","3.35122895901326","3.40828327021029","11.3701967705263","1.30689068706417","11.4211013053277","5.45542593076389","8.04776200062679","9.56496902127969","12.0143147500065",0.326528401133814,1,0.999585695326807,1,0.887576864027863,1
"RELT","0.596181972712325","0.910121503029942","0.691557302999031","3.28651399889201","2.69477017505333","3.26281988663179","3.00471833626078","3.05446081714844","2.87141095120526","3.59356004072493","0.991492054923694","1.30622660627152","1.07107640408442","0.813626030056925","1.43361527500724","0.859839398961824","1.183714817634",0.798832942092128,1,0.999585695326807,1,0.923424827349411,1
"COA4","0.0369472593279703","0.556145702994707","0.158163440403737","2.69828620696648","1.20188688126198","2.70100482647052","2.27156812725115","1.74172169077747","2.45365965875532","2.78458387064299","0.900313271732203","0.360814762464257","0.853230836781943","0.616795904356327","0.385035230627766","0.655366864430877","1.0824297355462",0.407527563883428,1,0.999585695326807,1,0.729165065603459,1
"UCP3","0.820006648296813","0.479764658561534","0.592117094152198","6.15709677008743","6.22990956407836","6.11990437494183","0.187827388200723","0.137568163278245","0.104110528536726","5.85609285840626","0.400869114843108","0.28077690535495","0.375959422716939","0.564319229034021","0.465948805750255","0.461874580473799","0.374653540692579",0.914879808999737,1,0.999585695326807,1,0.897843741389153,1
"P4HA3","0.0779915878348414","0.638072911170921","0.379671811697876","2.61117637010343","3.55972808435973","2.64492800399671","3.07642481504419","3.10906104977339","2.87104644368329","2.43301684201521","5.81999415432386","17.5909206260791","5.88139215506344","7.06609628810006","10.2389592959407","7.63526504096158","4.34612910151722",0.472000563728318,1,0.999585695326807,1,0.814501238530701,1
"PGM2L1","0.401053728914493","0.837065812715422","0.0250771218443093","3.08297630662362","2.15599875612633","3.06879527016769","3.10549640288188","1.6011714880221","3.26516935986054","2.88613595522613","44.9308030113827","21.0296994829426","44.0837182395737","35.6360313675917","14.4863279730722","40.0730090582193","55.9385565581227",0.694816034160939,1,0.999585695326807,1,0.672277251977264,1
"LIPT2","0.21553785278071","0.714789713464749","0.954074893245099","2.82466439541326","3.61604208208458","2.93085277440503","2.4667771817742","3.10490022954219","2.68827361646476","2.98154807206886","0.109293888971546","0.276852311410335","0.111658160598093","0.100854688946098","0.105034384607256","0.0981420084434403","0.116835908384909",0.56820530008647,1,0.999585695326807,1,0.987477536074098,1
"SPCS2","0.220780899940031","0.651037653737269","0.365861045896752","3.03562391747919","3.28547192231698","3.04224241487596","3.0685309723677","2.80945350014","3.10871561615222","2.98855908766086","9.95766386565991","5.91272936149014","9.85449086421097","7.39031165044806","4.45194479451624","8.610236486266","11.2102897043701",0.573592905059101,1,0.999585695326807,1,0.812115464633752,1
"OR2AT4","0.452326550404192","0.986665865871022","0.805096555880755","2.78960863150598","3.59601713210748","2.87758707039295","2.94551318462365","3.27792886867714","2.78709427356578","2.86795623204357","0.121814124117018","0.401656866944423","0.127389409450819","0.113204991238425","0.342502622162632","0.13423834590375","0.11492511062244",0.721774192265864,1,0.999585695326807,1,0.947549778212597,1
"TPBGL","0.607503303422835","0.354585725747641","0.89510647882335","2.50745988705535","2.30419335529178","2.42515285633985","2.91391491102737","2.89774298964736","2.44632416290168","2.5044243775048","0.47977614871058","0.320887557728899","0.467120680846188","0.550449258178115","0.560736381544174","0.438523003236898","0.491302808751651",0.804469452315951,1,0.999585695326807,1,0.968429532138718,1
"RPS3","0.391777056831863","0.932543964213323","0.388279083810569","3.24652104779854","3.59630452013011","3.25501431283219","3.1509544020536","2.92264260930547","3.45626725481157","2.99931585660299","16.2531592992169","8.07350920011795","15.1065540472994","15.8564427094051","20.7107657925964","17.1029775306746","14.4006040627944",0.690310372017457,1,0.999585695326807,1,0.816900782831078,1
"RSF1-IT2","0.408250479739004","0.0399378484612116","0.619097945082271","6.10567117456403","0.47546060655181","5.65895943737309","0.816677712832229","2.85008435144396","0.318090544443424","5.57541031819457","0.0371123464849944","0.207275130004079","0.0444036400282587","0.147533415700693","0.0598536168164577","0.059580248929931","0.0548164769091554",0.697281595309744,1,0.999585695326807,1,0.905393249478422,1
"KCTD14","0.228191527062594","0.863918722986526","0.739804727852323","5.91173382300414","0.151583074879579","5.91590653695822","6.10058621683595","0.211805557372116","5.9756225256733","5.84950629919758","0.836582513122995","1.84053321229668","0.887025197175642","0.887090445833959","0.742962396593605","0.977874117815681","0.807885010129333",0.578095089996447,1,0.999585695326807,1,0.933986166457128,1
"THRSP","0.437285249778513","0.941102652493645","0.633395159188584","2.5907617176132","3.38385927203174","2.63431042008433","2.89821470896649","1.63561893822857","2.92024637613199","2.56482776835137","0.150422645025746","0.446160363790326","0.157386333603512","0.185291883366761","0.152485491729407","0.230889833916001","0.101543368965025",0.715658724671603,1,0.999585695326807,1,0.906757209302693,1
"NDUFC2","0.40909159549263","0.280159630100759","0.286948461936139","3.05806873282845","2.9354759465692","2.93183660097418","3.56666460881841","2.38870655875661","3.20592875059266","2.92085884406661","10.4448657263505","2.05438876274252","9.72998349757703","11.8123547971186","5.88925059852439","6.91160200289461","13.4850904460162",0.697332605488033,1,0.999585695326807,1,0.782077112031322,1
"TENM4","0.0588673340680671","0.624137583087367","0.15239468850794","0.282387531706026","4.40593942625561","0.305545710382005","0.0747230467970529","5.84443073825375","0.340095481579176","0.247895685874139","100.948113492198","63.3744449853343","98.5616217187069","83.1388689277727","61.8322544742452","81.3285555763597","120.747963544233",0.444808358433371,1,0.999585695326807,1,0.721984536211543,1
"DLG2","0.842082055585486","0.220988286752599","0.438691393478418","6.14282882953155","6.23382355459626","6.19280618133809","5.86418353083649","5.976947514527","6.18206686902078","6.11220997523196","687.182340190973","597.683956663493","724.790140863687","363.728787903645","444.956579990769","595.854965758476","830.442155600283",0.927602090299051,1,0.999585695326807,1,0.842808978230465,1
"TMEM126B","0.458940901782481","0.760992560211658","0.946141434309448","2.91305965731793","3.38309823678259","2.91667673625207","3.10895539970725","3.08931127160513","2.96839643915382","2.88004804686112","4.39765637168636","6.95593550252895","4.38547139049104","4.98699032536993","4.79879134582317","4.24026635673105","4.79984802568439",0.725236377832479,1,0.999585695326807,1,0.98497559765797,1
"TMEM126A","0.124191676539861","0.751743675044704","0.882450220921496","2.94205107366717","3.71133759860139","2.97416599218082","3.1514724271394","3.25661841029826","2.93727053814767","2.97392990230412","2.53689808699711","3.16675691007973","2.47551900974915","2.06886510490299","2.23051614687768","2.12247253754064","2.75669442631627",0.509780096244528,1,0.999585695326807,1,0.966704390460719,1
