"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"Zfx","Zfx","MA0146.2","2.1337",0.0162778,0.866194,0.855406,0.0583671,162,"False",0.100190489922481,0.0017879527235495,0.000152969605719888,0.555087235076562,0.553417093842031,0.21201186429102,0.000593452420976558,0.0685842961060611
"FOSB","FOSB::JUNB","MA1136.1","2.12042",0.0167293,0.789834,0.780211,0.0665336,162,"False",0.101397436641221,8.56054440470904e-08,2.98121772660672e-05,0.71124075201496,0.711796860031434,0.382800627842788,0.0353505966798426,0.395907333132911
"JUNB","FOSB::JUNB","MA1136.1","2.12042",0.0167293,0.789834,0.780211,0.0665336,162,"False",0.101397436641221,6.71748920319628e-11,3.8155471366722e-09,0.758629649188065,0.75942229034888,0.154754981778615,0.00544929074912458,0.15167485229194
"FOSL1","FOSL1::JUN","MA1129.1","2.10324",0.0174581,0.775144,0.765238,0.0691845,162,"False",0.103513305970149,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSL1::JUN","MA1129.1","2.10324",0.0174581,0.775144,0.765238,0.0691845,162,"False",0.103513305970149,1.508912433933e-17,2.46806570041244e-14,0.884159232342222,0.883946268755348,0.053288392672907,0.000533383968000846,0.112885154565561
"JDP2","JDP2","MA0656.1","2.10325",0.0174695,0.748715,0.738511,0.069686,162,"False",0.103513305970149,6.07058512732463e-14,0.0025589437965704,0.646057403289582,0.645292575717164,-0.485302731149732,0.903415981809956,0.237737659518654
"TFAP2B","TFAP2B","MA0812.1","2.09356",0.0180031,0.862477,0.853532,0.0462579,162,"False",0.104758737226277,NA,NA,NA,NA,NA,NA,NA
"NR5A1","NR5A1","MA1540.1","2.0911",0.0180456,0.853378,0.845569,0.0488109,162,"False",0.104758737226277,NA,NA,NA,NA,NA,NA,NA
"HES5","HES5","MA0821.1","2.0912",0.0180755,0.756957,0.748255,0.0498016,162,"False",0.104758737226277,NA,NA,NA,NA,NA,NA,NA
"IRF5","IRF5","MA1420.1","2.07628",0.0187301,0.75336,0.74655,0.0413551,162,"False",0.107765937681159,NA,NA,NA,NA,NA,NA,NA
"E2F8","E2F8","MA0865.1","2.0258",0.0211305,0.740164,0.732586,0.0514302,162,"False",0.12070228057554,NA,NA,NA,NA,NA,NA,NA
"SPIC","SPIC","MA0687.1","1.97131",0.0240819,0.810793,0.803793,0.0468568,162,"False",0.136578775714286,NA,NA,NA,NA,NA,NA,NA
"ZNF460","ZNF460","MA1596.1","1.94431",0.0256843,0.788939,0.777914,0.0708621,162,"False",0.144633575886525,0.98798584617657,0.233823208900852,NA,NA,NA,0.0619301151737454,0.036271873723362
"FOSB","FOSB::JUN","MA1127.1","1.92257",0.0269271,0.762772,0.753617,0.0691661,162,"False",0.148267535616438,8.56054440470904e-08,2.98121772660672e-05,0.71124075201496,0.711796860031434,0.382800627842788,0.0353505966798426,0.395907333132911
"JUN","FOSB::JUN","MA1127.1","1.92257",0.0269271,0.762772,0.753617,0.0691661,162,"False",0.148267535616438,1.508912433933e-17,2.46806570041244e-14,0.884159232342222,0.883946268755348,0.053288392672907,0.000533383968000846,0.112885154565561
"ZNF740","ZNF740","MA0753.2","1.92372",0.026991,0.813495,0.803708,0.0571899,162,"False",0.148267535616438,2.20166406420543e-08,7.45453677969019e-09,0.905661649687816,0.905620921697072,0.149106162644587,0.00683508019819404,0.0511692312412089
"OVOL1","OVOL1","MA1544.1","1.91973",0.0271733,0.754702,0.747231,0.0505045,162,"False",0.148267535616438,NA,NA,NA,NA,NA,NA,NA
"NFYA","NFYA","MA0060.3","1.9186",0.0272633,0.828456,0.818924,0.0621874,162,"False",0.148267535616438,0.775960584444909,0.556285015749876,NA,NA,NA,0.541937904052692,0.101552276930383
"RARA","RARA","MA0729.1","1.89308",0.0289031,0.70075,0.694408,0.0424934,162,"False",0.156116063945578,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803
"TFAP2C","TFAP2C","MA0815.1","1.86004",0.0312488,0.818349,0.809526,0.0494094,162,"False",0.167645589189189,NA,NA,NA,NA,NA,NA,NA
"CENPB","CENPB","MA0637.1","1.85434",0.0315995,0.788121,0.78272,0.0342666,162,"False",0.168389281879195,2.69157435481105e-23,1.38479003462704e-13,0.901311755027165,0.901259438990006,0.0502203391726755,0.00018357383243209,0.128234246564721
"TFAP2A","TFAP2A","MA0872.1","1.84342",0.032442,0.813262,0.804318,0.0500473,162,"False",0.17172632,NA,NA,NA,NA,NA,NA,NA
"ZIC1","ZIC1","MA0696.1","1.83462",0.0329892,0.781255,0.774242,0.0484165,162,"False",0.173268560526316,NA,NA,NA,NA,NA,NA,NA
"NFYC","NFYC","MA1644.1","1.83216",0.0331698,0.826987,0.817713,0.0642704,162,"False",0.173268560526316,2.6570997102148e-31,2.17381853874921e-15,0.931056809246814,0.931195297025472,0.00364026893210504,0.0241388485672889,0.832506742625159
"PLAGL2","PLAGL2","MA1548.1","1.81921",0.0342678,0.856329,0.846444,0.0521943,162,"False",0.177834203921569,0.00819881413140029,6.36752034954057e-05,0.691868938070099,0.691998852995107,0.606863294080586,0.768307060515965,0.737247213935807
"MAZ","MAZ","MA1522.1","1.81428",0.0346201,0.888801,0.877914,0.0615377,162,"False",0.17849584025974,1.02921619950869e-12,3.81787150902595e-07,0.626772139611538,0.625885422008514,0.0451061568934663,0.0186471623464836,0.152218726189119
"TFAP2B","TFAP2B","MA0811.1","1.79909",0.0358142,0.864397,0.857551,0.0377583,162,"False",0.183461127741935,NA,NA,NA,NA,NA,NA,NA
"XBP1","XBP1","MA0844.1","1.79017",0.0363224,0.760321,0.754141,0.0492469,162,"False",0.184871702564103,1.11142865991336e-29,3.51477197643577e-21,0.840362442051262,0.839882645352521,-0.0861317562901592,5.63697468242937e-07,0.00950997243278142
"IKZF1","IKZF1","MA1508.1","1.76745",0.0382435,0.838456,0.831165,0.0535419,162,"False",0.193409802547771,NA,NA,NA,NA,NA,NA,NA
"PLAG1","PLAG1","MA0163.1","1.75956",0.0389911,0.807489,0.800424,0.0449043,162,"False",0.194740262962963,0.000773640061912646,0.00216915503868796,0.617102408901761,0.615884088465098,0.439725489370749,0.378575752099948,0.0731814900115252
"VEZF1","VEZF1","MA1578.1","1.75479",0.0393909,0.875888,0.867548,0.0536975,162,"False",0.194740262962963,0.0277479997636289,0.00160310504140279,0.477578709487175,0.475465252955394,0.922890869543507,0.480990793380952,0.831761673928345
"FOSL2","FOSL2::JUN","MA1131.1","1.75026",0.039621,0.785749,0.777587,0.0669737,162,"False",0.194740262962963,1.68952392523563e-13,1.56217936212365e-11,0.449693635549799,0.448388864110944,0.43770832842198,0.134313724504998,0.517912131847065
"JUN","FOSL2::JUN","MA1131.1","1.75026",0.039621,0.785749,0.777587,0.0669737,162,"False",0.194740262962963,1.508912433933e-17,2.46806570041244e-14,0.884159232342222,0.883946268755348,0.053288392672907,0.000533383968000846,0.112885154565561
"NFIB","NFIB","MA1643.1","1.75041",0.0397329,0.718106,0.711735,0.0436591,162,"False",0.194740262962963,2.76041232459528e-06,0.00261171497090371,0.910305477792421,0.910133394111883,-0.143726495996904,0.00294256995341954,0.023536031574272
"JUN","JUN::JUNB","MA1133.1","1.73278",0.0411408,0.77809,0.770415,0.0638079,162,"False",0.19918167804878,1.508912433933e-17,2.46806570041244e-14,0.884159232342222,0.883946268755348,0.053288392672907,0.000533383968000846,0.112885154565561
"JUNB","JUN::JUNB","MA1133.1","1.73278",0.0411408,0.77809,0.770415,0.0638079,162,"False",0.19918167804878,6.71748920319628e-11,3.8155471366722e-09,0.758629649188065,0.75942229034888,0.154754981778615,0.00544929074912458,0.15167485229194
"Creb5","Creb5","MA0840.1","1.72865",0.0415221,0.76487,0.756349,0.0697482,162,"False",0.199809378181818,2.99205264507109e-09,0.00364927013594748,0.463742187698846,0.46252417777403,-0.287600057187086,0.757355977974038,0.537178093084066
"NR2C1","NR2C1","MA1535.1","1.69922",0.0443163,0.917657,0.9102,0.0538437,162,"False",0.211445528143713,8.75688545383307e-14,1.00605876035474e-08,0.91925870320238,0.919212573584224,0.138216935421685,0.0220593223666785,0.989884433186892
"HES6","HES6","MA1493.1","1.69757",0.0444728,0.807243,0.801229,0.0433748,162,"False",0.211445528143713,3.00954884887557e-05,0.0136682027585193,0.782830595105896,0.783080146128061,-0.0628388163830977,0.153083712168341,0.397800497381957
"TFAP2C","TFAP2C","MA0524.2","1.68942",0.0453555,0.860055,0.853662,0.0375783,162,"False",0.214358732142857,NA,NA,NA,NA,NA,NA,NA
"CREB3L1","CREB3L1","MA0839.1","1.66843",0.047191,0.742884,0.73715,0.0475972,162,"False",0.221713928994083,NA,NA,NA,NA,NA,NA,NA
"TFAP2B","TFAP2B","MA0813.1","1.64767",0.0494578,0.823608,0.816155,0.0476596,162,"False",0.230997018823529,NA,NA,NA,NA,NA,NA,NA
"ZSCAN29","ZSCAN29","MA1602.1","1.64106",0.0498901,0.790184,0.784442,0.0519781,162,"False",0.231653446783626,0.0582788092221794,0.241492773160851,NA,NA,NA,0.13068949221336,0.663096387570644
"SMAD5","SMAD5","MA1557.1","1.62622",0.0515197,0.7875,0.781728,0.0485138,162,"False",0.237829312790698,1.5093285146272e-09,1.15582590482984e-06,0.626772139611538,0.625885422008514,0.068683954022882,0.000713827666029021,0.148667718429117
"Smad4","Smad4","MA1153.1","1.61794",0.0523986,0.863277,0.855839,0.0631087,162,"False",0.240488372254335,1.94554072914142e-11,8.85755138270248e-09,0.787533504463605,0.787374581503896,0.196713553990633,0.269974084972642,0.718479866478671
"SPIB","SPIB","MA0081.2","1.61058",0.0532502,0.78391,0.777921,0.0475972,162,"False",0.242992291954023,NA,NA,NA,NA,NA,NA,NA
"TFCP2","TFCP2","MA0145.3","1.6035",0.0540782,0.808785,0.802875,0.0437567,162,"False",0.245360518857143,3.74344267405104e-31,4.43081618499216e-19,0.761179149151785,0.761823568083337,0.0582233128502824,0.934963097070574,0.0551269990870762
"NR4A2","NR4A2","MA0160.1","1.59293",0.0551915,0.899155,0.893566,0.0451842,162,"False",0.248988926136364,8.22171152730547e-07,4.30680308680487e-05,0.912916967293001,0.912778058140009,0.0165990800493725,0.0238297153792863,0.0632905353796364
"FOSL2","FOSL2::JUND","MA1145.1","1.58464",0.0560132,0.763571,0.756443,0.0655462,162,"False",0.249856633707865,1.68952392523563e-13,1.56217936212365e-11,0.449693635549799,0.448388864110944,0.43770832842198,0.134313724504998,0.517912131847065
"JUND","FOSL2::JUND","MA1145.1","1.58464",0.0560132,0.763571,0.756443,0.0655462,162,"False",0.249856633707865,1.038036504188e-14,1.68484293492594e-13,0.745817400720349,0.746758466375359,0.197119682601069,0.00442334252641151,0.195803052907298
"REST","REST","MA0138.2","1.57879",0.0567853,0.695145,0.690243,0.0402209,162,"False",0.251885632402235,0.00091236813066037,0.0109023382304161,0.948168475817061,0.94804808061,0.0490114926313418,0.750809645896665,0.863896665091246
"Klf12","Klf12","MA0742.1","1.5762",0.0571683,0.81596,0.809666,0.0458991,162,"False",0.252175723333333,2.09923239608994e-22,4.41234765392667e-17,0.990538130931295,0.99052470169139,0.012590449995221,2.23661238488877e-05,0.080187813944736
"KLF4","KLF4","MA0039.4","1.55803",0.0593298,0.888039,0.879556,0.0581948,162,"False",0.260264426519337,NA,NA,NA,NA,NA,NA,NA
"ATF6","ATF6","MA1466.1","1.55108",0.0599756,0.741234,0.735722,0.048658,162,"False",0.261651793406593,9.07786980986238e-26,5.88925004011615e-14,0.830273616355029,0.829642436796103,-0.0752336719843888,0.00211134950797575,0.454157331504267
"IRF3","IRF3","MA1418.1","1.5484",0.0603076,0.710705,0.705022,0.0496187,162,"False",0.261662483060109,4.00192825058308e-10,3.93556393899299e-05,0.866209032566169,0.865583112869335,0.0752675538379874,0.363898360955554,0.676474694026898
"ELF3","ELF3","MA0640.2","1.52829",0.0628344,0.826093,0.820002,0.0491583,162,"False",0.271144095652174,NA,NA,NA,NA,NA,NA,NA
"MTF1","MTF1","MA0863.1","1.5191",0.0640499,0.7337,0.728912,0.0351246,162,"False",0.274895246486486,NA,NA,NA,NA,NA,NA,NA
"IRF2","IRF2","MA0051.1","1.50022",0.0662601,0.758743,0.753151,0.0526712,162,"False",0.28285225483871,1.69101938811262e-24,3.21702300861233e-13,0.559070884624173,0.558290839809761,0.00933949870223894,0.0029176348443526,0.749612021106502
"MITF","MITF","MA0620.3","1.47969",0.0688546,0.757685,0.751349,0.0657864,162,"False",0.291791621276596,2.48501391212383e-16,4.84949217029008e-14,0.506366456588456,0.50451349704216,0.370284508564867,6.92228063150848e-06,0.00464856371391021
"E2F7","E2F7","MA0758.1","1.47886",0.0690892,0.697047,0.69133,0.0531449,162,"False",0.291791621276596,NA,NA,NA,NA,NA,NA,NA
"GLIS3","GLIS3","MA0737.1","1.4662",0.070898,0.747444,0.742723,0.0393349,162,"False",0.297846624338624,3.83108067988364e-10,1.55535892272727e-05,0.99485430414175,0.994847253950035,0.00786292084573472,0.0329693124147183,0.467171731478124
"GCM1","GCM1","MA0646.1","1.4614",0.0715224,0.809565,0.804757,0.0416617,162,"False",0.298888345263158,NA,NA,NA,NA,NA,NA,NA
"NR2C2","NR2C2","MA1536.1","1.45434",0.0725428,0.951088,0.947009,0.033429,162,"False",0.301565357068063,0.0672280242870101,0.434282635590338,NA,NA,NA,0.0268655493773719,0.643799525709974
"PROX1","PROX1","MA0794.1","1.43571",0.0752071,0.76385,0.758873,0.0383147,162,"False",0.311012694791667,0.304377660387519,0.609378308995394,NA,NA,NA,0.0758932226580914,0.308574734804103
"KLF13","KLF13","MA0657.1","1.36065",0.0864217,0.743962,0.739248,0.0402863,162,"False",0.355537978238342,0.558958536379873,0.893423369255785,NA,NA,NA,0.647189786644946,0.892623904776838
"HOXA9","HOXA9","MA0594.2","1.32457",0.0921442,0.86404,0.859193,0.0482807,162,"False",0.37712626185567,NA,NA,NA,NA,NA,NA,NA
"TCF12","TCF12","MA1648.1","1.28524",0.0989994,0.877199,0.871576,0.0474226,162,"False",0.403105249230769,1.14844868652337e-26,1.94160295617533e-19,0.975640635699018,0.97567972998305,0.0489128967325426,4.61861471071068e-05,0.079331704950306
"FOS","FOS::JUN","MA1126.1","1.26855",0.101613,0.753637,0.74861,0.0596833,162,"False",0.409546812182741,1.61553907596238e-07,0.00104150169983918,0.557525972716661,0.555916968654112,0.164952456643663,0.706569654479933,NA
"JUN","FOS::JUN","MA1126.1","1.26855",0.101613,0.753637,0.74861,0.0596833,162,"False",0.409546812182741,1.508912433933e-17,2.46806570041244e-14,0.884159232342222,0.883946268755348,0.053288392672907,0.000533383968000846,0.112885154565561
"RXRG","RXRG","MA1556.1","1.26004",0.10342,0.764634,0.760278,0.0399703,162,"False",0.414724646464646,NA,NA,NA,NA,NA,NA,NA
"ZNF449","ZNF449","MA1656.1","1.25299",0.104723,0.805902,0.800995,0.0437808,162,"False",0.417839507537688,0.000418737282352032,0.000461918990192706,0.839733778198284,0.839245523408744,0.260808039564386,0.437019640327709,0.779469765244944
"PAX9","PAX9","MA0781.1","1.24663",0.105798,0.726197,0.722568,0.036008,162,"False",0.42001806,NA,NA,NA,NA,NA,NA,NA
"Nr2f6","Nr2f6","MA0728.1","1.23637",0.10773,0.717629,0.713006,0.0441826,162,"False",0.425285267326733,1.75691153252348e-22,1.70572455016578e-16,0.76408748660949,0.764737337611092,0.0895751864032056,0.000797840964832625,0.124128296371039
"IRF7","IRF7","MA0772.1","1.23378",0.108196,0.765809,0.760339,0.0533474,162,"False",0.425285267326733,NA,NA,NA,NA,NA,NA,NA
"Stat5b","Stat5b","MA1625.1","1.22341",0.110118,0.795395,0.789661,0.0577457,162,"False",0.430707842364532,4.04288322987305e-16,0.000490176549676255,0.551632016193375,0.549388934752365,-0.553868613429522,0.260613156325064,0.682405825656933
"TCF3","TCF3","MA0522.3","1.21441",0.111922,0.876987,0.871721,0.0474602,162,"False",0.435617980392157,0.177419248886588,0.511849127548809,NA,NA,NA,0.714955881036476,0.36917205273233
"FOSL2","FOSL2::JUNB","MA1139.1","1.20094",0.114245,0.754486,0.74857,0.070746,162,"False",0.440342378640777,1.68952392523563e-13,1.56217936212365e-11,0.449693635549799,0.448388864110944,0.43770832842198,0.134313724504998,0.517912131847065
"JUNB","FOSL2::JUNB","MA1139.1","1.20094",0.114245,0.754486,0.74857,0.070746,162,"False",0.440342378640777,6.71748920319628e-11,3.8155471366722e-09,0.758629649188065,0.75942229034888,0.154754981778615,0.00544929074912458,0.15167485229194
"KLF10","KLF10","MA1511.1","1.17755",0.119011,0.866581,0.861439,0.0538258,162,"False",0.456496299516908,1.66688302260826e-18,1.01002663752175e-12,0.815640537535987,0.815326697510489,0.0427873146181439,0.0352028481901903,0.324273035751197
"NR2F1","NR2F1","MA0017.2","1.16426",0.121624,0.814477,0.809668,0.0538156,162,"False",0.463327492822966,1.80198963569957e-17,5.46503456467672e-12,0.91925870320238,0.919212573584224,0.12308838345629,0.0173940278372982,0.205997439544527
"RARB","RARB","MA1552.1","1.16298",0.121959,0.758269,0.754601,0.0380137,162,"False",0.463327492822966,1.25264900713864e-25,3.67155559182302e-15,0.901780972680992,0.901828780377279,-0.0129456398305648,5.95942241055154e-07,0.0464123163054813
"RXRB","RXRB","MA0855.1","1.1164",0.13151,0.723772,0.719728,0.0502984,162,"False",0.497233047619048,1.40356729968399e-18,3.13227976456097e-16,0.995053028885178,0.995046676761033,0.0201688542219324,0.000115502086074353,0.0331724318473017
"HOXC9","HOXC9","MA0485.2","1.11256",0.13245,0.78439,0.779078,0.0595669,162,"False",0.498413744075829,NA,NA,NA,NA,NA,NA,NA
"OSR2","OSR2","MA1646.1","1.10442",0.134189,0.843067,0.838609,0.0512617,162,"False",0.502575783018868,NA,NA,NA,NA,NA,NA,NA
"GCM2","GCM2","MA0767.1","1.09784",0.1356,0.838897,0.835222,0.0432717,162,"False",0.505476056338028,NA,NA,NA,NA,NA,NA,NA
"NR2C2","NR2C2","MA0504.1","1.0779",0.140002,0.826971,0.823751,0.038567,162,"False",0.519446672897196,0.0672280242870101,0.434282635590338,NA,NA,NA,0.0268655493773719,0.643799525709974
"THRB","THRB","MA1574.1","1.05524",0.145045,0.801728,0.798607,0.0407039,162,"False",0.535654558139535,5.10758339474485e-34,1.40542546460136e-20,0.967244994156188,0.967170446917402,-0.0521827503267828,2.56519382902382e-06,0.12664685122579
"ZNF528","ZNF528","MA1597.1","1.03757",0.14923,0.709817,0.70641,0.0410224,162,"False",0.546637898617512,0.00393706665802334,0.443821246333305,NA,NA,NA,0.223673847461775,0.0608339735272258
"NFIX","NFIX","MA1528.1","1.03697",0.149396,0.760812,0.756761,0.0475303,162,"False",0.546637898617512,0.974600751155988,0.567303693083187,NA,NA,NA,0.496482882890759,0.297268147770788
"RORA","RORA","MA0071.1","1.02535",0.15207,0.827864,0.823488,0.0544634,162,"False",0.553869633027523,7.47280355186464e-31,6.8553185712479e-21,0.952390206819727,0.952281607911247,0.0117738569431898,0.000612969151083329,0.61444310359311
"ZNF135","ZNF135","MA1587.1","1.01093",0.155568,0.789632,0.785202,0.0519689,162,"False",0.564022794520548,0.0059227058690399,0.00229037597505852,0.679506226926293,0.678742500841301,0.697915845786628,0.977779482960182,0.281632632093777
"Rxra","Rxra","MA0512.2","0.995652",0.159065,0.726518,0.722924,0.0509113,162,"False",0.574080045454545,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"HNF4A","HNF4A","MA1494.1","0.989616",0.160517,0.731058,0.727653,0.0492355,162,"False",0.576699085972851,NA,NA,NA,NA,NA,NA,NA
"HOXB9","HOXB9","MA1503.1","0.967464",0.166163,0.793389,0.78887,0.0576307,162,"False",0.594294693693694,NA,NA,NA,NA,NA,NA,NA
"HOXC12","HOXC12","MA0906.1","0.964373",0.166968,0.779378,0.775166,0.0521138,162,"False",0.594495928251121,NA,NA,NA,NA,NA,NA,NA
"STAT3","STAT3","MA0144.2","0.956309",0.169009,0.861395,0.857659,0.0460161,162,"False",0.599076544642857,8.85339666577899e-06,4.06211265877431e-07,0.449693635549799,0.448388864110944,0.61472669855231,0.262825567879919,0.456062576950469
"HOXD10","HOXD10","MA1506.1","0.946907",0.171392,0.778557,0.774477,0.050873,162,"False",0.604823324444444,NA,NA,NA,NA,NA,NA,NA
"Npas2","Npas2","MA0626.1","0.931333",0.175366,0.844679,0.840522,0.054113,162,"False",0.615010713656388,4.93859894245086e-32,6.35153691191788e-17,0.953314410283566,0.953207099421171,0.0580864400737053,0.00663086933488604,0.997662594568194
"RARA","RARA","MA0730.1","0.929104",0.175828,0.713808,0.710809,0.0436374,162,"False",0.615010713656388,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803
"RXRG","RXRG","MA0856.1","0.912469",0.18013,0.733131,0.729869,0.0500944,162,"False",0.627294824561404,NA,NA,NA,NA,NA,NA,NA
"ZNF143","ZNF143","MA0088.2","0.900859",0.183085,0.7495,0.746474,0.0512445,162,"False",0.634801266375546,1.50915867598267e-08,6.60903459385466e-05,0.669734388517411,0.669123427292827,-0.0627560425801016,0.0373251780199049,0.718399735823629
"NR2F1","NR2F1","MA1538.1","0.890958",0.18604,0.739722,0.736735,0.0391014,162,"False",0.640114586206897,1.80198963569957e-17,5.46503456467672e-12,0.91925870320238,0.919212573584224,0.12308838345629,0.0173940278372982,0.205997439544527
"ESRRA","ESRRA","MA0592.3","0.889584",0.186305,0.779969,0.776198,0.0549985,162,"False",0.640114586206897,0.00596966675024903,0.0864422986555536,NA,NA,NA,0.510569798705066,0.872661939513725
"ZBTB6","ZBTB6","MA1581.1","0.887091",0.187036,0.829689,0.826086,0.0496469,162,"False",0.640114586206897,2.987828955002e-26,3.33894955569361e-09,0.759123256559741,0.759916413457743,-0.187410030027642,0.0239210117165166,0.238769449707056
"MYOD1","MYOD1","MA0499.2","0.877231",0.189691,0.828893,0.825451,0.0485655,162,"False",0.646414824034335,NA,NA,NA,NA,NA,NA,NA
"Nr5a2","Nr5a2","MA0505.1","0.856366",0.195294,0.78186,0.778761,0.0499049,162,"False",0.657584183333333,NA,NA,NA,NA,NA,NA,NA
"RFX7","RFX7","MA1554.1","0.853324",0.196289,0.886973,0.884452,0.0351929,162,"False",0.657584183333333,2.98300544933638e-38,6.61451932992859e-20,0.924188913801668,0.924413226991991,-0.0568422777975948,3.22095803488398e-06,0.0577687975616189
"STAT1","STAT1::STAT2","MA0517.1","0.851707",0.196749,0.785851,0.78214,0.0513102,162,"False",0.657584183333333,5.14316795836664e-22,1.09226405872005e-13,0.806137344885755,0.806039870300106,-0.187290317467321,0.000560816873840159,0.0251036674837417
"STAT2","STAT1::STAT2","MA0517.1","0.851707",0.196749,0.785851,0.78214,0.0513102,162,"False",0.657584183333333,3.71881457699503e-12,7.38613374306812e-05,0.610542868949483,0.609024943672523,-0.32176518730354,0.0160867574700275,0.0407225449811784
"Stat5a","Stat5a::Stat5b","MA0519.1","0.845906",0.198383,0.850425,0.847036,0.0461452,162,"False",0.657584183333333,NA,NA,NA,NA,NA,NA,NA
"Stat5b","Stat5a::Stat5b","MA0519.1","0.845906",0.198383,0.850425,0.847036,0.0461452,162,"False",0.657584183333333,4.04288322987305e-16,0.000490176549676255,0.551632016193375,0.549388934752365,-0.553868613429522,0.260613156325064,0.682405825656933
"HSF4","HSF4","MA0771.1","0.844323",0.198766,0.785029,0.781862,0.0461357,162,"False",0.657584183333333,0.339886113605823,0.231724262538733,NA,NA,NA,0.492293391738089,0.866371341534048
"SREBF1","SREBF1","MA0595.1","0.837618",0.200643,0.855537,0.852476,0.0450286,162,"False",0.661039593360996,1.11092046160666e-09,0.000665052669653175,0.694072735950746,0.694013065239297,-0.0355155355693743,0.149350754460139,0.970416977892136
"TBX3","TBX3","MA1566.1","0.829438",0.203047,0.88444,0.881918,0.0334434,162,"False",0.66619552892562,NA,NA,NA,NA,NA,NA,NA
"BARHL2","BARHL2","MA0635.1","0.806547",0.209428,0.866606,0.863159,0.0560587,162,"False",0.684303835390947,NA,NA,NA,NA,NA,NA,NA
"TFAP2C","TFAP2C","MA0814.2","0.801626",0.211039,0.82899,0.825276,0.0488012,162,"False",0.685244502024291,NA,NA,NA,NA,NA,NA,NA
"NR2F1","NR2F1","MA1537.1","0.794797",0.212734,0.756105,0.753464,0.0474509,162,"False",0.685244502024291,1.80198963569957e-17,5.46503456467672e-12,0.91925870320238,0.919212573584224,0.12308838345629,0.0173940278372982,0.205997439544527
"NFATC1","NFATC1","MA0624.1","0.795691",0.212755,0.883025,0.879874,0.0420666,162,"False",0.685244502024291,NA,NA,NA,NA,NA,NA,NA
"HOXD13","HOXD13","MA0909.2","0.793612",0.213168,0.812327,0.809276,0.050892,162,"False",0.685244502024291,NA,NA,NA,NA,NA,NA,NA
"NR2F2","NR2F2","MA1111.1","0.770421",0.220051,0.825737,0.822183,0.0573658,162,"False",0.704518120967742,NA,NA,NA,NA,NA,NA,NA
"HOXD12","HOXD12","MA0873.1","0.765356",0.221574,0.786565,0.783365,0.0510819,162,"False",0.706545204819277,NA,NA,NA,NA,NA,NA,NA
"PAX1","PAX1","MA0779.1","0.759568",0.223345,0.75053,0.74848,0.0313477,162,"False",0.70934372,NA,NA,NA,NA,NA,NA,NA
"RARA","RARA::RXRG","MA1149.1","0.752351",0.22542,0.792996,0.790771,0.0379648,162,"False",0.709882889763779,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803
"RXRG","RARA::RXRG","MA1149.1","0.752351",0.22542,0.792996,0.790771,0.0379648,162,"False",0.709882889763779,NA,NA,NA,NA,NA,NA,NA
"NR4A2","NR4A2::RXRA","MA1147.1","0.746694",0.227091,0.775709,0.773537,0.0386461,162,"False",0.709882889763779,8.22171152730547e-07,4.30680308680487e-05,0.912916967293001,0.912778058140009,0.0165990800493725,0.0238297153792863,0.0632905353796364
"RXRA","NR4A2::RXRA","MA1147.1","0.746694",0.227091,0.775709,0.773537,0.0386461,162,"False",0.709882889763779,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"ETV4","ETV4","MA0764.2","0.724813",0.233828,0.887333,0.883767,0.0607656,162,"False",0.72607578125,1.62709142458802e-06,5.67783109161382e-08,0.652682491089264,0.651497012715713,0.289474612371576,0.0743222512298806,0.226263795227686
"Wt1","Wt1","MA1627.1","0.724133",0.2341,0.832374,0.828844,0.0558585,162,"False",0.72607578125,NA,NA,NA,NA,NA,NA,NA
"NR6A1","NR6A1","MA1541.1","0.718329",0.235828,0.750539,0.748165,0.0406327,162,"False",0.727741007751938,1.97639121914559e-35,1.64976832681212e-22,0.945562233606875,0.945227480076784,-0.00300034573740259,2.35267381772587e-06,0.241373223262733
"ZBTB12","ZBTB12","MA1649.1","0.71652",0.23647,0.843714,0.840757,0.0457663,162,"False",0.727741007751938,NA,NA,NA,NA,NA,NA,NA
"STAT1","STAT1","MA0137.3","0.707188",0.239379,0.828772,0.82571,0.0468606,162,"False",0.733849135135135,5.14316795836664e-22,1.09226405872005e-13,0.806137344885755,0.806039870300106,-0.187290317467321,0.000560816873840159,0.0251036674837417
"PPARD","PPARD","MA1550.1","0.694266",0.243196,0.75512,0.75284,0.0455442,162,"False",0.742683169230769,2.8822219458761e-20,7.68761439241699e-08,0.756631416349787,0.757421969691338,-0.241915458345266,0.11241334823321,0.669311728762976
