"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"GMEB2","GMEB2","MA0862.1","-0.684209",0.75342,0.809846,0.813104,0.0517501,121,"False",1,0.193497087244791,0.10868612729152,NA,NA,NA,0.220510988170632,0.802340963065212
"BHLHE23","BHLHE23","MA0817.1","-0.688928",0.75495,0.757169,0.760671,0.0584575,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"ETV1","ETV1","MA0761.2","-0.69526",0.756936,0.810274,0.813569,0.0542153,121,"False",1,5.52584604090286e-43,4.33859243795113e-28,0.844900588840312,0.844432277067563,-0.0992928915311504,0.051855289746216,0.0658243656882262
"CEBPE","CEBPE","MA0837.1","-0.70523",0.760044,0.81646,0.819648,0.0512284,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"Ddit3","Ddit3::Cebpa","MA0019.1","-0.706294",0.760365,0.823321,0.826143,0.0446835,121,"False",1,1.22303985570389e-29,1.3999835017706e-12,0.491103921930419,0.489136634532174,-0.35280199124817,0.000179616323936113,0.0678458650601683
"Cebpa","Ddit3::Cebpa","MA0019.1","-0.706294",0.760365,0.823321,0.826143,0.0446835,121,"False",1,1.03189410355897e-24,7.75329182443038e-08,0.737464975947723,0.737571771934882,-0.252229377400156,0.00488497179514342,0.168864167127996
"OVOL2","OVOL2","MA1545.1","-0.726119",0.76649,0.783722,0.786856,0.0482696,121,"False",1,2.17373977394057e-07,1.58512467349298e-05,0.620552506054613,0.619106650000782,0.149521732125464,0.725721457251895,0.206607482121573
"Nr2f6","Nr2f6","MA0728.1","-0.727807",0.767086,0.709857,0.713006,0.0532758,121,"False",1,1.75691153252348e-22,1.70572455016578e-16,0.76408748660949,0.764737337611092,0.0895751864032056,0.000797840964832625,0.124128296371039
"NFIC","NFIC","MA0161.2","-0.728859",0.767318,0.829759,0.833577,0.0576478,121,"False",1,2.59778951981819e-09,7.24241124629498e-06,0.803797995097042,0.803695157694101,0.192198776392027,4.96412590732713e-06,0.00296539428847568
"GABPA","GABPA","MA0062.3","-0.732217",0.768383,0.802843,0.806282,0.0543483,121,"False",1,1.74291081731392e-09,3.66120498390137e-05,0.516358308410148,0.515023300414082,0.0652975289145844,0.737005379893044,0.693229263114178
"OSR2","OSR2","MA1646.1","-0.738533",0.770257,0.835161,0.838609,0.0505453,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR2C2","NR2C2","MA1536.1","-0.739431",0.770561,0.94461,0.947009,0.0366773,121,"False",1,0.0672280242870101,0.434282635590338,NA,NA,NA,0.0268655493773719,0.643799525709974
"NR4A2","NR4A2","MA0160.1","-0.744822",0.772155,0.890544,0.893566,0.0433376,121,"False",1,8.22171152730547e-07,4.30680308680487e-05,0.912916967293001,0.912778058140009,0.0165990800493725,0.0238297153792863,0.0632905353796364
"Arid3a","Arid3a","MA0151.1","-0.74946",0.773605,0.884619,0.890637,0.0916899,121,"False",1,5.24095330503937e-24,1.32534243122847e-08,0.971345192986457,0.971377308802065,-0.0609260235023401,2.21082193873201e-06,0.0136905891272271
"TFCP2","TFCP2","MA0145.3","-0.753196",0.774746,0.799663,0.802875,0.0497113,121,"False",1,3.74344267405104e-31,4.43081618499216e-19,0.761179149151785,0.761823568083337,0.0582233128502824,0.934963097070574,0.0551269990870762
"IRF7","IRF7","MA0772.1","-0.756141",0.775612,0.756461,0.760339,0.0584262,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"CREM","CREM","MA0609.2","-0.77531",0.781295,0.722843,0.727025,0.0594722,121,"False",1,0.0261545905989217,0.109656661240409,NA,NA,NA,0.0232713661287863,0.61679512418143
"BCL6","BCL6","MA0463.2","-0.792087",0.786241,0.735833,0.738985,0.0450305,121,"False",1,1.76619089695212e-05,7.19727115465115e-05,0.604213911117766,0.603220741273213,0.0810961098733328,0.358328785439272,0.344180728106485
"PPARD","PPARD","MA1550.1","-0.792846",0.786545,0.749829,0.75284,0.0472436,121,"False",1,2.8822219458761e-20,7.68761439241699e-08,0.756631416349787,0.757421969691338,-0.241915458345266,0.11241334823321,0.669311728762976
"NR2F2","NR2F2","MA1111.1","-0.793489",0.786672,0.817949,0.822183,0.0620685,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"Nr2f6","Nr2f6","MA0677.1","-0.814685",0.7928,0.741106,0.744364,0.0467457,121,"False",1,1.75691153252348e-22,1.70572455016578e-16,0.76408748660949,0.764737337611092,0.0895751864032056,0.000797840964832625,0.124128296371039
"ELF3","ELF3","MA0640.2","-0.817376",0.793655,0.816232,0.820002,0.0590307,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"BCL6B","BCL6B","MA0731.1","-0.848642",0.802358,0.664053,0.667536,0.0460478,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"CEBPB","CEBPB","MA0466.2","-0.850948",0.80301,0.807681,0.811598,0.0523497,121,"False",1,1.82329335332488e-21,9.88877026780065e-13,0.905661649687816,0.905620921697072,-0.127398060484462,3.550916843811e-05,0.0261211086925046
"SNAI3","SNAI3","MA1559.1","-0.874785",0.809467,0.831792,0.835868,0.0460808,121,"False",1,2.6262415410505e-09,4.28764276126847e-08,0.863355428315331,0.862724282523801,0.21686271278029,0.938675171781356,0.84627603603737
"Ptf1a","Ptf1a","MA1620.1","-0.876519",0.809942,0.828842,0.833191,0.0493794,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"SNAI1","SNAI1","MA1558.1","-0.888591",0.813254,0.871079,0.875314,0.0509326,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"HSF4","HSF4","MA0771.1","-0.90335",0.817291,0.777941,0.781862,0.0520119,121,"False",1,0.339886113605823,0.231724262538733,NA,NA,NA,0.492293391738089,0.866371341534048
"ZSCAN4","ZSCAN4","MA1155.1","-0.905301",0.817754,0.727187,0.730937,0.0466489,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"TGIF2","TGIF2","MA0797.1","-0.909512",0.818826,0.726722,0.730896,0.0489568,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"Rhox11","Rhox11","MA0629.1","-0.920947",0.821987,0.789739,0.793401,0.0508518,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"YY1","YY1","MA0095.2","-0.92409",0.822596,0.791784,0.796807,0.0537148,121,"False",1,6.27493191586787e-13,4.002006464613e-10,0.824313896732824,0.823775918171581,0.220349345966686,0.0535324945781881,0.259891340440779
"HLTF","HLTF","MA0109.1","-0.933936",0.82522,0.941923,0.944413,0.0292463,121,"False",1,3.95933765712661e-05,0.047004589015874,NA,NA,NA,0.917574992096175,0.463825397638517
"SREBF2","SREBF2","MA0596.1","-0.938493",0.826577,0.830373,0.834496,0.0585722,121,"False",1,3.3325195137075e-05,0.0212249850213623,NA,NA,NA,0.407599772686831,0.577409386680589
"ELF5","ELF5","MA0136.2","-0.938741",0.826591,0.86055,0.864397,0.0521916,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"TGIF2LX","TGIF2LX","MA1571.1","-0.969714",0.834269,0.745102,0.749191,0.0446911,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"SIX1","SIX1","MA1118.1","-0.969409",0.834366,0.783924,0.788541,0.0613507,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"BARX1","BARX1","MA0875.1","-0.974362",0.835443,0.873206,0.879305,0.0679581,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"Rarb","Rarb","MA0858.1","-0.985623",0.838252,0.697035,0.700934,0.0445895,121,"False",1,1.25264900713864e-25,3.67155559182302e-15,0.901780972680992,0.901828780377279,-0.0129456398305648,5.95942241055154e-07,0.0464123163054813
"TWIST1","TWIST1","MA1123.2","-0.989393",0.839167,0.811852,0.816578,0.0532511,121,"False",1,4.39404812529135e-05,0.0153344915128442,0.836301440597683,0.835805878532864,-0.276459864181139,0.168770413592654,0.227349909219238
"THRB","THRB","MA1576.1","-0.995694",0.840686,0.73474,0.738049,0.0362536,121,"False",1,5.10758339474485e-34,1.40542546460136e-20,0.967244994156188,0.967170446917402,-0.0521827503267828,2.56519382902382e-06,0.12664685122579
"ESRRA","ESRRA","MA0592.3","-1.0001",0.841726,0.771297,0.776198,0.0514113,121,"False",1,0.00596966675024903,0.0864422986555536,NA,NA,NA,0.510569798705066,0.872661939513725
"HOXA13","HOXA13","MA0650.2","-1.01918",0.846358,0.787523,0.792936,0.0601877,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"GSX2","GSX2","MA0893.2","-1.02042",0.846606,0.886876,0.892,0.0537807,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"GSC","GSC","MA0648.1","-1.0258",0.847878,0.827518,0.833033,0.0574668,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR1D1","NR1D1","MA1531.1","-1.02787",0.848326,0.769717,0.773504,0.0372228,121,"False",1,0.012224150854918,0.00162923372386462,0.915333502577055,0.915202546767901,0.330475591372961,0.127353737424712,0.228396324256311
"EN2","EN2","MA0642.1","-1.0374",0.850628,0.859627,0.86434,0.0506426,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"PKNOX2","PKNOX2","MA0783.1","-1.03865",0.850906,0.718105,0.723001,0.0516745,121,"False",1,1.6646246222448e-19,3.23761850120408e-11,0.906447562050304,0.906408468791982,0.0664534710108268,0.646625064066225,0.254932422017009
"Lhx8","Lhx8","MA0705.1","-1.0404",0.851322,0.857351,0.863363,0.0640876,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"TGIF2LY","TGIF2LY","MA1572.1","-1.04125",0.851501,0.751941,0.756281,0.0451563,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXD13","HOXD13","MA0909.2","-1.04359",0.852098,0.804636,0.809276,0.0516982,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXC13","HOXC13","MA0907.1","-1.04842",0.853228,0.771963,0.777553,0.0628726,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"Hmx2","Hmx2","MA0897.1","-1.05655",0.855092,0.730738,0.735962,0.0584401,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"Twist2","Twist2","MA0633.1","-1.0749",0.859182,0.7995,0.805608,0.0626699,121,"False",1,0.0240339261958597,0.0624027304523203,0.883221689467931,0.883002055312099,-0.1520432597712,0.993182752134694,0.448200367012022
"TAL1","TAL1::TCF3","MA0091.1","-1.09716",0.864126,0.808084,0.812849,0.0491832,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"TCF3","TAL1::TCF3","MA0091.1","-1.09716",0.864126,0.808084,0.812849,0.0491832,121,"False",1,0.177419248886588,0.511849127548809,NA,NA,NA,0.714955881036476,0.36917205273233
"TBX3","TBX3","MA1566.1","-1.10247",0.865167,0.878041,0.881918,0.0337539,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"FIGLA","FIGLA","MA0820.1","-1.10469",0.865703,0.859032,0.863992,0.0469092,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"PITX1","PITX1","MA0682.2","-1.13507",0.872217,0.841501,0.848458,0.0678014,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"IRF3","IRF3","MA1418.1","-1.14443",0.874123,0.700167,0.705022,0.0442228,121,"False",1,4.00192825058308e-10,3.93556393899299e-05,0.866209032566169,0.865583112869335,0.0752675538379874,0.363898360955554,0.676474694026898
"NR1H2","NR1H2::RXRA","MA0115.1","-1.14934",0.875205,0.669551,0.674225,0.046427,121,"False",1,8.37366520437717e-08,0.0484176400891431,0.738112833213588,0.738388585761705,-0.446719390682684,0.300216352092007,0.299059802237247
"RXRA","NR1H2::RXRA","MA0115.1","-1.14934",0.875205,0.669551,0.674225,0.046427,121,"False",1,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"OTX1","OTX1","MA0711.1","-1.14968",0.875234,0.852318,0.858537,0.0586049,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"LIN54","LIN54","MA0619.1","-1.15337",0.876017,0.840063,0.848971,0.0864051,121,"False",1,1.60389554317494e-10,3.93311927045212e-08,0.960794993732572,0.960805782969169,0.040588951209721,0.418590587093834,0.390018584508797
"POU5F1","POU5F1","MA1115.1","-1.15733",0.876832,0.800892,0.808771,0.0766838,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"BSX","BSX","MA0876.1","-1.1651",0.878366,0.879121,0.886044,0.0629534,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFATC2","NFATC2","MA0152.1","-1.17603",0.880663,0.897403,0.903213,0.059454,121,"False",1,0.00556068685493683,0.00204411164663067,0.828988007151145,0.828225030243685,0.460121105279816,0.131653118381694,0.549107857689507
"NKX2-8","NKX2-8","MA0673.1","-1.17891",0.881152,0.890742,0.895011,0.0391693,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXA9","HOXA9","MA0594.2","-1.18326",0.881989,0.854187,0.859193,0.0441496,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"MYB","MYB","MA0100.3","-1.18384",0.882077,0.858527,0.864485,0.0503529,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"TP73","TP73","MA0861.1","-1.18716",0.882812,0.738228,0.74256,0.040868,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"Sox3","Sox3","MA0514.1","-1.19123",0.883757,0.868022,0.873454,0.0598958,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"POU1F1","POU1F1","MA0784.1","-1.19443",0.88426,0.725697,0.733381,0.0741515,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"MYBL2","MYBL2","MA0777.1","-1.19476",0.884299,0.70719,0.71184,0.0434994,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"Hmx3","Hmx3","MA0898.1","-1.19511",0.884404,0.727891,0.733844,0.0581682,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"RARA","RARA::RXRA","MA0159.1","-1.2124",0.887625,0.793778,0.797519,0.0305647,121,"False",1,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803
"RXRA","RARA::RXRA","MA0159.1","-1.2124",0.887625,0.793778,0.797519,0.0305647,121,"False",1,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"NFYC","NFYC","MA1644.1","-1.2207",0.889329,0.810566,0.817713,0.068888,121,"False",1,2.6570997102148e-31,2.17381853874921e-15,0.931056809246814,0.931195297025472,0.00364026893210504,0.0241388485672889,0.832506742625159
"TFAP4","TFAP4","MA0691.1","-1.2228",0.889611,0.789486,0.795801,0.0519265,121,"False",1,0.000107945151944895,0.000473456098112876,0.930163236614563,0.930400768021994,0.141406546908519,0.9317138418434,0.498001989863046
"NFYA","NFYA","MA0060.3","-1.22495",0.890122,0.811884,0.818924,0.0668933,121,"False",1,0.775960584444909,0.556285015749876,NA,NA,NA,0.541937904052692,0.101552276930383
"ZNF282","ZNF282","MA1154.1","-1.23524",0.891925,0.7358,0.7402,0.0348588,121,"False",1,8.42649482109075e-06,0.000985815251294062,NA,NA,NA,0.200220573522741,0.131873723764428
"IRF2","IRF2","MA0051.1","-1.24551",0.893859,0.747785,0.753151,0.0447633,121,"False",1,1.69101938811262e-24,3.21702300861233e-13,0.559070884624173,0.558290839809761,0.00933949870223894,0.0029176348443526,0.749612021106502
"LHX1","LHX1","MA1518.1","-1.24677",0.894208,0.879178,0.885667,0.0630106,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"GSC2","GSC2","MA0891.1","-1.24883",0.894479,0.844244,0.85018,0.0502143,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"NKX6-3","NKX6-3","MA1530.1","-1.24911",0.89452,0.847505,0.854417,0.0577244,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"HNF4A","HNF4A","MA1494.1","-1.25173",0.895115,0.722673,0.727653,0.0483121,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"E2F3","E2F3","MA0469.3","-1.25649",0.895996,0.688383,0.69333,0.0486576,121,"False",1,1.57438219698765e-20,1.55123497232924e-08,0.64412570089257,0.643588042337778,-0.0348740399392889,0.52530488486745,0.167755022494678
"ZKSCAN5","ZKSCAN5","MA1652.1","-1.25785",0.896079,0.815417,0.821351,0.0469481,121,"False",1,0.110892044539739,0.000191255234949503,0.411962591228394,0.411062723192047,1.20252391266798,0.81334312862139,0.333562962947029
"Isl1","Isl1","MA1608.1","-1.25828",0.896167,0.810403,0.81737,0.0560536,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFATC4","NFATC4","MA1525.1","-1.2631",0.897125,0.855802,0.861923,0.0557333,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"TFAP4","TFAP4","MA1570.1","-1.27242",0.898744,0.855399,0.860875,0.0466563,121,"False",1,0.000107945151944895,0.000473456098112876,0.930163236614563,0.930400768021994,0.141406546908519,0.9317138418434,0.498001989863046
"SOX18","SOX18","MA1563.1","-1.2728",0.89878,0.915659,0.919466,0.0309284,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"VDR","VDR","MA0693.2","-1.27691",0.89959,0.870884,0.876937,0.0550445,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"TCF7","TCF7","MA0769.2","-1.28053",0.900162,0.818133,0.825329,0.0598624,121,"False",1,2.54977013514057e-05,0.000317035877807838,0.911463683159329,0.911102551587798,0.104842307539739,0.961543680387776,0.855950598495664
"Rarg","Rarg","MA0859.1","-1.2837",0.900817,0.697961,0.703576,0.0529619,121,"False",1,0.222390755312854,0.256626522136652,NA,NA,NA,0.16061188899306,0.326576445258863
"PPARG","PPARG","MA0066.1","-1.28709",0.90127,0.736985,0.740964,0.0309264,121,"False",1,1.93450847097623e-23,1.30219110937832e-14,0.787533504463605,0.787374581503896,0.184752774588106,1.70252263064877e-06,0.0118963121032116
"RARA","RARA","MA0729.1","-1.28961",0.901818,0.68941,0.694408,0.0454362,121,"False",1,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803
"EHF","EHF","MA0598.3","-1.29189",0.90228,0.796989,0.803084,0.0596114,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"IRF8","IRF8","MA0652.1","-1.29898",0.903464,0.710433,0.716154,0.0534688,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR3C2","NR3C2","MA0727.1","-1.30295",0.904103,0.715634,0.7212,0.0493944,121,"False",1,2.30676844566053e-27,4.23931300887989e-14,0.975802058267039,0.975841847398962,-0.0548811818785527,7.66591468048407e-09,0.00153855777488209
"HOXD12","HOXD12","MA0873.1","-1.30767",0.904883,0.77704,0.783365,0.0543884,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"NEUROG2","NEUROG2","MA0669.1","-1.31207",0.905635,0.786737,0.792675,0.051462,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"RARA","RARA","MA0730.1","-1.31756",0.906503,0.705893,0.710809,0.0393733,121,"False",1,0.00198338332342482,0.345129403687738,NA,NA,NA,0.113297939708661,0.166218112366803
"RFX3","RFX3","MA0798.2","-1.32504",0.907733,0.766929,0.773022,0.0473414,121,"False",1,8.97749766255134e-24,1.94159333180184e-08,0.558911057735706,0.558116959788681,-0.374835603019671,0.0033011063878688,0.410699417071459
"CEBPG","CEBPG","MA1636.1","-1.34107",0.910469,0.754193,0.761107,0.0617618,121,"False",1,0.000137563926801565,0.000487892093467464,0.761784691042324,0.762430868162488,0.389663137417563,0.159244051803056,0.196821930139563
"TP63","TP63","MA0525.2","-1.34954",0.911872,0.691712,0.696725,0.0464798,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"MSX1","MSX1","MA0666.1","-1.35638",0.912913,0.853456,0.861427,0.0693241,121,"False",1,0.122365369512356,0.00355199137941304,0.462471187976226,0.461226951289718,0.959910721962071,0.448101841559774,0.941075103416516
"Hand1","Hand1::Tcf3","MA0092.1","-1.36006",0.913475,0.8759,0.880692,0.0405076,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"Tcf3","Hand1::Tcf3","MA0092.1","-1.36006",0.913475,0.8759,0.880692,0.0405076,121,"False",1,0.177419248886588,0.511849127548809,NA,NA,NA,0.714955881036476,0.36917205273233
"Rxra","Rxra","MA0512.2","-1.36432",0.914185,0.71723,0.722924,0.050385,121,"False",1,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"RFX4","RFX4","MA0799.1","-1.37129",0.915168,0.759798,0.7656,0.0441063,121,"False",1,1.01841652123384e-07,3.99988032003541e-07,0.711789076479266,0.71235248031676,0.145002614172476,0.205647584213721,0.349075831058423
"RXRB","RXRB","MA0855.1","-1.37342",0.915613,0.713976,0.719728,0.0510546,121,"False",1,1.40356729968399e-18,3.13227976456097e-16,0.995053028885178,0.995046676761033,0.0201688542219324,0.000115502086074353,0.0331724318473017
"ATOH1","ATOH1","MA1467.1","-1.38042",0.916589,0.824001,0.83003,0.0461314,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR3C1","NR3C1","MA0113.3","-1.38261",0.916976,0.718834,0.724725,0.0485487,121,"False",1,2.01352184151079e-08,4.53866710709949e-05,0.875209995343366,0.87485519958397,-0.0400173354391198,1.30974325722844e-08,0.000110101325516446
"GRHL1","GRHL1","MA0647.1","-1.38392",0.917171,0.742077,0.748851,0.0553259,121,"False",1,0.198165027665183,0.885949819259278,NA,NA,NA,0.638245547154183,0.758899358500097
"RFX5","RFX5","MA0510.2","-1.39076",0.918158,0.704478,0.710932,0.0483086,121,"False",1,2.74292497856261e-10,8.10708441051652e-09,0.735943358549628,0.73604346991408,0.315420713179113,0.545461600122586,0.790868736407654
"MSX2","MSX2","MA0708.1","-1.3906",0.918223,0.830197,0.839384,0.0783666,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"SPI1","SPI1","MA0080.5","-1.39122",0.918328,0.745192,0.751331,0.0530307,121,"True",1,0.604285067693863,0.0291984829662218,0.317477493334409,0.315235850360703,1.37816353389768,0.992004698907833,0.748812207379998
"RXRG","RXRG","MA0856.1","-1.41088",0.921264,0.724036,0.729869,0.0497963,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"IRF4","IRF4","MA1419.1","-1.41609",0.922015,0.694597,0.700638,0.0506356,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"CEBPD","CEBPD","MA0836.2","-1.42966",0.92397,0.769168,0.776794,0.0625927,121,"False",1,3.76061616705065e-09,0.00162652807703534,0.635858440247454,0.635012071511032,-0.0790039083740929,0.593544308385582,0.69971837344919
"TP53","TP53","MA0106.3","-1.43178",0.924209,0.702886,0.707924,0.0375572,121,"False",1,0.0856611584776267,0.206280298465481,NA,0.932887607650947,NA,0.169939845342364,0.217697839327482
"NFAT5","NFAT5","MA0606.1","-1.43439",0.924627,0.864316,0.871135,0.0544068,121,"False",1,2.22848462390195e-28,9.5141810483827e-11,0.778912088857306,0.779582272933532,-0.198860416281491,0.00629582558916406,0.955176210000423
"DMRT3","DMRT3","MA0610.1","-1.4386",0.925191,0.778726,0.786884,0.0616852,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZNF317","ZNF317","MA1593.1","-1.4578",0.927916,0.789297,0.796164,0.0548379,121,"False",1,0.00254978837285148,0.00028697203668781,0.787533504463605,0.787374581503896,0.470107514945526,0.599464913515288,0.584726693711329
"ZBTB26","ZBTB26","MA1579.1","-1.46041",0.928297,0.819295,0.826646,0.0604028,121,"False",1,8.99007468845883e-08,3.86713974100536e-05,0.999262321427896,0.999261726690171,0.0050522202527757,0.240691630091746,0.971362780993265
"Esrrg","Esrrg","MA0643.1","-1.47429",0.930057,0.810936,0.81775,0.0456723,121,"False",1,6.36019654196936e-24,7.00702071035187e-15,0.922031913600157,0.922141744229997,0.0624714848703097,4.41425303263775e-05,0.115663718915783
"ZNF684","ZNF684","MA1600.1","-1.47818",0.930583,0.722224,0.727197,0.0334828,121,"False",1,0.853543679457144,0.364563568320736,NA,NA,NA,0.708880175221028,0.468242856012602
"ZBTB18","ZBTB18","MA0698.1","-1.48021",0.93092,0.786759,0.793457,0.0504223,121,"False",1,3.10674818350404e-14,5.25692874955262e-13,0.715105526441046,0.715672965156813,0.279527629827462,0.0261003210871352,0.17789647904576
"POU3F2","POU3F2","MA0787.1","-1.48255",0.931237,0.757384,0.767246,0.0748696,121,"False",1,3.07027143282056e-13,8.732461711596e-07,0.856225500992971,0.855797211686678,0.216363922763431,0.801561548843628,0.895861683668595
"Nr1h3","Nr1h3::Rxra","MA0494.1","-1.48243",0.93126,0.789116,0.793816,0.0377234,121,"False",1,4.23965186844605e-05,1.82560232476787e-05,0.789152421327671,0.789140409079517,0.390625374898667,0.134992438698139,0.885513266461594
"Rxra","Nr1h3::Rxra","MA0494.1","-1.48243",0.93126,0.789116,0.793816,0.0377234,121,"False",1,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"Nkx3-1","Nkx3-1","MA0124.2","-1.48539",0.931567,0.825166,0.832362,0.0506037,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"SOX4","SOX4","MA0867.2","-1.49974",0.933548,0.85587,0.863611,0.0632015,121,"False",1,2.22301641884006e-07,9.54777007476543e-07,0.783695774422925,0.783806943032116,-0.0207818871906623,0.881086292624286,0.763387283905947
"ISL2","ISL2","MA0914.1","-1.50163",0.933729,0.858526,0.865869,0.0546941,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXA1","HOXA1","MA1495.1","-1.50853",0.934584,0.860698,0.869061,0.0591056,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"RXRA","RXRA::VDR","MA0074.1","-1.51004",0.934864,0.750595,0.755991,0.0434543,121,"False",1,0.0253397830817513,0.0696143243971587,NA,NA,NA,0.175594717197463,0.771439033779531
"VDR","RXRA::VDR","MA0074.1","-1.51004",0.934864,0.750595,0.755991,0.0434543,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXB13","HOXB13","MA0901.2","-1.51027",0.934879,0.756963,0.767805,0.0855125,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"PITX3","PITX3","MA0714.1","-1.51125",0.934961,0.845288,0.853187,0.0586386,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"Dux","Dux","MA0611.1","-1.51704",0.935777,0.837497,0.847694,0.0845589,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"SPIB","SPIB","MA0081.2","-1.51791",0.935829,0.771393,0.777921,0.0500864,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"Foxd3","Foxd3","MA0041.1","-1.51721",0.935852,0.831,0.840069,0.0801135,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"IRF9","IRF9","MA0653.1","-1.51885",0.935958,0.68256,0.68948,0.0539665,121,"False",1,0.335110903641194,0.326198439140053,NA,NA,NA,0.200689076159522,0.72330918053655
"FOSL1","FOSL1::JUN","MA1129.1","-1.52087",0.936156,0.75696,0.765238,0.0592279,121,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSL1::JUN","MA1129.1","-1.52087",0.936156,0.75696,0.765238,0.0592279,121,"False",1,1.508912433933e-17,2.46806570041244e-14,0.884159232342222,0.883946268755348,0.053288392672907,0.000533383968000846,0.112885154565561
"FOXO3","FOXO3","MA0157.2","-1.53177",0.937598,0.813878,0.823193,0.075393,121,"False",1,3.41351788062015e-07,0.000235583785854815,NA,NA,NA,0.0725067290468086,0.859031549902821
"Nobox","Nobox","MA0125.1","-1.54294",0.938906,0.847843,0.856964,0.067765,121,"False",1,NA,NA,NA,NA,NA,NA,NA
