"Ensembl","Gene_Symbols","p","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ENSG00000054148","PHPT1",0.00392873820197022,"3.04706327909925","2.8428851122116","6.50771161341868","9.79794874393837",0.0798988551474226,1,-0.409185176177502
"ENSG00000142507","PSMB6",0.00393001212230693,"3.17979653825491","2.86090832897534","6.79823240270561","9.67359318259201",0.0798988551474226,1,-0.352737183246108
"ENSG00000115268","RPS15",0.00389847685160794,"3.15461989317756","2.97275475124774","43.2202994305439","56.2019526871741",0.0798988551474226,1,-0.262641222509525
"ENSG00000233927","RPS28",0.0040240887813135,"2.98767811921724","2.88964825445","59.0617836597049","75.9562368908322",0.0811062031957842,1,-0.251573267381079
"ENSG00000168894","RNF181",0.00462635591426147,"2.96615227745306","2.80930514064062","1.5501077577133","2.49110199768457",0.0814276892593805,1,-0.474400732302889
"ENSG00000114391","RPL24",0.00470176991018664,"2.92556553244106","2.87673492911231","25.8011635968961","39.9906620819376",0.0814276892593805,1,-0.438226387343706
"ENSG00000270170","NCBP2AS2",0.00464260225114901,"2.78508410884164","2.81924291998902","5.91719801170484","8.45022882087072",0.0814276892593805,1,-0.356330492379137
"ENSG00000062582","MRPS24",0.00464277211197564,"3.18176705488243","2.95956389854348","10.8038683948508","13.5629461080233",0.0814276892593805,1,-0.227437268811449
"ENSG00000106803","SEC61B",0.00462574122614635,"2.92649853642357","2.895664376217","5.87715469494358","8.82123404388448",0.0814276892593805,1,-0.406089025126621
"ENSG00000134825","TMEM258",0.00445784163489239,"3.18492289875316","2.99180122601786","5.70412096753745","8.14409934205061",0.0814276892593805,1,-0.356104767543036
"ENSG00000176340","COX8A",0.00433959975867268,"2.98036155810174","2.68801425871777","17.0039718132909","24.3965551800837",0.0814276892593805,1,-0.360994988344556
"ENSG00000165502","RPL36AL",0.00454442859574826,"2.89218469641992","2.84366978899854","12.2564491969133","18.5236131508078",0.0814276892593805,1,-0.412994041214851
"ENSG00000137818","RPLP1",0.00438251930192011,"3.02138607876382","2.96651121367151","49.606534705573","68.4889281194926",0.0814276892593805,1,-0.322549525762939
"ENSG00000131143","COX4I1",0.00411454845418855,"3.02516139971785","2.81776190500236","30.5283242648588","40.1013780950947",0.0814276892593805,1,-0.272755783090283
"ENSG00000172809","RPL38",0.0042530375139864,"2.94765772931635","2.82513463217732","33.5691568628151","49.2187002597033",0.0814276892593805,1,-0.382665942979869
"ENSG00000204237","OXLD1",0.00427642962419195,"2.71651557064218","2.78127421390213","2.84685910895088","4.37784366223375",0.0814276892593805,1,-0.430339969079884
"ENSG00000183617","MRPL54",0.00437614274181874,"3.02657532297176","2.81891910705038","3.36051762636959","4.87890527051906",0.0814276892593805,1,-0.372825847310764
"ENSG00000260001","TGFBR3L",0.00442215402010575,"2.96618227465179","2.82542034914135","6.4140618856223","10.0626354706103",0.0814276892593805,1,-0.450336355825093
"ENSG00000198258","UBL5",0.00415655873920975,"2.92513784464245","2.83457408708465","19.1417559985151","29.6966132802396",0.0814276892593805,1,-0.439160881562777
"ENSG00000186010","NDUFA13",0.00462553419473182,"3.02477647454673","2.81672566622043","27.4482765872882","38.4330430261464",0.0814276892593805,1,-0.336614202773051
"ENSG00000198743","SLC5A3",0.00467278319822497,"4.32021084761194","4.81068108519017","26.4738605884369","12.8960148037256",0.0814276892593805,1,0.7192395196022
"ENSG00000184481","FOXO4",0.00450817360643887,"3.70625215215565","3.51066009839224","2.30911582168911","1.31197084030496",0.0814276892593805,1,0.565334225190808
"ENSG00000180879","SSR4",0.00438077955604938,"3.1910002737107","2.8326669367953","4.10029868914926","6.37793714787011",0.0814276892593805,1,-0.441784891950331
"ENSG00000163682","RPL9",0.0048333109229751,"2.92134136622898","2.89291074985939","34.6700005079253","50.9165199223316",0.0824838024665386,1,-0.384312652983093
"ENSG00000183036","PCP4",0.00481435248399051,"2.82267671335462","2.69996498007346","10.7290999326373","16.8612912700766",0.0824838024665386,1,-0.452060867561486
"ENSG00000116586","LAMTOR2",0.005032929249367,"2.85117255041002","2.88650959439798","3.79758171916128","6.3131142207732",0.0845980969700825,1,-0.508264617712555
"ENSG00000250479","CHCHD10",0.00506575430958578,"2.95349559036406","2.81404425979439","26.4385769190034","37.0836534339642",0.0845980969700825,1,-0.33835207376629
"ENSG00000184515","BEX5",0.00502561106400862,"2.66138085002667","2.60513622418688","28.5649395154954","40.2403559400942",0.0845980969700825,1,-0.342690296442039
"ENSG00000122026","RPL21",0.00510318409036772,"2.98370337972655","2.8309143334356","28.4573649333187","41.1046791620146",0.0846187546331896,1,-0.367714963299755
"ENSG00000130748","TMEM160",0.0051840035701638,"2.86951774659223","2.78991611744339","27.483305689254","35.6491354613762",0.0847566457835172,1,-0.260146141345327
"ENSG00000183172","SMDT1",0.00517368386448521,"2.94941843216833","2.84707896217336","8.93917115711415","12.0420696522567",0.0847566457835172,1,-0.297963449980641
"ENSG00000197728","RPS26",0.00529221424359292,"2.85729299836714","2.71439355881245","12.3594009334954","18.3390967347665",0.0859249784827795,1,-0.394618231821076
"ENSG00000260025","CRIM1-DT",0.00552924289573961,"2.87789830567117","3.02390958356382","2.4513648039455","3.95912449326647",0.0868409670996115,1,-0.479377980974329
"ENSG00000114942","EEF1B2",0.0055056712231326,"2.83368316759528","2.72330975359276","9.32781451567132","13.0854737204894",0.0868409670996115,1,-0.338501993923565
"ENSG00000175445","LPL",0.00547054498239915,"2.24904266329052","2.56572759663578","7.59087650486651","11.5758893853684",0.0868409670996115,1,-0.421977367492247
"ENSG00000136942","RPL35",0.00541324345400219,"2.85439206581034","2.77609656796845","23.5638546834464","35.5180033738251",0.0868409670996115,1,-0.410325748469339
"ENSG00000205220","PSMB10",0.00553434734723786,"2.73193394687417","2.52686119315862","2.95279089243731","4.15935945079088",0.0868409670996115,1,-0.342610295894989
"ENSG00000228474","OST4",0.00560432368309545,"3.01674470968908","2.88831745212119","5.81319616964184","8.0146626483232",0.087247365048195,1,-0.321142160272269
"ENSG00000229656","ITGB1-DT",0.00563488114725297,"6.22990553922495","6.06932310196187","1.60412022409286","0.869382463404403",0.087247365048195,1,0.61254759086015
