"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"ERF","ERF","MA0760.1","-2.09689",0.982195,0.823396,0.83128,0.047383,179,"False",0.996770022900763,0.0178253604144062,0.114986601513686,0.950666325732283,0.948824476776832,0.237154633168661,0.174930370976504,0.140079633858934,NA,NA,NA,NA
"EOMES","EOMES","MA0800.1","-2.13472",0.983811,0.778204,0.785714,0.0464016,179,"False",0.996770022900763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DMRTC2","DMRTC2","MA1479.1","-2.15023",0.984454,0.765822,0.774699,0.0578552,179,"False",0.996770022900763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ELK1","ELK1","MA0028.2","-2.16191",0.984869,0.795641,0.805366,0.0575019,179,"False",0.996770022900763,0.0041690652570815,0.00425795957755273,0.536946345710963,0.535252845654692,0.573834639981018,0.870088888845472,0.898464179674233,NA,NA,NA,NA
"Nr5a2","Nr5a2","MA0505.1","-2.1917",0.985974,0.771218,0.778761,0.0441635,179,"False",0.996770022900763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhlha15","Bhlha15","MA0607.1","-2.21338",0.986727,0.848682,0.857561,0.0507039,179,"False",0.996770022900763,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ESR1","ESR1","MA0112.3","-2.30049",0.989408,0.707623,0.715143,0.0380805,179,"False",0.997118081115336,0.18294314602639,0.421255280475284,NA,NA,NA,0.995647574233562,0.966611863683392,NA,NA,NA,NA
"SOX9","SOX9","MA0077.1","-2.3419",0.990549,0.834584,0.843883,0.0527825,179,"False",0.997118081115336,0.248797440529093,0.683679521327179,NA,NA,NA,0.480619902522525,0.673438986248472,0.510029997127128,0.826719503395386,NA,0.745302866088377
"TBX21","TBX21","MA0690.1","-2.35358",0.990839,0.790802,0.799524,0.0487308,179,"False",0.997118081115336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ETV3","ETV3","MA0763.1","-2.44881",0.992929,0.827023,0.835857,0.0436034,179,"False",0.997956488607595,0.00670219746542094,0.00162622492717914,0.755509644153095,0.753504103421373,0.426107354991147,0.333653549624659,0.535954886941115,NA,NA,NA,NA
