"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","edgeR_DE_BHQ","diff_mesor_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"FOSL1","FOSL1","MA0477.2","-4.2193",0.999989,0.770096,0.78171,0.0558777,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOS","FOS::JUNB","MA1134.1","-4.25016",0.99999,0.779142,0.789905,0.0531903,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOS::JUNB","MA1134.1","-4.25016",0.99999,0.779142,0.789905,0.0531903,532,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668,NA,NA,NA,NA
"MEF2C","MEF2C","MA0497.1","-4.25953",0.999991,0.790744,0.802844,0.0618707,532,"False",1,0.0281378374149207,0.0700744520112855,NA,NA,NA,0.00506418684057743,0.0501861588187703,0.00506418684057743,0.960342693714197,0.485982557728263,NA,0.51033241073401
"Foxj3","Foxj3","MA0851.1","-4.27022",0.999991,0.767567,0.779994,0.0643833,532,"False",1,0.604144532760891,0.00773039648230331,NA,NA,NA,0.706755078913021,0.311365667316275,0.706755078913021,NA,NA,NA,NA
"MEF2A","MEF2A","MA0052.4","-4.29143",0.999992,0.751495,0.766248,0.0735217,532,"False",1,0.000358361179017049,0.0521875265445215,NA,NA,NA,0.0349301484581637,0.410865004334382,0.0349301484581637,NA,NA,NA,NA
"TEAD2","TEAD2","MA1121.1","-4.3127",0.999993,0.792168,0.802032,0.0475888,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OLIG1","OLIG1","MA0826.1","-4.32599",0.999993,0.763529,0.773932,0.0519316,532,"False",1,0.281018236919553,0.293370480017823,NA,NA,NA,0.746483416727827,0.97567800077431,0.746483416727827,NA,NA,NA,NA
"Smad2","Smad2::Smad3","MA1622.1","-4.33131",0.999993,0.778029,0.790122,0.0570871,532,"False",1,9.95260767321379e-05,0.0746209655110175,NA,NA,NA,0.021921619243099,0.1337083695003,0.021921619243099,0.704037590043007,0.902655177511684,NA,0.811305485578048
"Smad3","Smad2::Smad3","MA1622.1","-4.33131",0.999993,0.778029,0.790122,0.0570871,532,"False",1,0.0181139073446255,0.475780171454051,NA,NA,NA,0.971273583680408,0.661591783338844,0.971273583680408,NA,NA,NA,NA
"POU2F1","POU2F1","MA0785.1","-4.36786",0.999994,0.767078,0.780451,0.0633876,532,"False",1,1.11664933395144e-05,0.250398353312507,NA,NA,NA,0.0053442412037947,0.102416239676889,0.0053442412037947,NA,NA,NA,NA
"DUXA","DUXA","MA0884.1","-4.37453",0.999995,0.773559,0.785032,0.0536284,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXA1","FOXA1","MA0148.4","-4.39626",0.999995,0.773625,0.786924,0.0652531,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXK2","FOXK2","MA1103.2","-4.40436",0.999995,0.797584,0.811392,0.0660647,532,"False",1,0.00710196280384744,0.270358341488468,NA,NA,NA,0.563643947187311,0.159652131320477,0.563643947187311,0.27267573429228,0.699716834839406,NA,0.823119953887679
"POU4F2","POU4F2","MA0683.1","-4.4113",0.999995,0.672506,0.685626,0.0601508,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF317","ZNF317","MA1593.1","-4.41785",0.999996,0.786195,0.796164,0.0487568,532,"False",1,0.121036283901865,0.654093437121893,NA,NA,NA,0.525135169005313,0.383430508871362,0.525135169005313,NA,NA,NA,NA
"FOXO4","FOXO4","MA0848.1","-4.42169",0.999996,0.856721,0.869398,0.0609647,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","JUN","MA0489.1","-4.42566",0.999996,0.790292,0.800788,0.047806,532,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038,NA,NA,NA,NA
"TEAD1","TEAD1","MA0090.3","-4.42481",0.999996,0.782264,0.792671,0.0489053,532,"False",1,9.64108764765428e-06,0.097360020517441,NA,NA,NA,0.000133971636373485,0.00698148430890785,0.000133971636373485,NA,NA,NA,NA
"Foxj2","Foxj2","MA0614.1","-4.43914",0.999996,0.83921,0.852875,0.0680597,532,"False",1,0.00525283394052913,0.300622481671045,NA,NA,NA,0.500378498035267,0.289714628494307,0.500378498035267,NA,NA,NA,NA
"FOXE1","FOXE1","MA1487.1","-4.48617",0.999997,0.763106,0.774922,0.0573373,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBX20","TBX20","MA0689.1","-4.48597",0.999997,0.791035,0.800256,0.0462248,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOX21","SOX21","MA0866.1","-4.5071",0.999997,0.680258,0.69156,0.0501246,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2::JUNB","MA1138.1","-4.50942",0.999997,0.787587,0.799716,0.0554509,532,"False",1,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025,0.970493389204502,NA,NA,NA,NA
"JUNB","FOSL2::JUNB","MA1138.1","-4.50942",0.999997,0.787587,0.799716,0.0554509,532,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668,NA,NA,NA,NA
"FOSL1","FOSL1::JUNB","MA1137.1","-4.51103",0.999997,0.786112,0.796883,0.0485022,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOSL1::JUNB","MA1137.1","-4.51103",0.999997,0.786112,0.796883,0.0485022,532,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668,NA,NA,NA,NA
"PKNOX2","PKNOX2","MA0783.1","-4.51145",0.999997,0.712806,0.723001,0.0507569,532,"False",1,0.00111832260302225,0.00148705470662206,NA,0.536928830942955,NA,0.00135394710123972,0.100762130715065,0.00135394710123972,NA,NA,NA,NA
"Foxf1","Foxf1","MA1606.1","-4.52178",0.999997,0.796831,0.811742,0.0695926,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXO6","FOXO6","MA0849.1","-4.53287",0.999997,0.839919,0.853485,0.0635899,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXG1","FOXG1","MA0613.1","-4.53856",0.999998,0.810292,0.825753,0.0735819,532,"False",1,4.82672710999899e-09,6.21513521939683e-06,0.393301241085567,0.394349630050451,0.116289098170759,0.452127731338976,0.721725095456855,0.452127731338976,0.328399714150765,0.749160979067616,NA,0.699188152439534
"Sox5","Sox5","MA0087.1","-4.55676",0.999998,0.849003,0.863871,0.0667227,532,"False",1,2.16789439224696e-07,0.00129963268601798,0.927182851849774,0.926296090021599,0.0228619629649471,0.00542403824930065,0.156033967697416,0.00542403824930065,0.188066965759754,0.975502902396159,NA,0.537445884072032
"FOS","FOS","MA0476.1","-4.5746",0.999998,0.807307,0.81946,0.0539244,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUND","JUND","MA0491.2","-4.57934",0.999998,0.757896,0.770631,0.0559048,532,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481,0.0702013129310858,0.191449865455824,0.358392089182732,0.940993839305649
"FOXH1","FOXH1","MA0479.1","-4.5825",0.999998,0.808745,0.8201,0.0544871,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEIS1","MEIS1","MA1639.1","-4.63234",0.999998,0.767481,0.780327,0.0580561,532,"False",1,0.000710008655346871,0.012136313649662,0.944810975219902,0.943886783768494,0.0180001666045809,0.480338083054875,0.636139900963578,0.480338083054875,NA,NA,NA,NA
"TWIST1","TWIST1","MA1123.2","-4.63279",0.999998,0.80597,0.816578,0.0518138,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXB1","FOXB1","MA0845.1","-4.64485",0.999999,0.781823,0.796028,0.0632815,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUNB","JUNB","MA0490.2","-4.71458",0.999999,0.753795,0.767068,0.0559088,532,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668,NA,NA,NA,NA
"POU4F3","POU4F3","MA0791.1","-4.72689",0.999999,0.693199,0.708699,0.0660984,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TEAD4","TEAD4","MA0809.2","-4.74539",0.999999,0.800146,0.811377,0.0505989,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sox1","Sox1","MA0870.1","-4.81188",0.999999,0.680276,0.692287,0.0503239,532,"False",1,0.000522992773305155,0.025513637425922,0.838294740576834,0.838715783017862,0.0686096682461208,0.442987600420927,0.472260157703529,0.442987600420927,NA,NA,NA,NA
"TAL1","TAL1::TCF3","MA0091.1","-4.82069",0.999999,0.80282,0.812849,0.0447297,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCF3","TAL1::TCF3","MA0091.1","-4.82069",0.999999,0.80282,0.812849,0.0447297,532,"False",1,0.503882104741733,0.547187389709418,NA,NA,NA,0.728503548244294,0.423032320687182,0.728503548244294,NA,NA,NA,NA
"Sox11","Sox11","MA0869.1","-4.84388",0.999999,0.644004,0.656775,0.053057,532,"False",1,0.00217797903562766,0.369473523817987,0.768256618963124,0.768815561044255,-0.531011247675108,0.25673915967981,0.313814742414662,0.25673915967981,0.757115994765519,0.936483098142089,NA,0.975626429877149
"POU4F1","POU4F1","MA0790.1","-4.88602",1,0.71216,0.728739,0.0693846,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXP1","FOXP1","MA0481.3","-4.91059",1,0.800589,0.816202,0.067781,532,"False",1,2.94658455447063e-22,3.9209083319838e-11,0.677282640807215,0.677597927378568,-0.126753680971613,0.00375742234428641,0.273771635671182,0.00375742234428641,NA,NA,NA,NA
"FOXA2","FOXA2","MA0047.3","-4.9249",1,0.79481,0.810188,0.0665434,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Bhlha15","Bhlha15","MA0607.1","-4.9292",1,0.846042,0.857561,0.0511634,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DMRT3","DMRT3","MA0610.1","-4.96713",1,0.7734,0.786884,0.0541476,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXA3","FOXA3","MA1683.1","-5.00575",1,0.797694,0.81337,0.0670653,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1618.1","-5.08532",1,0.805556,0.817587,0.0542219,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DMRTA2","DMRTA2","MA1478.1","-5.22604",1,0.792998,0.804898,0.0451685,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Pou5f1","Pou5f1::Sox2","MA0142.1","-5.2906",1,0.735933,0.749041,0.0519956,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sox2","Pou5f1::Sox2","MA0142.1","-5.2906",1,0.735933,0.749041,0.0519956,532,"False",1,2.34190160445113e-07,0.0707051980771265,0.345934934102191,0.346003102161616,-0.609558365892617,0.00280263092532215,0.0123757939728393,0.00280263092532215,0.241323006325797,0.320354545023176,NA,0.0520521983190309
"FOXL1","FOXL1","MA0033.2","-5.38445",1,0.866079,0.88206,0.0638437,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DMRTC2","DMRTC2","MA1479.1","-5.43365",1,0.76165,0.774699,0.0486592,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GATA1","GATA1::TAL1","MA0140.2","-6.22692",1,0.748853,0.762472,0.0474945,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TAL1","GATA1::TAL1","MA0140.2","-6.22692",1,0.748853,0.762472,0.0474945,532,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Degrees","Degrees","of","freedom:",37913,NA,NA,NA,NA,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
