"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor","edgeR_DE_BHQ","diff_mesor_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"SOX8","SOX8","MA0868.2","-3.48463",0.999778,0.820413,0.828354,0.0551075,682,"False",1,NA,NA,NA,NA,NA,NA,0.384058172102358,NA,NA,NA,NA,NA
"TBX21","TBX21","MA0690.1","-3.49224",0.999786,0.792852,0.799524,0.0482783,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CEBPA","CEBPA","MA0102.4","-3.51551",0.999804,0.754793,0.762792,0.0569133,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GATA2","GATA2","MA0036.3","-3.5205",0.999806,0.80982,0.818733,0.0602511,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CEBPG","CEBPG","MA1636.1","-3.53575",0.999818,0.753381,0.761107,0.0536161,682,"False",1,6.9016949549244e-05,0.276126042357652,0.730544869639174,0.732012586066188,-0.570506771489356,0.958982353392364,0.976745850152832,0.958982353392364,NA,NA,NA,NA
"Arid3b","Arid3b","MA0601.1","-3.54857",0.999826,0.780916,0.79376,0.0880213,682,"False",1,0.185728052796151,0.216356736374299,NA,NA,NA,0.520020241660985,0.93580697440494,0.520020241660985,NA,NA,NA,NA
"Ptf1a","Ptf1a","MA1620.1","-3.54802",0.999827,0.825724,0.833191,0.0522799,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NEUROD1","NEUROD1","MA1109.1","-3.55982",0.999836,0.817281,0.824118,0.0500969,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SIX1","SIX1","MA1118.1","-3.59872",0.999858,0.781277,0.788541,0.0506063,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GATA6","GATA6","MA1104.2","-3.60463",0.99986,0.76998,0.778888,0.059291,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FIGLA","FIGLA","MA0820.1","-3.62251",0.999871,0.857091,0.863992,0.0484569,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Isl1","Isl1","MA1608.1","-3.63874",0.999878,0.808825,0.81737,0.0580611,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PROP1","PROP1","MA0715.1","-3.65337",0.999884,0.729782,0.741717,0.0784863,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OLIG2","OLIG2","MA0678.1","-3.65957",0.999887,0.785866,0.793193,0.0479408,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,0.454825870541327,0.973271196095897,NA,0.990482994121499
"LEF1","LEF1","MA0768.1","-3.66057",0.999889,0.737374,0.744781,0.0510837,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RUNX1","RUNX1","MA0002.2","-3.66896",0.999892,0.846181,0.852338,0.0418342,682,"True",1,0.000231211794443627,0.00266844905234418,0.407835390416994,0.409193582499894,0.311454994991717,0.968727668091942,0.694600735560215,0.968727668091942,NA,NA,NA,NA
"GATA3","GATA3","MA0037.3","-3.68055",0.999895,0.853706,0.862595,0.0561206,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ATOH7","ATOH7","MA1468.1","-3.68568",0.999899,0.844082,0.84984,0.0393694,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CDX1","CDX1","MA0878.2","-3.68977",0.9999,0.77455,0.783456,0.0595919,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TBXT","TBXT","MA0009.2","-3.68947",0.999901,0.694069,0.700128,0.0418102,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOX10","SOX10","MA0442.2","-3.69192",0.999902,0.840132,0.849151,0.0616621,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dmbx1","Dmbx1","MA0883.1","-3.69378",0.999902,0.777641,0.784689,0.0472976,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZBTB18","ZBTB18","MA0698.1","-3.71769",0.999912,0.786321,0.793457,0.0487933,682,"False",1,0.00963870625958356,0.0537229893066955,NA,NA,NA,0.961715171381858,0.93963273471737,0.961715171381858,NA,NA,NA,NA
"NFIL3","NFIL3","MA0025.2","-3.72283",0.999913,0.760433,0.770336,0.0649731,682,"True",1,0.00129075654419883,5.74629486756054e-06,0.430200501873185,0.431632623701212,0.553285971348687,0.592102680311438,0.521343932795266,0.592102680311438,NA,NA,NA,NA
"LIN54","LIN54","MA0619.1","-3.74493",0.999921,0.836703,0.848971,0.082955,682,"False",1,0.0714167317260495,0.84936214556463,NA,NA,NA,0.0505378181490148,0.078580392591471,0.0505378181490148,NA,NA,NA,NA
"ZNF24","ZNF24","MA1124.1","-3.74743",0.999922,0.700265,0.709547,0.0632154,682,"False",1,0.00423512319955526,0.0689542306449467,NA,NA,NA,0.69179320610801,0.803945101757396,0.69179320610801,NA,NA,NA,NA
"MAFG","MAFG","MA0659.2","-3.75947",0.999925,0.741689,0.749157,0.0494173,682,"False",1,0.000340160882942707,0.239430173363551,NA,NA,NA,0.638752152252998,0.95155684280451,0.638752152252998,0.0684471198845102,0.953289891359464,0.443901038465488,0.952279444033835
"RUNX3","RUNX3","MA0684.2","-3.77045",0.999928,0.815654,0.823821,0.0535363,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOS","FOS::JUND","MA1141.1","-3.79487",0.999935,0.782839,0.791116,0.0535403,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUND","FOS::JUND","MA1141.1","-3.79487",0.999935,0.782839,0.791116,0.0535403,682,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481,0.0702013129310858,0.191449865455824,0.358392089182732,0.940993839305649
"PAX7","PAX7","MA0680.1","-3.83236",0.999944,0.707377,0.718947,0.0737904,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TFAP4","TFAP4","MA1570.1","-3.82983",0.999944,0.853881,0.860875,0.0471253,682,"False",1,0.10981640004857,0.0571317980524257,0.686482465642402,0.687053316565506,0.6618162286102,0.726037587958319,0.540251891352219,0.726037587958319,NA,NA,NA,NA
"MAF","MAF::NFE2","MA0501.1","-3.8413",0.999946,0.738121,0.745182,0.0432851,682,"False",1,0.00204212447842691,2.58971752415128e-05,0.553540862799807,0.555616487114691,0.45898969912123,0.211174055846973,0.505810931242317,0.211174055846973,NA,NA,NA,NA
"NFE2","MAF::NFE2","MA0501.1","-3.8413",0.999946,0.738121,0.745182,0.0432851,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"PAX3","PAX3","MA0780.1","-3.84155",0.999946,0.717544,0.72919,0.0738409,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU3F1","POU3F1","MA0786.1","-3.85406",0.999949,0.765692,0.776844,0.0703881,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RORC","RORC","MA1151.1","-3.86521",0.999951,0.824994,0.831566,0.0417933,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF136","ZNF136","MA1588.1","-3.89506",0.999957,0.720877,0.727715,0.0435588,682,"False",1,0.120896200486787,0.484852948681258,NA,NA,NA,0.379091362377811,0.205489660724178,0.379091362377811,NA,NA,NA,NA
"MEIS1","MEIS1","MA0498.2","-3.90676",0.999959,0.917334,0.925456,0.0514931,682,"False",1,0.000710008655346871,0.012136313649662,0.944810975219902,0.943886783768494,0.0180001666045809,0.480338083054875,0.636139900963578,0.480338083054875,NA,NA,NA,NA
"Nfe2l2","Nfe2l2","MA0150.2","-3.91166",0.99996,0.739799,0.746756,0.0435777,682,"False",1,0.00118881384996741,0.000367576825174863,NA,0.583084689948513,NA,0.617939010179287,0.857426658241868,0.617939010179287,NA,NA,NA,NA
"TEAD3","TEAD3","MA0808.1","-3.92922",0.999963,0.861973,0.870246,0.0508614,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Atoh1","Atoh1","MA0461.2","-3.94791",0.999966,0.816058,0.823517,0.0471489,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BATF","BATF","MA1634.1","-3.95939",0.999967,0.781353,0.791318,0.0587193,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOX2","SOX2","MA0143.4","-3.9714",0.999968,0.813868,0.823216,0.0543736,682,"False",1,2.34190160445113e-07,0.0707051980771265,0.345934934102191,0.346003102161616,-0.609558365892617,0.00280263092532215,0.0123757939728393,0.00280263092532215,0.241323006325797,0.320354545023176,NA,0.0520521983190309
"BATF","BATF::JUN","MA0462.2","-3.98135",0.99997,0.779737,0.789704,0.0584158,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","BATF::JUN","MA0462.2","-3.98135",0.99997,0.779737,0.789704,0.0584158,682,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038,NA,NA,NA,NA
"POU6F2","POU6F2","MA0793.1","-3.98708",0.999971,0.789272,0.799538,0.0616805,682,"False",1,0.161922730655931,0.187104134249697,NA,NA,NA,0.132532991018451,0.492387313629739,0.132532991018451,NA,NA,NA,NA
"BACH2","BACH2","MA1101.2","-3.98669",0.999971,0.701802,0.709513,0.0473037,682,"True",1,2.20573047800755e-16,1.94959230321216e-14,0.190626233484463,0.191649595615544,0.250470750779326,0.0477829220777121,0.653738983977228,0.0477829220777121,NA,NA,NA,NA
"POU3F2","POU3F2","MA0787.1","-3.98961",0.999971,0.755998,0.767246,0.0682309,682,"False",1,0.0747100643679234,0.975336403813421,NA,NA,NA,0.957642176123819,0.839089302269532,0.957642176123819,NA,NA,NA,NA
"FOSL1","FOSL1::JUN","MA1128.1","-4.00191",0.999973,0.790515,0.799226,0.0529045,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSL1::JUN","MA1128.1","-4.00191",0.999973,0.790515,0.799226,0.0529045,682,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038,NA,NA,NA,NA
"PHOX2A","PHOX2A","MA0713.1","-4.00633",0.999973,0.759748,0.77139,0.0703558,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Arid3a","Arid3a","MA0151.1","-4.00614",0.999974,0.876989,0.890637,0.0879509,682,"False",1,7.64957817957641e-06,0.000142893235041388,0.591002718422171,0.592274884821176,0.14185432327516,0.0659971358932698,0.255653320632196,0.0659971358932698,NA,NA,NA,NA
"POU3F4","POU3F4","MA0789.1","-4.01178",0.999974,0.776625,0.788443,0.0712069,682,"False",1,0.708956597242398,0.356788863665251,NA,NA,NA,0.968650336306634,0.949392111619134,0.968650336306634,NA,NA,NA,NA
"BHLHE23","BHLHE23","MA0817.1","-4.01734",0.999974,0.752018,0.760671,0.0516356,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU6F1","POU6F1","MA1549.1","-4.04257",0.999977,0.824685,0.833784,0.0557914,682,"False",1,0.00051343850559601,0.120283539429309,NA,NA,NA,0.415986530677348,0.96738364704965,0.415986530677348,NA,NA,NA,NA
"POU5F1","POU5F1","MA1115.1","-4.04915",0.999978,0.797081,0.808771,0.0722735,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OLIG1","OLIG1","MA0826.1","-4.05493",0.999978,0.765306,0.773932,0.0513919,682,"False",1,0.281018236919553,0.293370480017823,NA,NA,NA,0.746483416727827,0.97567800077431,0.746483416727827,NA,NA,NA,NA
"MAFF","MAFF","MA0495.3","-4.05975",0.999979,0.735386,0.743798,0.0514093,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NFE2L1","NFE2L1","MA0089.2","-4.06525",0.999979,0.729862,0.737551,0.0443991,682,"False",1,4.74930769770897e-28,4.04600627005607e-12,0.625396488074623,0.626190324464132,-0.165570424608841,0.000262180058059702,0.058778027758531,0.000262180058059702,NA,NA,NA,NA
"PHOX2B","PHOX2B","MA0681.2","-4.07697",0.99998,0.689024,0.70334,0.0853966,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BATF3","BATF3","MA0835.2","-4.0921",0.999981,0.779192,0.78925,0.0569328,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Mecom","Mecom","MA0029.1","-4.10255",0.999982,0.740302,0.749394,0.0536789,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TGIF2","TGIF2","MA0797.1","-4.10357",0.999983,0.722905,0.730896,0.0500503,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"OLIG3","OLIG3","MA0827.1","-4.10742",0.999983,0.811635,0.819075,0.0441309,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEIS3","MEIS3","MA0775.1","-4.11908",0.999984,0.87855,0.886699,0.0481762,682,"False",1,0.862749242718491,0.467979944728751,NA,NA,NA,0.18158634515816,0.171835566151578,0.18158634515816,NA,NA,NA,NA
"MEIS2","MEIS2","MA0774.1","-4.12671",0.999984,0.852277,0.861224,0.0540639,682,"False",1,5.84644275313243e-10,0.00166128106265699,0.63460076619375,0.63602699012226,-0.394833917641854,0.162465599109363,0.336039157759581,0.162465599109363,NA,NA,NA,NA
"POU2F3","POU2F3","MA0627.2","-4.1354",0.999985,0.756901,0.768735,0.0687849,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU3F3","POU3F3","MA0788.1","-4.14321",0.999985,0.749923,0.761638,0.0685719,682,"False",1,3.55749760676212e-15,1.13271572612664e-06,0.508502582638714,0.511072497263026,-0.0482487579842476,0.00287965358815873,0.060071457223109,0.00287965358815873,0.962883981739094,0.617304210265653,NA,0.420911331086377
"TCF7L2","TCF7L2","MA0523.1","-4.14553",0.999985,0.805158,0.81315,0.047336,682,"False",1,0.00598722993780003,0.238635123867299,NA,NA,NA,0.825242264040907,0.742161344380104,0.825242264040907,NA,NA,NA,NA
"FOXO3","FOXO3","MA0157.2","-4.15674",0.999986,0.81248,0.823193,0.0636006,682,"False",1,2.73901594705866e-06,0.000149971706560849,NA,NA,NA,0.390556849539285,0.842363278575441,0.390556849539285,0.708465826649038,0.56455455911268,NA,0.0883979998515421
"FOSL2","FOSL2::JUN","MA1130.1","-4.16998",0.999987,0.796592,0.805799,0.0537994,682,"False",1,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025,0.970493389204502,NA,NA,NA,NA
"JUN","FOSL2::JUN","MA1130.1","-4.16998",0.999987,0.796592,0.805799,0.0537994,682,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038,NA,NA,NA,NA
"Arid5a","Arid5a","MA0602.1","-4.1931",0.999988,0.769869,0.781936,0.0668487,682,"False",1,0.804099348615949,0.519711062759954,NA,NA,NA,0.123436544450055,0.20682872535555,0.123436544450055,NA,NA,NA,NA
"FOS","FOS::JUN","MA0099.3","-4.21971",0.999989,0.801624,0.810925,0.0537637,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","FOS::JUN","MA0099.3","-4.21971",0.999989,0.801624,0.810925,0.0537637,682,"False",1,8.243298215986e-07,0.034828872650036,0.694164762928851,0.694682526526075,-0.303755421619273,0.0244249520408038,0.287869680210983,0.0244249520408038,NA,NA,NA,NA
"FOXK1","FOXK1","MA0852.2","-4.21963",0.99999,0.782611,0.792099,0.0558671,682,"False",1,0.0129267238786945,0.316952049475746,NA,NA,NA,0.92021105436493,0.37755300671539,0.92021105436493,0.686424230735269,0.863836719812999,NA,0.805641730246145
"DPRX","DPRX","MA1480.1","-4.22745",0.99999,0.795652,0.804567,0.052574,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Twist2","Twist2","MA0633.1","-4.24275",0.999991,0.795387,0.805608,0.0588973,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"NEUROG2","NEUROG2","MA1642.1","-4.25396",0.999991,0.823774,0.832284,0.0520648,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOSL2","FOSL2","MA0478.1","-4.27137",0.999992,0.812921,0.822129,0.0522955,682,"False",1,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025,0.970493389204502,NA,NA,NA,NA
"SOX15","SOX15","MA1152.1","-4.28161",0.999992,0.856686,0.866958,0.0602796,682,"False",1,3.65313443832044e-05,0.275689414210277,0.06760763614781,0.0688751339703266,-0.162716359484526,0.218909348323047,0.314492131793439,0.218909348323047,NA,NA,NA,NA
"POU5F1B","POU5F1B","MA0792.1","-4.28534",0.999992,0.801033,0.812863,0.0657532,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JDP2","JDP2","MA0655.1","-4.31186",0.999993,0.759362,0.769973,0.0585346,682,"False",1,0.0115949704476004,0.378784087245361,NA,NA,NA,0.766617243445059,0.850080875160929,0.766617243445059,NA,NA,NA,NA
"POU1F1","POU1F1","MA0784.1","-4.33307",0.999994,0.721568,0.733381,0.0660839,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Dmrt1","Dmrt1","MA1603.1","-4.34014",0.999994,0.746881,0.756716,0.0570742,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"BARX2","BARX2","MA1471.1","-4.35307",0.999994,0.801775,0.814035,0.067878,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SRF","SRF","MA0083.3","-4.37957",0.999995,0.67548,0.683802,0.0461407,682,"False",1,0.566939874462354,0.486810910227213,NA,NA,NA,0.648619787089759,0.798764404810656,0.648619787089759,0.576468264900725,0.944378934350941,NA,0.33087204213612
"FOSL2","FOSL2::JUND","MA1144.1","-4.38223",0.999995,0.791035,0.801056,0.0552487,682,"False",1,0.261376706033256,0.248725718329522,NA,NA,NA,0.970493389204502,0.701508261376025,0.970493389204502,NA,NA,NA,NA
"JUND","FOSL2::JUND","MA1144.1","-4.38223",0.999995,0.791035,0.801056,0.0552487,682,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481,0.0702013129310858,0.191449865455824,0.358392089182732,0.940993839305649
"TCF7","TCF7","MA0769.2","-4.40081",0.999995,0.814846,0.825329,0.0574356,682,"False",1,5.35134682422752e-09,1.2583761141385e-05,0.904268225391793,0.903809911118227,-0.038705207135887,0.5289824558283,0.830625189134052,0.5289824558283,NA,NA,NA,NA
"SIX2","SIX2","MA1119.1","-4.41793",0.999996,0.72915,0.737451,0.0454977,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Nr2e1","Nr2e1","MA0676.1","-4.42369",0.999996,0.824717,0.834504,0.0540778,682,"False",1,0.00595130434023984,0.00674708313959292,0.736860557125073,0.738670308999973,0.475968421595242,0.204590293704758,0.420626115760923,0.204590293704758,NA,NA,NA,NA
"TAL1","TAL1::TCF3","MA0091.1","-4.42427",0.999996,0.804702,0.812849,0.0459911,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"TCF3","TAL1::TCF3","MA0091.1","-4.42427",0.999996,0.804702,0.812849,0.0459911,682,"False",1,0.503882104741733,0.547187389709418,NA,NA,NA,0.728503548244294,0.423032320687182,0.728503548244294,NA,NA,NA,NA
"POU2F2","POU2F2","MA0507.1","-4.43036",0.999996,0.767587,0.779783,0.0665517,682,"False",1,2.69517822800193e-06,0.0225714829067232,0.861404295473166,0.862010781676057,-0.165021166633324,0.925176968620996,0.516785928525849,0.925176968620996,NA,NA,NA,NA
"TGIF1","TGIF1","MA0796.1","-4.42838",0.999996,0.687625,0.696999,0.0540308,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foxl2","Foxl2","MA1607.1","-4.43299",0.999996,0.762601,0.774689,0.0658419,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOX21","SOX21","MA0866.1","-4.47131",0.999997,0.681638,0.69156,0.0515164,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ZNF652","ZNF652","MA1657.1","-4.47618",0.999997,0.755969,0.766657,0.0586555,682,"False",1,1.11195574430944e-07,4.85211305777807e-05,NA,NA,NA,0.0857883327843624,0.566319739376503,0.0857883327843624,NA,NA,NA,NA
"DUX4","DUX4","MA0468.1","-4.48286",0.999997,0.788785,0.799608,0.0563704,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SRY","SRY","MA0084.1","-4.49396",0.999997,0.863722,0.874533,0.0599629,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"MEF2D","MEF2D","MA0773.1","-4.50408",0.999997,0.74347,0.756895,0.0706049,682,"False",1,9.60236677911486e-14,0.000119687315794267,0.667368639048203,0.668247069610718,-0.225528774762191,0.00307062785573352,0.024703974091681,0.00307062785573352,0.91522181572872,0.594905535137446,NA,0.714634660915595
"TBX19","TBX19","MA0804.1","-4.51625",0.999997,0.675695,0.682991,0.040654,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXP2","FOXP2","MA0593.1","-4.53041",0.999998,0.813431,0.825244,0.0644478,682,"False",1,4.86436902968458e-08,0.00187558533295347,0.772027980607634,0.772513045900264,-0.28798201826809,0.229333747684545,0.891887599350118,0.229333747684545,NA,NA,NA,NA
"MEF2B","MEF2B","MA0660.1","-4.53633",0.999998,0.734245,0.747181,0.0678118,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Lhx3","Lhx3","MA0135.1","-4.53728",0.999998,0.764169,0.777149,0.0704596,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXD2","FOXD2","MA0847.2","-4.54731",0.999998,0.801853,0.812352,0.0565929,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOSB","FOSB::JUNB","MA1135.1","-4.55482",0.999998,0.794313,0.80477,0.0554425,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,0.847372963419524,0.411341869507962,NA,0.822827959564133
"JUNB","FOSB::JUNB","MA1135.1","-4.55482",0.999998,0.794313,0.80477,0.0554425,682,"False",1,0.675190526055226,0.351601298971008,NA,NA,NA,0.938704374647668,0.961898088388136,0.938704374647668,NA,NA,NA,NA
"FOSL1","FOSL1::JUND","MA1142.1","-4.55733",0.999998,0.823428,0.832877,0.0494031,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUND","FOSL1::JUND","MA1142.1","-4.55733",0.999998,0.823428,0.832877,0.0494031,682,"False",1,0.105116966589457,0.0261799615490139,0.667368639048203,0.668247069610718,0.724600956797381,0.939359027733481,0.961870328545092,0.939359027733481,0.0702013129310858,0.191449865455824,0.358392089182732,0.940993839305649
"TBX20","TBX20","MA0689.1","-4.55515",0.999998,0.791968,0.800256,0.0471252,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HNF1B","HNF1B","MA0153.2","-4.56927",0.999998,0.709995,0.722486,0.0645368,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"HNF1A","HNF1A","MA0046.2","-4.57063",0.999998,0.719322,0.731904,0.0655847,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Foxd3","Foxd3","MA0041.1","-4.5838",0.999998,0.828458,0.840069,0.0633034,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sox11","Sox11","MA0869.1","-4.60717",0.999998,0.646025,0.656775,0.0551233,682,"False",1,0.00217797903562766,0.369473523817987,0.768256618963124,0.768815561044255,-0.531011247675108,0.25673915967981,0.313814742414662,0.25673915967981,0.757115994765519,0.936483098142089,NA,0.975626429877149
"TEAD2","TEAD2","MA1121.1","-4.62261",0.999998,0.792679,0.802032,0.0476635,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"DUXA","DUXA","MA0884.1","-4.64158",0.999999,0.774261,0.785032,0.0545006,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Sox1","Sox1","MA0870.1","-4.65297",0.999999,0.682009,0.692287,0.0518727,682,"False",1,0.000522992773305155,0.025513637425922,0.838294740576834,0.838715783017862,0.0686096682461208,0.442987600420927,0.472260157703529,0.442987600420927,NA,NA,NA,NA
"TWIST1","TWIST1","MA1123.2","-4.64639",0.999999,0.80716,0.816578,0.0527921,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ONECUT2","ONECUT2","MA0756.1","-4.69861",0.999999,0.715352,0.72799,0.0631598,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXC1","FOXC1","MA0032.2","-4.70094",0.999999,0.812694,0.825264,0.0655962,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"POU2F1","POU2F1","MA0785.1","-4.71728",0.999999,0.767667,0.780451,0.0656427,682,"False",1,1.11664933395144e-05,0.250398353312507,NA,NA,NA,0.0053442412037947,0.102416239676889,0.0053442412037947,NA,NA,NA,NA
"ONECUT3","ONECUT3","MA0757.1","-4.72182",0.999999,0.709715,0.723323,0.0684939,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FOXH1","FOXH1","MA0479.1","-4.71938",0.999999,0.809751,0.8201,0.0550563,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"RORA","RORA","MA0072.1","-4.72466",0.999999,0.75509,0.76483,0.0496543,682,"False",1,3.26516298837951e-07,2.17837902603835e-06,0.7972398650024,0.79776238489057,0.240602370220165,0.00177467292228265,0.137463228894801,0.00177467292228265,NA,NA,NA,NA
"FOS","FOS::JUNB","MA1134.1","-4.74422",0.999999,0.779272,0.789905,0.0545854,682,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
