ID,Phase,Error,Magnitude,ProjectionX,ProjectionY,Inner_Error,Circular_Error,Modified_Inner_Error,Modified_Error,Out_of_Plane_Error,Out_of_Plane_Reconstruction_Error,Input_Magnitude,Dense_Input_Magnitude,Decoding_Dense_Output_Magnitude,Model_Output_Magnitude,Modified_Decoding_Dense_Output_Magnitude,Modified_Model_Output_Magnitude,Covariate_D,Covariate_D_1,Phases_MA
11165535,4.36097485223879,0.04871976375579834,4.674415111541748,-1.609054446220398,-4.388746738433838,0.04871976375579834,6.750662326812744,1.8782579898834229,1.8782579898834229,2.113792657852173,2.113792657852173,0.7681748270988464,2.0881073474884033,1.8274990320205688,0.4613477289676666,4.728250026702881,3.348693609237671,cond_0,cond_0,1.7741772932533184
21157370,3.8601320425616663,0.0789387971162796,5.262652397155762,-3.9615559577941895,-3.4643301963806152,0.0789387971162796,9.085102081298828,2.7226223945617676,2.7226223945617676,3.2482874393463135,3.2482874393463135,1.063299298286438,2.228949546813965,1.8255999088287354,0.6483126878738403,5.378407001495361,4.198781490325928,cond_0,cond_0,2.2750201029304424
50106578,2.023975372314453,0.17754098773002625,3.6028616428375244,-1.5774258375167847,3.2391881942749023,0.17754098773002625,3.3874447345733643,1.0423800945281982,1.0423799753189087,0.8442956805229187,0.8442955017089844,1.3528753519058228,1.221132516860962,0.7879049777984619,1.0524721145629883,2.0173749923706055,2.8783421516418457,cond_0,cond_0,4.111176773177656
9650662,3.746491018925802,0.06932350993156433,2.4734034538269043,-2.034522533416748,-1.406571388244629,0.7117128372192383,1.0854589939117432,1.2287195920944214,0.577295184135437,0.39266228675842285,0.3479577302932739,0.4587205946445465,2.3197386264801025,1.8067944049835205,0.46313634514808655,3.0170509815216064,1.625444769859314,cond_1,cond_0,2.388661126566307
20271359,2.664154052734375,0.11472968012094498,5.647392749786377,-5.015871524810791,2.5950095653533936,1.2671056985855103,10.799129486083984,3.8411078453063965,2.345134735107422,3.0789761543273926,2.799356698989868,1.1877696514129639,2.620941162109375,1.2929612398147583,0.7420299053192139,4.3969879150390625,4.000856876373291,cond_1,cond_0,3.470998092757734
67185070,2.9596152305603027,0.15365448594093323,4.639331817626953,-4.562726020812988,0.839601993560791,0.15365450084209442,6.622368812561035,2.0429484844207764,2.0429484844207764,2.107354164123535,2.107354164123535,1.2957957983016968,1.8415621519088745,1.4879220724105835,0.8892399072647095,4.1284003257751465,3.725837230682373,cond_0,cond_0,3.1755369149318065
20254902,4.944006148968832,0.030653830617666245,3.037590265274048,0.697284460067749,-2.9564757347106934,0.2950083911418915,2.0758869647979736,0.9304077625274658,0.6249678730964661,0.5331383347511292,0.4997106194496155,0.4979006350040436,1.8461834192276,1.6854194402694702,0.5130921006202698,3.095714569091797,1.8623781204223633,cond_1,cond_0,1.191145996523277
50108886,3.6942599455462855,0.13079124689102173,3.2935843467712402,-2.8032593727111816,-1.7289981842041016,0.13079123198986053,2.6302645206451416,1.2134119272232056,1.2134119272232056,0.9540724158287048,0.9540724158287048,0.9168851971626282,1.8589797019958496,1.7957903146743774,0.7043873071670532,3.68750262260437,2.6036272048950195,cond_0,cond_0,2.4408921999458237
17219510,4.426790181790487,0.08074446022510529,4.399418830871582,-1.2394577264785767,-4.221211910247803,0.08074446022510529,5.778023719787598,1.6270842552185059,1.6270842552185059,1.7659655809402466,1.7659655809402466,0.7817148566246033,2.004120349884033,1.8185429573059082,0.4384538531303406,4.469903945922852,3.0806450843811035,cond_0,cond_0,1.7083619637016216
46369736,5.171755854283468,0.17646583914756775,4.192822456359863,1.8590164184570312,-3.758166790008545,1.2490849494934082,5.097057342529297,2.4273459911346436,1.3067244291305542,1.2701188325881958,1.1922041177749634,1.0948678255081177,2.795319080352783,1.597266435623169,0.6057016849517822,3.7260055541992188,2.704300880432129,cond_1,cond_0,0.9633962912086407
10436131,2.097527503967285,0.028712868690490723,4.877571105957031,-2.4520058631896973,4.216440200805664,0.028712868690490723,7.51777982711792,1.6180518865585327,1.6180521249771118,1.8729851245880127,1.8729851245880127,1.2838643789291382,0.9816930294036865,0.8485649228096008,1.0401452779769897,2.9501073360443115,3.759518623352051,cond_0,cond_0,4.037624641524824
86903794,5.529049400483267,0.09541238099336624,4.957223415374756,3.6131391525268555,-3.394008159637451,0.09541237354278564,7.829809188842773,1.8321583271026611,1.8321583271026611,2.0385854244232178,2.0385854244232178,0.9371696710586548,1.6330857276916504,1.431739330291748,0.5933277606964111,4.0070719718933105,3.3736190795898438,cond_0,cond_0,0.6061027450088421
20280666,3.9529853502856653,0.09590096026659012,5.260256290435791,-3.6216282844543457,-3.81498384475708,0.09590097516775131,9.07489013671875,2.684278726577759,2.684278726577759,3.195469617843628,3.195469617843628,1.0849214792251587,2.2746338844299316,1.8357809782028198,0.6148212552070618,5.37204122543335,4.140945911407471,cond_0,cond_0,2.1821667952064434
45566083,4.541898790990011,0.13440361618995667,4.164571762084961,-0.706584095954895,-4.10419225692749,0.13440361618995667,5.007256031036377,1.5017435550689697,1.5017435550689697,1.4652884006500244,1.4652884006500244,0.9143282771110535,2.085188388824463,1.7982052564620972,0.4028609097003937,4.210091590881348,2.815370559692383,cond_0,cond_0,1.5932533545020977
21403733,3.032474994659424,0.02333604358136654,3.778660297393799,-3.7561869621276855,0.4115009307861328,0.023336045444011688,3.86047625541687,1.2638508081436157,1.2638508081436157,1.2592087984085083,1.2592087984085083,0.9396587610244751,1.5842727422714233,1.5304489135742188,0.8747668266296387,3.5590386390686035,3.0552585124969482,cond_0,cond_0,3.1026771508326854
21274866,4.458528701459066,0.299589604139328,4.606479644775391,-1.156882643699646,-4.458842754364014,0.299589604139328,6.503348350524902,2.0519187450408936,2.0519187450408936,1.9641298055648804,1.9641298055648804,1.2369446754455566,2.3076794147491455,1.8135192394256592,0.42798444628715515,4.60953950881958,3.2173357009887695,cond_0,cond_0,1.6766234440330425
21000630,4.358604733143942,0.323047935962677,1.7959647178649902,-0.622212290763855,-1.6847376823425293,0.6593773365020752,0.31677988171577454,0.9064419269561768,0.5254558324813843,0.09927628934383392,0.0903458520770073,1.1338543891906738,2.160590648651123,1.8277842998504639,0.38790270686149597,2.4549970626831055,0.9818993210792542,cond_1,cond_0,1.776547412348167
18414513,4.359484616910116,0.11016446352005005,3.1960086822509766,-1.1046193838119507,-2.9990477561950684,1.5577752590179443,2.411227226257324,2.479895830154419,0.8773067593574524,0.7554190754890442,0.6875004768371582,0.7564798593521118,2.9880571365356445,1.8276786804199219,0.3879258632659912,3.560377836227417,2.036660671234131,cond_1,cond_0,1.7756675285819927
61029627,1.664010763168335,0.36479172110557556,1.0934815406799316,-0.10178077220916748,1.0887343883514404,0.36479175090789795,0.004369397647678852,0.3829243779182434,0.3829243779182434,0.0011647162027657032,0.0011647202773019671,1.2430346012115479,1.3890796899795532,0.5033119916915894,1.1087523698806763,0.4790070056915283,1.1768921613693237,cond_0,cond_0,4.471141382323774
10510090,5.107420031224386,0.04733465984463692,3.4984359741210938,1.3463269472122192,-3.2290024757385254,0.04733464866876602,3.121090888977051,0.8734425902366638,0.8734425902366638,0.7808754444122314,0.7808754444122314,0.5167184472084045,1.5934184789657593,1.6237000226974487,0.4064856767654419,3.296886920928955,2.1415669918060303,cond_0,cond_0,1.0277321142677227
20561642,4.18510085741152,0.019784346222877502,3.897441864013672,-1.9611607789993286,-3.3680710792541504,0.3776184320449829,4.197585105895996,1.7671656608581543,1.2267730236053467,1.3943939208984375,1.256717562675476,0.5194985866546631,2.2052125930786133,1.8413455486297607,0.39268073439598083,4.1897454261779785,2.630676031112671,cond_1,cond_0,1.950051288080589
1243685,3.849686924611227,0.07702009379863739,5.443049907684326,-4.134555339813232,-3.540091037750244,0.8510268330574036,9.870347023010254,3.783660888671875,2.5486767292022705,3.533993721008301,3.140310525894165,0.9127943515777588,2.7975754737854004,1.8241640329360962,0.44171038269996643,5.529856204986572,3.971411943435669,cond_1,cond_0,2.2854652208808823
53772202,4.652318183575765,0.14101968705654144,3.7912137508392334,-0.22760438919067383,-3.7843756675720215,0.14101968705654144,3.895437240600586,1.240120530128479,1.240120530128479,1.0939092636108398,1.0939092636108398,0.8677425384521484,1.9901927709579468,1.7733941078186035,0.3767853081226349,3.8495776653289795,2.464399576187134,cond_0,cond_0,1.4828339619163433
95919181,4.200132671986715,0.07879957556724548,5.901096343994141,-2.89239501953125,-5.143636226654053,0.07879961282014847,12.010375022888184,3.0870392322540283,3.0870392322540283,3.9712774753570557,3.9712774753570557,1.040492296218872,2.360996961593628,1.8407540321350098,0.521313488483429,5.811275005340576,4.47360372543335,cond_0,cond_0,1.9350194735053936
20105242,4.263948742543356,0.13955290615558624,3.321833610534668,-1.4402164220809937,-2.9933853149414062,0.13955290615558624,2.695455551147461,1.0601962804794312,1.0601961612701416,0.8730695843696594,0.8730695843696594,0.8974472880363464,1.9325027465820312,1.8369953632354736,0.4970931112766266,3.697481870651245,2.340430974960327,cond_0,cond_0,1.871203402948753
69982533,4.824017945920126,0.1619850993156433,4.265330791473389,0.47514641284942627,-4.238783359527588,1.3365809917449951,5.331192970275879,2.6724681854248047,1.3714227676391602,1.4131619930267334,1.3193392753601074,1.0076169967651367,2.935852289199829,1.7253005504608154,0.47154349088668823,4.063925743103027,2.7098817825317383,cond_1,cond_0,1.311134199571983
50105987,5.085525337849752,0.13424772024154663,4.5854644775390625,1.6715747117996216,-4.269932270050049,0.13424775004386902,6.427777290344238,1.5466868877410889,1.5466868877410889,1.6117497682571411,1.6117497682571411,0.8557993173599243,1.8502968549728394,1.6324315071105957,0.39975613355636597,4.0682172775268555,2.9074831008911133,cond_0,cond_0,1.0496268076423565
7253015,4.282931152974264,0.050676699727773666,2.6314351558685303,-1.0956710577011108,-2.3924789428710938,0.060711368918418884,1.330790400505066,0.634347677230835,0.5780422687530518,0.4282951354980469,0.38807007670402527,0.37256523966789246,1.6230263710021973,1.835492491722107,0.38776788115501404,3.13809871673584,1.6279984712600708,cond_1,cond_0,1.8522209925178448
92996364,4.664705340062277,0.03524026274681091,3.304417610168457,-0.15750718116760254,-3.300661563873291,0.03524026647210121,2.655170202255249,0.8408257961273193,0.8408257961273193,0.742276668548584,0.742276668548584,0.489431768655777,1.7327799797058105,1.7703016996383667,0.37450093030929565,3.4781877994537354,2.0937881469726562,cond_0,cond_0,1.470446805429832
71727427,4.312636319790975,0.18423651158809662,2.584946393966675,-1.006036639213562,-2.3811421394348145,0.1842365264892578,1.2560274600982666,0.7122063636779785,0.7122063636779785,0.40011167526245117,0.40011167526245117,0.8920148015022278,1.7890067100524902,1.8327916860580444,0.4789320230484009,3.0924298763275146,1.723755955696106,cond_0,cond_0,1.8225158257011334
87410220,1.3786700963974,0.08305808901786804,3.289078950881958,0.6280378699302673,3.2285614013671875,0.08305808156728745,2.619941234588623,0.9360280632972717,0.9360283017158508,0.7729957699775696,0.7729958891868591,1.221285343170166,0.7985652685165405,0.33859503269195557,1.1425461769104004,1.5234389305114746,2.898540496826172,cond_0,cond_0,4.756482049094709
20380417,4.035764757786886,0.05266951769590378,3.234221935272217,-2.0251550674438477,-2.521693706512451,0.34885936975479126,2.4958739280700684,1.2758831977844238,0.902265727519989,0.8634469509124756,0.7726157903671265,0.5882934927940369,2.1741816997528076,1.8409820795059204,0.4094661474227905,3.677234411239624,2.1621475219726562,cond_1,cond_0,2.0993873877052227
82624422,5.551787499581472,0.13274045288562775,1.8717299699783325,1.393019199371338,-1.2501482963562012,0.13274045288562775,0.37995660305023193,0.355493426322937,0.3554934561252594,0.09953352808952332,0.09953352808952332,0.7374374270439148,1.3873800039291382,1.4202525615692139,0.6050587892532349,1.9179927110671997,1.1885218620300293,cond_0,cond_0,0.5833646459106365
8109170,1.8793038129806519,0.17032785713672638,2.4174890518188477,-0.7340389490127563,2.303354024887085,0.17032784223556519,1.004637598991394,0.5458805561065674,0.5458805561065674,0.2541711926460266,0.2541711628437042,1.1819757223129272,1.205119252204895,0.6696455478668213,1.0761605501174927,1.1271820068359375,2.0799880027770996,cond_0,cond_0,4.255848332511457
20865035,5.062035981808798,0.19462543725967407,3.098155975341797,1.0613232851028442,-2.9106979370117188,2.77524995803833,2.201129198074341,3.42525577545166,0.7994129061698914,0.5534965991973877,0.5197417736053467,0.9546250700950623,3.6872611045837402,1.6416449546813965,0.5592927932739258,3.054208755493164,1.928378701210022,cond_1,cond_0,1.073116163683311
50301675,5.981940452252523,0.04379996657371521,2.4160478115081787,2.3072478771209717,-0.7168636322021484,0.5195392966270447,1.0025956630706787,1.019500494003296,0.46431487798690796,0.30549880862236023,0.2748073637485504,0.7754036784172058,1.7814126014709473,1.1851776838302612,0.9608559608459473,1.9831218719482422,1.9722886085510254,cond_1,cond_0,0.1532116932395855
21183160,4.668695871029989,0.13921086490154266,4.210708141326904,-0.1839207410812378,-4.206689357757568,2.7120413780212402,5.154323101043701,3.9601569175720215,1.3602275848388672,1.4388647079467773,1.3333922624588013,0.895122766494751,3.84529972076416,1.7692925930023193,0.4284060597419739,4.150198459625244,2.6976656913757324,cond_1,cond_0,1.4664562744621197
35286551,5.699342195187704,0.229801744222641,2.114772081375122,1.7644609212875366,-1.1657352447509766,0.229801744222641,0.6213583946228027,0.5386451482772827,0.5386451482772827,0.17049014568328857,0.17049014568328857,1.0459407567977905,1.5699498653411865,1.3432878255844116,0.6819035410881042,1.9729853868484497,1.4539650678634644,cond_0,cond_0,0.43580995030440484
10101589,5.605557028447286,0.30290088057518005,1.4198131561279297,1.1061222553253174,-0.8901476860046387,1.8394755125045776,0.08812154084444046,1.9448113441467285,0.3931197226047516,0.023448782041668892,0.021600017324090004,1.126939296722412,2.9787204265594482,1.3926842212677002,0.802036702632904,1.6163967847824097,1.0683773756027222,cond_1,cond_0,0.5295951170448223
20774339,4.792271796857015,0.07510022819042206,1.8595820665359497,0.14839065074920654,-1.853652000427246,0.07510023564100266,0.36944064497947693,0.29061177372932434,0.29061177372932434,0.09888918697834015,0.09888918697834015,0.45859256386756897,1.4870963096618652,1.7350177764892578,0.3602091073989868,2.3484489917755127,0.9855397343635559,cond_0,cond_0,1.3428803486350933
20197364,4.964826409016744,0.2554265856742859,3.9654526710510254,0.9904305338859558,-3.839773654937744,1.5737011432647705,4.396954536437988,2.6641287803649902,1.2773642539978027,1.1241658926010132,1.0541881322860718,1.1769540309906006,3.1284079551696777,1.6780132055282593,0.5209009051322937,3.733806610107422,2.5023951530456543,cond_1,cond_0,1.1703257364753643
10866165,4.773967806492941,0.14465713500976562,3.96370792388916,0.24392640590667725,-3.95619535446167,1.4822529554367065,4.391783237457275,2.6374611854553223,1.201532006263733,1.1824524402618408,1.1015684604644775,0.8778263330459595,2.941920280456543,1.740455150604248,0.45619997382164,3.8854970932006836,2.5030975341796875,cond_1,cond_0,1.361184338999168
14184286,4.763844553624288,0.23279258608818054,2.4152817726135254,0.12422502040863037,-2.4120850563049316,0.23279263079166412,1.0015110969543457,0.6293889880180359,0.6293889880180359,0.27053964138031006,0.27053964138031006,0.9621537327766418,1.774253010749817,1.7434096336364746,0.3618333339691162,2.7645859718322754,1.39857017993927,cond_0,cond_0,1.3713075918678204
27313862,1.3294750452041626,0.0071525657549500465,3.506681442260742,0.838047206401825,3.4050683975219727,0.007152564823627472,3.141725540161133,0.9870197176933289,0.9870197176933289,0.9443809986114502,0.9443809390068054,1.1283491849899292,0.4620916545391083,0.3233177065849304,1.1467968225479126,1.707210659980774,3.087015151977539,cond_0,cond_0,4.805677100287946
7287209,4.618225876485006,0.11072519421577454,4.196184158325195,-0.3945423364639282,-4.1775946617126465,1.4320062398910522,5.1077961921691895,2.693802833557129,1.3442118167877197,1.4524571895599365,1.3422362804412842,0.7933919429779053,3.072871208190918,1.7815883159637451,0.41744500398635864,4.178189754486084,2.7003777027130127,cond_1,cond_0,1.5169262690071026
20821943,4.966138068829672,0.07217299938201904,4.48736047744751,1.1264833211898804,-4.3436665534973145,0.07217299938201904,6.080841541290283,1.462865948677063,1.462865948677063,1.5542585849761963,1.5542584657669067,0.7563403844833374,1.9282206296920776,1.677541971206665,0.37157511711120605,4.101312160491943,2.8476767539978027,cond_0,cond_0,1.169014076662437
46246604,4.677021090184347,0.0925198495388031,3.795809507369995,-0.13422203063964844,-3.793435573577881,0.0925198569893837,3.9082751274108887,1.1630711555480957,1.1630711555480957,1.0877643823623657,1.0877643823623657,0.6751469373703003,1.83646559715271,1.7671669721603394,0.37237435579299927,3.835237741470337,2.4545373916625977,cond_0,cond_0,1.4581310553077618
50405042,2.6452178955078125,0.0513334758579731,3.1639649868011475,-2.782121181488037,1.506809949874878,0.0513334684073925,2.34137225151062,0.8153999447822571,0.8153999447822571,0.662889301776886,0.662889301776886,0.9096626043319702,1.233558177947998,1.2793676853179932,0.9466632604598999,2.587128162384033,2.5289981365203857,cond_0,cond_0,3.4899342499842967
20205705,2.48348331451416,0.19093000888824463,0.7773731350898743,-0.6150187253952026,0.47545862197875977,0.19093003869056702,0.02478136122226715,0.1522727608680725,0.1522727608680725,0.006634317804127932,0.006634317804127932,0.832809567451477,1.2286102771759033,1.1587977409362793,0.9745375514030457,1.0928133726119995,0.8235215544700623,cond_0,cond_0,3.651668830977949
20939708,2.9113967418670654,0.10562723875045776,3.013579845428467,-2.934086799621582,0.6876029968261719,0.10562723875045776,2.027251958847046,0.864715576171875,0.864715576171875,0.6341161727905273,0.6341161727905273,1.0196521282196045,1.5691397190093994,1.4584935903549194,0.8985148668289185,2.8299198150634766,2.436100482940674,cond_0,cond_0,3.2237554036250438
10246987,3.909860436116354,0.09999696165323257,5.242236614227295,-3.769773483276367,-3.6427807807922363,0.09999696910381317,8.998285293579102,2.712040424346924,2.712040424346924,3.193023443222046,3.193023443222046,1.0713356733322144,2.2366690635681152,1.831628441810608,0.6305409073829651,5.360838413238525,4.152894973754883,cond_0,cond_0,2.225291709375755
4576591,4.646724645291464,0.042807646095752716,4.4269585609436035,-0.29048478603363037,-4.417418003082275,0.7443618774414062,5.87202262878418,2.1656227111816406,1.400299310684204,1.652338981628418,1.529383659362793,0.6596843600273132,2.6155307292938232,1.7747706174850464,0.42343685030937195,4.32907772064209,2.8588879108428955,cond_1,cond_0,1.488427500200645
44019405,5.5141611138926905,0.043859757483005524,5.819540500640869,4.181861400604248,-4.047108173370361,0.2100180685520172,11.613985061645508,2.5459721088409424,2.249225616455078,3.0122811794281006,2.7904350757598877,1.107775330543518,1.919174075126648,1.439204216003418,0.7605409026145935,4.619721412658691,4.013486862182617,cond_1,cond_0,0.6209910315994183
91707643,5.851842109357015,0.03330707177519798,3.0779831409454346,2.796055316925049,-1.2868781089782715,0.03330707177519798,2.1590068340301514,0.7763059139251709,0.7763058543205261,0.6262966394424438,0.6262966394424438,0.7001667022705078,1.1894731521606445,1.259619951248169,0.7603707313537598,2.5151398181915283,2.277371644973755,cond_0,cond_0,0.2833100361350933
31908032,3.8089163939105433,0.1457711160182953,2.7843515872955322,-2.1870546340942383,-1.7231965065002441,0.1457711160182953,1.5919554233551025,0.8483612537384033,0.8483613729476929,0.5727542042732239,0.5727542042732239,0.8897507190704346,1.7534230947494507,1.8179937601089478,0.6661772727966309,3.29083251953125,2.13299298286438,cond_0,cond_0,2.326235751581566
75990666,4.4308815638171595,0.040207210928201675,4.809887409210205,-1.336206316947937,-4.620559215545654,0.19490477442741394,7.257620811462402,2.0126967430114746,1.747351884841919,2.2147955894470215,2.0242271423339844,0.6661726832389832,2.228325605392456,1.8179205656051636,0.3915238380432129,4.787607192993164,3.2214648723602295,cond_1,cond_0,1.7042705816749493
20501668,4.138621393834249,0.07368256151676178,3.2799651622772217,-1.7803653478622437,-2.7547178268432617,0.4013007879257202,2.599120616912842,1.414182186126709,0.9277490973472595,0.8753379583358765,0.7870402932167053,0.6745335459709167,2.1523537635803223,1.8424556255340576,0.3968142867088318,3.698967695236206,2.16733980178833,cond_1,cond_0,1.9965307516578594
10315029,4.278958622609274,0.02659573405981064,3.0987188816070557,-1.3014200925827026,-2.8121814727783203,0.02659573033452034,2.202310562133789,0.832420289516449,0.832420289516449,0.7097391486167908,0.7097391486167908,0.4863842725753784,1.7238537073135376,1.8358213901519775,0.4914562702178955,3.5133962631225586,2.1524720191955566,cond_0,cond_0,1.856193522882835
77239958,2.2594337463378906,0.10129649937152863,3.1239876747131348,-1.985249400138855,2.4120702743530273,0.10129649937152863,2.255661725997925,0.773786723613739,0.773786723613739,0.5711609125137329,0.5711609125137329,1.0524567365646362,1.0526789426803589,0.9812975525856018,1.0127161741256714,2.0124080181121826,2.50071382522583,cond_0,cond_0,3.8757183991542186
20583594,2.2095165252685547,0.21938538551330566,4.215074062347412,-2.5128941535949707,3.3841118812561035,0.21938538551330566,5.168351173400879,1.4157383441925049,1.4157383441925049,1.299010992050171,1.2990108728408813,1.434854507446289,1.288597822189331,0.9406169652938843,1.0211971998214722,2.651731014251709,3.2768304347991943,cond_0,cond_0,3.9256356202235545
15387421,4.3444406429873865,0.15601006150245667,2.385990619659424,-0.8582452535629272,-2.226289749145508,2.7529287338256836,0.9604848623275757,3.152661085128784,0.5700643658638,0.3025440275669098,0.27510035037994385,0.7507726550102234,3.7242510318756104,1.8294334411621094,0.38759946823120117,2.925022602081299,1.4287112951278687,cond_1,cond_0,1.7907115025047222
50108462,4.306082312260763,0.11855500936508179,3.701488494873047,-1.4629000425338745,-3.4001383781433105,1.8326122760772705,3.649020195007324,2.888087749481201,1.1768884658813477,1.1650652885437012,1.0570346117019653,0.7547301054000854,3.3188343048095703,1.8334240913391113,0.3874261677265167,3.9847841262817383,2.436479330062866,cond_1,cond_0,1.8290698332313458
20120255,3.689422909413473,0.6802116632461548,4.765277862548828,-4.067911148071289,-2.481929302215576,10.820734977722168,7.088658809661865,12.494754791259766,2.6476097106933594,2.571683168411255,2.276238203048706,1.7303557395935059,6.948401927947998,1.7946959733963013,0.47571849822998047,4.925127029418945,3.4679532051086426,cond_1,cond_0,2.4457292360786362
74753465,4.798835102711813,0.2997458577156067,3.0715315341949463,0.26519131660461426,-3.0600619316101074,5.721425533294678,2.1456210613250732,6.35176420211792,0.9245984554290771,0.5731436014175415,0.5345286726951599,1.1428934335708618,5.1094818115234375,1.7330384254455566,0.46366333961486816,3.219149589538574,1.874658465385437,cond_1,cond_0,1.336317042780296
20254164,4.818428579960958,0.24252071976661682,3.041961193084717,0.3219642639160156,-3.024874687194824,0.2425207495689392,2.0848026275634766,0.9011939764022827,0.9011939764022827,0.5535567402839661,0.5535567402839661,1.04987370967865,1.9503533840179443,1.7270374298095703,0.35956111550331116,3.1847357749938965,1.8420662879943848,cond_0,cond_0,1.3167235655311504
50402729,0.9989001750946045,0.07865145057439804,1.0577062368392944,0.5724596381187439,0.8894000053405762,0.09078152477741241,0.0016650032484903932,0.10535406321287155,0.09170612692832947,0.0005604438483715057,0.0005039566312916577,0.6128554344177246,0.8466086983680725,0.3677268326282501,1.1656391620635986,0.3480217456817627,1.2104792594909668,cond_1,cond_0,5.136251970397504
20674902,4.556564156209127,0.11420880258083344,3.628251314163208,-0.5630866289138794,-3.5842909812927246,0.33513468503952026,3.453852891921997,1.3165220022201538,1.0580787658691406,1.0051169395446777,0.925541341304779,0.7283594608306885,2.106384515762329,1.7952015399932861,0.4062921106815338,3.791292667388916,2.3040108680725098,cond_1,cond_0,1.5785879892829815
20173942,4.726498905812399,0.06226262450218201,1.4570218324661255,0.020557761192321777,-1.4568767547607422,0.16447806358337402,0.10443448275327682,0.26825058460235596,0.15956233441829681,0.028566615656018257,0.026552224531769753,0.3502611219882965,1.5308862924575806,1.7539798021316528,0.44287872314453125,2.08514142036438,0.7447252869606018,cond_1,cond_0,1.40865323967971
52311825,4.844512168561117,0.04543000087141991,2.9450552463531494,0.38797903060913086,-2.9193873405456543,0.045430004596710205,1.8916199207305908,0.6487309336662292,0.6487309336662292,0.4984110891819,0.4984110891819,0.4584905505180359,1.619855284690857,1.7188372611999512,0.3597407639026642,3.097759485244751,1.765012502670288,cond_0,cond_0,1.2906399769309918
20139562,3.929490391408102,0.09977295994758606,4.418068885803223,-3.116227149963379,-3.1318459510803223,0.8758227825164795,5.841596603393555,2.6159348487854004,1.7138422727584839,2.0658867359161377,1.840685486793518,0.8737581372261047,2.8129074573516846,1.8336418867111206,0.4266756772994995,4.6695098876953125,3.1303865909576416,cond_1,cond_0,2.205661754084007
20925996,4.949801150952474,0.026574818417429924,3.1119110584259033,0.7318846583366394,-3.0246214866638184,0.03007214143872261,2.230084180831909,0.700089156627655,0.6528503894805908,0.5720033645629883,0.5362141728401184,0.5374878644943237,1.637657642364502,1.683372139930725,0.5152495503425598,3.143916368484497,1.9142119884490967,cond_1,cond_0,1.1853509945396343
11619606,4.6877504030810755,0.17556464672088623,3.4877045154571533,-0.08592355251312256,-3.4866461753845215,1.4591407775878906,3.0943374633789062,2.3074803352355957,1.0119571685791016,0.8579378724098206,0.7958568930625916,0.8770979642868042,2.9802327156066895,1.764387845993042,0.43295660614967346,3.599013328552246,2.1764862537384033,cond_1,cond_0,1.4474017424110333
21362537,3.4644108454333704,0.05993565917015076,4.658478260040283,-4.417845249176025,-1.4778575897216797,0.2817418873310089,6.692231178283691,2.4481289386749268,1.8785409927368164,2.407233238220215,2.12650203704834,0.8745872974395752,2.179088830947876,1.7296987771987915,0.5286635160446167,4.71216344833374,3.402130603790283,cond_1,cond_0,2.6707413000587388
20898476,5.05674654642214,0.09372491389513016,2.4389731884002686,0.823377788066864,-2.2957873344421387,1.334770917892456,1.0353220701217651,1.7281761169433594,0.4603259563446045,0.2605258822441101,0.24462957680225372,0.680402398109436,2.75827693939209,1.6436973810195923,0.5571300387382507,2.604778528213501,1.4818559885025024,cond_1,cond_0,1.0784055990699688
65736039,1.13264799118042,0.4192703366279602,1.0873690843582153,0.4613308906555176,0.9846549034118652,0.419270396232605,0.003816678887233138,0.44223353266716003,0.4422335624694824,0.0012319672387093306,0.0012319700326770544,1.271993637084961,1.3509694337844849,0.3207382261753082,1.1577537059783936,0.27894851565361023,1.2272142171859741,cond_0,cond_0,5.002504154311689
23004922,4.806507889424459,0.11985301226377487,3.3787338733673096,0.31753361225128174,-3.3637800216674805,0.11985301226377487,2.829188108444214,0.9468225836753845,0.9468225836753845,0.7539438605308533,0.7539438009262085,0.7803842425346375,1.8601465225219727,1.7307049036026,0.35975444316864014,3.436161756515503,2.091160774230957,cond_0,cond_0,1.3286442560676495
51400993,1.796317219734192,0.05188412219285965,4.535138130187988,-1.014121174812317,4.420298099517822,0.05188412219285965,6.248600482940674,1.4749374389648438,1.4749374389648438,1.6070066690444946,1.6070066690444946,1.295671820640564,0.6240760684013367,0.6035066843032837,1.0892096757888794,2.457414388656616,3.620729923248291,cond_0,cond_0,4.338834925757917
76867532,5.230332557355062,0.08965227752923965,3.3823635578155518,1.67458975315094,-2.938729763031006,1.6926078796386719,2.8378279209136963,2.443039894104004,0.8171358108520508,0.7068689465522766,0.6628132462501526,0.8177392482757568,2.962538003921509,1.5722301006317139,0.6314553618431091,3.1264054775238037,2.1792421340942383,cond_1,cond_0,0.9048195881370464
2525608,4.247754398976461,0.20273274183273315,3.4630792140960693,-1.5517929792404175,-3.0959420204162598,0.20273272693157196,3.0333800315856934,1.2365642786026,1.2365642786026,0.9878166317939758,0.9878166317939758,1.0601805448532104,2.075057029724121,1.8381389379501343,0.503205418586731,3.8167333602905273,2.4641668796539307,cond_0,cond_0,1.8873977465156475
50108048,6.1203390697585505,0.16336596012115479,3.550138473510742,3.503169536590576,-0.5755748748779297,2.764721632003784,3.251603126525879,4.009890079498291,1.157331943511963,1.0416191816329956,0.9304710626602173,1.2564313411712646,3.523890256881714,1.103075385093689,1.0113012790679932,2.7085187435150146,2.9022223949432373,cond_1,cond_0,0.014813075733558279
