GENE_SYMBOLS,refseq_ids
KLHL13,NM_001168299
SMIM18,NM_001206847
PRSS23,NM_001293178
C1orf74,NM_152485
CDH3,NM_001317195
CRLF3,NM_015986
REEP6,NM_001329556
ZSCAN20,NM_001377376
OLFM2,NM_001304347
ZNF865,NM_001195605
ZNF823,NM_001080493
ENTPD5,NM_001249
DNASE2,NM_001375
DOCK5,NM_001322810
TUBB8,NM_001164154
NFIL3,NM_001289999
H1FX,NA
AOAH,NM_001177506
MEG9,NR_047664
ASPN,NM_001193335
TMEM272,NM_001351003
PPP1R36,NM_172365
B4GALNT3,NM_173593
DCLRE1A,NM_001271816
KCNJ2,NM_000891
MDP1,NM_001199821
MYBPHL,NM_001010985
FAM86C1,NA
EPX,NM_000502
EBP,NM_006579
P4HA2,NM_001017974
STIMATE,NM_198563
ST5,NA
POLR2J,NM_001371100
CRLF1,NM_004750
GNRH1,NM_000825
SLC25A15,NM_014252
ANGPT2,NM_001118887
APOBEC4,NM_203454
ERLIN2,NM_001003790
FAM90A1,NM_001319982
ABHD14B,NM_001146314
FAM85B,NR_147089
RPL39L,NM_052969
HTR1F,NM_000866
BTBD18,NM_001145101
GLMP,NM_001256604
PCDHB2,NM_018936
AMZ1,NM_001284355
XRCC3,NM_001100118
WDR64,NM_001367482
KCNH4,NM_012285
DPH6,NM_001141972
CALB1,NM_001366795
DDIT4,NM_019058
BLOC1S4,NM_018366
LRRC8A,NM_001127244
ANKEF1,NM_001303472
GDI1,NM_001493
C7orf25,NM_001099858
P2RY12,NM_022788
PCBD1,NM_000281
PIGC,NM_002642
CYP2C18,NM_000772
RXFP1,NM_001253727
VAV3,NM_001079874
EIF5A,NM_001143760
ANKRD62,NM_001277333
TLL2,NM_012465
BCL6,NM_001130845
DCDC2B,NM_001099434
KCNAB1,NM_001308217
BACE2,NM_012105
SEMA5A,NM_003966
HELB,NM_001370285
PPDPF,NM_001353423
RWDD2A,NM_001322335
CEP135,NM_014645
CKMT2,NM_001099735
PRDX6,NM_004905
DYNLRB1,NM_001319157
TCHP,NM_001143852
THSD1,NM_018676
CCDC71,NM_022903
OSBPL3,NM_015550
ZBTB8A,NM_001040441
CA1,NM_001128829
SSC5D,NM_001144950
EMILIN3,NM_052846
CFAP100,NM_182628
B3GNT5,NM_032047
NPY5R,NM_001317091
DNAJC12,NM_021800
MARS2,NM_138395
BICDL2,NM_001103175
INAFM1,NM_178511
SLC35B2,NM_001286509
ANKS4B,NM_145865
LRWD1,NM_001317721
MBLAC1,NM_203397
GHDC,NM_001142622
RPL31,NM_000993
MEIOC,NM_001033659
SEMA7A,NM_001146029
SLIT3,NM_001271946
FAM66A,NR_026789
ADAM21,NM_003813
PMFBP1,NM_001160213
SPDYE1,NM_001378423
SYT17,NM_001308157
CCDC62,NM_032573
RRAGC,NM_001271851
UBB,NM_001281716
TMEM107,NM_001351278
ZNF516,NM_014643
PLD1,NM_001130081
TRIM39,NM_001369521
TRAF3IP2,NM_001164281
NPTX2,NM_002523
SLC22A13,NM_004256
MYLK4,NM_001012418
IRF3,NM_001197122
SLC43A1,NM_001198810
SLC17A6,NM_020346
AMER2,NM_152704
SLC12A3,NM_000339
PRDX2,NM_005809
TTLL1,NM_001008572
CDCP1,NM_022842
RTL1,NM_001134888
HHIP,NM_022475
HSPA1B,NM_005346
IL16,NM_001172128
SGK1,NM_001143676
OTOA,NM_001161683
SRF,NM_001292001
GPR87,NM_023915
TRIM28,NM_005762
CTSO,NM_001334
LHFPL2,NM_005779
ABHD13,NM_032859
AMACR,NM_001167595
DGKD,NM_001377259
ZNF772,NM_001024596
RARRES1,NM_002888
PDZD11,NM_001370174
USHBP1,NM_001297703
CTSS,NM_001199739
FUCA2,NM_032020
CCDC183,NM_001039374
ACOT2,NM_001364177
PAMR1,NM_001001991
SEMA3A,NM_006080
GSG1,NM_001080554
CALN1,NM_001017440
AKT3-IT1,NR_046761
GLIPR1L1,NM_001304964
ASAP3,NM_001143778
ACOT11,NM_015547
MSH4,NM_002440
CPSF1,NM_013291
EFCAB12,NM_207307
C6orf99,NA
NFKBIA,NM_020529
NRBF2,NM_001282405
PSMB5,NM_001130725
PSME3,NM_001267045
NACC1,NM_052876
ZPBP,NM_001159878
ISOC2,NM_001136201
ANGPTL1,NM_001376763
ADGRG1,NM_001145770
PLPPR1,NM_017753
PTPN20,NM_001042357
ERGIC3,NM_015966
BBS10,NM_024685
OGN,NM_014057
SAMD14,NM_001257359
CNTNAP3,NM_001393379
FGF5,NM_001291812
GIPC2,NM_001304725
POLDIP2,NM_001290145
CSRP2,NM_001300965
ERAP2,NM_001130140
FUT2,NM_000511
PNMA6F,NM_001354980
PRELP,NM_002725
SCML2,NM_006089
DUOX1,NM_017434
FOSB,NM_001114171
ZFAND4,NM_001128324
KLHL41,NM_006063
EFNA1,NM_004428
GNA15,NM_002068
CEP72,NM_018140
MIF,NM_002415
CDKN2A,NM_000077
SLC29A4,NM_001040661
CD226,NM_001303618
NRIP2,NM_031474
PDE6B,NM_000283
ASF1A,NM_014034
TAP1,NM_000593
OXTR,NM_000916
TBL3,NM_006453
PRMT6,NM_018137
MRPL54,NM_172251
ECM2,NM_001197295
KCNJ13,NM_001172416
FES,NM_001143783
ARHGAP28,NM_001010000
GNB4,NM_021629
BDNF,NM_001143805
SCAT2,NR_157844
DISC1FP1,NR_104190
LUCAT1,NR_103548
SHPK,NM_013276
GPR108,NM_001080452
ARSG,NM_001267727
CYP4F26P,NA
ALDH8A1,NM_001193480
CD99,NM_001122898
PCDHGA1,NM_018912
CHIT1,NM_001256125
CFAP53,NM_145020
OSER1-DT,NR_038337
CATSPERG,NM_001330496
CRISPLD1,NM_001286777
STK11IP,NM_052902
ZNF695,NM_001204221
SHOC1,NM_001080551
FAM114A2,NM_001317993
TP53TG5,NM_014477
GALNT3,NM_004482
POLRMT,NM_001407805
GLA,NM_000169
AP5S1,NM_001204446
ASAP1-IT2,NR_045385
CXXC5,NM_001317199
SLC51A,NM_152672
ZNF850,NM_001193552
RPUSD1,NM_001324086
RASD2,NM_001366725
ATAD3B,NM_001317238
NSDHL,NM_001129765
RGCC,NM_014059
PLGLB2,NM_002665
PRXL2C,NM_153698
ITGBL1,NM_001271754
MAIP1,NM_001369399
POLR2G,NM_002696
TDRD5,NM_001199085
SCUBE3,NM_001303136
AMT,NM_000481
CCDC124,NM_001136203
RAB24,NM_001031677
CFTR,NM_000492
GAL3ST1,NM_001318103
SLC19A3,NM_001371411
CYTH2,NM_004228
ZNF677,NM_001317998
NUF2,NM_031423
ECHDC2,NM_001198961
CBARP,NM_001393918
AGA,NM_000027
PBX4,NM_025245
IDH3G,NM_004135
GTF2IRD2B,NM_001003795
CNTN5,NM_001243270
PES1,NM_001243225
MID1,NM_000381
CATSPERB,NM_024764
WNT5B,NM_030775
ACKR1,NM_001122951
DDX3Y,NM_001122665
CNTNAP3B,NM_001201380
NFE2L3,NM_004289
IFIT5,NM_012420
PCDHB12,NM_018932
TWF2,NM_007284
ARHGAP11B,NM_001039841
CCNB1,NM_001354844
SERPIND1,NM_000185
DCLRE1B,NM_001319946
HBA1,NM_000558
CFAP300,NM_001195005
PAF1,NM_001256826
BVES,NM_001199563
ANKRD35,NM_001280799
BID,NM_001196
GMPR,NM_006877
PGAP2,NM_001145438
TTLL7-IT1,NR_046841
REC114,NM_001042367
OVOL2,NM_001303461
PSKH1,NM_006742
SLC8B1,NM_001330466
TRIM59,NM_173084
TRIM22,NM_001199573
SERHL2,NM_001284334
RHOF,NM_019034
ORAI2,NM_001126340
POLR3K,NM_016310
UBE2T,NM_001310326
NPIPB11,NM_001310137
TEKT5,NM_144674
EXOSC8,NM_181503
FEM1A,NM_018708
SLC47A1,NM_018242
CCDC69,NM_015621
CEACAM19,NM_001127893
BCL2L11,NM_001204106
MATR3,NM_001194954
GNG13,NM_016541
ZNF230,NM_006300
DHFR2,NM_001195643
YIPF7,NM_001387382
POLQ,NM_006596
CNR1,NM_001160226
BOC,NM_001301861
MCMDC2,NM_001136160
HCP5,NR_040662
NDUFS8,NM_002496
ZNF581,NM_016535
RASAL1,NM_001193520
EIF3C,NM_001037808
CEL,NM_001807
IL10RB,NM_000628
OOEP,NM_001080507
TRPC5OS,NM_001195576
DHCR7,NM_001163817
SOX15,NM_006942
SYCP2L,NM_001040274
SEMA4C,NM_017789
RRM2,NM_001034
SPIN4,NM_001012968
RANGRF,NM_001177801
RASSF3,NM_178169
ASB14,NM_001142733
PRDX4,NM_006406
FSTL4,NM_015082
SERTM1,NM_203451
ALDOB,NM_000035
OR2M3,NM_001004689
ADAP2,NM_001346712
AMH,NM_000479
RSPO4,NM_001029871
KNTC1,NM_014708
CA8,NM_001321837
HSPE1,NM_002157
EBF4,NM_001110514
RASSF1,NM_001206957
GPR171,NM_013308
OR6A2,NM_003696
PZP,NM_002864
CPHXL,NM_001355613
PLN,NM_002667
CPB2,NM_001278541
PRIM1,NM_000946
POLR1C,NM_001318876
SPDYE3,NM_001004351
PPIA,NM_001300981
KNSTRN,NM_001142761
FSD2,NM_001007122
RFPL2,NM_001098527
ADGRF5,NM_001098518
USP6NL,NM_001080491
SMIM30,NM_001352687
MAOA,NM_000240
KCNK13,NM_022054
C17orf49,NM_001142798
NSMCE3,NM_138704
MEIOB,NM_001163560
SYCP3,NM_001177948
PPP1R3D,NM_006242
PTPMT1,NM_001143984
CLTB,NM_001364126
DCLRE1C,NM_001033855
CCDC178,NM_001105528
GFAP,NM_001131019
SLCO5A1,NM_001146008
ZCCHC4,NM_001318148
SLC9C1,NM_001320531
CYP20A1,NM_001371695
FIGNL2,NM_001013690
SLC25A33,NM_032315
ARHGAP19,NM_001204300
DNALI1,NM_003462
SCAF1,NM_021228
HORMAD1,NM_001199829
SLCO2A1,NM_005630
ZNF787,NM_001002836
CCN1,NM_001554
TMEM41A,NM_080652
NCK1-DT,NR_110175
RBPMS,NM_001008710
ARHGAP10,NM_024605
IFI6,NM_002038
B3GALT5,NM_001278650
TMEM213,NM_001085429
ERN1,NM_001433
NHSL2,NM_001013627
B4GALT3,NM_001199873
FSTL5,NM_001128427
CXCL17,NM_198477
ECE2,NM_001037324
EIF3CL,NM_001099661
PEX11A,NM_001271572
ZNF629,NM_001080417
ANGPTL2,NM_012098
ARMC5,NM_001105247
C2orf50,NM_001371320
ACHE,NM_000665
USP51,NM_201286
DRC3,NM_001130090
ARMCX1,NM_016608
PDGFRA,NM_001347827
TMEM18,NM_001352680
MROH7,NM_001039464
RHBDL2,NM_001304746
QRFPR,NM_198179
PARD3B,NM_001302769
EBF3,NM_001005463
BOLA2B,NM_001039182
GNAS,NM_000516
TDRD9,NM_153046
NUBP1,NM_001278506
EVC,NM_001306090
ZDHHC11B,NM_001351303
DNAI1,NM_001281428
CA4,NM_000717
LENG9,NM_001301782
TRMT10C,NM_017819
ATP10B,NM_001366652
PRKY,NM_002760
SLC30A10,NM_001004433
CHMP2A,NM_014453
FAM126A,NA
FBXO17,NM_024907
A2ML1,NM_001282424
BMP3,NM_001201
ESRP1,NM_001034915
C5orf63,NM_001164478
CASC18,NR_110108
TSPAN17,NM_001006616
KCTD15,NM_001129994
COL23A1,NM_173465
PLCD4,NM_032726
ZBED9,NA
MAGIX,NM_001099680
ASIP,NM_001385218
TNXB,NM_001365276
HSD11B1,NM_001206741
ETNK2,NM_001297760
IL15RA,NM_001243539
TCEAL1,NM_001006639
SYNE2,NM_015180
CBR3,NM_001236
CFLAR,NM_001127183
PCDHB13,NM_018933
ZBTB32,NM_001316902
RFLNA,NM_001365156
SLC22A18AS,NM_001302862
SPTY2D1,NM_194285
EDA,NM_001005609
ANKMY1,NM_001282771
FREM1,NM_001177704
CCDC141,NM_001316745
ITPR1-DT,NR_108075
HCG20,NR_138037
TARBP2,NM_004178
LOH12CR2,NR_024061
TMC7,NM_001160364
JAGN1,NM_001363890
CBFA2T3,NM_005187
OMD,NM_005014
SP140,NM_001005176
LONRF3,NM_001031855
PAQR4,NM_001284511
C5orf49,NA
ZNF79,NM_001286696
MKRN2OS,NM_001195279
FNDC10,NM_001242659
FRMPD2,NM_001017929
PTRHD1,NM_001013663
TMC4,NM_001145303
CDKN1A,NM_000389
SAMD1,NM_138352
CACNA1G,NM_001256324
C9orf147,NA
SLC41A1,NM_173854
XAB2,NM_020196
FZD4-DT,NR_038905
STAG3,NM_001282716
TAGAP,NM_001278733
BCO1,NM_017429
OR2M2,NM_001004688
RMST,NR_024037
FAM169B,NA
KIF6,NM_001289020
GASK1B,NM_001031700
TUBB6,NM_001303524
UVSSA,NM_001317934
TRIM25,NM_005082
GAL3ST3,NM_033036
WTIP,NM_001080436
F5,NM_000130
GPR82,NM_080817
SLC7A6OS,NM_032178
LPAR6,NM_001162497
MRPL23,NM_001400172
OPCML-IT1,NR_046790
PPP1R3C,NM_005398
SYNGR2,NM_001320523
PRR22,NM_001134316
ANLN,NM_001284301
SCHLAP1,NR_104319
C1QTNF7,NM_001135170
DLEU1,NM_005887
CACTIN,NM_001080543
ACKR4,NM_016557
RBPMS2,NM_194272
HOMEZ,NM_020834
SNRPD2,NM_001369751
ZNF385D,NM_024697
C8orf31,NA
ACER2,NM_001010887
TMEM121B,NM_001163079
PPM1J,NM_005167
RGS5,NM_001195303
AMER1,NM_152424
TMEM191B,NM_001242313
KLKB1,NM_000892
ZNF610,NM_001161425
NR4A2,NM_006186
CERS2,NM_013384
MATN2,NM_001317748
PTTG1,NM_001282382
SAYSD1,NM_001304793
CRYBB2,NM_000496
SEL1L2,NM_001271539
NDUFA3,NM_004542
RBM22,NM_018047
EFCC1,NM_001377500
AOC2,NM_001158
PSME1,NM_001281528
SPDYE16,NM_001351597
INSM1,NM_002196
STK33,NM_001289058
ADAMTS19,NM_133638
NPIPB2,NM_001355514
SIAH3,NM_198849
ZNF584,NM_001318002
IRF2BP1,NM_015649
TCAP,NM_003673
IGFBP3,NM_000598
SPDYE2,NM_001031618
TCTE1,NM_182539
FSIP2,NM_173651
SNHG19,NR_132114
RBM43,NM_198557
PP2D1,NM_001252657
HILPDA,NM_001098786
GON7,NM_032490
PCDHB5,NM_015669
PDGFD,NM_025208
CACFD1,NM_001135775
NECAB2,NM_001329748
MINCR,NR_120682
ELOF1,NM_001363673
ZNF845,NM_001321522
TAC4,NM_001077503
C5orf64,NR_126523
PDZK1,NM_001201325
HS3ST4,NM_006040
RASGRP3,NM_001139488
GRB14,NM_001303422
MGST1,NM_001260511
PALB2,NM_001407296
MAK,NM_001242385
SLC45A2,NM_001012509
GPR83,NM_001330345
TIFA,NM_052864
SNCB,NM_001001502
RPP25,NM_017793
FBXL14,NM_001405291
DUSP23,NM_001319658
SLC22A10,NM_001039752
FAM118A,NM_001104595
CCNE2,NM_004702
C20orf203,NM_182584
RNF182,NM_001165032
TMEM201,NM_001010866
CUEDC1,NM_001271875
KCNJ11,NM_000525
ALG10,NM_032834
MAPKAPK2,NM_004759
TEX48,NM_001199233
CPTP,NM_001029885
RGS3,NM_001276260
ARC,NM_001412852
CHORDC1,NM_001144073
RNF207,NM_173795
RPP38,NM_001097590
BGLAP,NM_199173
PDIA4,NM_001371244
WIPF1,NM_001077269
KCNK2,NM_001017424
OLMALINC,NR_026762
FGF22,NM_001300812
UPK1B,NM_006952
SLC27A2,NM_001159629
TSHR,NM_000369
SELP,NM_003005
TSSK3,NM_052841
CENPW,NM_001012507
IER3,NM_003897
MAN1B1-DT,NR_027447
PRADC1,NM_032319
PREB,NM_001330484
SPATA18,NM_001297608
GPR6,NM_001286099
CCDC88B,NM_032251
OR2AG2,NM_001004490
GPR150,NM_199243
PYGO1,NM_001330326
COBLL1,NM_001278458
TMPRSS9,NM_001385642
PIPOX,NM_016518
SLC9B1,NM_001100874
COL18A1,NM_001379500
SH3BP1,NM_001350055
RPH3AL,NM_001190411
CPT2,NM_000098
FICD,NM_007076
VEGFB,NM_001243733
CCNE1,NM_001238
TEX30,NM_001286775
MICA,NM_000247
C16orf74,NM_206967
BFSP2,NM_003571
KLF15,NM_014079
HCN4,NM_005477
RNF7,NM_001201370
SDC2,NM_002998
PAWR,NM_001354732
LIPI,NM_001302998
C1QL2,NM_182528
C1QTNF3,NM_030945
ZBED8,NA
MUC12,NM_001164462
SLC2A12,NM_145176
RNF227,NM_001358699
CLSPN,NM_001190481
IMPG1,NM_001282368
SCIMP,NM_001271842
FRMPD1,NM_001371223
SPACA6,NM_001316972
MIF4GD,NM_001242498
TRIM67,NM_001004342
ZNF763,NM_001012753
NIP7,NM_001199434
C17orf78,NM_001321399
PPFIBP2,NM_001256568
ZNF596,NM_001042415
RGMA,NM_001166283
LUARIS,NR_038276
CHST11,NM_001173982
ROR1,NM_001083592
POLM,NM_001284330
CHEK2,NM_001005735
PRB1,NM_001367912
SHISA6,NM_001173461
OLFML2A,NM_001282715
FAM242A,XR_007089806
AQP9,NM_001320635
PHLDA1,NM_007350
VSTM5,NM_001144871
FAM66D,NR_027425
GYS2,NM_021957
SLC7A9,NM_001126335
LMNB1,NM_001198557
SFT2D2,NM_199344
FYB2,NM_001004303
GPX3,NM_001329790
CD163L1,NM_001297650
TBC1D8B,NM_017752
EFHB,NM_001330688
PRSS48,NM_001353611
CDH11,NM_001308392
NINJ1,NM_004148
GJD2,NM_020660
NSUN7,NM_001330648
TLE3,NM_001105192
CNKSR3,NM_001368116
COL21A1,NM_001318751
PROSER3,NM_001039887
SCN7A,NM_002976
SLC25A20,NM_000387
PCGF1,NM_032673
MINDY4B,NM_001351281
ZNF350,NM_021632
DRAM1,NM_018370
DOCK2,NM_004946
WDCP,NM_001142319
MUC6,NM_005961
PDGFRL,NM_001372073
GPR39,NM_001508
IL1RAPL2,NM_017416
RBM47,NM_001098634
CACNA2D2,NM_001005505
HSF5,NM_001080439
ASGR2,NM_001181
ZNF500,NM_001303450
PTGES3L,NM_001142653
LEFTY1,NM_020997
LYVE1,NM_006691
LSMEM1,NM_001134468
DRC1,NM_145038
CYS1,NM_001037160
CRACR2A,NM_001144958
GRAMD2B,NM_001146319
ZBTB3,NM_001363108
HACD4,NM_001010915
GPR68,NM_001177676
CAPN12,NM_144691
CHRAC1,NM_017444
ARID5A,NM_001319085
TEX53,NM_001354645
HDAC10,NM_001159286
KLRD1,NM_001114396
ZNF592,NM_014630
PTGS2,NM_000963
EGF,NM_001178130
COL6A6,NM_001102608
DCDC2C,NM_001287444
POC1A,NM_001161580
SPATA1,NM_001081472
EID3,NM_001008394
TMEM229A,NM_001136002
CIITA,NM_000246
SH2D4A,NM_001174159
NXPH1,NM_152745
TGFB2,NM_001135599
FMO5,NM_001144829
CORIN,NM_001278585
TMEM140,NM_018295
HSPA1L,NM_005527
SLC28A2,NM_004212
SH3BGR,NM_001001713
HYAL1,NM_033159
FDXR,NM_001258012
CUZD1,NM_022034
DPF3,NM_001280542
ELK3,NM_001303511
PKP2,NM_001005242
MRO,NM_001127174
MYCBP,NM_012333
MAP3K14,NM_003954
LRP5L,NM_001135772
GATD3A,NA
BRIP1,NM_032043
ATP7A,NM_000052
SLC10A3,NM_001142391
ZNHIT1,NM_006349
DRD1,NM_000794
RIIAD1,NM_001144956
ATP8B1,NM_001374385
ZBTB44-DT,NM_001039787
C8orf88,NM_001190972
ATRAID,NM_001170795
CCDC134,NM_001304797
NME6,NM_001308426
CCDC150,NM_001080539
ZNF724,NM_001355404
HIF3A,NM_022462
CELA2B,NM_015849
CD53,NM_000560
CCDC78,NM_001031737
NDP,NM_000266
SSC4D,NM_080744
SND1-IT1,NM_014411
RNF212B,NM_001282322
MVP,NM_001293204
APEX2,NM_001271748
TYR,NM_000372
LVRN,NM_173800
CAV3,NM_001234
EPHX1,NM_000120
ACSM6,NM_207321
DHRS3,NM_001319225
SPATA21,NM_001353349
ZFP36L1,NM_001244698
TRAF1,NM_001190945
SPRYD4,NM_207344
ENO4,NM_001242699
SNHG4,NR_003141
RNF208,NM_001388297
HCG27,NR_026791
GRID2,NM_001286838
NR1D1,NM_021724
PWRN1,NR_026646
GTF2IRD2,NM_001281447
MMD2,NM_001100600
ACSM3,NM_005622
PI15,NM_001324403
ARSJ,NM_001354210
BMX,NM_001320866
RELT,NM_032871
SSR4,NM_001204526
CNTN6,NM_001289080
DAPK1-IT1,NR_146781
GJA9,NM_030772
TCF7,NM_001134851
TTLL9,NM_001008409
TRPC6,NM_004621
ALDH1A1,NM_000689
PLSCR1,NM_001363872
NT5E,NM_001204813
ZNF93,NM_001004126
STAB2,NM_017564
DEF6,NM_022047
APOA1,NM_000039
STPG4,NM_001163561
NTHL1,NM_001318193
OSTC,NM_001267817
RTBDN,NM_001080997
C4orf54,NM_001354435
GOLGA6L7,NM_001365371
CNTD1,NM_001330222
ANAPC2,NM_013366
TRIL,NM_014817
GPER1,NM_001031682
LCP2,NM_005565
PRR36,NM_001080403
CCDC142,NM_001365575
CCDC86,NM_024098
DDX4,NM_001142549
RPL26L1,NM_001317980
CCDC88C,NM_001080414
WNT5A,NM_001256105
OGFRP1,NR_036498
RCE1,NM_001032279
BTG2,NM_006763
NOX4,NM_001143836
EGFR,NM_001346897
MCAT,NM_014507
PAPSS2,NM_001015880
RUNX1,NM_001001890
DRICH1,NM_016449
HLA-A,NM_001242758
PIK3C2G,NM_001288772
POLE2,NM_001197330
TTC33,NM_012382
PSMB3,NM_002795
CDCA5,NM_080668
GEMIN7,NM_001007269
C8orf34,NM_001195639
HSD17B1,NM_000413
HSPA1A,NM_005345
TGIF1,NM_001278682
IMPA2,NM_014214
ACOT6,NM_001037162
SLC29A2,NM_001300868
CDPF1,NM_001008917
KIF26B,NM_018012
PDE3A,NM_000921
CD74,NM_001025158
TMEM104,NM_001321264
SPDYE6,NM_001146210
MYBPC1,NM_001254718
CDKN3,NM_001130851
MID1IP1,NM_001098790
SPAG4,NM_001317931
HSF2BP,NM_007031
SYN1,NM_006950
CCDC192,NM_001317938
PDPN,NM_001006624
TPGS1,NM_033513
HSD17B13,NM_001136230
CTHRC1,NM_001256099
RND2,NM_005440
ITPRID1,NM_001257967
C19orf18,NM_152474
TUSC7,NR_015391
C11orf97,NM_001190462
CCDC170,NM_025059
BLOC1S1,NM_001487
LRRC24,NM_001024678
ARHGAP4,NM_001164741
CAPN14,NM_001145122
INHA,NM_002191
SIX4,NM_017420
S100A1,NM_006271
IQANK1,NM_001381874
TMPRSS11A,NM_001114387
NFATC2,NM_001136021
UTP3,NM_020368
GACAT2,NR_120598
PDE4C,NM_000923
ZNF502,NM_001134440
GRIP2,NM_001080423
ANKRD62P1-PARP4P3,NR_040115
SLC38A8,NM_001080442
ADAM28,NM_001304351
PSG8,NM_001130167
MAGED2,NM_014599
PWRN4,NR_126392
RHOXF1,NM_139282
MORN3,NM_001363685
SERF1A,NM_021967
KCNJ14,NM_013348
SLC9A2,NM_003048
GPRIN3,NM_198281
BOLA1,NM_001321025
LMOD3,NM_001304418
KCNIP1,NM_001034837
GNRHR,NM_000406
ZDHHC11,NM_001393492
DCHS2,NM_001142552
FCHSD1,NM_033449
GOLGA6L10,NM_001164465
MC1R,NM_002386
IL6R,NM_000565
ADAM20,NM_003814
HSPB1,NM_001540
IFNLR1,NM_170743
CD6,NM_001254750
SFRP2,NM_003013
MEP1B,NM_001308171
PDE6C,NM_006204
HVCN1,NM_001040107
MAP3K7CL,NM_001286617
FSHR,NM_000145
THSD4,NM_001286429
KCTD4,NM_198404
MYO5B,NM_001080467
PADI2,NM_007365
RGL4,NM_001329424
CNGB1,NM_001135639
THNSL2,NM_001244676
COL27A1,NM_032161
GALNT6,NM_007210
LPAR2,NM_001395660
RHOJ,NM_020663
SLC5A8,NM_145913
TMPRSS11D,NM_004262
DNAJC5G,NM_001303127
ZNF761,NM_001008401
GADD45G,NM_006705
ATP11C,NM_001010986
PHF19,NM_001009936
ECT2L,NM_001077706
METRNL,NM_001004431
NOX5,NM_001184779
MALRD1,NM_001142308
PLK4,NM_001190799
CYP3A43,NM_001278921
SPDYA,NM_001008779
HSPB3,NM_006308
FAT4,NM_001291285
GPR157,NM_024980
NBPF14,NM_001395631
SMAD9,NM_001127217
KLK7,NM_001207053
PLCE1,NM_001165979
APOE,NM_000041
MIATNB,NR_110543
INPP5D,NM_001017915
VEGFA,NM_001025366
GTSCR1,NM_001278515
PFN4,NM_199346
AZU1,NM_001700
DOCK6,NM_001367830
RBM20,NM_001134363
MSX1,NM_002448
ALPK3,NM_020778
TRIM47,NM_033452
FAM242F,NR_135136
FBXW12,NM_001159927
FAM182A,NM_182583
CCDC59,NM_014167
HIST2H3PS2,NA
BEST4,NM_153274
OR2T6,NM_001005471
PHLDB1,NM_001144758
LUNAR1,NR_126487
NDOR1,NM_001144026
SLC35G1,NM_001134658
CFAP57,NM_001167965
CYP2C8,NM_000770
PRSS55,NM_001197020
PCA3,NR_015342
AMOTL1,NM_001301007
C9orf92,NA
CDCA8,NM_001256875
B9D2,NM_030578
COLCA2,NA
MYO1E,NM_004998
IGSF6,NM_005849
PCDHA12,NM_018903
NUDT13,NM_001283014
TMEM109,NM_024092
TGM1,NM_000359
SUCLG2,NM_001177599
COL4A3,NM_000091
ERVMER61-1,NM_001012274
POP4,NM_006627
CD96,NM_001318889
NEURL2,NM_001278535
VASN,NM_138440
CCNA2,NM_001237
ZNF157,NM_003446
FAM217A,NM_173563
CKS2,NM_001827
TRIM68,NM_001304496
GLRA2,NM_001118885
DAO,NM_001413634
TPO,NM_000547
MINAR1,NM_015206
WDR93,NM_001284395
TECTA,NM_005422
TRIP13,NM_001166260
CDC42EP2,NM_006779
BTG3,NM_001130914
FAM81B,NM_152548
ZC2HC1B,NM_001013623
TGFB3,NM_001329938
ABO,NM_020469
ZNF485,NM_001318140
ZNF98,NM_001098626
ITGA10,NM_001303040
CHDH,NM_018397
CYP27A1,NM_000784
ANOS1,NM_000216
THPO,NM_000460
AHRR,NM_001242412
PPARA,NM_001001928
CECR2,NM_001290046
GPAT2,NM_001321525
AIRE,NM_000383
ZNF707,NM_001100598
PRSS51,XM_047422509
CDK2AP2,NM_001271849
TDRG1,NM_001359094
TGFB1,NM_000660
SLFNL1,NM_001168247
THAP10,NM_020147
ZFP37,NM_001282515
NLRP3,NM_001079821
MANF,NM_006010
STOM,NM_001270526
COLEC10,NM_001324095
SERPINB9P1,NM_182544
CBY3,NM_001164444
LRIT3,NM_198506
C21orf62,NM_001162495
SGCZ,NM_001322879
MRPL14,NM_001318767
MAPK7,NM_002749
CYP39A1,NM_001278738
MGAM,NM_001365693
ESS2,NM_022719
TMEM159,NA
GML,NM_002066
FGF7,NM_002009
VSIG1,NM_001170553
HTR2B,NM_000867
AGBL1,NM_001386094
SRGAP1,NM_001346201
ALOX12,NM_000697
HYAL3,NM_001200029
PABPC5,NM_080832
KLHDC8A,NM_001271863
ZNF860,NM_001137674
SPDYE2B,NM_001166339
C1orf174,NM_207356
CCDC73,NM_001008391
SLC13A4,NM_001318192
HAUS5,NM_015302
WDR63,NA
CYP3A7,NM_000765
NSMCE1-DT,NR_037184
SHMT2,NM_001166356
LEAP2,NM_052971
TUBA1C,NM_001303114
NKAIN1,NM_024522
PIF1,NM_001286496
NAA80,NM_001200016
RAI14,NM_001145520
SOX2,NM_003106
OCM,NM_001097622
FOS,NM_005252
C11orf96,NM_001145033
ALG1L2,NM_001136152
TACR1,NM_001058
HPN,NM_001375441
AGT,NM_000029
CCNJL,NM_001308173
CCDC60,NM_178499
SDC4,NM_002999
GPR156,NM_001168271
SNTG2,NM_018968
HIP1,NM_001243198
PHF21B,NM_001135862
EPAS1,NM_001430
SEMA3C,NM_001350120
DEC1,NA
TRIM5,NM_001410958
EPS8,NM_001413831
MATN4,NM_001393530
ELFN2,NM_052906
C1orf162,NM_001300834
SUN3,NM_001030019
LUZP2,NM_001009909
HAP1,NM_001079870
FAM43A,NM_153690
