"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"POU2F1 (human)",0.625101229858601,0.965154503616042,0.453469808214471,"['CNTNAP2', 'CCNI', 'RPL34', 'ECI1', 'PCDH11X', 'THYN1', 'SAT2', 'FGF1', 'MANEA', 'PCMTD2', 'SESN3', 'OPA3', 'RARS', 'ENPP1', 'BANF1', 'TBC1D22A', 'SLC22A10', 'ZNF564', 'NOMO1', 'RPS12', 'VBP1', 'FBXO16', 'LMO3', 'TCF12', 'RPS6', 'KAZN', 'NDUFC1', 'WIPI1', 'ACYP1', 'MRPL46', 'IRF3', 'NAA38', 'LAP3', 'ROR2', 'TLN1', 'RPL28', 'SRSF7', 'BEX2', 'PCNA', 'UQCRB', 'RPL11', 'COX17', 'COX7A2', 'KLHL13', 'TSPAN31', 'SH3BGRL', 'PRDX5', 'TCEAL2', 'CEP70', 'DMD', 'PCBD1', 'SCAND1', 'RBM11', 'ZSCAN18', 'CPSF6', 'CHURC1', 'RAB4B', 'H3F3B', 'FAM78B', 'IDH3G', 'RSRC2', 'MYO19', 'LSM4', 'MYO16', 'DLG1', 'NFIA', 'ASXL3', 'RFXAP', 'CNTN3', 'UBA1', 'FGFR2', 'PTPN2']",0.999497414491812,0,0,72,"POU2F1",0.999497414491812,1.11664933395144e-05,0.250398353312507,NA,NA,NA,0.0053442412037947,0.102416239676889
"CEBPB (human)",0.626338978487358,0.965085638998682,0.451528398191069,"['RBM25', 'DCLRE1C', 'CELF1', 'RPLP1', 'SLC35B1', 'DIRAS1', 'CEP120', 'PCDH11X', 'ARHGDIG', 'ARRB2', 'FGF1', 'COX6A1', 'SERP2', 'MRPL3', 'LCNL1', 'ENPP1', 'PIM3', 'RIOK1', 'SCAPER', 'RPS13', 'ZNF564', 'GPX4', 'GSTO1', 'RPL23', 'HAUS4', 'RPL13A', 'MRPL47', 'ACYP1', 'COMMD6', 'GTPBP4', 'C1ORF122', 'NME1', 'TOX2', 'ALDH5A1', 'DDX39B', 'RASA4', 'CDHR2', 'SCG3', 'SQSTM1', 'SLC25A4', 'GAPDH', 'CGGBP1', 'CUTA', 'SLC24A4', 'RNASEK', 'DCTN3', 'ATXN7L3B', 'KLHL13', 'C7ORF50', 'LDHA', 'SPOCK2', 'DMD', 'SCAND1', 'ABCF3', 'LHPP', 'NTNG1', 'KLHDC3', 'RAB4A', 'PTPRN2', 'PCP4L1', 'TMEM132A', 'TTC9B', 'RSRC2', 'CORO2B', 'MYO16', 'SLC8A3', 'EFNA3', 'MC1R', 'NFIA', 'PTPN9', 'ZNF335', 'ZNF134', 'AARS', 'PTPN3']",0.999497414491812,0,0,74,"CEBPB",0.999497414491812,3.59052450381653e-06,8.04513275494258e-05,0.896874382866601,0.896993246149158,0.0602683694043098,0.0263991432945905,0.293824280641756
"KLF5 (human)",0.62870059604437,0.966075809007746,0.448355913897663,"['COX7B', 'DIRAS1', 'RND2', 'RPL7', 'TXN2', 'RPS15', 'RPTOR', 'RPL7A', 'RPS16', 'RPL18A', 'TRIM28', 'TMSB4X', 'C9ORF16', 'NAMPT', 'RPL36', 'RPL35', 'ENPP1', 'SNRNP35', 'RALGPS1', 'ZNF564', 'CTSB', 'GABARAPL1', 'ENDOG', 'ST6GAL2', 'TRAPPC2L', 'IFNGR2', 'DHPS', 'TINF2', 'HAUS4', 'RFX3', 'WIPI1', 'C4ORF48', 'ZNF14', 'COASY', 'COPZ1', 'RNF41', 'LRRC42', 'MYL6', 'DDX39B', 'TRAF3', 'RASA4', 'CCNE1', 'IVD', 'RPL7L1', 'ZNF516', 'PHPT1', 'SQSTM1', 'GAPDH', 'PLBD2', 'VPS28', 'ATG4D', 'NECAB2', 'TMEM87B', 'PCNA', 'BRI3', 'GMPR2', 'RPL11', 'ODC1', 'NDUFB1', 'SEZ6L2', 'RASGRP2', 'STK3', 'PSMB6', 'RAB11FIP1', 'DDT', 'DDRGK1', 'CYC1', 'SERF2', 'GDF11', 'GIT2', 'SNAPIN', 'ZFR2', 'EIF2AK1', 'RANBP6', 'SPSB3', 'DBNDD2', 'OSTM1', 'RPL27A', 'NFIC', 'TCEA3', 'PSMG3', 'FAM98C', 'NF2', 'C8ORF33', 'AARS']",0.999497414491812,0,0,85,"KLF5",0.999497414491812,NA,NA,NA,NA,NA,NA,NA
"SPIB (human)",0.63406740984782,0.949925473104281,0.432786050785982,"['ROBO2', 'DET1', 'RPL30', 'DIRAS1', 'POMP', 'GOLIM4', 'TIMM10', 'SEZ6L2', 'RPTOR', 'KRTCAP2', 'LDHA', 'TMEM147', 'CKB', 'CYC1', 'RANBP1', 'GDF11', 'SLC13A3', 'FAM78B', 'PGAM1', 'LMO3', 'TTC9B', 'IMP4', 'SYP', 'TPD52L1', 'ARMCX3', 'LYRM1', 'IQCK', 'DDX39B', 'SST', 'RPL27A', 'CDHR2', 'CHMP4A', 'TOMM5']",0.999497414491812,0,0,33,"SPIB",0.999497414491812,NA,NA,NA,NA,NA,NA,NA
"MEF2A (human)",0.634719634078244,0.971197619731372,0.44147914603871,"['NDUFA12', 'KDELR1', 'ANKRD36', 'RPL34', 'CEP120', 'PCDH11X', 'CISD2', 'FGF1', 'MANEA', 'HDDC3', 'CNDP2', 'EEF1B2', 'UXT', 'DEPTOR', 'RPS19', 'STMN1', 'ENPP1', 'SNRNP35', 'RPS10', 'TBC1D22A', 'SCAPER', 'RPS13', 'KCNH1', 'ZNF562', 'RPS9', 'RBFOX1', 'ANKRD49', 'RPS7', 'IGFBP5', 'RPS8', 'RPS6', 'OMG', 'MRPS18B', 'CPT1B', 'COX6B1', 'TANC1', 'ZNF91', 'DDX39B', 'FAM185A', 'RPL7L1', 'TMEM126A', 'LAP3', 'PPIB', 'C22ORF39', 'BEX2', 'RBM8A', 'BRI3', 'RPN1', 'COX17', 'COPS7A', 'ATXN7L3B', 'KLHL13', 'COX7A1', 'STK3', 'WDR66', 'C7ORF50', 'G3BP2', 'SERF2', 'BTF3', 'SLC10A4', 'SNAPIN', 'EIF2AK1', 'OSGIN2', 'CORO2B', 'LSM4', 'RPS26', 'TMEM232', 'FER', 'RPS27', 'OSTC', 'PDE3A', 'PIN1', 'CNTN3', 'GALNTL6', 'NF2', 'AARS', 'BEX5', 'SLC25A3', 'RPLP1', 'MAGT1', 'SEC61A1', 'MED11', 'MAP1LC3A', 'B3GALT2', 'TMED2', 'RIOK1', 'TRPC3', 'SSR2', 'IFNGR2', 'TCF12', 'DHPS', 'HAUS4', 'RPS3A', 'C1ORF43', 'ETV1', 'AP3B1', 'TUBG2', 'PLRG1', 'WDR34', 'COMMD6', 'SORCS3', 'COPZ1', 'DDX19B', 'PALLD', 'IVD', 'ZNF516', 'NAA38', 'DNAJC8', 'SLC25A5', 'SLC25A4', 'PFDN6', 'OTUB1', 'ATG4D', 'NDUFB7', 'NDUFB5', 'GMPR2', 'RPS27L', 'SLC3A2', 'ACVR1B', 'COX5A', 'RPS15A', 'OS9', 'TCEAL4', 'TCEAL2', 'SPOCK2', 'AP2S1', 'RPS3', 'NHS', 'DNAJB9', 'CD59', 'DMD', 'SCAND1', 'DCAF11', 'POLR2K', 'GADD45GIP1', 'GABBR1', 'CHURC1', 'GCH1', 'NDUFA5', 'GBF1', 'DOHH', 'USH2A', 'POLE4', 'LYRM2', 'SPCS2', 'DBNDD2', 'OSTM1', 'NDUFAB1', 'FAM98C', 'BAX', 'VIP', 'EIF3D', 'PTPN3']",0.999497414491812,0,0,153,"MEF2A",0.999497414491812,0.000358361179017049,0.0521875265445215,NA,NA,NA,0.0349301484581637,0.410865004334382
"MXI1 (human)",0.640986318230177,0.932726553225168,0.414827491856447,"['USP14', 'ODC1', 'UQCR11']",0.999497414491812,0,0,3,"MXI1",0.999497414491812,0.00802302470838388,0.0127205403924085,NA,NA,NA,0.164547328679354,0.615564963022979
"KLF11 (human)",0.644220775288055,0.956483399298649,0.420578943309829,"['B4GALT2', 'ACHE', 'WNT2B', 'MPG', 'KDELR1', 'DIRAS1', 'ARHGDIG', 'ARRB2', 'RPL8', 'HDDC3', 'TXNDC17', 'RPL7A', 'LCNL1', 'SOX15', 'TMSB4X', 'PIM3', 'RBFOX1', 'NME3', 'C4ORF48', 'SYNGR3', 'INPP4B', 'TOX2', 'NEIL2', 'VGF', 'NDUFS6', 'CCNE1', 'RPP21', 'BLVRB', 'ASPHD2', 'PHPT1', 'PPARA', 'SQSTM1', 'RPL28', 'NECAB2', 'CSTB', 'PCNA', 'BRI3', 'RPL12', 'TIMM13', 'ATP1A3', 'SEZ6L2', 'NOL3', 'FAM149A', 'SCUBE2', 'ZBED1', 'MBP', 'ABCF3', 'HES4', 'POLR2L', 'NPDC1', 'RANBP1', 'GABBR1', 'TRAPPC5', 'DAB2IP', 'TBCC', 'S100B', 'CORO2B', 'NAP1L5', 'LYRM1', 'CALY', 'NFIC', 'CHMP2A', 'UBE2M']",0.999497414491812,0,0,63,"KLF11",0.999497414491812,NA,NA,NA,NA,NA,NA,NA
"NFYA (human)",0.644559613151987,0.966810682015545,0.424611616639022,"['HDDC2', 'RPL5', 'RPL30', 'DBR1', 'NDUFA11', 'RPL34', 'SLC35B1', 'FMR1', 'PCDH11X', 'ARHGDIG', 'CNDP2', 'ARHGAP42', 'SESN3', 'RPL36AL', 'CDK5RAP1', 'RPL38', 'VPS35', 'FAM81A', 'SCAPER', 'CALN1', 'DAPK1', 'FBXO16', 'HLA-B', 'MRPS18B', 'SARS', 'DEXI', 'COX6B1', 'PPP1R3F', 'FAM185A', 'TMEM126A', 'HECA', 'RPL26', 'SNRPF', 'PPIB', 'NDUFB10', 'NDUFB11', 'PCDH10', 'COX17', 'MRPL16', 'CLEC16A', 'COX7A2', 'COPS7A', 'UAP1', 'KLHL13', 'ZBTB5', 'WDR66', 'SEC14L2', 'CEP70', 'RDH14', 'BRIX1', 'SYT4', 'RAB4B', 'H3F3B', 'FAM78B', 'KLHL25', 'POLR3GL', 'EPHX2', 'TDRD9', 'TBCC', 'NR2F2', 'CYLD', 'FIBP', 'DLG1', 'RPS27', 'UBE2S', 'OSTC', 'PIN1', 'TMEM19', 'KIAA0825', 'AARS', 'COX7B', 'RBM25', 'CELF1', 'CLTC', 'ARRB2', 'AP4M1', 'MRPL40', 'NUDCD2', 'CASP6', 'SEC61G', 'LIN52', 'LEFTY1', 'SLC13A3', 'DUSP3', 'MRPS24', 'VBP1', 'DCAKD', 'TCF12', 'DDX56', 'HAUS4', 'ETV1', 'COPZ1', 'DDX19B', 'TOX2', 'IRF3', 'RBM23', 'DCTPP1', 'RBMS2', 'NDUFB8', 'TOMM40', 'PCNA', 'MRPS36', 'ACVR1B', 'CLCN3', 'DPCD', 'RAB40A', 'TCEAL2', 'SPOCK2', 'SPOCK3', 'POLD2', 'DMD', 'POLR2I', 'TAF9B', 'HNRNPA1', 'AAMP', 'RPL19', 'CENPV', 'GABBR1', 'CHURC1', 'ZNF460', 'GCH1', 'PCP4L1', 'GBF1', 'NDUFA2', 'ADAT1', 'MYO16', 'SLC8A3', 'HNRNPA2B1', 'TPT1', 'GRINA']",0.999497414491812,0,0,130,"NFYA",0.999497414491812,0.775043217150689,0.678386797817695,NA,NA,NA,0.609052322024312,0.289852380605596
"REPIN1 (human)",0.651655720571949,0.959305545764897,0.410811944437724,"['B4GALT2', 'PANK4', 'ACHE', 'RPL3', 'ANKRD36', 'RPLP1', 'ECI1', 'PHAX', 'RND2', 'TMEM141', 'HDDC3', 'ZNF48', 'SERP2', 'ARHGAP42', 'MRPL40', 'RPS16', 'MAP1LC3A', 'PIM3', 'SCN1B', 'DUSP4', 'GABARAPL1', 'ST6GAL2', 'S100A1', 'RPS5', 'BUD31', 'PGAM1', 'RPL22', 'URB2', 'C1ORF43', 'ETV1', 'C4ORF48', 'KSR2', 'SORCS3', 'CPT1B', 'RCN1', 'IRF3', 'CCNE1', 'DDIT3', 'RPL26', 'TNIK', 'PFDN4', 'RPP25', 'RPL28', 'PTMA', 'VPS28', 'FTL', 'NECAB2', 'C11ORF95', 'ENY2', 'PCNA', 'CCDC148', 'WBP2', 'ODC1', 'KLHL17', 'CLEC16A', 'NDUFB1', 'RPS27L', 'ANAPC11', 'TCEAL6', 'PRDX5', 'LDHA', 'RAB11FIP1', 'C1ORF109', 'PDGFC', 'RPS3', 'MBP', 'CD59', 'BRIX1', 'TAF9B', 'SERF2', 'RANBP1', 'SURF1', 'PTPRN2', 'IDH1', 'GSS', 'NDUFA1', 'TDRD9', 'PDAP1', 'BTBD6', 'NR2F2', 'GFER', 'TMEM198', 'SYT6', 'RPS28', 'RPS29', 'HNRNPA2B1', 'BAX', 'CBLN4']",0.999497414491812,0,0,88,"REPIN1",0.999497414491812,0.00107432999297858,0.00135366853808782,0.542543481328828,0.545195073101807,0.405500653781955,0.104740101878295,0.271449837533264
"FOXA1 (human)",0.654586274103367,0.955970727507533,0.405094398271187,"['DAZAP2', 'POP4', 'SAT2', 'CNDP2', 'RPTOR', 'UBL5', 'MED11', 'C9ORF16', 'RPL36', 'RPL35', 'CHCHD1', 'RPL39', 'LRRC47', 'TRPC3', 'IFNGR2', 'DHPS', 'HLA-B', 'HAUS4', 'OMG', 'SERPINB9', 'GLRX2', 'CNPY3', 'SRP9', 'NME1', 'LARS2', 'TANC1', 'DDX19B', 'DNAJC1', 'DDX39B', 'PALLD', 'CDHR2', 'SNRPG', 'UFC1', 'SPNS1', 'PPIH', 'DNAJC8', 'RPP25', 'VPS28', 'USP14', 'NDUFB5', 'RPL12', 'RPL11', 'RPN1', 'VPS4A', 'MRPL16', 'GPS2', 'COX7A1', 'GOLGA7B', 'AP2S1', 'RPS3', 'DMD', 'RPL18', 'BTF3', 'GADD45GIP1', 'PPP1R14A', 'GSDMB', 'TMEM184C', 'GCH1', 'ZFR2', 'IDH1', 'NDUFA1', 'RPL23A', 'OSGIN2', 'MERTK', 'BCKDK', 'RPS26', 'RPS27', 'FAM151B', 'OSTC', 'CROCC', 'RUNDC1', 'PTPN9', 'ZNF335', 'EIF3D', 'RPS24', 'ZNF134']",0.999497414491812,0,0,76,"FOXA1",0.999497414491812,NA,NA,NA,NA,NA,NA,NA
"IRF2 (mouse)",0.656599035560691,0.949757281553398,0.399545548397324,"['DBR1', 'DCLRE1C', 'PHF20', 'RPL9', 'MANEA', 'RPL6', 'CLGN', 'MED11', 'ARHGAP42', 'TRIM28', 'CASP6', 'SEC61G', 'RPS13', 'CHGB', 'IDH3A', 'ANKRD49', 'VPS33B', 'OMG', 'RFX3', 'WDR34', 'KIF7', 'SRP9', 'DDX19B', 'FAM185A', 'RPL37A', 'SCG5', 'RPL24', 'RPL27', 'RPL26', 'SLC25A4', 'NXPH2', 'COX7A1', 'LAGE3', 'SH3BGRL', 'POLR2I', 'WASF1', 'TAF9B', 'RPL17', 'ATG7', 'POLR2K', 'CLASP1', 'ZSCAN18', 'NOP56', 'RAB4A', 'SNAPIN', 'SETDB2', 'NDUFA2', 'LSM3', 'MANBAL', 'THAP11', 'KBTBD4', 'LYRM2', 'RPS27', 'FAM151B', 'ETNK1', 'AARS']",0.999497414491812,0,0,56,"IRF2",0.999497414491812,0.0240420500308635,0.0265805091123409,NA,NA,NA,0.890950545907066,0.537686030515806
"E2F4 (human)",0.657114129763096,0.915613054983828,0.384463689608888,"['AP4M1', 'ARL4C', 'KBTBD6', 'MFAP1', 'RPS18', 'WBP2', 'C18ORF32', 'SHISA5', 'RPLP2', 'COX7C', 'MANBAL', 'LRRC42']",0.999497414491812,0,0,12,"E2F4",0.999497414491812,0.0117361814400315,0.0144022076630948,0.421846293035785,0.423099506217322,0.313543270381471,0.362763337930231,0.474596970455689
"ZFHX3 (human)",0.657787555277274,0.954185944171553,0.399682981002045,"['DAZAP2', 'RPL3', 'NDUFA12', 'PHF20', 'POP4', 'PCDH11X', 'SAT2', 'PARK7', 'ARRB2', 'TMEM141', 'TXN2', 'MED11', 'NUDCD2', 'C9ORF16', 'RPL36', 'TMED2', 'RPL37', 'RPS10', 'LRRC47', 'SLC13A3', 'HAUS4', 'NDUFC1', 'MRPL47', 'RPSA', 'COMMD6', 'CORT', 'DDX19B', 'MYL6', 'POLR1B', 'IVD', 'S100A6', 'TMEM219', 'LAP3', 'OTUB1', 'ATG4D', 'PFKFB2', 'PCNA', 'NDUFB5', 'WBP2', 'MRPS36', 'RPS27L', 'UQCR11', 'UQCR10', 'COX7A1', 'COX5A', 'SPATA7', 'APH1A', 'C7ORF50', 'PSMB5', 'PHKG1', 'AP2S1', 'RPL18', 'PPARGC1B', 'GSDMB', 'SNAPIN', 'NDUFA5', 'PCP4L1', 'MDH2', 'GSS', 'TRAPPC5', 'GREB1', 'NDUFA2', 'RPL35A', 'NR2F2', 'BTBD8', 'MYO19', 'BCKDK', 'HIST3H2A', 'FAM151B', 'LPCAT4', 'ASXL3', 'OSTC', 'AARS']",0.999497414491812,0,0,73,"ZFHX3",0.999497414491812,0.0216602593489875,0.0428021478861636,NA,NA,NA,0.634279974919577,0.212269330153304
"RELB (human)",0.659415890373039,0.954568880079286,0.397483293434777,"['PCDH11X', 'MAGT1', 'RPL8', 'FRY', 'CELSR2', 'CLGN', 'SERP2', 'PCMTD2', 'RARS', 'RPL36', 'ACAD10', 'RPS13', 'LRRC47', 'SLC13A3', 'RBFOX1', 'ST6GAL2', 'S100A1', 'VBP1', 'RIPK2', 'DAPK1', 'MAMDC2', 'ATP6AP2', 'HLA-B', 'MRPL47', 'DUSP28', 'CNPY3', 'SHISA9', 'PDIA6', 'HAX1', 'NEIL2', 'FNDC4', 'IRF3', 'TRAF3', 'MRTO4', 'NHP2', 'TMEM219', 'VDAC1', 'TNIK', 'ROR2', 'TLN1', 'ATP6V0D1', 'PTMA', 'HEPN1', 'CD63', 'VPS4A', 'RPL36A', 'ATP1A3', 'COX5B', 'ZBTB5', 'TSPAN31', 'ZMPSTE24', 'WDR66', 'TDG', 'MBP', 'HNRNPA1', 'ANKMY1', 'RBM11', 'NDUFA6', 'GCH1', 'B3GAT2', 'GREB1', 'VEGFB', 'CWC15', 'CORO2B', 'ATOX1', 'RPS28', 'LPCAT4', 'ASXL3', 'IMPDH2', 'TOMM7', 'GALNTL6', 'ZNF853', 'TMEM19', 'TPT1', 'TOMM6', 'PPIL6', 'PTPN3']",0.999497414491812,0,0,77,"RELB",0.999497414491812,NA,NA,NA,NA,NA,NA,NA
"POU2F2 (human)",0.664425047222175,0.963217701903883,0.393795378201426,"['RPL32', 'CCNI', 'RPL34', 'ECI1', 'PDCD5', 'PCDH11X', 'CISD2', 'THYN1', 'SAT2', 'PHAX', 'PARK7', 'FGF1', 'RPL10A', 'TMEM141', 'MANEA', 'TXN2', 'CLGN', 'SCAMP5', 'RPS14', 'ARHGAP42', 'RPS19', 'SESN3', 'ENPP1', 'BANF1', 'CHCHD1', 'RPS12', 'CHGB', 'GABARAPL1', 'ST6GAL1', 'ST6GAL2', 'RPL21', 'RPL23', 'FBXO16', 'LMO3', 'RPS6', 'TINF2', 'KAZN', 'RPSA', 'ACYP1', 'BTC', 'ZNF91', 'COL4A4', 'NHP2', 'TNIK', 'RPL28', 'SRSF7', 'PLBD2', 'CGGBP1', 'GRIA1', 'BEX2', 'RPS19BP1', 'COX7A2', 'KLHL13', 'ZBTB5', 'C12ORF57', 'PRDX5', 'RDH14', 'PPARGC1B', 'RBM11', 'ZSCAN18', 'NTNG1', 'CPSF6', 'SNAPIN', 'RAB4B', 'H3F3B', 'FAM78B', 'POLR3GL', 'EIF2AK1', 'LSM4', 'SYT6', 'DLG1', 'COL5A1', 'OSTC', 'RFXAP', 'CNTN3', 'UBA1', 'FGFR2', 'RPS23', 'DET1', 'CNTNAP2', 'MCFD2', 'WNT2B', 'CELF1', 'COX4I1', 'NENF', 'SNAPC5', 'AP4M1', 'PCMTD2', 'SUMO1', 'B3GALT2', 'RARS', 'TMED2', 'UQCRFS1', 'SLC22A10', 'SLC13A3', 'VBP1', 'RIPK2', 'SSR2', 'TCF12', 'NDUFC2', 'C1ORF43', 'WIPI1', 'ETV1', 'SYP', 'COMMD1', 'MRPL46', 'TOX2', 'NDUFS8', 'IRF3', 'NDUFS6', 'PALLD', 'IVD', 'NAA38', 'FXN', 'HEPN1', 'ASAH1', 'PCNA', 'RPL11', 'POMP', 'TIMM13', 'NDUFB2', 'AKAP5', 'HSD17B12', 'TCEAL7', 'RAB40A', 'SH3BGRL', 'TCEAL2', 'DMD', 'PCBD1', 'SCAND1', 'CKB', 'RPS27A', 'WASF1', 'CLASP1', 'CHURC1', 'IDH3G', 'GSS', 'RPL35A', 'RSRC2', 'MYO19', 'MYO16', 'POLE4', 'SLC8A3', 'NFIA', 'ASXL3', 'ETNK1', 'PTPN2']",0.999497414491812,0,0,147,"POU2F2",0.999497414491812,2.69517822800193e-06,0.0225714829067232,0.861404295473166,0.862010781676057,-0.165021166633324,0.925176968620996,0.516785928525849
"En1 (mouse)",0.678108775579277,0.930612244897959,0.3614940632375,"['B4GALT2', 'ACHE', 'NDUFA13', 'ANKRD36', 'URM1', 'ECI1', 'DCUN1D3', 'USP11', 'CISD2', 'PDS5B', 'CLCN3', 'COX5A', 'MCHR1', 'SRM', 'SCAMP5', 'AP4M1', 'GOLGA7B', 'RPS15A', 'ADAMTSL3', 'AP2S1', 'DCAF11', 'SCAPER', 'CALN1', 'NPDC1', 'FAM78B', 'ST8SIA2', 'DCAKD', 'LIX1L', 'RSRC2', 'DBNDD2', 'OSTC', 'PSMG3', 'ALDOC', 'ROR2', 'SQSTM1', 'PLBD2']",0.999497414491812,0,0,36,"En1",0.999497414491812,NA,NA,NA,NA,NA,NA,NA
"REL (human)",0.680433252741767,0.909720407629997,0.35026559784886,"['PCNA', 'ZNF460', 'NME2', 'TBCC', 'SORCS3', 'SLC8A3', 'LYRM1', 'DDX39B', 'OS9', 'NFIA', 'IMPDH2', 'C18ORF32', 'DVL3', 'RPL38', 'CGGBP1', 'PPARGC1B', 'POLR2K', 'UBE2M']",0.999497414491812,0,0,18,"REL",0.999497414491812,0.896972540245189,0.505396308115061,NA,NA,NA,0.973806278358158,0.842363278575441
"KLF13 (human)",0.680712066388761,0.947080914988051,0.364262352203582,"['B4GALT2', 'WNT2B', 'DIRAS1', 'PDCD5', 'ARRB2', 'RND2', 'CELSR2', 'HDDC3', 'ZNF48', 'TXNDC17', 'RPS4X', 'RPTOR', 'SCAMP5', 'LCNL1', 'SOX15', 'RASGEF1C', 'TNKS1BP1', 'DGCR6L', 'UNC13B', 'TRAPPC2L', 'TRPC3', 'S100A1', 'GSTO1', 'H2AFZ', 'LMO3', 'MAMDC2', 'C1ORF43', 'RPSA', 'C4ORF48', 'KSR2', 'SRP9', 'COASY', 'ARMCX3', 'IRF3', 'KIT', 'SPNS1', 'S100A6', 'ASPHD2', 'LAP3', 'TNIK', 'ROR2', 'UBA52', 'PCYOX1', 'NECAB2', 'CUTA', 'CSTB', 'PCNA', 'RPS19BP1', 'DCUN1D3', 'RPL11', 'TIMM13', 'KLHL13', 'NOL3', 'RASGRP2', 'PSMB5', 'ZMAT2', 'CCDC85B', 'DDRGK1', 'AP2S1', 'ZBED1', 'MBP', 'RDH14', 'POLR2L', 'RANBP1', 'KLHDC3', 'SURF1', 'VEGFB', 'CORO2B', 'SLC8A3', 'FIBP', 'PIK3IP1', 'ASXL3', 'XKR4', 'NOL12', 'RPS21', 'TPT1']",0.999497414491812,0,0,76,"KLF13",0.999497414491812,0.480951922188092,0.402985200935648,NA,NA,NA,0.803034632545519,0.850080875160929
"SP4 (human)",0.680909400437599,0.870360110803324,0.334502037950689,"['TRAF3', 'CCNE1', 'ATP1A3']",0.999497414491812,0,0,3,"SP4",0.999497414491812,0.00091696099579803,0.0899023015098918,NA,NA,NA,0.553031319078968,0.985242068935939
"Esrrb (mouse)",0.680909400437599,0.870360110803324,0.334502037950689,"['GPX4', 'TRPC3', 'MRPL47']",0.999497414491812,0,0,3,"Esrrb",0.999497414491812,NA,NA,NA,NA,NA,NA,NA
"SRY (human)",0.684718117464673,0.903216409758466,0.342091438355404,"['EIF2B5', 'BEX2', 'MAMDC2', 'SARS', 'NEDD8', 'ETV1', 'PARK7', 'CLCN3', 'DDX39B', 'OSTM1', 'PSMC4', 'RARS', 'PIM1', 'NDUFS3', 'MPPE1', 'SEC62']",0.999497414491812,0,0,16,"SRY",0.999497414491812,NA,NA,NA,NA,NA,NA,NA
"MYCN (human)",0.686090330491585,0.870479704797048,0.327949731911661,"['LSM7', 'URB2']",0.999497414491812,0,0,2,"MYCN",0.999497414491812,NA,NA,NA,NA,NA,NA,NA
"NR2F1 (human)",0.686411072434407,0.93631467852356,0.352315176178458,"['IFI27L2', 'ZCCHC10', 'CELF1', 'SAT2', 'PARK7', 'RPL7', 'NKIRAS1', 'DGCR6L', 'SCAPER', 'UNC13B', 'TSTD1', 'MRPS23', 'RPS6', 'HAUS4', 'MIF', 'TUBG2', 'ATP1B2', 'CPT1B', 'DDX39B', 'ARMCX6', 'S100A6', 'NDUFS3', 'NHP2', 'SPNS1', 'RPL26', 'SQSTM1', 'CUL9', 'ATP6V1A', 'GRAMD1B', 'UQCRB', 'ZMPSTE24', 'SH3BGRL', 'CYP4X1', 'NRIP2', 'APOE', 'CKB', 'POLR2I', 'DCAF11', 'POLR2K', 'TIMM8B', 'KCNF1', 'PCDH20', 'GREB1', 'TBCC', 'FAM199X', 'OSGIN2', 'S100B', 'BTBD8', 'SLC8A3', 'ETNK1', 'TOMM7', 'UBA1']",0.999497414491812,0,0,52,"NR2F1",0.999497414491812,5.0177386185504e-05,6.18123333230923e-05,0.479015588816396,0.481125180661059,0.315331805315562,0.806733688274543,0.883657240569642
"MIR138 (human)",0.687355399791307,0.941640866873065,0.353024738415854,"['MPG', 'KDELR1', 'DIRAS1', 'PDCD5', 'RPL8', 'FGF1', 'BACH2', 'RPL7', 'UBL5', 'MRPL40', 'RPL36AL', 'AP2M1', 'NDEL1', 'CALN1', 'ST6GAL2', 'MRPS23', 'HLA-B', 'MRPS18B', 'RPL13A', 'ELMOD3', 'KAZN', 'NGF', 'SYNGR3', 'CPT1B', 'RNF41', 'ARL4C', 'PEX7', 'INPP4B', 'DDX39B', 'COL4A4', 'RPL7L1', 'S100A6', 'TNIK', 'ROR2', 'RPL28', 'GAPDH', 'GRIA1', 'HEPN1', 'SSNA1', 'ODC1', 'SEZ6L2', 'COX7A1', 'ANAPC11', 'TCEAL6', 'CYP4X1', 'CD59', 'BRIX1', 'CCT7', 'DCAF11', 'POLR2L', 'NDUFA7', 'BAD', 'IDH1', 'DOHH', 'S100B', 'ACVR2A', 'TMEM198', 'CYLD', 'BCL6', 'FAM151B', 'PSMC4', 'RPL27A', 'UBA1', 'TOMM5', 'PTPN2', 'PPIL6']",0.999497414491812,0,0,66,"MIR138",0.999497414491812,NA,NA,NA,NA,NA,NA,NA
