"Term.name","P.value","Z.score","Combined.score","Overlapping.genes","Adjusted.p.value","Old.p.value","Old.adjusted.p.value","gene.count","TF_NAME","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"MAX (human)",0.218682957097774,1.18657796581863,1.80375547161327,"['CUTA', 'NECAB2', 'NDUFB9', 'MCFD2', 'NDUFA13', 'SET', 'RNH1', 'RNASEK', 'CD81', 'WBP2', 'ODC1', 'TIMM13', 'COPS7A', 'SEZ6L2', 'CPLX3', 'RBM15B', 'LDHA', 'MRPL40', 'KAT5', 'ARL16', 'SLC39A7', 'CTSF', 'GABRD', 'ATP6V1D', 'SERF2', 'HES4', 'MPDU1', 'BTF3', 'SURF1', 'NDUFA7', 'H2AFZ', 'PGAM1', 'CCK', 'ETV1', 'C4ORF48', 'AMPD3', 'GADD45G', 'POLE4', 'MZT2B', 'DRAP1', 'FABP3', 'DPM3', 'LSM7', 'RPS27', 'VGF', 'NDUFS6', 'BAX']",0.999925077279569,0,0,47,"MAX",0.999925077279569,3.3880737270915e-07,0.0516050647101421,0.415007841632972,0.416317096203809,-0.737430374128988,0.684850696471875,0.748818357339388
"ZNF148 (human)",0.232187901833137,1.19298245614035,1.7420029002333,"['HRK', 'NECAB2', 'TSEN34', 'RPL12', 'DIRAS1', 'TIMM13', 'ATP1A3', 'UQCR10', 'RPL8', 'SEZ6L2', 'TXNDC17', 'RPL7A', 'C3ORF18', 'DDT', 'TMSB4X', 'SLC39A7', 'HES4', 'POLR2L', 'WWTR1', 'GDF11', 'RANBP1', 'GABBR1', 'SURF1', 'NDUFA7', 'TRAPPC2L', 'TGFB1', 'VEGFB', 'TBCC', 'CCK', 'C4ORF48', 'DNAJC14', 'NAP1L5', 'GADD45G', 'DRAP1', 'DBNDD2', 'NEIL2', 'VGF', 'ASPHD1', 'SYNC', 'PHPT1']",0.999925077279569,0,0,40,"ZNF148",0.999925077279569,2.44981491718035e-09,0.053941903498311,NA,NA,NA,0.0698440925145701,0.653738983977228
"MYC (human)",0.236451780056375,1.21664556703557,1.75441626845758,"['CUTA', 'SET', 'RNASEK', 'CD81', 'WBP2', 'COPS7A', 'GABARAP', 'CPLX3', 'RBM15B', 'LDHA', 'KAT5', 'ARL16', 'CTSF', 'GABRD', 'SERF2', 'FIS1', 'TGFB1', 'H2AFZ', 'ETV1', 'MRPS7', 'LSM4', 'MZT2B', 'DRAP1', 'FABP3', 'DPM3', 'RPS27', 'VGF', 'NDUFS6', 'NDUFS5', 'APEX1', 'BAX', 'ALDOC']",0.999925077279569,0,0,32,"MYC",0.999925077279569,NA,NA,NA,NA,NA,NA,NA
"CEBPE (human)",0.237234204589115,1.77696526508227,2.5565331133471,"['FANCI', 'NUDCD2', 'GPX4', 'VGF', 'MAGEF1', 'RPL13']",0.999925077279569,0,0,6,"CEBPE",0.999925077279569,NA,NA,NA,NA,NA,NA,NA
"Klf4 (mouse)",0.241656617923337,1.58042813455657,2.24458329432382,"['DRAP1', 'FIS1', 'TSTD1', 'TRPC3', 'PIK3IP1', 'ODC1', 'LAGE3', 'RPS12']",0.999925077279569,0,0,8,"Klf4",0.999925077279569,NA,NA,NA,NA,NA,NA,NA
"RBPJ (human)",0.248986393284961,1.17380136986301,1.63200298576998,"['NDUFB9', 'MCFD2', 'RNASEK', 'RGS16', 'RPL12', 'DCTN3', 'ATP1A1', 'FGF1', 'COX7C', 'TMEM141', 'CNDP2', 'EEF1B2', 'RPL7A', 'RPS15A', 'TMEM147', 'SUMO1', 'RPL36AL', 'RPL14', 'RPL38', 'RPL15', 'GABRD', 'RPL39', 'RPL41', 'TAF13', 'PCP4L1', 'SSR2', 'P2RY14', 'NDUFA1', 'DNAJC14', 'LSM5', 'OCEL1', 'DPM3', 'RPS28', 'NEIL2', 'TXLNB', 'VGF', 'RPS29', 'PRKAR1A', 'VDAC3', 'CARD18', 'SLC25A5', 'FTL']",0.999925077279569,0,0,42,"RBPJ",0.999925077279569,0.00170316832345895,0.00760002696602911,NA,NA,NA,0.746111701961842,0.661112022042052
"ELF3 (human)",0.256134959476329,1.19075144508671,1.62186394404676,"['ZNF672', 'DAZAP2', 'RPL34', 'POP4', 'COX17', 'TIMM10', 'UQCR10', 'U2AF1L4', 'SNAPC5', 'LDHA', 'TMEM147', 'TMEM203', 'CD59', 'RPL38', 'POLR2I', 'MOAP1', 'RANBP1', 'HSP90AA1', 'USP5', 'VBP1', 'TINF2', 'VEGFB', 'RPL35A', 'AMPD3', 'GADD45G', 'SFRP1', 'VGF', 'MMP16', 'C6ORF47', 'ASPHD1', 'NAA38', 'TUBGCP4', 'AURKAIP1', 'INHA']",0.999925077279569,0,0,34,"ELF3",0.999925077279569,NA,NA,NA,NA,NA,NA,NA
"ETV4 (human)",0.265944868071171,1.17040508871778,1.55016204418685,"['HDDC2', 'NDUFB10', 'NDUFB5', 'MAGEF1', 'DCTN3', 'ATP1A1', 'TIMM10', 'SLC6A1', 'SEZ6L2', 'CNDP2', 'TMEM147', 'CCDC85B', 'CD59', 'BANF1', 'RPL38', 'HMGN2', 'AAMP', 'POLR2L', 'MRPS26', 'GOT1', 'PCP4L1', 'PCDH20', 'RPL35A', 'CCK', 'DNAJC14', 'NAP1L5', 'ATOX1', 'FIBP', 'DBNDD2', 'HAX1', 'FNDC4', 'VGF', 'SST', 'ASPHD1', 'PRKAR1A', 'EIF3I', 'INHA', 'PFDN5']",0.999925077279569,0,0,38,"ETV4",0.999925077279569,1.43756812512e-11,1.6421022264683e-05,0.725535957651591,0.726925694984276,-0.183217000907516,0.0723551511719946,0.195774334360405
"ESR1 (human)",0.272257808483993,1.14439603960396,1.48886592654061,"['SF3B5', 'MESP1', 'COX7B', 'RNH1', 'ZFAND2A', 'COX4I1', 'NDUFB3', 'TMEM160', 'PHB', 'LAGE3', 'TXN2', 'PSMD8', 'MED11', 'C3ORF18', 'SUMO1', 'PHKG1', 'KAT5', 'RPS19', 'TMED2', 'POLR2I', 'POLR2L', 'GADD45GIP1', 'OST4', 'GABBR1', 'GABARAPL1', 'ENDOG', 'GPX4', 'PMM1', 'SURF2', 'PGAM1', 'OCEL1', 'COX6B1', 'MZT2B', 'C1ORF216', 'FIBP', 'LSM7', 'NEIL2', 'APEX1', 'POLE2', 'MRTO4', 'RFX5', 'PPT1', 'RPL24', 'BAX', 'FAU', 'RPS24', 'RPS23', 'OTUB1']",0.999925077279569,0,0,48,"ESR1",0.999925077279569,0.0736862578202923,0.472022406108207,0.997996997861074,NA,-0.0258872499292061,0.987122331527676,0.874461784259632
"ARNT (human)",0.283475880887252,1.15198390240835,1.45222343441209,"['RNH1', 'RPL3', 'RPL11', 'ATP1A3', 'PHB', 'UQCR10', 'USE1', 'ANAPC11', 'RPL7A', 'C3ORF18', 'NUDCD2', 'DDT', 'RPL14', 'EIF4H', 'SLIT3', 'CCT7', 'RPS10', 'RPL39', 'POLR2K', 'POLR2L', 'RPS9', 'VEGFB', 'RPL23A', 'C4ORF48', 'BTBD6', 'DEXI', 'MRPL21', 'DBNDD2', 'VGF', 'MMP16', 'COL5A1', 'SST', 'PDE3A', 'CYCS', 'SYNC', 'INHA', 'PHPT1', 'EIF1B', 'RPS21', 'GRINA']",0.999925077279569,0,0,40,"ARNT",0.999925077279569,0.0174937797992605,0.116806791524892,NA,NA,NA,0.652439793633765,0.744383070556009
"POU2F2 (human)",0.287845118858626,1.10388235294118,1.37470081893648,"['MESP1', 'MCFD2', 'RPL32', 'TMEM167A', 'RPL34', 'COX4I1', 'THYN1', 'SAT2', 'PARK7', 'FGF1', 'RPL10A', 'TMEM141', 'TXN2', 'TOMM22', 'LSM10', 'SNAPC5', 'RPS14', 'SUMO1', 'RPS19', 'B3GALT2', 'TMED2', 'UQCRFS1', 'BANF1', 'SEC61B', 'CHCHD1', 'SLC22A10', 'RPS12', 'CHGB', 'PLEKHG3', 'GABARAPL1', 'RPL21', 'VBP1', 'SSR2', 'RPL23', 'TINF2', 'RPSA', 'ETV1', 'MRPL46', 'RRAGA', 'NDUFS6', 'CARD18', 'NAA38', 'SCG2', 'SF3B5', 'BEX2', 'RPS19BP1', 'RPL11', 'POMP', 'NDUFB2', 'TIMM13', 'MRPL17', 'COX7A2', 'HSD17B12', 'PET117', 'C12ORF57', 'TCEAL7', 'ZNF428', 'RPS27A', 'ATP6V0E2', 'MPDU1', 'FANCI', 'WWTR1', 'MOAP1', 'SNAPIN', 'H3F3B', 'P2RY14', 'GSS', 'RPL35A', 'KRT10', 'LSM4', 'SYT6', 'POLE4', 'AIMP2', 'COL5A1', 'POLE2', 'PFKM', 'RPS23']",0.999925077279569,0,0,77,"POU2F2",0.999925077279569,2.69517822800193e-06,0.0225714829067232,0.861404295473166,0.862010781676057,-0.165021166633324,0.925176968620996,0.516785928525849
"IRF9 (human)",0.29702447939952,3.54627949183303,4.30497308444349,"['C18ORF32', 'CARD18']",0.999925077279569,0,0,2,"IRF9",0.999925077279569,0.0536109304618979,0.229646252852583,0.676672836998804,0.676974162351561,-0.138500313780989,0.238554128085192,0.0665418591362636
"NFYB (human)",0.29702447939952,3.54627949183303,4.30497308444349,"['DDIT3', 'ATP1A3']",0.999925077279569,0,0,2,"NFYB",0.999925077279569,1.75633598383374e-05,0.203297302239033,0.488317555508378,0.490328599411045,-0.889141432686776,0.683186410497695,0.420344016712901
"MIB2 (human)",0.300401957732788,1.13574097135741,1.3658805279309,"['TSEN34', 'NDUFA13', 'FAM89B', 'TMEM179B', 'RPL34', 'DCTN3', 'ATP1A1', 'RPL8', 'TXNDC17', 'U2AF1L4', 'CCDC85B', 'RPL38', 'ARL16', 'GABRD', 'POLR2L', 'MPDU1', 'SLC39A3', 'DUSP4', 'SURF1', 'PHYH', 'NDUFA7', 'USP5', 'SLC32A1', 'ATP6AP1', 'VEGFB', 'RPL35A', 'CCK', 'AMPD3', 'C1ORF122', 'SYT6', 'NUDT22', 'FIBP', 'RPS28', 'NEIL2', 'VGF', 'C6ORF47', 'PRKAR1A', 'C18ORF32', 'FKBP4', 'PFKM', 'PFDN6', 'TOMM6']",0.999925077279569,0,0,42,"MIB2",0.999925077279569,0.00329878253208905,0.117701404402005,0.854719423344633,0.855329011820536,0.0527851396661172,0.743667700261498,0.815984495901729
"MZF1 (human)",0.302023556740152,1.14062001658481,1.36560761392498,"['FAM89B', 'NDUFB10', 'RPL12', 'MRPL14', 'PHB', 'SLC6A1', 'RPL8', 'SEZ6L2', 'C3ORF18', 'EFNB3', 'DDT', 'BANF1', 'ARL16', 'POLR2I', 'AAMP', 'HES4', 'TRPC3', 'USP5', 'SLC32A1', 'PMM1', 'PCP4L1', 'GSS', 'ATP6AP2', 'NME2', 'TBCC', 'NAP1L5', 'FABP3', 'DBNDD2', 'VGF', 'SST', 'UQCRQ', 'C6ORF47', 'ASPHD1', 'BOLA3', 'DDIT3', 'FXYD6', 'RPP25', 'EIF3D', 'PPIL6']",0.999925077279569,0,0,39,"MZF1",0.999925077279569,3.19730234362617e-07,0.309330485981304,0.233837622423147,0.235339862494739,-0.844672610786633,0.254434911662061,0.224199455645028
"SNAI2 (human)",0.302023556740152,1.14062001658481,1.36560761392498,"['DAZAP2', 'SET', 'RNH1', 'WBP2', 'TUSC2', 'MRPS34', 'MRPL14', 'MYL6B', 'FGF1', 'TXNDC17', 'RBM15B', 'MAP1LC3A', 'PHKG1', 'SPDYE2', 'TMSB4X', 'RPS2', 'HMGN2', 'SERF2', 'ATP6V1F', 'MPDU1', 'LRRC47', 'SURF1', 'TRAPPC2L', 'NDUFA6', 'SPRYD4', 'ATP6AP1', 'VEGFB', 'NME2', 'BTBD6', 'OCEL1', 'DRAP1', 'CORT', 'LSM7', 'PIK3IP1', 'HAP1', 'PHPT1', 'ATP6V0C', 'OTUB1', 'SCN2B']",0.999925077279569,0,0,39,"SNAI2",0.999925077279569,NA,NA,NA,NA,NA,NA,NA
"SNAI1 (human)",0.302023556740152,1.14062001658481,1.36560761392498,"['DAZAP2', 'SET', 'RNH1', 'WBP2', 'TUSC2', 'MRPS34', 'MRPL14', 'MYL6B', 'FGF1', 'TXNDC17', 'RBM15B', 'MAP1LC3A', 'PHKG1', 'SPDYE2', 'TMSB4X', 'RPS2', 'HMGN2', 'SERF2', 'ATP6V1F', 'MPDU1', 'LRRC47', 'SURF1', 'TRAPPC2L', 'NDUFA6', 'SPRYD4', 'ATP6AP1', 'VEGFB', 'NME2', 'BTBD6', 'OCEL1', 'DRAP1', 'CORT', 'LSM7', 'PIK3IP1', 'HAP1', 'PHPT1', 'ATP6V0C', 'OTUB1', 'SCN2B']",0.999925077279569,0,0,39,"SNAI1",0.999925077279569,NA,NA,NA,NA,NA,NA,NA
"TCF3 (human)",0.302023556740152,1.14062001658481,1.36560761392498,"['DAZAP2', 'SET', 'RNH1', 'WBP2', 'TUSC2', 'MRPS34', 'MRPL14', 'MYL6B', 'FGF1', 'TXNDC17', 'RBM15B', 'MAP1LC3A', 'PHKG1', 'SPDYE2', 'TMSB4X', 'RPS2', 'HMGN2', 'SERF2', 'ATP6V1F', 'MPDU1', 'LRRC47', 'SURF1', 'TRAPPC2L', 'NDUFA6', 'SPRYD4', 'ATP6AP1', 'VEGFB', 'NME2', 'BTBD6', 'OCEL1', 'DRAP1', 'CORT', 'LSM7', 'PIK3IP1', 'HAP1', 'PHPT1', 'ATP6V0C', 'OTUB1', 'SCN2B']",0.999925077279569,0,0,39,"TCF3",0.999925077279569,0.503882104741733,0.547187389709418,NA,NA,NA,0.728503548244294,0.423032320687182
"MIR138 (human)",0.304562047670298,1.15350678733032,1.37138166096854,"['FAM89B', 'DIRAS1', 'ODC1', 'FGF1', 'RPL8', 'SEZ6L2', 'COX7A1', 'RPL7', 'ANAPC11', 'C3ORF18', 'TCEAL6', 'MRPL40', 'RPL36AL', 'CD59', 'SEC61B', 'CCT7', 'SEPHS2', 'POLR2L', 'MPDU1', 'OST4', 'NDUFA7', 'TGFB1', 'MRPS23', 'HLA-B', 'RPL13A', 'GADD45G', 'ARL4C', 'NUDT22', 'FABP3', 'RPL27A', 'TOMM5', 'PVALB', 'PPIL6']",0.999925077279569,0,0,33,"MIR138",0.999925077279569,NA,NA,NA,NA,NA,NA,NA
"FOXJ1 (human)",0.310670722100613,1.13246078158359,1.32387122702596,"['MCFD2', 'TUSC2', 'ZFAND2A', 'RPL11', 'VPS4A', 'RPL36A', 'UQCR10', 'OAZ1', 'COX7A1', 'ZNF48', 'C12ORF57', 'RPS16', 'SUMO1', 'PDGFC', 'TMED2', 'RPL13', 'SLIT3', 'SEPHS2', 'FANCI', 'RPS9', 'SNAPIN', 'RPS8', 'LSM1', 'HAUS4', 'TBCC', 'COX6B1', 'TMEM134', 'HAX1', 'NDUFAF4', 'DDIT3', 'UFC1', 'VDAC3', 'TMEM126A', 'BAX', 'VDAC1', 'NAA38', 'OCIAD2', 'RPS21', 'RPS24', 'SRSF9']",0.999925077279569,0,0,40,"FOXJ1",0.999925077279569,NA,NA,NA,NA,NA,NA,NA
"USF2 (human)",0.31281187998339,1.08203624953553,1.25749198896942,"['HDDC2', 'DAZAP2', 'RNH1', 'RPL32', 'CD81', 'TUSC2', 'MYL6B', 'FGF1', 'TXNDC17', 'HINT1', 'TMEM147', 'MAP1LC3A', 'KAT5', 'B3GALT2', 'SPDYE2', 'TMSB4X', 'ARL16', 'SEC61B', 'CTSF', 'HMGN2', 'LRRC47', 'PLEKHG3', 'TRAPPC2L', 'TRPC3', 'ATP6AP1', 'H2AFZ', 'NME2', 'RPL13A', 'ETV1', 'AMPD3', 'MRPS7', 'SRP9', 'MZT2B', 'ARMCX3', 'CORT', 'DPM3', 'FNDC4', 'VGF', 'NDUFS6', 'ASPHD1', 'MRTO4', 'TMEM126A', 'HAP1', 'ATP6V0C', 'PFDN6', 'OTUB1', 'CUTA', 'BEX2', 'SET', 'RNASEK', 'NDUFB10', 'WBP2', 'POMP', 'MRPS34', 'RPL36A', 'MRPL14', 'COPS7A', 'SEZ6L2', 'CLN5', 'CPLX3', 'C12ORF57', 'TCEAL8', 'RBM15B', 'LDHA', 'PHKG1', 'DDT', 'DPH2', 'RPS2', 'GABRD', 'SERF2', 'ATP6V1F', 'MPDU1', 'TIMM8B', 'SURF1', 'TGFB1', 'NDUFA6', 'SPRYD4', 'PCP4L1', 'VEGFB', 'BTBD6', 'TPD52L1', 'LSM5', 'ATOX1', 'OCEL1', 'DRAP1', 'C1ORF216', 'FABP3', 'LSM7', 'RPS27', 'PIK3IP1', 'TOMM7', 'BAX', 'SERINC3', 'PFKM', 'RPS23', 'SCN2B']",0.999925077279569,0,0,96,"USF2",0.999925077279569,0.121568046032251,0.615736950995144,NA,NA,NA,0.89362144057582,0.572688468922477
"THRA (human)",0.313756998366998,1.52154609558631,1.7636795903144,"['TSTD1', 'PRKAR1A', 'TOMM7', 'SAT2', 'RPL26', 'ATP1B2']",0.999925077279569,0,0,6,"THRA",0.999925077279569,6.96804545303265e-10,0.000755066582574572,0.587630090378858,0.588958741894793,-0.104864034542485,0.0404674010620617,0.148542090758014
"FOXI1 (human)",0.313756998366998,1.52154609558631,1.7636795903144,"['PSMD8', 'LRRC47', 'PHYH', 'TRPC3', 'SEPHS2', 'COX6B1']",0.999925077279569,0,0,6,"FOXI1",0.999925077279569,NA,NA,NA,NA,NA,NA,NA
"SPIB (human)",0.329574884784023,1.18574108818011,1.31611531634206,"['GDF11', 'RANBP1', 'RPL30', 'TUSC2', 'PGAM1', 'DIRAS1', 'POMP', 'IMP4', 'TIMM10', 'TPD52L1', 'SEZ6L2', 'ARMCX3', 'LDHA', 'TMEM147', 'SST', 'RPL27A', 'CYC1', 'AURKAIP1', 'TOMM5', 'PVALB']",0.999925077279569,0,0,20,"SPIB",0.999925077279569,NA,NA,NA,NA,NA,NA,NA
"IRF2 (mouse)",0.335294619266451,1.13010355029586,1.23491576480742,"['DCLRE1C', 'UBXN1', 'NXPH2', 'RPL9', 'COX7A1', 'LAGE3', 'RPL6', 'MED11', 'SEC61G', 'POLR2I', 'TAF9B', 'RPL17', 'POLR2K', 'RPS13', 'CHGB', 'PHYH', 'SNAPIN', 'OMG', 'SRP9', 'LSM3', 'MANBAL', 'TMEM134', 'LYRM2', 'RPS27', 'RFX5', 'RPL37A', 'SCG5', 'RPL24', 'RPL27', 'RPL26', 'HAP1', 'SCG2', 'EIF1B']",0.999925077279569,0,0,33,"IRF2",0.999925077279569,0.0240420500308635,0.0265805091123409,NA,NA,NA,0.890950545907066,0.537686030515806
"LTF (human)",0.335294619266451,1.13010355029586,1.23491576480742,"['MRPS17', 'BEX4', 'NDUFA13', 'COX7B', 'SET', 'RNASEK', 'WBP2', 'PRDM6', 'RPLP1', 'MAGEF1', 'THYN1', 'RPL10A', 'CNDP2', 'MAP1LC3A', 'PHKG1', 'RPS18', 'CD59', 'ARL16', 'CYC1', 'CTSF', 'CCT7', 'SERF2', 'FIS1', 'SF3A1', 'RPSA', 'PPRC1', 'MRPL21', 'MZT2B', 'AIMP2', 'VGF', 'C18ORF32', 'BAX', 'ALDOC']",0.999925077279569,0,0,33,"LTF",0.999925077279569,NA,NA,NA,NA,NA,NA,NA
"CACYBP (mouse)",0.33871451174093,1.1135477582846,1.20552421374687,"['DAZAP2', 'NDUFB7', 'CHPF', 'RPLP1', 'ATP1A3', 'SAT2', 'TMEM160', 'PARK7', 'COX5B', 'HAPLN1', 'RPL6', 'CPLX3', 'TXNDC17', 'MED11', 'LDHA', 'PARD6A', 'RPL35', 'BANF1', 'RPL38', 'SLC39A7', 'RPS27A', 'SLC10A4', 'FANCI', 'TSTD1', 'SLC32A1', 'HAUS4', 'MRPL46', 'GADD45G', 'SPSB3', 'MRPL51', 'VGF', 'MMP16', 'ASPHD1', 'BOLA3', 'PDE3A', 'OCIAD2', 'FAU', 'CBLN4', 'TOMM6', 'PPIL6']",0.999925077279569,0,0,40,"CACYBP",0.999925077279569,7.7547725257515e-06,0.00271695286473013,0.564364014326812,0.5652313273611,-0.00920974536848081,0.339316943354164,0.729355686693431
"IRF8 (human)",0.347826811219979,1.0967250571211,1.15819714582743,"['TSEN34', 'SF3B5', 'NDUFB9', 'MESP1', 'RPL30', 'NDUFA13', 'TUSC2', 'COX7A2', 'UQCR10', 'COX7C', 'ZNF48', 'RPS15', 'RPS14', 'LDHA', 'PHKG1', 'RPL35', 'ACP2', 'HMGN2', 'SEC62', 'SEPHS2', 'RPL17', 'RPS12', 'CHGB', 'RPL41', 'RPS7', 'MRPS24', 'GPX4', 'PRKCD', 'MRPS23', 'DNAJC14', 'KRT10', 'LSM5', 'LSM4', 'FABP3', 'DPM3', 'PSMC5', 'RPS27', 'MRPL51', 'MMP16', 'SST', 'UQCRQ', 'PDE3A', 'RPL24', 'SNRPE', 'AURKAIP1', 'RPL29', 'PFKM', 'RPS21']",0.999925077279569,0,0,48,"IRF8",0.999925077279569,NA,NA,NA,NA,NA,NA,NA
"MIR133B (human)",0.353964720143106,1.11245173745174,1.15534568650598,"['MRPS17', 'CHPF', 'PRDM6', 'ATP1A1', 'FGF1', 'SEZ6L2', 'RPL6', 'PSMB10', 'CLN5', 'TCEAL7', 'PARD6A', 'EFNB3', 'GNG4', 'RPL36AL', 'DDT', 'TMSB4X', 'TMEM208', 'POLR2K', 'EPHB3', 'OST4', 'NDUFA7', 'MRPS26', 'SNAPIN', 'TGFB1', 'GSS', 'AMPD3', 'ATOX1', 'SYT6', 'FABP3', 'FNDC4', 'C6ORF47', 'ASPHD1', 'VDAC1', 'FXYD6', 'SYNC']",0.999925077279569,0,0,35,"MIR133B",0.999925077279569,NA,NA,NA,NA,NA,NA,NA
"KLF11 (human)",0.357400964472022,1.11640510330812,1.14866583666222,"['NECAB2', 'TSEN34', 'RPL12', 'DIRAS1', 'TIMM13', 'ATP1A3', 'RPL8', 'SEZ6L2', 'HDDC3', 'TXNDC17', 'SCUBE2', 'RPL7A', 'TMSB4X', 'HES4', 'POLR2L', 'WWTR1', 'RANBP1', 'GABBR1', 'TGFB1', 'TBCC', 'CCK', 'C4ORF48', 'DNAJC14', 'NAP1L5', 'GADD45G', 'NEIL2', 'VGF', 'NDUFS6', 'ASPHD1', 'RPP21', 'SYNC', 'PHPT1']",0.999925077279569,0,0,32,"KLF11",0.999925077279569,NA,NA,NA,NA,NA,NA,NA
"AHR (mouse)",0.357919538982147,1.21510721247563,1.24845834432922,"['PCDHGA1', 'PARK7', 'COX7A1', 'RPS15', 'POLE4', 'CHCHD2', 'POLE2', 'RPL37A', 'BAX', 'MDP1', 'POLR2I', 'SERF2', 'TOMM5']",0.999925077279569,0,0,13,"AHR",0.999925077279569,1.5596867764787e-10,0.00575697917429244,0.715139405512206,0.716153926596011,-0.317537630122562,0.508364865099555,0.66163177394438
"NFATC2 (human)",0.360967080315938,1.47810218978102,1.50613959343978,"['BCKDK', 'DIRAS1', 'RFX5', 'TMEM141', 'RPS23']",0.999925077279569,0,0,5,"NFATC2",0.999925077279569,NA,NA,NA,NA,NA,NA,NA
"CBX5 (human)",0.36120165028518,Inf,Inf,"['RPS15']",0.999925077279569,0,0,1,"CBX5",0.999925077279569,1.31797098629811e-05,2.17630689714824e-05,0.880181816781182,0.88057948832584,0.0909584151813801,0.00250033979519012,0.0141880253691715
"E2F1 (mouse)",0.363133626650084,1.07027027027027,1.08416708217615,"['MRPS17', 'DAZAP2', 'MCFD2', 'RPL30', 'NDUFA13', 'RPL3', 'RPL32', 'SLC35B1', 'FGF1', 'HAPLN1', 'LSM10', 'SNAPC5', 'MRPL40', 'KAT5', 'RPL36AL', 'RPL35', 'RPLP2', 'ARL16', 'SLC39A7', 'RPS10', 'PLEKHG3', 'HSP90AA1', 'VBP1', 'IMP4', 'ETV1', 'ATP1B2', 'FNDC4', 'MRPL51', 'VDAC1', 'RPL26', 'RPP25', 'SLC25A5', 'SCG2', 'PFDN5', 'ATP6V0C', 'TSEN34', 'NDUFB9', 'SET', 'TOMM40', 'RPS19BP1', 'COX17', 'MRPS34', 'COX7A2', 'LAGE3', 'PSMB10', 'ANAPC11', 'SCUBE2', 'PARD6A', 'CCDC85B', 'EIF4H', 'RPL13', 'POLR2K', 'DNAJC19', 'MOAP1', 'RANBP1', 'SNAPIN', 'PMM1', 'LSM5', 'NAP1L5', 'MRPL21', 'POLE4', 'DRAP1', 'RPS28', 'DBNDD2', 'RPS27', 'NDUFAF4', 'FXYD6', 'TUBGCP4', 'INHA', 'PFKM', 'RSL24D1', 'RPS24']",0.999925077279569,0,0,72,"E2F1",0.999925077279569,NA,NA,NA,NA,NA,NA,NA
"FOXO3A (human)",0.364141629163228,1.12750497523951,1.13901950244159,"['BEX4', 'DAZAP2', 'RPL12', 'RPL11', 'SAT2', 'CNDP2', 'SEC61B', 'RPL18', 'CHCHD1', 'RPL39', 'LRRC47', 'BTF3', 'ATP6V1G1', 'PMM1', 'HLA-B', 'OMG', 'NDUFA1', 'C20ORF27', 'RPL23A', 'SRP9', 'DPM3', 'TXLNB', 'SNRPE', 'AURKAIP1', 'RPS24', 'GRINA']",0.999925077279569,0,0,26,"FOXO3A",0.999925077279569,NA,NA,NA,NA,NA,NA,NA
"MTF1 (human)",0.367453993643463,1.09521667416404,1.09648401019572,"['NDUFA13', 'SET', 'RNH1', 'RPL3', 'TMEM179B', 'RGS16', 'RPL12', 'PELI3', 'NDUFB2', 'ATP1A1', 'MCHR1', 'PET117', 'RPL7', 'TXN2', 'LSM10', 'TMSB4X', 'ATP6V1F', 'SLC39A3', 'RANBP1', 'SNAPIN', 'GPX4', 'NDUFA1', 'TBCC', 'C4ORF48', 'AMPD3', 'LSM3', 'MZT2B', 'SPSB3', 'FABP3', 'RPS27', 'HIST3H2A', 'FNDC4', 'NEIL2', 'VGF', 'POLE2', 'C18ORF32', 'PSMG3', 'VDAC3', 'RPL24', 'HAP1']",0.999925077279569,0,0,40,"MTF1",0.999925077279569,NA,NA,NA,NA,NA,NA,NA
"KLF4 (human)",0.371699506499276,1.09709302325581,1.08575953599562,"['NECAB2', 'TSEN34', 'RPL12', 'DIRAS1', 'TIMM13', 'ATP1A3', 'RPL8', 'SEZ6L2', 'TMEM141', 'HDDC3', 'TXNDC17', 'TXN2', 'SCUBE2', 'RPL7A', 'RPS16', 'TMSB4X', 'HES4', 'POLR2L', 'WWTR1', 'RANBP1', 'GABBR1', 'TGFB1', 'PMM1', 'TBCC', 'CCK', 'C4ORF48', 'DNAJC14', 'NAP1L5', 'GADD45G', 'DRAP1', 'NEIL2', 'VGF', 'NDUFS6', 'ASPHD1', 'RPP21', 'SYNC', 'PHPT1']",0.999925077279569,0,0,37,"KLF4",0.999925077279569,NA,NA,NA,NA,NA,NA,NA
"NR5A2 (mouse)",0.378901421363974,1.08214513726325,1.05019935756392,"['NECAB2', 'TSEN34', 'NDUFA13', 'COX7B', 'SET', 'MRPS34', 'VPS4A', 'NDUFB2', 'ATP1A3', 'UQCR11', 'COX5B', 'RPL10A', 'COX7A1', 'TXNDC17', 'TOMM22', 'RPL7A', 'MED11', 'RPL18A', 'RPL36AL', 'TMED2', 'UQCRFS1', 'RPS2', 'POLR2I', 'TAF9B', 'POLR2L', 'SLC39A3', 'FIS1', 'MRPS26', 'TGFB1', 'MRPS24', 'GPX4', 'SURF2', 'TPD52L1', 'MRPL21', 'DRAP1', 'SPSB3', 'FNDC4', 'MRPL51', 'VGF', 'ASPHD1', 'KIT', 'INHA', 'RPP25', 'RSL24D1', 'TOMM5']",0.999925077279569,0,0,45,"NR5A2",0.999925077279569,NA,NA,NA,NA,NA,NA,NA
