"Gene_Symbols","p_cogdx","p_ceradsc","p_braak","acrophase_cog1","acrophase_cog2","acrophase_cog4","acrophase_cog5","acrophase_cerad1to2","acrophase_cerad3to5","acrophase_braak0to3","acrophase_braak3to5","acrophase_braak5to7","amplitude_cog1","amplitude_cog2","amplitude_cog4","amplitude_cog5","amplitude_cerad1to2","BHQ_cogdx","Bonf_cogdx","BHQ_cerad","Bonf_cerad","BHQ_braak","Bonf_braak"
"DOP1B","0.00352294419574204","0.577183632364546","0.143142368864601","0.214106567906409","3.87944760768103","0.251791583941513","6.13141703156151","4.16169691931398","0.377858283751053","0.0632667700008681","19.7360347152551","34.3750972932439","18.11949195524","14.8082329487076","9.83849150280335","18.5233316515156","19.9551501186088",0.0456287183151427,1,0.999776569014154,1,0.83644299915195,1
"HLCS","0.0106184963524524","0.854861627077904","0.859247359721302","0.1158032247859","3.91438528137284","0.150388183261499","0.282954388031805","0.0861652011080007","0.260403021589514","0.0420181578139964","24.9128352596175","18.0158376596367","23.8735827454451","22.1090963768929","18.0752405254143","24.814180041055","24.1989056144508",0.0915319989009551,1,0.999776569014154,1,0.984479244959053,1
"ETS2","0.352815177653552","0.904728701454953","0.106528710182089","2.63746305994197","1.7487943086289","2.63215594707528","2.56201371274155","1.35385223880264","2.61821993135882","2.7603854218399","29.9015617144044","31.5973546179108","30.0178080948661","26.4176583780326","27.3952531171602","29.0151125097036","32.5451849964934",0.649195823933627,1,0.999776569014154,1,0.811220309330882,1
"HMGN1","0.267145591052908","0.829365519544241","0.329569197091107","2.69445335759815","2.27992345120098","2.73654125347822","2.56051893202281","2.72371741498441","2.84606478414061","2.55499925462901","7.64834690645751","4.0712698238005","7.2707293030232","7.2321798690238","5.41166169534641","6.97782563661952","8.73103791207757",0.569503847288646,1,0.999776569014154,1,0.904645031834744,1
"LCA5L","0.184789345685048","0.229658782167125","0.24470752913045","2.93409939061477","3.75125974257168","2.91342603897289","3.994265190613","3.9987521401637","2.70679027280696","3.36650743538791","0.929241852363254","4.63640683863029","1.05535176665256","1.60634829787013","3.04601033187976","1.10355689295766","0.993238724782919",0.472679500779763,1,0.999776569014154,1,0.878596340321796,1
"SH3BGR","5.49272762878633e-05","0.974648806192104","0.917485040992446","5.75942045774836","0.387288942906328","5.76926997141299","5.91879038147248","0.129841396905153","5.49333509253531","5.90290468447808","1.47084944119789","14.1271607294998","1.98435862610923","1.88265793779408","1.84474592564182","1.74409510276543","2.30472924334791",0.0030780307279624,0.358894823264899,0.999776569014154,1,0.985095838258248,1
"B3GALT5","0.395769127432786","0.783723286273989","0.897650682995437","5.89879377071933","4.23666929070177","5.79222304012598","6.14270385838215","5.90507585008082","5.78005283838268","5.87276568746756","3.3671969932877","4.87704173220024","3.29243278833054","2.6220956922215","1.908759635505","2.6640509053837","4.14213780096129",0.690653416522518,1,0.999776569014154,1,0.984479244959053,1
"PCP4","0.0700644746697355","0.0261767021654745","0.802349780622572","2.80919848096176","3.47313111011229","2.6787852308251","3.37225991368703","3.10556221700706","2.83695671611002","2.87980174233694","10.885679891246","33.0550446112293","10.922240154081","22.2133747377563","17.5063978776114","12.6070311758825","9.33022542744188",0.285029745545022,1,0.999776569014154,1,0.981552836185962,1
"DSCAM","0.090999860451873","0.948406268233192","0.442083924619999","6.2535442208172","4.97875437076501","6.25782855754689","6.22462789149008","6.07437586824905","0.0566655398276172","6.15194882580447","432.219568062097","241.951871022649","422.309494392427","387.739281307075","229.512407117622","420.441873025312","453.201547814607",0.329232053262756,1,0.999776569014154,1,0.920840852220287,1
"BACE2","0.0604725143515494","0.837588278910491","0.3737535782905","5.79171900763884","4.16372480471051","5.72869443311757","5.38559577776403","4.11488833717859","5.65314242920364","6.03251443740312","6.45168514715618","19.6746367777592","6.09889185997161","6.76396429874676","5.70805973317176","7.99053710754662","4.3496779440631",0.263067515827579,1,0.999776569014154,1,0.905756650845733,1
"ZBTB21","0.583894609456988","0.130252289400351","0.0849169553812212","3.0136428295315","2.34301952401366","2.97108239872772","3.50062809408048","0.318363146730577","3.00330959395726","2.93780232871882","4.2702709286678","1.84682825168045","4.50764178022358","1.24044420626815","0.981531295101121","2.98913365805652","5.89330485655161",0.820885428633361,1,0.999776569014154,1,0.810026793913966,1
"PKNOX1","0.0533945547333195","0.97730886201542","0.962506263384248","6.15603250959617","4.55491694266823","6.15497008564365","6.19818893512994","6.10362080218241","6.19312671078006","6.12069839661099","17.5574839867487","14.0795854711032","16.785348824767","17.6661041106928","17.4014062154517","16.1421868308936","18.0648355434289",0.244806366421279,1,0.999776569014154,1,0.991801912151502,1
"HSF2BP","0.128796625247358","0.69973882349165","0.696876356475487","0.590263970196522","3.41505848336376","0.541503492315573","1.16047965218232","5.14752018486944","0.818884747089299","0.470000352705807","1.02935143265175","1.31225648072618","0.88785178158512","0.608556137874291","0.238456189417233","0.838808433474909","1.04545710675224",0.395468585228495,1,0.999776569014154,1,0.965101033970031,1
"CSTB","0.994027867512668","0.362449907863769","0.690900814227446","3.16301915286786","3.09435246007921","3.01928998889997","3.39124713242281","2.79157640484124","3.25876395306323","2.97208977908539","8.74934484098012","8.240639039581","8.20244577598336","11.6890733975159","5.73611658055135","10.1606254941893","7.25891680050337",0.997845765298475,1,0.999776569014154,1,0.964673911175289,1
"GATD3A","0.0508886151353289","0.622610553833721","0.378537330998233","3.08287360482467","3.71994522344157","3.25304002774813","2.52168636253985","2.92355256988345","3.5437184066575","2.72918468748804","2.39891283475609","11.9955196622065","2.77244090013933","2.16086172837946","4.98419519744749","2.80191029113858","3.1259755579636",0.237999173399096,1,0.999776569014154,1,0.907865780221917,1
"AIRE","0.7206510047738","0.920553168201927","0.455734056582033","5.38402093325109","4.26499233244846","5.21880980123805","5.47733636133514","4.42334749143818","5.52049152147655","5.32818308798126","0.566673418093464","1.13626505453527","0.55875648980267","0.739785718017828","1.38937730146433","0.709370804220003","0.225241653092068",0.889792462778539,1,0.999776569014154,1,0.920840852220287,1
"PFKL","0.135367143648009","0.880185153009466","0.451706733607488","3.05606791039027","1.40959865608864","2.98286043775325","3.11247219718264","2.30555589367556","3.03367094241079","2.97667980337094","13.5713901970832","10.0120052300871","12.8451818110076","12.3336275373768","1.42071405572602","12.0744992216416","14.2423178391603",0.404815554842358,1,0.999776569014154,1,0.920840852220287,1
"CFAP410","0.642797400663281","0.709651539120462","0.132237704489251","2.75892421324358","2.27925880210768","2.70794249017466","2.7526771594374","3.07830757505254","2.78411700842526","2.56108907671599","3.34376067719444","2.32599667290181","3.35053090048081","2.60782608474123","2.06200034202508","2.75083109206418","4.10473101781262",0.854058149768118,1,0.999776569014154,1,0.821782639471483,1
"TRPM2","0.00207437977490806","0.966489463521503","0.579702427457533","6.20291146686989","4.00213545920666","6.18020537542515","6.10247356875851","5.50043500999547","6.25325607145995","6.11571742961886","19.1393457649659","28.3243714306052","17.443833106755","16.1651877543792","2.42047366739055","18.7674800413219","17.706857593933",0.0325817246376184,1,0.999776569014154,1,0.944805138647891,1
"SUMO3","0.0875909665179334","0.792829714931613","0.185032002827425","3.03298665569156","1.68954752977316","2.95937379096191","3.10805496573325","1.90900699929804","3.10589143967853","2.91875718643362","27.4662162234881","25.301248297754","26.828193061993","27.1160255558569","12.3408158137208","28.2058911386628","27.9699665059803",0.323893251402477,1,0.999776569014154,1,0.853760116801745,1
"COL18A1","0.0675289212461827","0.690579155508466","0.510517107591626","6.27143648712797","3.89922335338628","6.13573425001015","0.286368294042881","4.38320697091126","0.182184287291392","5.92626873449779","6.21983564819015","12.9402063120306","5.30607624196047","7.05734880010391","1.77726889009518","7.92094008280595","4.29028798021694",0.27890895791565,1,0.999776569014154,1,0.932546486162618,1
"PCBP3","0.949140259283007","0.620536091335004","0.169563270321837","5.99608858320994","6.20663785633517","5.94814397607637","0.0415786040198037","3.4010204120885","6.21689721256995","5.77462351885436","8.29640285428648","8.65313357487315","8.22965229767686","9.24336152269146","4.19349362022355","9.53010650851831","8.87258084292133",0.982366933970405,1,0.999776569014154,1,0.852013167926561,1
"DUXAP8","0.800842185635299","0.574735011815961","0.0987292102291209","4.78299166110111","4.2260497325474","4.70997646802821","4.85297673367643","4.76312939330513","4.4924541350274","1.30541228569455","3.28386617454938","10.5012758468848","2.64505304475172","7.43577530120081","16.4534661846874","5.8561901246081","2.22857372731176",0.924374707037028,1,0.999776569014154,1,0.811220309330882,1
"ANKRD62P1-PARP4P3","0.423808123581607","0.576760746697144","0.785310023807486","0.0716565011574844","3.12674929209288","0.156869830294196","6.12816066472874","5.56283019269584","0.143546895666581","0.352781279238252","1.06507584100738","0.266277516403559","1.10735712763318","0.176584290320309","1.39777920802502","0.952848259478621","1.05006167212639",0.709894114029621,1,0.999776569014154,1,0.980094267962036,1
"TMEM121B","0.000238129450108704","0.931080538255592","0.993676341515087","2.93997399270151","0.622304063732735","2.81332925074217","3.04570935005316","2.79666521247114","2.86114390839011","2.89228641555983","3.2571602594044","11.9217120294835","2.65166548823616","2.71930196239241","1.33417419301651","2.52542446423655","2.79051968552591",0.00793845830107282,1,0.999776569014154,1,0.998211850370679,1
"CECR2","0.422472998525993","0.970786497088796","0.646923705119899","0.165331221421124","3.75123076340766","0.214723218919071","0.355727586105317","4.61050618970617","0.499640116969129","6.17308597871693","0.818560159878983","0.720655862080561","0.785318252234688","0.698793374034252","0.0678026770780277","0.786573345607259","0.973930178384504",0.709772585239986,1,0.999776569014154,1,0.963329344315859,1
"SLC25A18","0.153496529803111","0.936270701830887","0.063581966029951","5.89022902670439","4.41422444190192","5.92518284665457","5.76660215299473","5.03235187559373","5.95482262970208","5.85404175447299","6.05358679311293","3.82723438095972","5.65870838202188","5.21520299188089","2.53565376301988","4.30894187073347","8.35566040986128",0.431560381124581,1,0.999776569014154,1,0.810026793913966,1
"ATP6V1E1","0.923216648510236","0.246350768227145","0.193667659414354","2.96442836273675","2.95976296711143","2.88301135764642","3.19618869827981","2.19734373297799","3.03011680221504","2.88702918268701","63.5226120499025","57.1306694214755","62.4618085340569","68.1699914225384","21.8949148434423","64.2747341014894","66.8114003652996",0.969978707407281,1,0.999776569014154,1,0.862005781071791,1
"BID","0.331401541456834","0.808599813838074","0.924579877619021","0.219201757744791","4.0016634688348","0.304861411213631","0.00246405545372277","5.98311200430552","0.276266458405155","0.297762329673479","5.62932452956401","3.72454396856111","5.42947212510863","5.23926187059166","1.84373903314223","6.10214833655172","5.20927899143223",0.629178036129939,1,0.999776569014154,1,0.985239750684557,1
"MICAL3","0.493386783246328","0.855296353543771","0.81817020096541","0.0897811227390519","5.77367147557603","0.0939579355617758","0.10272456276064","0.204647575158058","0.167753099079437","6.27005601059766","75.2027399285739","37.4697152612133","72.3953992006999","85.3535821871769","51.3363431754687","76.4510555536142","75.2249479899048",0.763759600385097,1,0.999776569014154,1,0.981552836185962,1
"TMEM191B","0.122898595543412","0.0684448415924142","0.0235835208140625","2.6339483634844","3.68039971789631","2.98882907877851","1.40864473554392","2.1543198058704","1.90548778401044","3.45156543016182","4.15255514261809","14.6474425548294","4.46680449767125","6.09372469320482","8.11823463348277","4.20483359717621","6.24397381683936",0.386536500792923,1,0.999776569014154,1,0.810026793913966,1
"DGCR10","0.83362470088243","0.714008276827821","0.88973044513093","2.81199771809804","2.83378031210753","2.82028015924905","1.26509283371104","2.92491349009791","3.05520453041556","2.46294491912571","0.588054584074954","1.13465776503751","0.725736628893152","0.392896525977401","0.770282297270352","0.503665195065497","0.935872617744009",0.940179546504428,1,0.999776569014154,1,0.984479244959053,1
"ESS2","0.703474382399919","0.957350692951921","0.884462399218713","3.42568002581988","2.60682142418225","3.24427717066796","3.44201339513389","3.30335491307946","3.43020328131425","3.10432985447393","1.5627482409659","1.6289657101965","1.49514584816438","1.60136411819002","0.236623431081491","1.98158372489966","1.12760624274476",0.882497873527401,1,0.999776569014154,1,0.984479244959053,1
"CLTCL1","0.104542620546101","0.699275791944138","0.660193100117138","0.332887183241704","4.22290625652929","0.107575312039599","0.0810886153505691","5.93139782777698","0.0371560365689814","0.950256502393969","1.62422939568603","6.21531847891968","1.21467226945759","2.96609195311197","3.43541145013603","1.93294778470685","0.885477128923115",0.355554511184922,1,0.999776569014154,1,0.964309140933135,1
"C22orf39","0.985025903896581","0.389119537992755","0.00703061599880121","3.24431984202886","3.2206554444176","3.19306811046968","3.23933518208141","0.253080532394686","3.25365632409885","3.15292795348575","6.38017016289976","6.55387454994313","6.4947419838746","4.34175837702974","1.22847932568088","5.84061122831812","7.51291316947714",0.994769591353982,1,0.999776569014154,1,0.810026793913966,1
