"CHEM_ID","SUPER_PATHWAY","SUB_PATHWAY","CHEMICAL_NAME","SHORT_NAME","CHEMSPIDER","HMDB","PUBCHEM","KEGG","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"215","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","adenosine 5'-diphosphoribose (ADP-ribose)","adenosine 5'-diphosphoribose (ADP-ribose)",3674071,"HMDB0001178",192,"C00301","0.587824326567367","0.135153165305313","0.0204455232874988","0.130077833500722","0.0749494381233496","0.112467594519663",0.0831592527496713,1
"229","Lipid","Long Chain Polyunsaturated Fatty Acid (n3 and n6)","arachidonate (20:4n6)","arachidonate (20:4n6)",392692,"HMDB0001043",444899,"C00219","0.401058881892578","0.15543003526781","0.168265470765564","0.133360506383922","0.060678862824582","0.143096371266599",0.296827852923523,1
"231","Amino Acid","Urea cycle; Arginine and Proline Metabolism","arginine","arginine",227,"HMDB0000517",6322,"C00062","6.1820304579662","0.110516605864658","8.37410575345208e-05","0.11262877358514","-0.0111602353709445","0.109951668101531",0.00246544986087011,0.0657367301645988
"232","Amino Acid","Urea cycle; Arginine and Proline Metabolism","argininosuccinate","argininosuccinate",805,"HMDB0000052",60150382,"C03406","5.78609868162354","0.0964719358719423","0.249088791059369","0.0954880167253052","-0.0460042615153167","0.0847964759486531",0.378210253349332,1
"233","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism","ascorbate (Vitamin C)","ascorbate (Vitamin C)",10189562,"HMDB0000044",54670067,"D00018,C00072","5.56828078844444","0.538862667239856","0.119549000888395","0.365488574391197","-0.353248897719365","0.40692528848046",0.247088157771523,1
"234","Amino Acid","Alanine and Aspartate Metabolism","aspartate","aspartate",5745,"HMDB0000191",5960,"C00049","2.43202902834942","0.026730213550095","0.653898865252161","0.0265331806994661","0.0174148084108469","-0.0202787762068419",0.729134388100776,1
"240","Amino Acid","Tyrosine Metabolism","3-(4-hydroxyphenyl)lactate","3-(4-hydroxyphenyl)lactate (HPLA)",9010,"HMDB0000755",9378,"C03672","5.50194130655594","0.176597440359235","0.00230982836632595","0.184794190083718","-0.124353427841965","0.125390912451368",0.0221123813117789,1
"249","Amino Acid","Histidine Metabolism","carnosine","carnosine",388363,"HMDB0000033",439224,"C00386","5.33634193428397","0.240187462157882","0.0202218468310309","0.220843380876827","-0.19493021133993","0.140329005144391",0.0831107317401008,1
"250","Cofactors and Vitamins","Hemoglobin and Porphyrin Metabolism","biliverdin","biliverdin",10628548,"HMDB0001008",5280353,"C00500","2.34184729172222","0.130304611054965","0.318052871343131","0.116025800424327","0.0934516862894837","-0.0908078960874966",0.451485540695041,1
"254","Lipid","Ketone Bodies","3-hydroxybutyrate (BHBA)","3-hydroxybutyrate (BHBA)",428,"HMDB0000442,HMDB0000357,HMDB0000011",9431844192135,"C03197,C01089","5.18741966756657","0.227399194122978","0.145503418433403","0.180201690553003","-0.202221256723679","0.104004599979403",0.278585813342003,1
"264","Lipid","Sterol","7-dehydrocholesterol","7-dehydrocholesterol",388534,"HMDB0000032",439423,"C01164","2.23190418772337","0.324082195629675","0.0276330354550002","0.258494125610494","0.255802127594176","-0.19898377080165",0.103294918248453,1
"266","Lipid","Sterol","cholesterol","cholesterol",4937803,"HMDB0000067",5997643256411025408,"C00187","4.31290505128065","0.0463090976113799","0.15383560466619","0.0469985877553262","-0.0426628044192806","-0.0180115973934164",0.284813560525847,1
"267","Lipid","Phospholipid Metabolism","choline phosphate","phosphocholine",119298,"HMDB0001565",1014,"C00588","2.78967299838962","0.0424625051750973","0.0784885643289645","0.041537521500734","0.0146368444831303","-0.0398600944469757",0.200043905838432,1
"269","Amino Acid","Glutathione Metabolism","CoA-glutathione*","CoA-glutathione*",10128089,NA,46873828,"C00920","4.52054267286439","0.22380259449266","0.0088624505472502","0.229751278695181","-0.219696682991814","-0.042672810828912",0.0489931245041648,1
"270","Cofactors and Vitamins","Pantothenate and CoA Metabolism","coenzyme A","CoA",311,"HMDB0001423",87642,"C00010","3.17545895628668","0.0463777925694359","0.877171926017503","0.0433337845663213","-0.00157034414319115","-0.0463511991526171",0.920561446422112,1
"272","Lipid","Corticosteroids","corticosterone","corticosterone",5550,"HMDB0001547",5753,"C02140","1.3779953687129","0.0558141145511843","0.874633834090854","0.0508738724938013","0.0547799570295289","0.0106944701119642",0.919126586025864,1
"275","Amino Acid","Creatine Metabolism","creatinine","creatinine",568,"HMDB0000562",588,"C00791","4.97535897576974","0.0745358028703796","0.00361168724322017","0.0770342153376344","-0.0719734251270159","0.0193755512184279",0.0270016617707413,1
"278","Amino Acid","Glutathione Metabolism","cysteinylglycine","cysteinylglycine",58762,"HMDB0000078",439498,"C01419","5.69584889774015","0.104914531301153","0.0442867936560717","0.107672597916334","-0.0581379433302925","0.0873329171816928",0.139060532080065,1
"279","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","cystine","cystine",575,"HMDB0000192",67678,"C00491","0.28006456638696","0.22791498643719","0.0712436718368536","0.212337633505973","0.0629997363158112","0.219034869979195",0.186596131672205,1
"290","Carbohydrate","Aminosugar Metabolism","glucosamine-6-phosphate","glucosamine-6-phosphate",8013767,"HMDB0001254",440997,"C00352","4.64075140064872","0.173941473596987","0.0122727274319427","0.193678828052777","-0.173495335593013","-0.0124500909458272",0.0609752597093356,1
"291","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","glucose 6-phosphate","glucose 6-phosphate",19952394,"HMDB0001401",5958,"C00092","5.00487975503676","0.149572971144709","0.105174214761325","0.161025146725458","-0.143220406818502","0.0431275870852857",0.240179232362135,1
"294","Carbohydrate","Fructose, Mannose and Galactose Metabolism","mannose-6-phosphate","mannose 6-phosphate",19969422,"HMDB0001078",439198,"C00275","5.24883980914227","0.198613932255202","0.0222251321635266","0.217605431204601","-0.170714242339183","0.101509317544907",0.0872336437418419,1
"297","Lipid","Sphingosines","sphingosine","sphingosine",4510275,"HMDB0000252",5280335,"C00319","5.77216795857227","0.083633580751471","0.00778054694509035","0.0848033353168806","-0.0409022470930312","0.0729491741697838",0.0442589083470719,1
"298","Nucleotide","Pyrimidine Metabolism, Cytidine containing","2'-deoxycytidine 5'-monophosphate","dCMP",5414501,"HMDB0001202",13945,"C00239","0.270096506274269","0.220311976592504","0.1111086913821","0.214695805696629","0.0587846209659785","0.212324599064692",0.243632186410471,1
"301","Cofactors and Vitamins","Ascorbate and Aldarate Metabolism","dehydroascorbate","dehydroascorbate",812,"HMDB0001264",440667,"C05422","5.06355742986445","0.156208215723166","0.000873050583711621","0.185312396167389","-0.146675049027798","0.053734873705149",0.0113221676864201,0.685344708213622
"302","Lipid","Secondary Bile Acid Metabolism","deoxycholate","deoxycholate",389318,"HMDB0000626",222528440355,"C04483","5.1127573343172","0.305140370742534","0.19863345640772","0.303031502312854","-0.281009103632707","0.118930776220598",0.326306334787231,1
"309","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","dihydroxyacetone phosphate (DHAP)","dihydroxyacetone phosphate (DHAP)",3833110,"HMDB0001473",668,"C00111","4.04440516964583","0.104758455982197","0.16275488850382","0.10986002954325","-0.0822429407359615","-0.0648878478520834",0.293033457512612,1
"310","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","cystathionine","cystathionine",811,"HMDB0000099",439258,"C02291","4.56593831348596","0.138564117978916","0.230239350107728","0.144997869489217","-0.137080824344729","-0.0202203458982426",0.356484989811768,1
"313","Lipid","Sphingolipid Synthesis","sphinganine","sphinganine",3014,"HMDB0000269",3126,"C00836","4.90175905448869","0.0433526929957299","0.246644568362194","0.0444714737042592","-0.0425776772232112","0.00816072253284294",0.376309995728175,1
"327","Cofactors and Vitamins","Riboflavin Metabolism","flavin adenine dinucleotide (FAD)","FAD",559059,"HMDB0001248",643975,"C00016","2.83218421141004","0.0296416280463952","0.219508023980502","0.0291530962897656","0.00902573413404742","-0.0282340616380699",0.346707844717694,1
"330","Energy","TCA Cycle","fumarate","fumarate",10197150,"HMDB0000134",444972,"C00122","4.26389805416408","0.0175298175554074","0.598361091308639","0.0179871848876746","-0.0157961619309664","-0.00760103754605641",0.687674115110251,1
"331","Peptide","Gamma-glutamyl Amino Acid","gamma-glutamylglutamate","gamma-glutamylglutamate",83831,"HMDB0011737",92865,"C05282","1.81370094455035","0.0856121916977502","0.0938933401656166","0.0814454040393824","0.0830989125176148","-0.0205916999221073",0.223475067004228,1
"335","Carbohydrate","Nucleotide Sugar","guanosine 5'-diphospho-fucose","guanosine 5'-diphospho-fucose",NA,NA,NA,NA,"5.52358584184556","0.159129628651943","0.00917319643270928","0.17671287423592","-0.109581606114346","0.115386785709221",0.0499083039087364,1
"338","Xenobiotics","Food Component/Plant","gluconate","gluconate",10240,"HMDB0000625",106903085666,"C00257","3.89666877284872","0.10013116772077","0.232121199530437","0.101941444142655","-0.0686243052400475","-0.0729174566166827",0.357284591434104,1
"339","Lipid","Fatty Acid, Dicarboxylate","glutarate (C5-DC)","glutarate (C5-DC)",3618533,"HMDB0000661",7434418048,"C00489","4.55705067289215","0.107802482129866","0.0082120063512351","0.119639530883161","-0.106504458993324","-0.0166785901052682",0.0463771581706443,1
"340","Amino Acid","Glycine, Serine and Threonine Metabolism","glycine","glycine",730,"HMDB0000123",750,"C00037","0.386784408896746","0.0414174385412202","0.117050786827153","0.0413761175839441","0.0156231683012222","0.0383578000874325",0.24568146432972,1
"344","Amino Acid","Creatine Metabolism","guanidinoacetate","guanidinoacetate",743,"HMDB0000128",763,"C00581","0.334366689677971","0.0422520821614862","0.645874452960219","0.0438714791480272","0.0138659080205763","0.0399120914228495",0.724831506543559,1
"348","Nucleotide","Purine Metabolism, Guanine containing","2'-deoxyguanosine","2'-deoxyguanosine",163230,"HMDB0000085",135398592,"C00330","5.87584184353696","0.100167529774955","0.0609700493821423","0.0991732673698847","-0.0396835264833095","0.0919714724632856",0.171736156828693,1
"35","Amino Acid","Glutamate Metabolism","S-1-pyrroline-5-carboxylate","S-1-pyrroline-5-carboxylate",10140206,"HMDB0001301",11966181,"C04322","0.699596481315083","0.0676382242593392","0.692045223623254","0.0576471581498841","0.0435528617967253","0.0517501459927604",0.766227786381177,1
"355","Amino Acid","Histidine Metabolism","histidine","histidine",752,"HMDB0000177",6274,"C00135","6.21332630220573","0.0418835810355627","0.194624683571382","0.0420864743785284","-0.00292356597088357","0.0417814207797729",0.323002910366881,1
"356","Lipid","Corticosteroids","cortisol","cortisol",NA,"HMDB0000063",5754,"C00735","6.10745340620646","0.111481020021178","0.42357017719855","0.119042343856453","-0.0194900944255535","0.109764083580402",0.548684140430465,1
"358","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","hypotaurine","hypotaurine",96959,"HMDB0000965",107812,"C00519","4.1316650477992","0.0879298035719489","0.426623387013113","0.0914319497648775","-0.0735150926316551","-0.0482408697222666",0.550821313824496,1
"361","Nucleotide","Purine Metabolism, (Hypo)Xanthine/Inosine containing","inosine","inosine",21241953,"HMDB0000195",6021,"C00294","4.72803025858868","0.0835547233685015","0.0766803906763283","0.0878180914942428","-0.0835445027627257","0.00130684938524995",0.196614273821301,1
"363","Lipid","Inositol Metabolism","myo-inositol","myo-inositol",10239179,"HMDB0000211",892,"C00137","2.37722829419576","0.00223674774861844","0.996270837761728","0.00241969820842115","0.00154800462137531","-0.00161453466458616",0.997541591381322,1
"370","Lipid","Inositol Metabolism","inositol 1-phosphate (I1P)","inositol 1-phosphate (I1P)",17215924,"HMDB0000213",440194,"C01177","5.86412029297706","0.116005988055294","0.0324701279839576","0.131321844047693","-0.0472035963512158","0.10596796570755",0.115859320306394,1
"376","Amino Acid","Leucine, Isoleucine and Valine Metabolism","isoleucine","isoleucine",769,"HMDB0000172",6306,"C06418,C00407,C16424","0.125435596122399","0.120245486296778","5.8836395552701e-06","0.121613740014194","0.0150435423142367","0.119300749408327",0.000484056286207975,0.00461865705088703
"381","Amino Acid","Lysine Metabolism","2-aminoadipate","2-aminoadipate",456,"HMDB0000510",92136,"C00956","5.52081117369361","0.190370048804478","0.015597634755521","0.237935260512713","-0.13147723892219","0.137675310521592",0.0724505519709112,1
"382","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","3-sulfo-L-alanine","3-sulfo-L-alanine",65718,"HMDB0002757",72886,"C00506","0.0674521323016682","0.124706457933748","0.540677601652108","0.124745914644025","0.00840533935950976","0.124422871372723",0.64356621681339,1
"391","Amino Acid","Urea cycle; Arginine and Proline Metabolism","citrulline","citrulline",810,"HMDB0000904",9750,"C00327","0.60067595159984","0.104786564547241","0.178081401670539","0.102398266417037","0.0592253905177976","0.0864440699390503",0.305261231363654,1
"392","Amino Acid","Lysine Metabolism","saccharopine","saccharopine",141086,"HMDB0000279",160556,"C00449","4.83900627204007","0.151929717723396","0.159143474116811","0.171821923538113","-0.150713479965209","0.0191855696888919",0.290529365538829,1
"397","Amino Acid","Leucine, Isoleucine and Valine Metabolism","leucine","leucine",NA,"HMDB0000687",6106,"C00123","6.26808147046618","0.108778224743679","1.59972326019777e-05","0.111649552457319","-0.00164290607793995","0.10876581741524",0.000837188506170166,0.0125578275925525
"407","Amino Acid","Lysine Metabolism","lysine","lysine",5747,"HMDB0003405",5962,"C00739,C00047","0.0254221902098329","0.0846505826282621","0.00384489613538467","0.0857646089044809","0.00215177141821839","0.0846232297839545",0.0277933489459798,1
"409","Energy","TCA Cycle","malate","malate",510,"HMDB0031518,HMDB0000156,HMDB0000744",525,"C00149,C00711,C00497","4.34915642723657","0.0177286521137651","0.505460933101286","0.0180734708445023","-0.0165719141302152","-0.00629894974036797",0.616128621870356,1
"41","Amino Acid","Histidine Metabolism","homocarnosine","homocarnosine",8418848,"HMDB0000745",8923510243361,"C00884","2.69330300505514","0.16104169840471","0.0768337887993543","0.122313142131572","0.0697994687632519","-0.145129124525167",0.196614273821301,1
"415","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","methionine","methionine",5907,"HMDB0000696",6137,"C00073","0.0749618915597689","0.108033810711244","1.89027571244931e-05","0.10879946406233","0.00809083637989284","0.107730416426683",0.00089117810562854,0.0148386643427271
"418","Lipid","Fatty Acid Metabolism (also BCAA Metabolism)","methylmalonate (MMA)","methylmalonate (MMA)",473,"HMDB0000202",487,"C02170","5.12608200708798","0.134974735315998","0.00126331913254309","0.151784871587393","-0.123588603707146","0.054258973519057",0.0150258411976716,0.991705519046326
"424","Lipid","Long Chain Saturated Fatty Acid","palmitate (16:0)","palmitate (16:0)",960,"HMDB0000220",985,"C00249","0.303539706430147","0.138503260458279","0.113148268422498","0.122617695309851","0.0413986188656588","0.132171507949292",0.245362957767019,1
"428","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","nicotinamide adenine dinucleotide reduced (NADH)","NADH",388299,"HMDB0001487",439153,"C00004","6.02498142003262","0.115506995137002","0.0821354457683354","0.117339032276642","-0.029494063524829","0.111677957280623",0.208380596267644,1
"432","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","nicotinamide","nicotinamide",911,"HMDB0001406",936,"C00153","4.31150160828306","0.067160173241537","0.00493217245979704","0.0707605349404457","-0.0618353837711815","-0.0262082846387162",0.0337612366982683,1
"437","Lipid","Medium Chain Fatty Acid","pelargonate (9:0)","pelargonate (9:0)",4574394,"HMDB0000847",8158,"C01601","3.20425004224201","0.0534508904360614","0.293318381624037","0.0526417961832445","-0.00334690225148529","-0.0533460020407044",0.426063084944344,1
"439","Lipid","Long Chain Saturated Fatty Acid","stearate (18:0)","stearate (18:0)",5091,"HMDB0000827",5281,"C01530","0.259878117361198","0.121621000227073","0.124510319554511","0.109736226655228","0.0312520683571794","0.117537125707718",0.253213991840132,1
"444","Amino Acid","Urea cycle; Arginine and Proline Metabolism","ornithine","ornithine",6026,"HMDB0000214",6262,"C00077","0.797042325735783","0.0833048330188039","0.214681999283894","0.0814837393187999","0.0595873076725238","0.0582155303044711",0.343664922631782,1
"445","Nucleotide","Pyrimidine Metabolism, Orotate containing","orotate","orotate",942,"HMDB0000226",967,"C00295","1.1495054673926","0.0584233273208298","0.304977351873004","0.0573569437454034","0.0533148978107762","0.0238915643410664",0.437673164936578,1
"448","Amino Acid","Glutathione Metabolism","glutathione, oxidized (GSSG)","glutathione, oxidized (GSSG)",58835,"HMDB0003337",65359,"D00031,C00127","4.03045719943711","0.168574046950256","0.0356780682439364","0.186043763269692","-0.13087357027355","-0.106251201918102",0.121444043814636,1
"452","Lipid","Long Chain Monounsaturated Fatty Acid","palmitoleate (16:1n7)","palmitoleate (16:1n7)",393216,"HMDB0003229",445638,"C08362","0.408317902454605","0.13067904115867","0.22432768239518","0.115384886930575","0.0518882143632837","0.119935920425614",0.351450764054813,1
"460","Amino Acid","Phenylalanine Metabolism","phenylalanine","phenylalanine",5910,"HMDB0000159",6140,"C00079","5.91310831469927","0.114502492130229","1.07420928644842e-05","0.123267052359727","-0.0414140872702015","0.106750616296157",0.0006739365676478,0.0084325428986201
"461","Energy","Oxidative Phosphorylation","phosphate","phosphate",1032,"HMDB0001429",1061,"C00009","0.35820465425959","0.0169091073114659","0.616915929066698","0.0172884694716976","0.00592822155966712","0.0158358485472099",0.703064572746677,1
"463","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","phosphoenolpyruvate (PEP)","phosphoenolpyruvate (PEP)",980,"HMDB0000263",1005,"C00074","6.06391492698463","0.0626878236300048","0.546916891001408","0.0661653311197732","-0.0136357006166646","0.06118685234721",0.646736236981956,1
"469","Lipid","Sphingolipid Synthesis","phytosphingosine","phytosphingosine",21238683,"HMDB0004610",122121,"C12144","5.50207468579387","0.00775576221171403","0.968701559668795","0.00765096128205751","-0.00546058818533659","0.00550761510590688",0.983739617516176,1
"480","Amino Acid","Urea cycle; Arginine and Proline Metabolism","proline","proline",128566,"HMDB0000162,HMDB0003411",8988145742614,"C00148,C000763","0.600439558725266","0.121754785023298","0.00036072705737729","0.117143371684943","0.0687920869438541","0.100458331909199",0.00566341480082345,0.283170740041173
"482","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","lactate","lactate",592,"HMDB0000190",612,"C00186","5.33237011763398","0.0309798913909867","0.251394038794061","0.0326457248379853","-0.0252142057255577","0.0179999305617156",0.379508308564111,1
"487","Lipid","Eicosanoid","prostaglandin E2","prostaglandin E2",4444059,"HMDB0001220",5280360,"C00584,DG00448,D00079","5.33399131938791","0.0730972191270883","0.430853640579363","0.0782059524182596","-0.0594241209163335","0.0425673266418569",0.553551731349918,1
"49","Amino Acid","Polyamine Metabolism","putrescine","putrescine",13837702,"HMDB0001414",1045,"C00134","3.77925570231233","0.0652448485542179","0.325153728224449","0.0609109559504975","-0.0388415210682806","-0.052423530060128",0.457429528057693,1
"491","Cofactors and Vitamins","Vitamin B6 Metabolism","pyridoxal","pyridoxal",1021,"HMDB0001545",1050,"C00250","2.5267342257859","0.0508095684400904","0.192476275170637","0.0497727874604288","0.0293091379985169","-0.0415040561253009",0.321276083360047,1
"493","Cofactors and Vitamins","Vitamin B6 Metabolism","pyridoxamine phosphate","pyridoxamine phosphate",1024,"HMDB0001555",1053,"C00647","4.14107437115411","0.0571664506432254","0.0595249250901551","0.0591145166374803","-0.0480878947855275","-0.0309120923627044",0.169300964477434,1
"496","Amino Acid","Glutathione Metabolism","glutathione, reduced (GSH)","glutathione, reduced (GSH)",111188,"HMDB0000125",124886,"D00014,C00051","3.42851022973807","0.0102063639862873","0.993513642178603","0.00919050178821474","-0.0028883719969526","-0.00978913545865024",0.996051352631167,1
"498","Cofactors and Vitamins","Vitamin A Metabolism","retinol (Vitamin A)","retinol (Vitamin A)",393012,"HMDB0000305",445354,"C00473","4.4253959581344","0.132492494644575","0.534322375349647","0.120873680671886","-0.127073471325627","-0.0375045866848004",0.641350251757604,1
"50","Amino Acid","Polyamine Metabolism","spermidine","spermidine",1071,"HMDB0001257",1102,"C00315","2.18309631026966","0.230550232205138","0.0231082625349927","0.176400090855291","0.188665771603105","-0.132509004204424",0.0880581849027634,1
"500","Cofactors and Vitamins","Riboflavin Metabolism","riboflavin (Vitamin B2)","riboflavin (Vitamin B2)",431981,"HMDB0000244",493570,"C00255","4.98706468428039","0.0418430593920839","0.266500369758278","0.0420159338700428","-0.0402744973544679","0.0113492943452186",0.394722245774053,1
"501","Xenobiotics","Drug - Topical Agents","salicylate","salicylate",331,"HMDB0001895",338,"C00805","1.74347689886917","0.606500474303322","2.74514905486701e-05","0.373342099540117","0.597480430054764","-0.104211136793186",0.00113418000424769,0.021549420080706
"503","Amino Acid","Glycine, Serine and Threonine Metabolism","serine","serine",5736,"HMDB0000187",5951,"C00065","0.312910146636074","0.092018810929756","0.000241082600857269","0.0926491660493524","0.0283260374869243","0.0875505406334852",0.0044011591086734,0.189249841672956
"507","Amino Acid","Polyamine Metabolism","spermine","spermine",1072,"HMDB0001256",1103,"C00750","2.05921132840694","0.656046463020747","0.000236652307817546","0.366052305194525","0.579339995926949","-0.30783458343954",0.0044011591086734,0.185772061636774
"512","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","taurine","taurine",1091,"HMDB0000251",1123,"C00245","1.79144133907229","0.0287311094111849","0.492676925788665","0.0292865634663383","0.0280345663449413","-0.0062880631237735",0.60619339615063,1
"519","Lipid","Long Chain Saturated Fatty Acid","myristate (14:0)","myristate (14:0)",10539,"HMDB0000806",11005,"C06424","0.225052982687409","0.1389725265374","0.0768924612269293","0.126374899934799","0.03101283233196","0.13546795696008",0.196614273821301,1
"533","Amino Acid","Urea cycle; Arginine and Proline Metabolism","urea","urea",1143,"HMDB0000294",1176,"C00086","5.04953956224158","0.29538314646832","3.37140441069576e-06","0.355025644715117","-0.278753394695352","0.0977125793505758",0.000378078923199453,0.00264655246239617
"535","Nucleotide","Pyrimidine Metabolism, Uracil containing","uridine","uridine",5807,"HMDB0000296",6029,"C00299","5.42118282226238","0.0207756577952084","0.321158470256593","0.0212291784324208","-0.0157717894813156","0.0135232619356672",0.453434171135657,1
"536","Nucleotide","Pyrimidine Metabolism, Uracil containing","2'-deoxyuridine","2'-deoxyuridine",13118,"HMDB0000012",13712,"C00526","1.49225817956573","0.126619955126088","0.00885442902350903","0.111968877837247","0.12622964464329","0.00993427648907146",0.0489931245041648,1
"537","Amino Acid","Histidine Metabolism","trans-urocanate","trans-urocanate",643824,"HMDB0000301",736715,"C00785","5.16884537965735","0.0713934992241955","0.891050703054636","0.0566644418724445","-0.064084235855008","0.0314681179347432",0.928912931201661,1
"55","Cofactors and Vitamins","Nicotinate and Nicotinamide Metabolism","1-methylnicotinamide","1-methylnicotinamide",8305504,"HMDB0000699",457,"C02918","6.22463255505415","0.081640621616246","0.163819473977699","0.0821322433453069","-0.00477755207556058","0.0815007122303379",0.29319259222033,1
"561","Amino Acid","Glutamate Metabolism","glutamate","glutamate",591,"HMDB0000148",33032,"C00025,C00217","5.96120889892477","0.0407361399585173","0.0945142958540173","0.0426784913797514","-0.0128906264860588","0.0386427851935757",0.223475067004228,1
"563","Amino Acid","Glutamate Metabolism","glutamine","glutamine",5746,"HMDB0000641",5961,"C00064","4.93621627329397","0.109050250884106","0.0102111090660357","0.114825529610723","-0.10633000056908","0.0242051274912153",0.0537967826633424,1
"564","Amino Acid","Glycine, Serine and Threonine Metabolism","threonine","threonine",6051,"HMDB0000167",6288,"C00188","0.0313332245296095","0.110478980216533","0.000310942740721864","0.114533885251054","0.0034610962940808","0.11042475212618",0.00507997208400403,0.244090051466663
"565","Amino Acid","Tryptophan Metabolism","tryptophan","tryptophan",6066,"HMDB0000929",6305,"C00078","5.83224652727464","0.131613252901174","0.000114097520447491","0.13840798197897","-0.0573584591331896","0.118456977443688",0.00289000082340823,0.0895665535512804
"566","Amino Acid","Leucine, Isoleucine and Valine Metabolism","valine","valine",6050,"HMDB0000883",6287,"C00183","0.0482682420498314","0.114599360742197","4.39484896941158e-05","0.117951782473825","0.00552936202666881","0.114465888534962",0.00145820474254258,0.0344995644098809
"568","Cofactors and Vitamins","Vitamin B6 Metabolism","pyridoxamine","pyridoxamine",1023,"HMDB0001431",1052,"C00534","1.20227849648208","0.105928335917588","0.0048116548293245","0.0965514877373332","0.0988165507361229","0.0381589000219435",0.0334260977081392,1
"572","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","glucose","glucose",71358,"HMDB0000122",5793,"C00031","5.29674212138707","0.152376203202357","0.130746525230444","0.146313830283936","-0.127092283668651","0.0840598520951182",0.263169287963842,1
"798","Nucleotide","Purine Metabolism, Adenine containing","adenosine","adenosine",54923,"HMDB0000050",60961,"C00212","5.69951250640411","0.0406773519101858","0.350685621365857","0.0397292282389792","-0.0224169792572898","0.0339429815927142",0.481273099252094,1
"799","Amino Acid","Glycine, Serine and Threonine Metabolism","betaine","betaine",19951173242,"HMDB0000043",247,"C00719","1.95639511590464","0.183848982574509","0.00213412572595813","0.150891398259302","0.170349574262602","-0.0691481810478955",0.0209411086859642,1
"800","Amino Acid","Methionine, Cysteine, SAM and Taurine Metabolism","cysteine","cysteine",5653,"HMDB0000574",5862,"C00097","5.84479994213427","0.140678356185961","0.0362850173849483","0.140831644806973","-0.0597148766769828","0.127375560460541",0.121444043814636,1
"803","Carbohydrate","Fructose, Mannose and Galactose Metabolism","mannose","mannose",141983,"HMDB0000169",8.23084396801857e+21,"C00159,C02209,C00936","5.94858460711656","0.117625992744222","0.119908341950393","0.116736432678694","-0.0386274397963164","0.11110263301941",0.247088157771523,1
"806","Amino Acid","Glycine, Serine and Threonine Metabolism","dimethylglycine","dimethylglycine",653,"HMDB0000092",673,"C03626","5.40839479785207","0.110029061244468","0.21618893033577","0.101339173757944","-0.0844373141449393","0.0705459729419606",0.343664922631782,1
"811","Amino Acid","Alanine and Aspartate Metabolism","alanine","alanine",5735,"HMDB0000161",5950,"C00041","0.248505749656085","0.0498918265797813","0.0215697994336366","0.0508904070027299","0.0122711884043104","0.0483592007234703",0.0855166290677007,1
"815","Amino Acid","Tyrosine Metabolism","tyrosine","tyrosine",5833,"HMDB0000158",6057,"C00082","6.11199453458347","0.125951198852578","8.98164776211194e-07","0.132416042787648","-0.0214565217979112","0.124110121121275",0.000161845547126968,0.000705059349325787
"818","Lipid","Fatty Acid Synthesis","malonate","malonate",844,"HMDB0000691",867,"C00383","4.44672717070759","0.0150047916064575","0.767378004612709","0.0152298411390061","-0.0144784078437137","-0.00393947680083357",0.830885149822037,1
"821","Nucleotide","Pyrimidine Metabolism, Uracil containing","pseudouridine","pseudouridine",21403010,"HMDB0000767",15047,"C02067","4.82126455269405","0.218011682092758","0.00151569055783575","0.23676639808332","-0.216720814722995","0.0236892801645568",0.0169973869700152,1
"823","Carbohydrate","Glycolysis, Gluconeogenesis, and Pyruvate Metabolism","pyruvate","pyruvate",96901,"HMDB0000243",1060,"C00022","1.68912889329832","0.0839270851847154","0.40114729176713","0.0736227130277793","0.0833401719774897","-0.00990814626279341",0.526589672303005,1
"825","Nucleotide","Pyrimidine Metabolism, Uracil containing","uracil","uracil",1141,"HMDB0000300",1174,"C00106","1.88728849455912","0.019569691138422","0.882482701526755","0.0182970055593554","0.0185977237275946","-0.00609077034580166",0.921208671141626,1
"827","Nucleotide","Pyrimidine Metabolism, Cytidine containing","cytidine","cytidine",5940,"HMDB0000089",6175,"C00475","2.82163847198091","0.0980737864619853","0.16991414307709","0.0883682705565558","0.0308464681933262","-0.0930965251284344",0.298926160188602,1
"828","Carbohydrate","Pentose Metabolism","arabinose","arabinose",59687,"HMDB0029942",66308,"C00216","4.69568965511523","0.102094609735118","0.00596231706949129","0.107824294143633","-0.102080374633456","-0.0017048318566244",0.0377453137060537,1
