"Symbol","Uniprot","p","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"ABCC1","P33527",0.339192282693498,"1.15295435775504","1.88647616008854","12.5631118455089","32.9477492696238",0.477607070698468,1,-0.964158062415132
"PGAP1","Q75T13",0.833130026386172,"1.73190953708254","2.06088181564008","312.353966717429","290.8593839956",0.87884488785641,1,0.0712971195757111
"DCUN1D1","Q96GG9",0.00075031741601553,"3.3473546752128","5.81407756794461","510.535277441119","215.921882334391",0.0172390001435763,0.706799005886629,0.860543052510002
"SNRPD2","P62316",0.00228922837671448,"3.24131009591159","4.8948887353714","998.683606200683","241.677915349141",0.025125732323147,1,1.41883210659973
"FBXL15","Q9H469",0.0809710334540924,"0.239387023047837","1.5284191216787","104.253848229971","66.0430216712622",0.189267279190459,1,0.456522400301866
"MTPN","P58546",0.00341446008740548,"3.07082282880654","2.04532924748844","2784.30415857385","278.506866559875",0.0305402684491419,1,2.30231055327339
"STARD10","Q9Y365",0.0257269001029685,"3.76124047062502","4.45250137148717","196.581880164996","30.0268095670686",0.0909078166560189,1,1.8789884026402
"MRPL38","Q96DV4",0.0196097709068719,"0.671089149146485","1.8634771899771","169.877644634812","168.992650666678",0.0779169905238847,1,0.00522321367458087
"ADCK5","Q3MIX3",0.00216975785303272,"6.04054699991917","2.11713385613092","47.6643577072389","29.9734061414188",0.0249257548482539,1,0.463873374140583
"HEBP2","Q9Y5Z4",0.00229385666644442,"3.72522570706861","5.42946951175008","715.987829836842","364.933706389816",0.025125732323147,1,0.673947458624448
"DOP1A","Q5JWR5",0.322844076980507,"2.46641048966662","1.52843665635353","21.862005372898","35.6815790082878",0.464304000787233,1,-0.489884345813322
"HSDL1","Q3SXM5",0.204565032756959,"2.28062042625217","2.20211220972458","787.647758780766","299.489833612819",0.346949000199784,1,0.966970510849356
"RMDN2","Q96LZ7",0.280308963052731,"4.37802883843662","5.44671120433879","62.2227831994718","89.2129876274832",0.424999118053231,1,-0.360305408133975
"SORCS3","Q9UPU3",0.696050878693806,"1.49799457598132","1.92662193613834","85.3630243893274","84.0648798078542",0.770161543436675,1,0.0153241579787344
"MRPL39","Q9NYK5",0.761894008399651,"1.78725081360938","2.1710694616206","407.496372937798","357.968950128555",0.820233321042824,1,0.129585780720341
"RPL32","P62910",0.0212472667523197,"0.612636077985324","2.51406690760072","385.819796094013","327.053127759671",0.0814616296890341,1,0.165247783045842
"NUDT12","Q9BQG2",0.95712222187905,"1.44971879812035","1.61149711517536","181.543114975459","168.198993837033",0.968430862524237,1,0.0763454079919457
"POLDIP3","Q9BY77",0.510665155575921,"3.78729397545803","3.88825791158716","135.886882716293","81.4142387088568",0.619430468522787,1,0.512272614486813
"NSMF","Q6X4W1",0.0781450557936896,"0.819815620580101","2.72016011857627","40.4990792013723","77.3783197071549",0.184492838490365,1,-0.6474273961302
"SERPING1","P05155",0.0429964741885131,"3.72744935474221","5.08702594465661","672.394577883789","793.23922016381",0.125008267548084,1,-0.165279503238163
"MRPS7","Q9Y2R9",0.0986402990938791,"0.865640421633158","2.07370728555713","334.711232519724","278.399867913262",0.212144204900535,1,0.184209713606818
"ARPP19","P56211",0.630324362018898,"2.86937290955885","2.4650912047753","439.374135390859","696.536281165275",0.724085599604093,1,-0.460768587805717
"DEK","P35659",0.00594586301124165,"3.78902368645088","5.09994652289047","828.321015211916","320.784187869537",0.03972342522404,1,0.948632193686421
"PEX11B","O96011",0.0263459519242364,"5.96502606626046","5.38380346868655","323.97738735834","93.544704061745",0.0915789177587848,1,1.24223428091292
"FKBP2","P26885",0.0135013597872235,"3.74879692957551","5.10539788585164","501.098748039313","187.281761726923",0.0629617867305175,1,0.984188953484939
"RINT1","Q6NUQ1",0.305696537553204,"2.7334420680271","1.83070544525033","155.925515354781","130.182883902844",0.447152388781239,1,0.180438166458785
"LARP4B","Q92615",0.0644128050698501,"1.99356904202939","2.87776648053111","35.3693551043566","142.263121245376",0.162329953493199,1,-1.39183253928475
"ZPR1","O75312",0.38439973601114,"1.36570561273589","2.06738182702204","50.5013509208396","96.0451115587081",0.516163538438943,1,-0.642817906332382
"LGALS8","O00214",0.0121960545312706,"4.5323866443665","5.21800293075707","268.605273566728","52.0500681887465",0.0598368925440464,1,1.64103681230603
"MRPS35","P82673",0.24696809859048,"1.05225295188396","1.9675875486572","304.963063070842","393.757372694509",0.392316945821639,1,-0.255544249680177
"TMEM63C","Q9P1W3",0.57038331494518,"4.93939790975699","5.43788986289865","103.545507772621","133.460156451432",0.677554959241311,1,-0.253791775051792
"SYTL2","Q9HCH5",0.179076238544371,"0.289851180730187","1.0392040079563","120.816843405501","70.8470902388808",0.317086121633078,1,0.533751811969513
"R3HDM1","Q15032",0.87451630375942,"4.5783222571237","4.35869706557638","42.0038913326847","52.4518777798892",0.909837767329204,1,-0.222133870764188
"IMPAD1","Q9NX62",0.369056763388382,"1.53441774206562","2.06528350438502","328.56854354046","176.792709889237",0.50311356166694,1,0.619767556599093
"MRPS25","P82663",0.0113373586699582,"0.64736746906634","2.30517173966914","221.453954095961","228.962636697868",0.0579850091304651,1,-0.0333441460284295
"AKAP13","Q12802",0.000564142940841259,"5.1853052481919","1.64507843262088","35.4105279943446","8.36767007666251",0.0156229784311025,0.531422650272466,1.44263369713477
"AZGP1","P25311",0.15486399589484,"3.8521616097849","5.17950558709823","139.070909211004","229.869563762695",0.284370144508654,1,-0.502528092714852
"GATB","O75879",0.384058432780157,"0.90448403410272","1.56708757210739","126.250916246656","83.2904766318747",0.516163538438943,1,0.415937109039288
"FDFT1","P37268",0.00587268464712394,"0.491920274518496","2.5726759869016","94.4213100615446","137.517375524646",0.03972342522404,1,-0.375983486722
"WWP1","Q9H0M0",0.0274424088894657,"0.251793855385011","0.888237989424777","41.435041861525","6.97710484095025",0.0929883063808514,1,1.78149289309824
"LSM12","Q3MHD2",0.183502509700861,"1.28171091035215","2.47728450172278","72.8845688295433","92.0136592797723",0.321898257240616,1,-0.233060095716193
"UBR7","Q8N806",0.568166472505467,"4.20583123933607","4.68114322720418","118.085165068385","79.7451145535297",0.675773758964836,1,0.392570621734167
"MRPS18B","Q9Y676",0.0452614071205029,"0.852406022944004","1.64492310788742","259.290409691996","144.254948405098",0.129233864118862,1,0.58636649731669
"CD2AP","Q9Y5K6",0.00852192440808009,"3.58815556192304","4.50634853827198","141.992882341872","43.1469502398315",0.0492389056965207,1,1.19116519506391
"SLIRP","Q9GZT3",0.968031116394332,"1.58412612838201","1.6306570492975","498.803018079669","433.541794669028",0.977369037131255,1,0.140223060740684
"EDF1","O60869",0.0500108949194657,"4.32581082164591","4.83835140405474","1092.60579549","413.984797821631",0.138153263971075,1,0.970491507344864
"FASTKD2","Q9NYY8",0.0145871021516239,"0.955059812743671","1.83154890313861","64.5877567493544","19.3362910637749",0.0645119728959141,1,1.20604117258835
"POLR3A","O14802",0.00390124305448997,"6.1854380565517","2.06462549812995","63.2507849709341","7.14101296890733",0.0330051300327019,1,2.18125289945373
"PEX6","Q13608",0.0616190129353962,"0.563827052393513","5.89514019698847","40.2246796593713","22.2521820572685",0.159903884807557,1,0.592040655333645
"WDR24","Q96S15",0.0221620785610823,"0.457325048701777","0.393669435898194","90.9071924570755","15.8985260676577",0.0825165138519349,1,1.7436127182116
"CYGB","Q8WWM9",0.0534182913304763,"4.15431675916123","5.47711651644491","241.429557764208","162.400004433441",0.144597788601462,1,0.396515289240249
"PSME3","P61289",0.537213822481991,"1.23251809320049","1.87001271621939","127.415163563551","116.298841451895",0.647129694089559,1,0.0912876615627312
"TMEM65","Q6PI78",0.746442059565967,"2.89788090485485","3.1218305771856","964.410372598294","723.293924914755",0.81382918994345,1,0.287701227045508
"IGSF3","O75054",8.90744862964987e-05,"0.435099414014275","2.16567467565703","131.629848502523","23.1720743533681",0.00990283874629451,0.0839081660913018,1.73704594351397
"CIRBP","Q14011",0.476386912443119,"1.33865607612755","2.13238339287438","656.286468991039","895.345371511053",0.592809077307025,1,-0.310612149637311
"NTNG2","Q96CW9",0.0372376113097392,"0.0891209314167104","1.2916767748218","110.516311793867","42.523761219516",0.114260032096985,1,0.955100120890185
"TMX1","Q9H3N1",0.183037822282973,"3.97393323497239","4.71039576820768","202.93645238555","254.784172155002",0.321682142892837,1,-0.227523915469566
"REEP1","Q9H902",0.901506495303095,"2.3631889377032","2.10796911973054","154.108615908742","139.121165900391",0.931161314227539,1,0.102312401368008
"FAIM2","Q9BWQ8",0.110624751117387,"4.7203191152226","5.65900114920444","570.023249016825","545.610134618793",0.2300408731845,1,0.043772466207806
"FMN1","Q68DA7",0.0220329613576869,"5.24320626455407","5.94292722499726","83.5993771219085","10.4215344133057",0.0825165138519349,1,2.08216178732874
"TATDN3","Q17R31",0.301559492621429,"6.24459557730922","0.304159745980012","75.8285312049461","34.5932177370817",0.443946832286636,1,0.784816979257932
"UBLCP1","Q8WVY7",0.369977745046528,"1.00632972236564","1.70652803402448","372.714281272883","262.5970933641",0.503640225193395,1,0.35019123103963
"ARHGAP25","P42331",0.0225788054846409,"6.15574588650636","5.52838592503354","214.548151181377","42.1981769116789",0.0826671498896019,1,1.62615717524432
"SYBU","Q9NX95",0.159468784426926,"3.9094283002483","3.90251524443605","57.3708436506615","22.7867816308191",0.29056014493262,1,0.923355609133766
"MTSS1","O43312",0.13916824236616,"3.92599897767597","4.6188336200191","76.5656341611344","27.3818892909567",0.264841382442268,1,1.02826651581207
"SEC62","Q99442",0.0925621647356724,"0.708684212611363","1.19993701408339","460.733239126898","123.790700082641",0.204679716387332,1,1.31422698158535
"KIAA0930","Q6ICG6",0.0335677427876538,"4.3737196428902","5.67701695747541","126.166689167191","36.4597403325883",0.10680514786099,1,1.24139531530449
"H1-0","P07305",0.280748299092763,"3.23607617131049","3.7403424203009","1685.26942783809","825.649905175496",0.424999118053231,1,0.713509887770242
"MRPL22","Q9NWU5",0.583480223561983,"1.46715261461543","2.05360186703213","142.262866751138","131.130493595387",0.687077434019498,1,0.081483558888998
"MRPL46","Q9H2W6",0.831448240133341,"1.84709675505555","1.88136412218518","149.473150725993","210.226511978936",0.878835377359887,1,-0.341068794991096
"ORM2","P19652",0.129671966722127,"4.18196223432099","5.37566572906674","1758.9733936758","1520.0036766065",0.251332138950744,1,0.146017586141822
"SESN1","Q9Y6P5",0.210255292408325,"4.51159373611555","5.30254040432574","135.437078798695","136.334029192724",0.352420792613242,1,-0.00660080210421999
"SLC25A40","Q8TBP6",0.637273572058642,"0.893639721102666","1.47289819827754","114.700619976185","105.133800080591",0.72676961849787,1,0.0870916038930974
"PALD1","Q9ULE6",0.461383921874309,"4.96800766725031","4.28366919293219","52.1909798193876","41.1362791511608",0.581047666317646,1,0.238019243006446
"NAP1L5","Q96NT1",0.763252797259072,"1.49241606274785","1.90692355582538","257.421282184579","328.311793536325",0.820758144997769,1,-0.243249773795433
"CYP51A1","Q16850",0.225563724617881,"1.07301956701466","1.93991257775114","184.180522588051","93.5690019576917",0.366712636783143,1,0.677217224698864
"FBXO22","Q8NEZ5",0.00871802559458063,"3.75377377304144","5.67728130706478","122.309879566826","43.2652626623228",0.0497720006672421,1,1.03920775579161
"NUDCD2","Q8WVJ2",0.699233776366843,"4.11775761276325","4.63344298512672","174.948645859442","163.12077085832",0.772190172728683,1,0.0700016266580943
"PNMA1","Q8ND90",0.7738626922533,"1.63987863756287","1.22863270981351","194.042582945742","183.131143620585",0.829327253814117,1,0.0578751067071731
"MKRN2","Q9H000",0.000249415811222506,"3.52503156498639","5.60731369266008","173.476327686134","96.9869999178505",0.0114141426775551,0.234949694171601,0.581464202172534
"NPTX2","P47972",0.0621099959254864,"0.336753378014816","2.10822183975963","207.851696252477","523.358028195479",0.160735209235737,1,-0.923440969584987
"H2AFV","Q71UI9",0.00497224124044349,"3.62282051839066","5.7385913823115","1101.5415540059","349.573982160948",0.0365925878788888,1,1.14775067118122
"NOCT","Q9UK39",0.144599225258861,"0.967185313656254","1.93989415915584","56.9050164431434","29.4288240724687",0.270800139550392,1,0.65940889500739
"TXNDC9","O14530",0.837364915526607,"1.67185508572448","2.03824740767586","75.8971277371565","89.6868593654314",0.881338268632473,1,-0.166945422004279
"BCAR3","O75815",0.434330580132713,"5.90387759200049","5.26427495487685","44.2293677708988","33.5968018045848",0.559698230485657,1,0.274958119602668
"LRRC4C","Q9HCJ2",0.54998099129912,"1.03335759159387","1.61130687253886","50.8576739259268","39.7844229848266",0.659137523923373,1,0.245555570716361
"ATP9B","O43861",0.0588279699758774,"0.132552019891592","1.09007899348449","23.9669217839671","8.83138724546938",0.156101261175427,1,0.998362512455827
"TRUB1","Q8WWH5",0.0259978731757607,"0.674803580900661","2.03983185079605","154.921042903852","69.0967724489691",0.0909519798995378,1,0.807407565236162
"SARNP","P82979",0.0962584749607989,"3.35254944499246","3.64521944292567","719.427329442481","312.597845060801",0.209412201877766,1,0.833537995392503
"MTPAP","Q9NVV4",0.954838570259124,"1.8003914566717","1.69100266216923","97.568730560435","111.219220987721",0.968200143362858,1,-0.130946159005383
"FHL2","Q14192",0.171053234544954,"0.573428062699279","1.2854901662473","176.423069686952","73.8416722928258",0.306334880116629,1,0.870961678102483
"ACYP1","P07311",7.81252382415882e-05,"3.66304115365802","5.39600248178664","1065.12224771025","301.831827453239",0.00990283874629451,0.0735939744235761,1.26097485860683
"SMAD4","Q13485",0.0849491097285581,"4.58279534359981","5.53937613831813","218.017870404841","270.938432339333",0.195652961770909,1,-0.217314574365598
"MRPL50","Q8N5N7",0.413440362360702,"1.63859857858878","2.4138285922547","102.959461982788","106.07407336623",0.54546333521538,1,-0.0298023176262748
"PYCR2","Q96C36",0.0132426673679256,"0.742726569007661","2.16545050591091","72.9603007727034","117.04883811848",0.0620626500526662,1,-0.472675799327944
"MFAP1","P55081",0.125893296990988,"6.12488658711395","4.54913715564761","38.9274983612641","80.8793940330014",0.247503454471456,1,-0.731258182874261
"FKBP9","O95302",0.0597581649837419,"0.82503947071233","1.66174418383438","199.988020380295","85.7434972412338",0.156802761600794,1,0.846897217406509
"BMERB1","Q96MC5",0.620634657501402,"5.21010447581441","5.13478315209928","126.709192020227","220.065589029479",0.7208851385528,1,-0.552030999687764
"FYTTD1","Q96QD9",0.00591564202569495,"0.159844103988295","3.67852967926623","63.5831298686127","52.2002345766582",0.03972342522404,1,0.197261192837734
"LRG1","P02750",0.271967398293424,"4.18580093151562","4.81236108520304","831.182396462841","812.411275771811",0.418616485608506,1,0.0228425519081353
"CIC","Q96RK0",0.625312595345047,"3.40070405501429","3.6702162768152","20.2665074808588","35.4732519744351",0.724085599604093,1,-0.559809301264423
"ADGRG1","Q9Y653",0.0225012511721586,"3.86157891448275","5.56117594351908","272.30634393403","163.800463349636",0.0826671498896019,1,0.508278696832007
"ART3","Q13508",0.421965232224411,"5.67857511831982","6.05514804497849","156.214122375005","93.2224636700896",0.553608981553475,1,0.516238926298138
"CRHBP","P24387",0.132931957059186,"3.18929269209373","2.18502360199172","30.922862674813","84.014259271114",0.255554905203578,1,-0.999490734957375
"ACBD6","Q9BR61",0.464182825854879,"0.288111831490994","0.796083950128958","52.7783182815754","84.5894603675051",0.583013629273728,1,-0.47170920913625
"CGREF1","Q99674",0.0013048167133327,"0.284708223982067","2.58826770145609","157.903617587445","17.6513414300096",0.021947026151432,1,2.19117304943103
"SAA1","P0DJI8",0.0667377217674448,"4.11412507674597","5.21150872689832","3757.08409817464","1822.95517818042",0.166755792851281,1,0.723184242188367
"PAPSS2","O95340",0.33088987860417,"4.41906291627156","5.16715651222143","50.9628206176591","59.1573879758741",0.471555621248303,1,-0.149105125634119
"GGA2","Q9UJY4",0.0399172483723465,"0.369297334108744","1.36614901562549","85.9325377794593","22.8729819756879",0.11899382267959,1,1.32360615636315
"PTPMT1","Q8WUK0",0.300052549929428,"1.39491498842062","1.95405722146936","224.638278829576","124.589218746055",0.443024297858184,1,0.58946938321073
"CD14","P08571",0.282530680446121,"5.28925706812312","4.56999208529549","477.259642645393","335.368801470655",0.426512661827317,1,0.352829840810287
"MRPL19","P49406",0.630439507763442,"1.69787817962914","2.17583863216346","204.092425501348","211.887343132822",0.724085599604093,1,-0.0374817756881454
"PIP4P2","Q8N4L2",0.131200034337045,"2.67781364949086","3.44856364216977","152.624231895161","74.4160277512598",0.253259082675198,1,0.71830755438799
"C1QB","P02746",0.938126606645147,"5.06698378317385","4.94881691024634","520.72642506937","602.065338556329",0.959517115591453,1,-0.145141167220965
"FBXO44","Q9H4M3",0.98437679405263,"1.4364581451141","1.50920640547276","171.490605682421","180.437280559692",0.98653142315592,1,-0.0508547535218455
"CALCOCO2","Q13137",0.424677093568895,"4.50927990962932","5.22613298760772","73.3136305458713","47.8669899205612",0.554841895527771,1,0.426320426072066
"RPL24","P83731",0.3900667160098,"1.44077603709297","2.27629500022215","362.126104996379","619.218143724575",0.521935861479022,1,-0.536465116219623
"HIF1AN","Q9NWT6",0.397200917945187,"4.33929335632481","5.00450297639068","110.493127096741","169.050699542473",0.529226682750164,1,-0.425245346421743
"RABL2B","Q9UNT1",0.00519357120586614,"1.63853909458764","3.17918295435925","30.7079558534175","4.69853111176952",0.0373461379841672,1,1.87727183888204
"MRPL9","Q9BYD2",0.129934980540353,"2.55337894169961","1.77988545958302","74.6681499893252","216.144316657265",0.251332138950744,1,-1.06289268833736
"SULT1A1","P50225",0.35065191401891,"5.83661118526684","5.91860811730593","816.351800712798","389.951929707249",0.486471432998252,1,0.738821916013497
"SREK1","Q8WXA9",0.715526176059378,"4.65978169375632","4.59629107030555","43.9212243181516","29.6902422921669",0.786494349880903,1,0.391579223433583
"HIVEP2","P31629",0.750365595622174,"5.72128287805269","5.28987186611118","58.2066405144761","47.6277110229894",0.8162175416583,1,0.200584690221597
"MRPS11","P82912",0.321713781720921,"1.13580711228015","1.95500237745874","47.7769200212272","93.9680020139441",0.46338590578151,1,-0.676411642066248
"MRPS30","Q9NP92",0.299973553198927,"1.31538490318147","2.0535199184338","133.80259164289","96.8811903130327",0.443024297858184,1,0.322880131397376
"NHEJ1","Q9H9Q4",0.0017986045207067,"3.92062098865715","5.50322572856502","102.705926074005","48.7222585008925",0.0234864510193299,1,0.745733838957289
"RIPOR2","Q9Y4F9",0.112716419267039,"0.896331238471555","6.2121215211386","37.399679367881","20.4874756023415",0.231831587226093,1,0.601848378119003
"AFAP1","Q8N556",0.0305337655015063,"0.979109785646655","2.30057794620409","49.1872223725242","43.1194835555451",0.100928967502153,1,0.131658932276009
"MRPS23","Q9Y3D9",0.0899009383672813,"0.876230279593177","2.04060871819174","199.338659738929","287.308281866312",0.202116190792313,1,-0.36555060609071
"CHMP4A","Q9BY43",0.00294467182705058,"3.15862788862206","4.30382867972357","391.510338763702","58.6471866450159",0.0287888435188633,1,1.89847231775612
"PLRG1","O43660",0.00437663450429186,"3.97258437139567","3.63671783158492","151.41256489891","24.6799811568846",0.0347194201298211,1,1.81401589342651
"TTYH3","Q9C0H2",0.305638132583144,"0.944157963668129","1.75028061435454","228.118148793175","201.18873584557",0.447152388781239,1,0.125620239402913
"RPL18","Q07020",0.642392833916542,"1.19795218677592","1.6669270990177","361.069714757119","264.355022450421",0.730472571139372,1,0.311778073613144
"HSPB8","Q9UJY1",0.229721828075126,"4.77800554432138","4.84289766690832","203.950730519855","721.614347247267",0.37118003781607,1,-1.26361240348489
"MLH1","P40692",0.0931550370864346,"0.898468611881453","1.8252931994566","107.087271627179","35.7656167353572",0.20550830195649,1,1.09665711919135
"PNKP","Q96T60",0.119907298044253,"0.766260977420888","1.76948825568689","61.8795899354744","28.3811715403486",0.241868682564639,1,0.779464447541566
"GALK2","Q01415",0.307953340192877,"1.03183370143761","1.79446572162572","29.1836579149449","60.2444288334093",0.449755110793318,1,-0.724801208441322
"EIF1AX","P47813",0.2756203245468,"3.84931492909054","4.42480690825955","302.606275639426","166.170626122272",0.421795416378563,1,0.599417411530592
"RTN2","O75298",0.186659725068095,"5.14262656778845","4.94592626461807","42.3198462920018","15.7982180130232",0.326221634534593,1,0.985359005815447
"MRPL45","Q9BRJ2",0.321271821389241,"1.22378359981075","1.92885167087032","215.427918243916","226.800568271611",0.46338590578151,1,-0.0514447099734796
"TRIR","Q9BQ61",0.253807198296332,"3.75902209099673","3.76748981118659","266.943156517961","141.600311484936",0.398477301325241,1,0.634027357788431
"PCNX3","Q9H6A9",0.00283912762595029,"1.01256086115101","3.38494310764693","24.1632390021472","28.8509530838555",0.0287637693214944,1,-0.177310599504822
"HACL1","Q9UJ83",0.347991468705893,"0.760001742837337","1.19778886794694","146.239030475755","74.5319106967996",0.484923022959987,1,0.674015112826516
"MRPL3","P09001",0.0142528041221541,"1.03373657788247","2.30143149812422","302.399231551273","287.770823754843",0.0642399114022448,1,0.0495836906287882
"MRPS2","Q9Y399",0.344101660174722,"1.07894415995563","2.02047958056312","210.820772604901","225.824867922842",0.482356791494923,1,-0.0687514245893842
"MOAP1","Q96BY2",0.342717121979036,"0.743725682556331","1.40693181993323","116.758323924742","64.4374493795417",0.481131935773848,1,0.59441121480508
"MRPS26","Q9BYN8",0.0330218309512923,"0.912293900062366","2.16903543803576","235.275844843415","200.730177275836",0.10580464202761,1,0.15879702899657
"DZIP3","Q86Y13",0.00354601977491053,"0.764921820495706","2.01665369196612","58.0823555954417","40.0970192681385",0.0309291724811641,1,0.370559928382498
"LMF2","Q9BU23",0.393880015484966,"0.770661779995069","1.3967991632861","110.779411716978","69.9502420310105",0.525545289783057,1,0.459756781055913
"NDUFB1","O75438",0.00100784756695711,"2.5224818001746","5.16752137087132","781.906327908755","146.755490628573",0.0197790085015333,0.949392408073598,1.6729670752338
"SEC14L1","Q92503",0.0272906406622989,"0.762491828276633","2.42470220060831","28.5097237466928","22.2193806078476",0.0928078826855075,1,0.249280304790476
"DACT3","Q96B18",0.0554139627478505,"0.475522220228308","3.13096474998229","19.8650051930912","65.0076514290027",0.14871781455406,1,-1.18554532657454
"NDUFA4","O00483",0.0643398931272365,"2.54030624120674","2.859700575844","3470.28945998188","1073.10090577483",0.162329953493199,1,1.17368550831823
"DNAL1","Q4LDG9",0.000105125676712256,"5.2787217810106","2.08413830165571","96.2365393112545","72.6495299412938",0.00990283874629451,0.0990283874629451,0.281162192262564
"ACVR1B","P36896",0.97551602472895,"5.25166785956736","5.35781269395854","43.4875134459954","40.925491609398",0.981769332579777,1,0.0607207140380432
"ACTL6A","O96019",0.0116361074726393,"4.55447064366428","6.07302701808454","45.5840659567496","10.1166260436775",0.0582775781481336,1,1.50537801130479
"KLHL42","Q9P2K6",0.0164952548148568,"0.391063723354149","1.80697946970342","73.7193319280777","23.2841656841378",0.0703100906588014,1,1.15249152529411
"SPAG7","O75391",0.00318157128677925,"4.99304354017268","1.51037432018226","86.5235006582268","12.3536500341224",0.0302731328499601,1,1.94646449221904
"MRPL13","Q9BYD1",0.018796485265947,"1.1308104953675","2.62491274761835","104.770368522362","120.457018942878",0.0759926571696226,1,-0.139522011230898
"PMS2","P54278",0.0159782589356652,"0.649947925771357","2.04265091002479","29.0050735388234","11.8946160858291",0.0685097249903005,1,0.891384896321177
"MRPL2","Q5T653",0.0839131280064853,"1.2363419973489","2.31383626313296","87.3477472274752","132.738879971089",0.194216625508868,1,-0.418486643853257
"DNAJC12","Q9UKB3",0.00170073235444524,"3.97414890579768","5.43844552176371","295.562973421444","147.437788904764",0.0228869982555345,1,0.695475605494415
"SDF4","Q9BRK5",0.209894380363264,"0.639047690215319","1.76269772106985","27.2928543184611","47.1743115738243",0.352420792613242,1,-0.547224576765659
"GALNT17","Q6IS24",0.00992673927989414,"0.601822745338924","2.22064652852717","71.4790101842648","53.2962356402586",0.0531306159185243,1,0.293538139953878
"MRPS34","P82930",0.0529338544084124,"0.613240771050602","2.08740815681402","176.638371447349","205.480806573581",0.144114713447181,1,-0.15124808747362
"MRPL24","Q96A35",0.30161992851746,"1.40207767208259","2.16486015691046","173.401586908081","163.576363189398",0.443946832286636,1,0.0583302815755001
"KCNJ4","P48050",0.310377621974027,"1.16809917641931","1.8443888173829","78.9532525074308","47.0068120520507",0.451894466614426,1,0.518563408421957
"YBX3","P16989",0.149489997283599,"5.74595222638788","4.8239040629071","30.694065076391","15.2138416690218",0.277434590508819,1,0.70186366632261
"ABI3","Q9P2A4",0.756536816765601,"4.96391920200452","5.26498625187413","42.4172679748406","32.8892233521351",0.819146760222065,1,0.254410496459454
"CHCHD2","Q9Y6H1",0.11404128378558,"1.39447157419736","2.53900595529683","519.64355171135","446.449125364893",0.233248010291254,1,0.151817646177491
"LRFN4","Q6PJG9",0.0182918089349969,"0.402495931974899","1.83622034379641","50.7246071793362","27.8694644796785",0.0747122212365709,1,0.59887951518714
"CELF5","Q8N6W0",0.181485447916642,"0.279650866354543","1.28084865934711","45.8650127117453","47.3310316484735",0.320148486774301,1,-0.0314635644886257
"C9orf78","Q9NZ63",0.226178388504253,"4.52286207937066","4.31334269779425","58.3536771198941","25.34240973388",0.366712636783143,1,0.834043108662211
"MRPL49","Q13405",0.690507054999685,"1.69790244639564","2.14240288673378","164.254359648502","156.213643891475",0.76772191383908,1,0.0501916173255437
"CELF6","Q96J87",0.0505329243557569,"0.337562876009092","1.52736396855774","82.8219428052063","63.3858314417865",0.138804884555439,1,0.267452678375164
"INPP5E","Q9NRR6",0.00342350910715018,"6.12086825550249","2.43798998283375","43.229656288724","4.43422601704164",0.0305402684491419,1,2.27717366437237
"TRMT11","Q7Z4G4",0.362856622640707,"0.967073108744427","1.88196309516282","56.881113976785","48.0230692835363",0.498266674238405,1,0.169281864460955
"ST8SIA3","O43173",0.0123742971696386,"1.34833639260044","2.21675914856371","91.7409901085818","26.6494638026465",0.0603968286725366,1,1.23620025122757
"RNASEL","Q05823",0.0234899693572287,"0.581273141786715","1.87437680820107","42.5128900678573","21.8439688062024",0.0847798894042507,1,0.665882469396818
"NUP43","Q8NFH3",0.00254125020501026,"3.66562092539952","5.16598430463294","62.281071118755","6.38891537107537",0.0265984188124407,1,2.27709302976011
"ENC1","O14682",0.019344131512209,"0.604895339138493","1.68727202274291","66.4995697419965","34.3057727019678",0.0775411569553229,1,0.661881837235818
"PLCG2","P16885",0.0132026252424775,"0.385211647993516","5.82147018549565","47.8831239529185","3.74445613104982",0.0620626500526662,1,2.54848674295841
"BCL2L2","Q92843",0.947343718620439,"1.96467466488856","1.98805798642414","48.1233782058714","58.6439604682519",0.965798466385772,1,-0.197716501556882
"MRPL40","Q9NQ50",0.310900850368324,"1.52441839954427","2.27803501575788","76.8175713997423","129.600971925011",0.451957717665064,1,-0.523026875059747
"RNF114","Q9Y508",0.554141269161107,"3.96257812554155","4.55078101817199","74.15590747485","76.3626173542112",0.663279638563866,1,-0.0293235401189014
"FAM107A","O95990",0.479681450824992,"4.02816821412432","4.53243031104536","610.047456798167","546.28719229685",0.595335871774891,1,0.110391921494393
"TMEM33","P57088",0.00458215565746668,"1.00477274969528","1.81954685177487","332.61258912884","41.3636436178895",0.0356726498292034,1,2.08457609517036
"MRPL47","Q9HD33",0.212595467162096,"1.36815500723352","2.38367317673966","136.144786935136","119.632151756508",0.354156587184269,1,0.12929729647361
"KCNJ3","P48549",0.580024264518601,"3.05258274412125","3.3090857564278","73.1251304355405","45.0709407806599",0.686410624593621,1,0.483934379033031
"TBC1D25","Q3MII6",0.0192706506568592,"0.788156984717082","1.25430860285036","44.1484344895926","11.3422221493622",0.0775411569553229,1,1.35902523168544
"DDX28","Q9NUL7",0.095191845989024,"0.538265841579007","1.77537793576574","40.3820288190733","44.8611337994914",0.208536555631769,1,-0.105186948158402
"SLC22A17","Q8WUG5",0.346829450492491,"6.04132760556932","5.23541400560217","78.1396066055198","66.3801052311851",0.484737896682384,1,0.163099663556454
