"Symbol","Uniprot","acrophase","amplitude","p_statistic","amp_ratio","sin_coff","cos_coeff","BHQ","Bonf"
"FADS3","Q9Y5Q0","6.1945330300401","36.619834617851","0.362006544345861","0.0778646317237926","-3.24218099115872","36.4760270569497",0.807653264680958,1
"DMAC2","Q9NW81","1.02815358782558","91.9788209491863","0.0373365706582339","0.0823488528300704","78.7657837573889","47.497945348054",0.702032181770732,1
"EXTL3","O43909","0.584702387259474","53.2468907599668","0.372034866533494","0.082136826642134","29.3896870903869","44.4013250740671",0.808627534012811,1
"SHARPIN","Q9H0F6","1.68718263465958","4.45555039650071","0.972607485744587","0.00532477923383295","4.42540750891409","-0.51739512541618",0.99022213597501,1
"UBE2G1","P62253","5.30258141198042","60.7246097828362","0.167933827552179","0.0348886189821577","-50.4520462927117","33.7945152081785",0.759646135723645,1
"TPK1","Q9H3S4","0.290683194199116","7.71820190415074","0.92455439513291","0.0121433364088499","2.21208934227453","7.39441014382023",0.975620529815683,1
"SLC38A1","Q9H2H9","2.4966837415653","193.678624471223","0.127706548622697","0.066422706381809","116.425188569301","-154.779149253599",0.737452778377744,1
"LYZ","P61626","5.97993160481713","618.219846185949","0.282092364890373","0.341536866965064","-184.61714882322","590.010412262837",0.787964983501911,1
"PIANP","Q8IYJ0","0.891530360954466","33.3313814809663","0.76652402023135","0.0233611304510221","25.9329502186336","20.9395101276886",0.919326063847639,1
"MBD2","Q9UBB5","0.1926761898034","11.9050332472544","0.722043235279203","0.0221340812976038","2.2796501161872","11.6847341418622",0.900216832731843,1
"AP1S2","P56377","3.86405893540748","64.8186430038029","0.556158625861343","0.0325258191298555","-42.8604739938975","-48.6254691481006",0.845911774139316,1
"RPS25","P62851","1.10603288378239","49.4603077869998","0.986734749388508","0.00369289608729338","44.2139351327013","22.1686712832779",0.99629736809947,1
"NELFCD","Q8IXH7","1.81180805996755","24.9074392478414","0.154300753966191","0.0663033982943055","24.1875391857449","-5.94503810105267",0.747950401575455,1
"PYURF","Q96I23","6.24475347258134","629.422373843226","0.41678152866755","0.630263441307897","-24.1839022435392","628.957600770288",0.810737083646561,1
"CAAP1","Q9H8G2","1.28965635660803","155.870813577536","0.627126443801915","0.065454755453868","149.751290633269","43.2465198483438",0.867986060007165,1
"LRRN1","Q6UXK5","0.652587215853137","87.9497908880805","0.286776912287525","0.122957131909791","53.4069844538717","69.8774622378418",0.787964983501911,1
"ELP5","Q8TE02","0.15928852159117","120.018914380268","0.320993827228814","0.262401481633649","19.0368931734795","118.499521126964",0.796903120062719,1
"SLC14A1","Q13336","4.55737031818966","673.820502161554","0.525433289191582","0.0922988779870891","-665.740484366714","-104.03690022498",0.832806434430633,1
"PLEK","P08567","0.354193389546915","15.1515888416701","0.737784468287682","0.0389821016280769","5.25508520648786","14.2110775066345",0.905944984855343,1
"STK16","O75716","5.58517985497586","18.5114421176638","0.296979892610269","0.0527192701341891","-11.8971352566244","14.1820894779719",0.788960201336667,1
"CLEC14A","Q86T13","3.65190445463456","41.1208138592551","0.184109615885874","0.0961010421174723","-20.0854346282151","-35.8817035303956",0.760418850715161,1
"HCN3","Q9P1Z3","0.318751483959201","63.2823980780415","0.0322606982281908","0.163219163719688","19.8315125896412","60.0947003895902",0.702032181770732,1
"PRPF18","Q99633","6.24529219042415","35.7284729637833","0.348163163422043","0.14622411796646","-1.35353922138354","35.702824984866",0.805164492347336,1
"MORF4L1","Q9UBU8","6.07901425947775","76.8171111832374","0.706918748991694","0.0970706524659438","-15.5750914180034","75.2215733540498",0.896638907413121,1
"GPC6","Q9Y625","0.312714631940399","23.4135780892998","0.847807857520517","0.0545452048955476","7.20301741897339","22.2780649744475",0.947088690125667,1
"INTS1","Q8N201","6.26406879352304","89.3742141963107","0.161358436849032","0.263661200427572","-1.70841932735205","89.3578841883018",0.752937113630402,1
"CUEDC1","Q9NWM3","5.5498808279603","46.6617493314339","0.724378887698186","0.113257526083827","-31.2320341557705","34.6681250309612",0.900628978940021,1
"FNIP2","Q9P278","0.413964879702725","26.0034403424246","0.0804732333384547","0.0999146491207253","10.4596877877034","23.8070124338566",0.720856604656473,1
"UBE2E1","P51965","6.26673379246181","108.423437263387","0.433041888289858","0.34928223230672","-1.78364931320703","108.408765065999",0.812629518515118,1
"MVB12A","Q96EY5","1.01896626568414","15.7773219157496","0.247462320723305","0.0539613966270416","13.4354395197434","8.27120618437896",0.775452610706058,1
"KRT77","Q7Z794","5.81516667048782","106.865071928407","0.503436216112982","0.118666853620549","-48.2088512251413","95.3732156415826",0.828702463178184,1
"EDNRB","P24530","3.02278689919425","147.592674919398","0.0955503197417057","0.0899422909556085","17.4936379964245","-146.552278452138",0.723540697510604,1
"SENP8","Q96LD8","6.07528738816706","109.759710456268","0.00867670958212825","0.045939152095991","-22.6547928538257","107.396249469868",0.634573841963653,1
"RAB27A","P51159","4.16001936464708","76.3717455373737","0.0431425611926711","0.109512031244507","-65.0140115649975","-40.0727066299712",0.702032181770732,1
"THAP4","Q8WY91","6.23696507221856","60.3233717011827","0.408676324269454","0.0561431953467987","-2.78716779048535","60.2589484566959",0.80939902616631,1
"TMEM135","Q86UB9","4.17051790203486","32.4392534609953","0.497324285159235","0.0303581600805994","-27.7921744286752","-16.7302183378695",0.828319668354835,1
"RAB32","Q13637","3.90848731659951","20.3205808868816","0.641296055155769","0.035656650368828","-14.1005025128191","-14.6322191230955",0.87187155401833,1
"RAVER1","Q8IY67","4.97613013848073","3.09475188986558","0.980213758516733","0.0062715557806491","-2.98773982123207","0.80678375073545",0.994103034805816,1
"IGFBP6","P24592","5.41536738926515","49.6320741316906","0.127496553374864","0.0781958757192719","-37.8653046775","32.0867805224164",0.737452778377744,1
"SUMO4","Q6EEV6","3.68101013547758","161.401387097605","0.563747401818484","0.056065095493534","-82.9016070241814","-138.483686078322",0.849238229216037,1
"SNRPE","P62304","6.16055620468082","66.584312234952","0.594472946236352","0.0355429829029041","-8.14472532309251","66.0842952993595",0.857841477726843,1
"CPTP","Q5TA50","3.47244418820731","70.6533242680273","0.354579094674643","0.0444113753082137","-22.9516263109137","-66.8215165931393",0.807307997024377,1
"RTN4RL1","Q86UN2","0.17822206889965","27.3636700823615","0.390116196698899","0.0349783367831375","4.85103376053268","26.9302415850749",0.808627534012811,1
"WAC","Q9BTA9","4.17237103826728","21.6533615382469","0.639125646212866","0.0428608801266518","-18.5720764235631","-11.1331057312577",0.87187155401833,1
"GSKIP","Q9P0R6","4.15959714860949","16.2065682625157","0.983124698919266","0.00455131669626015","-13.7927935350928","-8.50950652775379",0.994418334688126,1
"ACVR2A","P27037","1.03649016056518","12.671915505102","0.510036352747144","0.0261491553708779","10.9057313834113","6.45309736183501",0.829299019388719,1
"RFFL","Q8WZ73","0.392853760289982","39.5846276127786","0.518412116091804","0.0826129592926635","15.1540377993613","36.5690836857841",0.829756713466071,1
"JCHAIN","P01591","6.0050215102536","91.8687502328459","0.833182796892451","0.0753887217147715","-25.2262852082388","88.3374314995496",0.94245761689279,1
"VRK1","Q99986","6.21482126134457","139.477868997096","0.269027242222053","0.309875272458868","-9.52784575582913","139.152061052735",0.78678743132787,1
"IRF9","Q00978","0.707014363916676","33.0963606247253","0.0763139649049696","0.0652780765708716","21.4982929777572","25.1633162688145",0.720856604656473,1
"OXNAD1","Q96HP4","5.02396398774828","20.9724001932339","0.673992834046184","0.0194503980812377","-19.9626193759135","6.42926103977439",0.884565743562638,1
"RIMKLA","Q8IXN7","3.51263708763444","20.5492980819691","0.33899856088301","0.0514165881411721","-7.45094921570181","-19.1509009565255",0.802108978175115,1
"SLC6A9","P48067","3.85988067385494","31.5163009202457","0.95292358182943","0.0197625659257543","-20.7407714301135","-23.7296781305451",0.985726225501985,1
"SH3D19","Q5HYK7","1.05306326662929","34.7884771424484","0.254573997846755","0.05672800414263","30.2292157381552","17.2172198030553",0.781781855863162,1
"QTRT2","Q9H974","6.17627226608097","22.3234745665729","0.611739368350884","0.0522359650501736","-2.38212638579726","22.1960129439167",0.862931513462543,1
"SAP130","Q9H0E3","3.92467076924055","0.843792194801643","0.997647360172829","0.00325542906690297","-0.59526531909296","-0.598033835074012",0.999465803229554,1
"AP4B1","Q9Y6B7","2.96616789352567","39.8414198906461","0.104219052119075","0.0597585390265902","6.95337936059114","-39.2299535351557",0.731857704038454,1
"FUCA2","Q9BTY2","3.12254100319958","31.1456762744657","0.593197386278609","0.0505193469977236","0.593340640342572","-31.14002404428",0.857841477726843,1
"SRXN1","Q9BYN0","3.87602933498659","36.1971499226337","0.664409061889204","0.0194880993034837","-24.2582136376139","-26.865828363062",0.881891015729954,1
"CD34","P28906","0.0306292035183393","49.1808835775673","0.343367004462273","0.04530081445581","1.50613577012738","49.1578159046166",0.802499227298245,1
"CIB1","Q99828","3.87854066841616","16.7651259343148","0.902533518882972","0.0158437670623647","-11.2666840059515","-12.4149619050351",0.96476018010281,1
"SOWAHA","Q2M3V2","0.228077936067103","5.06021624967157","0.871448565248382","0.0237694626580951","1.14414350711953","4.92917073436866",0.955864854468925,1
"LEO1","Q8WVC0","5.37952283857836","11.9847166029289","0.551448393274246","0.0343165953121617","-9.41517272423568","7.41538634363229",0.843912601849776,1
"GSTCD","Q8NEC7","0.432842325114633","23.8973932119292","0.574674410418912","0.0768532270580382","10.0238258958827","21.6935086312609",0.851207819154184,1
"RHBDD2","Q6NTF9","0.921347862734232","132.45274301903","0.393663506073876","0.0548368310755618","105.487677099523","80.1004314183889",0.808627534012811,1
"MED4","Q9NPJ6","3.85491032243525","29.2227993216545","0.41420873981447","0.0389716101284782","-19.1218268898228","-22.0981387584869",0.809780727231761,1
"POFUT2","Q9Y2G5","2.8906791150296","14.6713315502167","0.721076497456527","0.0228531755438042","3.64273016231005","-14.2119135383305",0.900216832731843,1
"VSTM2B","A6NLU5","0.170008948540936","52.1359572869098","0.309042220066865","0.0813133714759417","8.82094353975722","51.3843263777088",0.793131951631335,1
"C12orf29","Q8N999","3.00287101329571","12.4628142860784","0.70461629570232","0.0239475022376394","1.72332242473505","-12.3430911748105",0.89482719561481,1
"FRG1","Q14331","5.46363597727932","16.658507586105","0.819696001324378","0.032225005187101","-12.1746753445864","11.37027507364",0.938490328108669,1
"ANKRD54","Q6NXT1","6.02337177714142","31.4539725610339","0.722569743395715","0.0518881082060288","-8.0805363937864","30.3983111612959",0.900216832731843,1
"SNRPD1","P62314","6.18341484601775","62.3560482463712","0.733624939229947","0.0274660056331327","-6.2109755523465","62.0459550300576",0.905180299336472,1
"FLYWCH2","Q96CP2","3.25202811764303","44.6927629786144","0.597040000284793","0.0878843440574293","-4.92563957845263","-44.4205035699258",0.858763003344391,1
"NFIB","O00712","3.36834315589517","57.9335105394642","0.607631513645007","0.134659278820159","-13.0241714732135","-56.450532334625",0.861195071289877,1
"MEAF6","Q9HAF1","5.25554432662476","9.28733869986724","0.91176192162196","0.0219375146340625","-7.95072476333655","4.80006623534703",0.970047918011734,1
"IL1RAP","Q9NPH3","0.544816096765354","31.1313598620959","0.533092756035705","0.0328452092447294","16.1341641229699","26.6242429923629",0.836799275946766,1
"TOX4","O94842","4.57265430514562","6.24767451783606","0.970193648268376","0.00883014651554635","-6.1867783443536","-0.870178486665494",0.989569660301408,1
"SLC35A4","L0R6Q1","2.20963147402553","33.0623813229907","0.597824245435675","0.0156518487133069","26.5421774802587","-19.7137990593719",0.858839120403154,1
"RFC5","P40937","3.44892203424443","22.0344735678333","0.676677766727441","0.0483055371053329","-6.6657418299826","-21.0020454067589",0.884947291917694,1
"GGCX","P38435","6.16608452753515","19.1239795448935","0.540370787655177","0.0626177599548089","-2.23431835070121","18.9930096388441",0.839287882078623,1
"DTNBP1","Q96EV8","4.59292533934415","48.455501521654","0.137621217227892","0.0496548025303676","-48.1101447109244","-5.77491156719533",0.740132378663873,1
"C1QA","P02745","4.99089805732229","273.990570035195","0.132820230746027","0.142553951545476","-263.432725642966","75.3261676214113",0.737452778377744,1
"PHC2","Q8IXK0","3.22751045756414","41.8769434632213","0.640872277334833","0.0417969257008264","-3.5935500230039","-41.7224734651962",0.87187155401833,1
"MRPL30","Q8TCC3","0.584684086914883","69.1580316638571","0.26814348987671","0.0500609196834017","38.1708055816952","57.6699483688297",0.78678743132787,1
"CHMP1B","Q7LBR1","3.81712214096927","529.852453269902","0.0364975022390842","0.0440893416040634","-331.322357367289","-413.484120305383",0.702032181770732,1
"SHISA4","Q96DD7","3.56440396421588","205.656082008108","0.229441527833327","0.0783595363847543","-84.3859994512581","-187.545800175685",0.767096701955916,1
"KHDC4","Q7Z7F0","4.60773800645361","29.7932325087031","0.700788468104678","0.0669165911695754","-29.6302361947997","-3.11220281441065",0.893643548502776,1
"USP16","Q9Y5T5","1.37991235056903","30.4965300508944","0.24888413451875","0.0514652032558618","29.9426186689534","5.78601178626101",0.776048101186856,1
"KCTD3","Q9Y597","6.21377946282687","30.4118936743389","0.156143807969415","0.0914941432141018","-2.10906891569655","30.3386734246594",0.747950401575455,1
"MORN4","Q8NDC4","5.77306905841214","50.9877041789575","0.0343262015900194","0.045808238189018","-24.8962098644264","44.496344926604",0.702032181770732,1
"CTSC","P53634","3.71272068490931","27.0579277175398","0.381344574363968","0.0551137020266902","-14.6270123349476","-22.7636104895709",0.808627534012811,1
"CGGBP1","Q9UFW8","3.89838412244968","113.073681772421","0.641574151753711","0.0929466307033248","-77.6355129147168","-82.2093951080993",0.87187155401833,1
"DBR1","Q9UK59","1.99831388191995","20.0182287099875","0.560194439860654","0.025278178492949","18.2165442188049","-8.299819119095",0.848489892047131,1
"COQ10A","Q96MF6","0.702244342540296","84.9630156470773","0.259698980440621","0.049203515331609","54.8803842489634","64.86029180116",0.783264988077183,1
"RSRC2","Q7L4I2","3.55846492744621","68.2145346222977","0.207191739355118","0.10522053555238","-27.6202404532118","-62.3726306246851",0.765226432005424,1
"TUSC3","Q13454","1.965365707299","143.664339598012","0.0108122402602411","0.0530864685960647","132.625485605232","-55.2261083194291",0.651505531562032,1
"DCUN1D2","Q6PH85","2.47672718770134","10.9557865620711","0.886112725136981","0.0179413763700793","6.75920823526441","-8.6222017620786",0.960797912102416,1
"KCTD1","Q719H9","0.858617952714654","21.8054885489177","0.811177434502945","0.0188567301462512","16.5054495547754","14.2495426541257",0.934986301596509,1
"FBLN2","P98095","2.94040567851083","10.510229802842","0.810511861224868","0.0349388656063212","2.10028555143479","-10.298239223818",0.934810285403855,1
"RFC2","P35250","5.32689469625028","20.4143081004272","0.423659422222329","0.0506190195833786","-16.6796845380494","11.7699659698031",0.811313715497116,1
"KLHDC9","Q8NEP7","6.19760388112163","22.5774895128827","0.129508928305186","0.0560208582029818","-1.92985596588871","22.4948591606005",0.737452778377744,1
"NPL","Q9BXD5","2.41728406139439","25.1640385659269","0.438304152161071","0.0728715873962978","16.6741390145266","-18.8468014546686",0.814287275467309,1
"MCRIP1","C9JLW8","1.96189466241349","178.190589415629","0.13036886945248","0.0356799177065677","164.735583295825","-67.9269736737429",0.737452778377744,1
"HIST2H2BC","Q6DN03","5.67512926277611","80.382198552746","0.0570194992921666","0.0879248262389673","-45.9201812676365","65.9745011085381",0.718500551150925,1
"SVIP","Q8NHG7","3.41205954826478","672.032741983865","0.175013719420498","0.0865492019440165","-179.554640179482","-647.60183561226",0.760418850715161,1
"FRMPD3","Q5JV73","6.13253075481481","63.5368714748691","0.522619811583731","0.166181324179169","-9.53595059821755","62.8171925749822",0.83182508956203,1
"IGSF11","Q5DX21","3.16288698554348","27.2761675720633","0.670377139832944","0.032002190820272","-0.580783871778882","-27.2699836361072",0.88312726073465,1
"TPGS2","Q68CL5","0.379419952654923","55.6303001183999","0.0547003776730106","0.0831641305966133","20.6044472203865","51.6738526336633",0.714763797887801,1
"SLC35F3","Q8IY50","5.86546901481065","23.3824506955679","0.179843146026336","0.0834405568844601","-9.48565612395556","21.3719753047941",0.760418850715161,1
"CCSER2","Q9H7U1","1.30106752400972","18.51366015001","0.440290597879227","0.0599994889843225","17.8442654009696","4.93333603658119",0.81466781313771,1
"CDC40","O60508","3.2176031106384","28.2350262786726","0.346601237823093","0.0649068289686898","-2.1440912465086","-28.1535003451432",0.804856485096478,1
"EIF1AD","Q8N9N8","3.2068971379863","16.4606952410073","0.702800046482455","0.0236431832663925","-1.07419332111227","-16.4256079499724",0.893816799279508,1
"TMEM130","Q8N3G9","4.21517356732678","3.33490910981345","0.994271962671425","0.0046357980619147","-2.93109883861917","-1.59068487418535",0.998220379858079,1
"LRCH3","Q96II8","0.772530183743958","6.72071964915986","0.54424925534613","0.0461331419610616","4.69072261181361","4.81302337222914",0.841588398920818,1
"TESK1","Q15569","3.85672640510155","6.05854531928567","0.699775998857348","0.0229222820374321","-3.97269967759316","-4.57423530849578",0.893643548502776,1
"SLC23A2","Q9UGH3","0.366901970618247","88.7492948618464","0.220247403850099","0.133767539917775","31.8366195294872","82.8424226795042",0.766576438581476,1
"NOC2L","Q9Y3T9","6.25186641242957","46.2180749804514","0.341475382879083","0.083424766284585","-1.44726240197367","46.1954097983605",0.802108978175115,1
"TMUB1","Q9BVT8","4.81609820527256","19.8788763881261","0.698907824575768","0.0128777697040313","-19.7720675179442","2.05792918251627",0.893573540027787,1
"ZFPL1","O95159","0.321465442612","50.1149203171572","0.748496474080372","0.027055729933108","15.8341735289229","47.5477043299776",0.911650177762724,1
"FAM217B","Q9NTX9","5.86768960923965","12.5386873599045","0.72129551051836","0.0278318193120575","-5.06115967777319","11.4718500437163",0.900216832731843,1
"CACUL1","Q86Y37","3.76276951770399","6.1409654812088","0.804854107355713","0.0145155613938407","-3.57399635819755","-4.99379685940354",0.932883851097291,1
"GRAMD1C","Q8IYS0","0.0816443385825134","149.827335297566","0.327311565870122","0.33173522317795","12.2189682652578","149.328253243992",0.79802754786512,1
"PENK","P01210","3.62597569666105","135.888843200484","0.149415247361155","0.219926642545263","-63.2783336113705","-120.256518333659",0.747950401575455,1
"PVR","P15151","1.26415066653208","58.9783997180417","0.400311759963754","0.0421305672586402","56.2271446971131","17.8033657635576",0.808814849604267,1
"INTS13","Q9NVM9","1.88747541423098","12.2555900819097","0.361615819688497","0.0337980795353007","11.6461787805078","-3.81654399532544",0.807653264680958,1
"EXOSC5","Q9NQT4","5.92613276986647","108.464428783375","0.535657368437862","0.129397972934832","-37.9098565476913","101.623693535697",0.837426410733171,1
"ATP13A3","Q9H7F0","0.933195498511528","15.7353397759309","0.198768653684943","0.0617755839177426","12.6437581296169","9.36676562233409",0.765226432005424,1
"OSGEPL1","Q9H4B0","0.891366126542472","11.1687442476756","0.786043768684943","0.0306317152539474","8.6885110255642","7.01787889811703",0.927116378642135,1
"CA14","Q9ULX7","3.58598534086801","127.516789924328","0.306794108639633","0.08339790615975","-54.820696486763","-115.131329138995",0.793131951631335,1
"GPAT3","Q53EU6","2.53755968853856","23.9823925756892","0.368874860065033","0.0479425805701843","13.6211937062485","-19.7387495974626",0.808627534012811,1
"YEATS4","O95619","4.36849479782681","39.1077523501812","0.648025589931887","0.0392793614161909","-36.8179489034631","-13.1854060394469",0.874403722971467,1
"SEMA6B","Q9H3T3","5.85385491014599","28.5792047005399","0.0902926405585554","0.0731111536208698","-11.8964387034467","25.9854899413211",0.720856604656473,1
"PRR7","Q8TB68","3.12771242657466","24.2818590031758","0.689761153661173","0.0432252099889676","0.337026893097223","-24.279519960729",0.889752331466251,1
"FUT9","Q9Y231","0.147858186432845","239.389203809081","0.351096136192923","0.472591007210973","35.2668242127674","236.777199092927",0.805164492347336,1
"CD74","P04233","0.716583038006944","34.1277176655896","0.541641339350078","0.045589839417077","22.415492311402","25.7341566308219",0.840273646706976,1
"PAWR","Q96IZ0","6.14707118159427","27.6674012542949","0.529477771409618","0.0862665106408016","-3.75430631567105","27.4114989786088",0.834677723050298,1
"PARL","Q9H300","2.59699852186591","25.2924970408259","0.649451400792918","0.0172111495030857","13.103308697615","-21.6336244706058",0.87499146597693,1
"GLCE","O94923","5.29547244222369","16.6497177194834","0.951669551548763","0.0322344020946766","-13.8986659677038","9.16734336962847",0.985670239211701,1
"PATL1","Q86TB9","4.21812116498288","26.3272520847512","0.407634091571108","0.0337678410966087","-23.1763087439978","-12.4893120441811",0.809261379963577,1
"FDX2","Q6P4F2","2.06513805438517","56.1947800407626","0.623120653175197","0.0260515922516065","49.4672094975374","-26.6617420352916",0.866399313579818,1
"KATNA1","O75449","2.03345766898224","23.4333704878097","0.877984653986082","0.0194712841978469","20.9697693474339","-10.4590451731681",0.958125937056213,1
"CNN2","Q99439","4.9447262208064","9.01923960957763","0.896895549047844","0.0165270411628369","-8.77690073863575","2.0767032910624",0.96268431596976,1
"NEDD8","Q15843","4.10972171868715","532.856125806362","0.655039056346092","0.0228871385814024","-438.981067260444","-302.045151254324",0.877563829425737,1
"PHC3","Q8NDX5","0.468360617821013","19.8908726575253","0.659562267897814","0.0472100240410991","8.97921841817217","17.7488155006649",0.879491392722443,1
"CERS4","Q9HA82","5.50857697365784","43.1858204467934","0.385071832016823","0.0337417799496056","-30.2057264457835","30.8646914377121",0.808627534012811,1
"RHBDF1","Q96CC6","3.56270532149436","38.3074971656091","0.340076062059906","0.0485307792209883","-15.6591917896931","-34.9607501576662",0.802108978175115,1
"TRIAP1","O43715","5.39153442497866","26.1372526941663","0.719140140186729","0.0234596617521244","-20.3376517671427","16.4175485075312",0.900216832731843,1
"TCEA2","Q15560","2.96563415516243","22.3235865748378","0.775516323187395","0.0475041946868455","3.90778660883214","-21.9788926332541",0.922452445927236,1
"SPATA33","Q96N06","0.0336753881573699","32.6385785864304","0.333364354297481","0.0321007209445647","1.09890907568657","32.620073742804",0.798154353055462,1
"PSMB9","P28065","3.35672065330407","36.5723971987473","0.836532523693849","0.0183613545748458","-7.80720030220633","-35.7293697160217",0.943277909448679,1
"HPS1","Q92902","0.0578237648000357","54.2547224638142","0.414586061179255","0.133568360994944","3.13546434583268","54.164045020304",0.809780727231761,1
"CDC42SE2","Q9NRR3","3.73136408260933","104.531837643909","0.196851689608136","0.133899664119865","-58.1375849798542","-86.8730469934306",0.765226432005424,1
"STARD3","Q14849","3.68079965138579","1.20125618410897","0.994929745733827","0.00337275219461769","-0.616791793077485","-1.0308172989683",0.998220379858079,1
"SLC29A1","Q99808","0.516401656967839","74.8598190553641","0.0512562524227589","0.0832364667778336","36.9623513175625","65.0982111434634",0.702032181770732,1
"PLCB2","Q00722","5.2796850939367","10.0377596348324","0.454278546970495","0.0371136061338169","-8.46541484833699","5.39382702097746",0.818803834357483,1
"SDF2","Q99470","0.20428897036257","117.582131048441","0.294984386908171","0.0952324798645559","23.854000642835","115.137066990715",0.788519588188116,1
"MTRES1","Q9P0P8","3.16797115102573","257.318087607403","0.124952086659946","0.0625368353277617","-6.78687737030378","-257.22856860289",0.737452778377744,1
"ITM2A","O43736","0.796251686680606","41.0852683448672","0.743636499852872","0.0263302913177392","29.3652675481678","28.734653935523",0.909212268792105,1
"DIPK1A","Q5T7M9","0.643274102268751","101.230168172356","0.310659732296602","0.0810533645636379","60.719715411671","80.9979203963237",0.793131951631335,1
"ABCG1","P45844","5.45461410797329","56.1158496240296","0.407204334241571","0.11837158427685","-41.3554931654481","37.9303541252817",0.809200500300786,1
"TAF10","Q12962","6.01275949694879","9.98368942578936","0.937369357457511","0.0149514367449711","-2.6670607239428","9.62085451742307",0.981031975930807,1
"PCNX1","Q96RV3","6.113779657889","7.96561018591876","0.473011530855989","0.0615602736205449","-1.342974286177","7.85158364285066",0.821802083389357,1
"SLC2A11","Q9BYW1","1.76928624168369","13.3481449032743","0.93358716422205","0.0142679488517972","13.0860603233626","-2.63210895901426",0.979459394724133,1
"SYT6","Q5T7P8","2.52175350404454","26.3116734872572","0.346231903836112","0.0670140383276805","15.2845626981759","-21.4169630159265",0.804476983816646,1
"TOR3A","Q9H497","6.11993512877923","50.3061877482784","0.350734178905451","0.149015336236744","-8.1760646907468","49.637329621342",0.805164492347336,1
"RABIF","P47224","5.43768602723926","77.1410802353944","0.0469656234221416","0.0304161967317536","-57.7248559916537","51.1721336337111",0.702032181770732,1
"DCP2","Q8IU60","0.542648294338182","29.9308115180846","0.563243574161231","0.0502109211063083","15.4564402101526","25.6310736053151",0.849238229216037,1
"PWP2","Q15269","6.25612224878116","24.5774897851152","0.387554389328823","0.0408792498520471","-0.665060851630667","24.5684899454783",0.808627534012811,1
"SLC39A11","Q8N1S5","4.55026710931249","39.7056350764813","0.438878630735468","0.0674292293900742","-39.1849754220692","-6.40899040399751",0.814581644255987,1
"MT1F","P04733","5.67837405308009","163.056767567785","0.221931873463755","0.110595681963842","-92.7151904497582","134.132035358894",0.767096701955916,1
"AKAP17A","Q02040","3.94356874296042","35.9797460997304","0.421907960515395","0.0794896983222469","-25.8597748731275","-25.0162781586755",0.811313715497116,1
"SFRP1","Q8N474","1.73772333015087","93.3798894208045","0.324370051873691","0.0977465877540991","92.081909825862","-15.515335351306",0.79802754786512,1
"OARD1","Q9Y530","1.38291178031874","15.5306577814866","0.855595454761981","0.0151527918954349","15.2573424281653","2.90083318295915",0.950607547776215,1
"SHISA6","Q6ZSJ9","3.65786221089444","179.472007003951","0.39223127890905","0.247541314848932","-88.5944427797746","-156.08083164363",0.808627534012811,1
"HSD17B7","P56937","0.22689352378248","91.2130467142682","0.183510519632138","0.083346382838324","20.518535109413","88.8752474419231",0.760418850715161,1
"NUDT8","Q8WV74","0.00512656418440973","338.845919829579","0.30540343327489","0.337599445449368","1.73710774759573","338.841467122645",0.793131951631335,1
"BIN3","Q9NQY0","4.01533075230882","46.122225179068","0.0630929930022534","0.0638298185676339","-35.3634789650715","-29.6088502133332",0.718500551150925,1
"PLPPR3","Q6T4P5","5.47797009671175","7.15624459940636","0.811969925366488","0.0319308880109415","-5.15950773632812","4.9589632671863",0.935525360780557,1
"SH3BP5","O60239","5.24953434748207","8.49876741709594","0.5077773811469","0.0234309387083894","-7.30191025882198","4.34869568744492",0.829299019388719,1
"CHD1L","Q86WJ1","6.13442295595049","55.4391278936861","0.452134987519181","0.279508581456643","-8.21686970521025","54.826817834524",0.818535816665725,1
"TTC9C","Q8N5M4","4.8287404785637","22.5918352898713","0.69280522731853","0.0102844642354778","-22.4390873093972","2.6226670558654",0.891521687822426,1
"ACVR1","Q04771","3.70117281044456","76.0089422323258","0.181768154356378","0.079854067301723","-40.3478600108376","-64.4159102382547",0.760418850715161,1
"MOB2","Q70IA6","3.11711931868409","167.619681229415","0.341235419816453","0.0356518046752408","4.10180310842539","-167.569486323466",0.802108978175115,1
"MTERF4","Q7Z6M4","1.22597962906977","20.9468089162302","0.699034165897181","0.052022207352688","19.7138258895213","7.08052770425369",0.893573540027787,1
"STOX2","Q9P2F5","0.615618661208457","44.1880543919576","0.152855260598562","0.171800229567844","25.5169981754091","36.0758500255055",0.747950401575455,1
"METTL17","Q9H7H0","0.819341921344564","65.5602916627186","0.0639657076826019","0.0717729464623576","47.9046898328165","44.7581560715183",0.718500551150925,1
"TRIM24","O15164","3.76875355530204","26.6507936407014","0.656520588934641","0.0552336273789563","-15.6399733978497","-21.579064710821",0.878319619310661,1
"ORC5","O43913","2.87669644951464","48.8016697346456","0.315858709155359","0.102554158623724","12.7767209423385","-47.0994519166734",0.793131951631335,1
"FBP1","P09467","6.1863827112876","50.3059165623913","0.580359728517988","0.0978443026481619","-4.86214135614364","50.0703986664292",0.853393097222348,1
"PTP4A3","O75365","0.137364362373844","129.9793604574","0.38817580567649","0.199046993169189","17.7984354890708","128.754999277916",0.808627534012811,1
"DCAF10","Q5QP82","4.2087963197643","16.4905149727358","0.293788633049782","0.0555614924358385","-14.4432915611218","-7.95791511304642",0.788075653501887,1
"PCF11","O94913","3.97658110028399","23.1736059148247","0.59446767583997","0.123033272993247","-17.1783335320815","-15.5538055843631",0.857841477726843,1
