"Symbol","Uniprot","p_val","acrophase_AD","acrophase_CTL","amplitude_AD","amplitude_CTL","BHQ","Bonf","Log_AD_CTL_ampRatio"
"STMN4","Q9H169",0.0616257408985666,"5.54773773566409","4.655967487632","158.705986178262","49.0470537199411",0.107410943452364,1,1.1742732295753
"MRPL27","Q9P0M9",0.526790865547912,"1.47051614625328","2.01357512374225","168.830385111175","124.970357653711",0.597501048842934,1,0.300818002135261
"LRCH2","Q5VUJ6",0.0282683681508794,"0.144305899561404","1.28265346918644","61.9013332553701","21.2462706478412",0.0626538258032606,1,1.06936033727399
"TMEM109","Q9BVC6",0.0250328860638152,"3.93286130927801","5.45952239948572","321.070175830259","272.327813460464",0.0573512239426924,1,0.164653178355146
"MRPL21","Q7Z2W9",0.014856248771499,"0.703182150427115","2.79655082854202","89.5257003053164","136.427035995776",0.0414166775777669,1,-0.421264198571597
"VWC2L","B2RUY7",0.0183841306646693,"6.27278333630203","4.62721063028301","65.5820216532319","30.1692062246545",0.0472535069555758,1,0.776479855487379
"TFB1M","Q8WVM0",0.0315987432524779,"0.88090296390299","1.86314464189386","79.2010948896001","56.1469537284015",0.0668095221518557,1,0.344017695763943
"POLR3E","Q9NVU0",0.00151082650486023,"0.302380683086671","1.56939534844221","106.697409165427","2.87475157174557",0.0129309442937819,1,3.61403061583861
"CARTPT","Q16568",0.118848808892458,"3.96391435274791","5.25159319511392","252.661697091727","592.860425007351",0.180949988313742,1,-0.852907572032649
"PLTP","P55058",0.591949823593502,"4.22440187255148","4.59164096939286","28.6156309960736","44.3068092604281",0.648830539866172,1,-0.437185266297196
"MRPS16","Q9Y3D3",0.0494238522107334,"0.950872111403539","1.86057053224951","315.240546341525","179.790231495901",0.0917871541056478,1,0.561545195853129
"ASIC2","Q16515",0.310538084155147,"2.54860913674961","2.56849121726144","97.3680964453115","41.5439243968154",0.388029103306616,1,0.851747318389124
"NRIP3","Q9NQ35",0.409366241456628,"3.0502357270569","2.45077874400937","40.7377136255274","56.5956629156105",0.485666907206577,1,-0.328778067237732
"TMEM59L","Q9UK28",0.00167291091580552,"0.0134011152259004","2.74815574692146","25.8844948346476","15.9585886405968",0.0136251539648739,1,0.483646977336001
"FBLN7","Q53RD9",0.0104086532463373,"1.2133951574023","2.72370439694212","220.925357271673","42.5598653681838",0.0325752296042778,1,1.64691321287864
"SEC61A2","Q9H9S3",0.0489345275660054,"2.62015587246927","3.24880687088749","439.493943426291","121.577490398672",0.091380498990662,1,1.28507209588653
"MTO1","Q9Y2Z2",0.00637314245372371,"0.572441242050709","2.13901031064802","83.5505527182126","58.7063380640975",0.0247600247052714,1,0.352904175597978
"SEC11C","Q9BY50",0.613438462494915,"1.60120350985617","1.77731391827662","222.577471434504","164.708534282599",0.669926333839358,1,0.301097774247076
"RPL29","P47914",0.000439288696136874,"0.160609377071077","2.82787071369539","702.40154657934","267.291808514885",0.0104566598194116,0.296959158588527,0.966164266779669
"FUT8","Q9BYC5",0.0136338275959345,"0.445701397445454","2.25015902532247","60.7261441034759","36.7221187109854",0.0398981275101806,1,0.502995052254497
"RPL34","P49207",0.0424974963823434,"0.888283465684454","2.32427419772035","820.364285749297","426.137595127609",0.0828047431291307,1,0.654986205146278
"MRPL53","Q96EL3",0.705957865827747,"1.92616971943352","2.35871095297692","171.934639398507","168.30051924011",0.745667995780558,1,0.0213632146991296
"PRRT1","Q99946",0.0171371139026332,"0.370177932220559","2.90536777863059","58.0440583193486","129.865954899133",0.0452872061136529,1,-0.805300453956955
"CELF3","Q5SZQ8",0.00225318321309705,"0.0722198189226096","2.48867756524979","55.130026238033","81.6466918214427",0.0140535772949769,1,-0.392706793486403
"MRPS18A","Q9NVS2",0.0270651383044864,"0.771109639693624","2.35450193112875","171.116992752838","121.789123927016",0.0611907474710127,1,0.340056433946456
"SUMF2","Q8NBJ7",0.355873433639314,"0.897448694057416","1.66534062457722","252.838247820988","177.481085135688",0.436606971216291,1,0.35388590696731
"LRATD1","Q96KN4",0.0190292486027857,"4.65001766911627","5.69288620869764","41.7647028347961","10.8610344882994",0.0481789215561166,1,1.34686998629083
"CDK5R2","Q13319",0.231487211828876,"1.51003222826006","2.49884413654128","23.4943239741063","18.2991693773446",0.310486815865715,1,0.249903189358452
"P2RY12","Q9H244",0.0101626342337325,"3.3290032645798","1.30561653992271","107.986375298244","67.0670425676461",0.0324053808585055,1,0.476312310093018
"RNF126","Q9BV68",0.0837332904690667,"0.752710117337305","1.47694684349188","134.37951490263","52.3581320770722",0.138395365176257,1,0.942560731804176
"MRPL28","Q13084",0.0237250956160802,"0.878360232124905","2.40520145610378","122.707679083552","96.2454213034921",0.0556880716544105,1,0.242903532813029
"GRASP","Q7Z6J2",0.00239968280197575,"6.13907493463984","1.85109458299308","47.1602282099493","41.6114186726469",0.0140535772949769,1,0.125176297789204
"APOA2","P02652",0.388619655326724,"2.04469419343214","2.61802690128357","900.489134957614","1604.18779907392",0.468945846457036,1,-0.577434764312842
"PTCD1","O75127",0.224336782619593,"1.26380697422808","1.90858577123032","49.5402875828474","21.9298160331444",0.304521415764749,1,0.814939055534791
"GSTA4","O15217",0.307044521124197,"1.22278411186144","2.01375986906703","353.320279417113","236.205737834333",0.384374252370291,1,0.402671756970729
"ERAL1","O75616",0.0316677075026554,"0.480085425904295","1.69983739762776","99.0477700602162","58.4972531507119",0.0668095221518557,1,0.526622461170473
"CTSZ","Q9UBR2",0.00991853353458962,"3.82163560190731","5.59035155749749","538.72898497568","286.058869500453",0.0319282317589647,1,0.633015006599056
"LYRM7","Q5U5X0",0.588199950127426,"2.11683337721112","2.34712551425571","80.7949675803391","157.206618773197",0.647594733365049,1,-0.665646302098075
"DMAC2","Q9NW81",0.305134271813425,"1.04613631174694","1.77218603711855","108.211555160982","104.283854941433",0.38269159136526,1,0.036971599574593
"SENP8","Q96LD8",0.0870691699969081,"6.00926395597537","0.618228773173446","109.616353036711","53.0041405127952",0.141140179196115,1,0.726616536539444
"RAB27A","P51159",0.0814351220395211,"4.11101031397033","4.98287121744937","72.6095866137334","33.9273132320168",0.135456031249275,1,0.760876570090591
"C1QA","P02745",0.889847319434639,"4.89343196630045","5.1225479944257","321.778927273627","274.588895056397",0.908665842806369,1,0.158589696410687
"TUSC3","Q13454",0.28709407407608,"1.9821021875906","1.94542677390056","141.777805975406","67.5578080379427",0.366872578592495,1,0.74127743871358
"MCRIP1","C9JLW8",0.592401829902096,"1.91848251910295","2.56892249768453","187.803357473097","214.947645134371",0.648830539866172,1,-0.13499904293825
"MT1F","P04733",0.634473387155198,"5.4551838002437","5.93186466048406","178.723366430855","242.009254740057",0.68844945379922,1,-0.303136796668519
"METTL17","Q9H7H0",0.00985040404601866,"0.795557896081223","2.4571662093678","60.2586800934984","52.0157141948155",0.0318606370100891,1,0.147100760952316
"MRPL41","Q8IXM3",0.733037284225992,"1.92812977020449","2.36920002819492","149.54437230542","152.800285888633",0.770658171285802,1,-0.0215385942181141
"VAMP5","O95183",0.736595545716123,"4.14228675813687","3.71229506986498","99.4574716955306","101.474245918242",0.773196566621272,1,-0.0200748988409781
"TAC3","Q9UHF0",0.129681008753726,"6.009812695372","5.48137850191208","66.0462309721832","25.44535309829",0.194377742610906,1,0.953821829220935
"KCNIP3","Q9Y2W7",0.292578548460674,"2.38522486855195","1.51089748858031","22.42944981003","21.1963818829929",0.371075232194026,1,0.056544317814323
"MYCBP","Q99417",0.226492223590449,"4.60568574024766","5.09304137064336","57.6307642315241","24.9705362776922",0.30683114859147,1,0.836359945421281
"MRPS12","O15235",0.0171501845637502,"0.458380437848836","2.39116484244842","96.8784413039624","115.118551818476",0.0452872061136529,1,-0.172505472563616
"MRPL43","Q8N983",0.0981862649461706,"1.13093174434701","2.30692927154092","145.640967502695","86.8844320555288",0.156542252602857,1,0.516565597981261
"NGRN","Q9NPE2",0.284331218073876,"0.964533478926562","1.96500909253094","20.5506013266272","19.4225608709034",0.364030120109735,1,0.0564548802723706
"GIMAP5","Q96F15",0.288714487528886,"5.56883936014101","4.46612289958255","15.204173065791","30.3847554142264",0.367553660206265,1,-0.692371082024425
"FADS2","O95864",0.000794665989502713,"0.000660310690811877","2.7742468299354","101.487454989578","111.704880558615",0.0106386298048268,0.537194208903834,-0.0959252038914483
"SNRPC","P09234",0.137090271833673,"3.04287538093906","3.305776525662","499.289101773674","253.90102206332",0.204125602994632,1,0.67624077609919
"PHACTR4","Q8IZ21",0.0467281444624277,"3.7161717923429","4.40468750581816","44.0563594869979","14.3307401166599",0.0882352671972098,1,1.12306282313718
"SCD","O00767",0.0353495698693547,"6.18858440528631","1.89599911525606","104.322269099288","144.749309122958",0.0714806358008457,1,-0.327518494266339
"C1orf122","Q6ZSJ8",0.687694687650246,"3.60683330866156","3.93100542373615","24.0915671107117","43.2536065439785",0.73209702181349,1,-0.585218751356986
"MSMO1","Q15800",0.116263258891784,"3.93788920153635","2.5502875557541","30.8203702119776","111.85071645125",0.178217603199197,1,-1.28898925149135
"TLCD4","Q96MV1",0.563070374679993,"5.52861752237116","5.20423328714059","142.696968118591","104.172986777191",0.629149707906901,1,0.314670425987177
"SIL1","Q9H173",0.0316532277295326,"0.324206574016199","1.83584202343926","19.9632947082815","20.1668531351252",0.0668095221518557,1,-0.0101449998891184
"MRPL20","Q9BYC9",0.387938462656957,"1.66535826814885","2.29437507681472","52.176291687717","96.5856536550577",0.468945846457036,1,-0.615802007812779
"CDC34","P49427",0.00226919288886111,"6.26297316233916","2.09231098730672","233.736261640076","137.08808412096",0.0140535772949769,1,0.533569723696766
"TMSB10","P63313",0.389169556009463,"0.636143729481825","0.160876703345579","381.860242878929","808.445225374036",0.468945846457036,1,-0.750058242940077
"CRP","P02741",0.115825896084329,"4.18893705630101","5.15342294975045","1348.56832365494","1021.46960813187",0.177950694893196,1,0.277801146087914
"AMD1","P17707",0.426373719714404,"4.39576643571799","5.13457354159914","67.9611953628443","49.728151187524",0.503016814183136,1,0.312365690830779
"AHSP","Q9NZD4",0.168475624222706,"2.77911703018268","3.78079376170077","93.8080688031902","357.788817263129",0.24180365599692,1,-1.33869204276208
"GPATCH11","Q8N954",0.0448842973695643,"3.77686889884898","5.18698243435013","56.0524532828374","32.6902020897461",0.0859540652176359,1,0.539212515380367
"MRPL17","Q9NRX2",0.489507696894061,"1.73562810836285","2.2711861987268","81.6259066699524","150.441196155119",0.564688059898268,1,-0.61142558933175
"TMEM63A","O94886",0.17786085162663,"2.54772504174932","2.20130610701925","12.2319934544877","66.7284255728592",0.252062758280088,1,-1.69657609913156
"CDA","P32320",0.593161647392447,"0.582616931170236","6.23168199314569","41.2914010756697","27.5518962867719",0.648830539866172,1,0.404582907922757
"JUND","P17535",0.251921425820594,"4.13854037570024","3.48779335880202","82.7271642536665","57.0121618200213",0.329398227958842,1,0.372283405153299
"VSIR","Q9H7M9",0.565617394760483,"4.0907399235116","4.65927626304652","48.2769521816219","50.2960436723395",0.630952737389582,1,-0.0409721531198427
"SNX10","Q9Y5X0",0.0108788805100452,"0.316832272406721","1.98645965689573","83.1581090861476","46.4430128312495",0.0337271427101895,1,0.582517693963566
"VPS37C","A5D8V6",0.00144878685079243,"3.57781251782696","1.8174942981311","52.105013023036","26.3906397667752",0.0129309442937819,0.979379911135683,0.680251770388457
"CLDN5","O00501",0.0766440294203114,"3.68619570483728","5.33649764028552","35.8277807951031","88.2958323711913",0.128883989771469,1,-0.901969315644126
"TOMM20","Q15388",0.702143763130194,"2.43031747777305","2.45694490424505","379.477660967777","243.105735098933",0.743048106913477,1,0.445299258157541
"HS6ST3","Q8IZP7",0.0219642665670227,"0.502840234798237","2.14101721002297","41.1349085127864","25.8112292753682",0.05297960333002,1,0.466047476078095
"LYRM2","Q9NU23",0.657757906547426,"1.63616653667513","2.05898043044052","44.4113670827361","63.6942690678495",0.709161634491324,1,-0.360599138944338
"ATP5F1E","P56381",0.00478053958595651,"2.67214968904341","0.649100942655033","1024.69738365936","327.643122518086",0.020453447848776,1,1.14022763759334
"PIGX","Q8TBF5",0.5110031095799,"1.54888706812725","1.41383340567754","11.3761642556823","23.5791836635053",0.583510307560832,1,-0.728843962894351
"NRSN2","Q9GZP1",0.00393613974716451,"0.368760630306829","2.26265907405534","104.245346434472","19.8280006338496",0.0184373166091329,1,1.6596521090386
"MRPS33","Q9Y291",0.0609752435080445,"0.616379169845297","2.35013617414576","68.6977564812223","91.2236700427644",0.107063024964774,1,-0.28359786140392
"STARD3NL","O95772",0.0210046719647791,"0.438160034743097","2.82162537610665","18.7033110118846","28.6703992971508",0.0516333027206933,1,-0.427164639502777
"MRPL34","Q9BQ48",0.101082839127543,"1.59315824964265","2.8856597371811","52.8364362762897","35.297230107072",0.160028101288569,1,0.403396540067368
"SERF2","P84101",0.00203573648478378,"3.79422433716306","4.6342494102275","176.195840641703","40.177489584318",0.0140535772949769,1,1.47828922913135
"MRPL57","Q9BQC6",0.713264806315395,"2.56613554085162","2.35125830753538","61.1965650577426","95.0352885530084",0.752210622572866,1,-0.440157219643995
"DNAL4","O96015",0.0022332877318228,"0.268822141744289","1.66576505072733","76.3019248643495","42.2701424042627",0.0140535772949769,1,0.59061718205878
"CYP2U1","Q7Z449",0.00221392107198862,"0.0626763873197285","4.55217549969854","202.994229826389","8.86051071802405",0.0140535772949769,1,3.13157314806373
"CORT","O00230",0.146623650172249,"1.05198156816759","2.26953908652496","5.32579829586876","20.2666590005757",0.216887500035974,1,-1.33641450696633
"ZNF706","Q9Y5V0",0.0629259120623711,"3.64948093157018","4.06690804820174","115.621663772665","27.6578034948189",0.108792625458217,1,1.43041542936356
"MGST2","Q99735",0.435452681220139,"5.03840660283793","5.68796061935799","22.2170034136527","37.7749900811947",0.510166399488412,1,-0.530789330337393
"DSCAML1","Q8TD84",0.00178231455604414,"0.0324959216263974","5.02164797243964","934.648204775985","117.813976126898",0.0137458797905527,1,2.0710632998889
"AKR1B15","C9JRZ8",0.00153028926553632,"3.46502311251901","5.67235590110322","702.219848462264","99.085811266421",0.0129309442937819,1,1.95826027427837
"C4orf3","Q8WVX3",0.0208209076424009,"3.55489373138564","4.07165103998305","129.719177684075","33.7243513468397",0.0516266074891439,1,1.34715177394949
"RIN2","Q8WYP3",0.0103466767124103,"3.69649426383533","4.26857556189222","361.46445632369","30.6806116722472",0.0325318765469273,1,2.46653280054265
"ATP8B3","O60423",0.00806752129694987,"2.74100343146552","3.6416702569488","131.321870047933","32.7650730676042",0.0285531120248069,1,1.38828823038192
"BRCA2","P51587",0.00111716055529193,"4.39927113333501","0.46010629738419","125.746006289088","217.185026792373",0.012164581891011,0.755200535377345,-0.546485598920458
"KIAA2012","Q0VF49",0.0765925351421533,"6.10607564572984","0.922650993260533","55.8627607486164","42.3541946064981",0.128883989771469,1,0.276830519543191
"RPL39","P62891",0.00250667891458303,"0.321532237275471","2.83639850171837","38.9220763505806","27.8906407701618",0.0140535772949769,1,0.333270428804827
"LYPD6","Q86Y78",0.00443328793394859,"0.0231699657960566","4.84009327149304","52.0902884600955","2.13535981137991",0.0195952300788897,1,3.19434336706542
"TSHZ3","Q63HK5",0.010016913567647,"6.07553900710729","5.58794540651828","2582.80431148629","202.755257251215",0.0320921022356842,1,2.54463140767624
