TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
Rbpjl,Rbpjl,MA1621.1,-1.23487,0.891654,0.820802,0.831368,0.0469117,38.0,False,0.9822031584283903
SNAI2,SNAI2,MA0745.2,-1.25044,0.894516,0.803875,0.814747,0.0456217,38.0,False,0.9822031584283903
NKX6-2,NKX6-2,MA0675.1,-1.25073,0.894582,0.855243,0.869819,0.0656988,38.0,False,0.9822031584283903
Esrrg,Esrrg,MA0643.1,-1.27354,0.898711,0.807254,0.81775,0.0530188,38.0,False,0.9822031584283903
MEOX1,MEOX1,MA0661.1,-1.28267,0.90029,0.822648,0.835225,0.054625,38.0,False,0.9822031584283903
POU4F3,POU4F3,MA0791.1,-1.28368,0.90043,0.693031,0.708699,0.0525604,38.0,False,0.9822031584283903
ASCL1,ASCL1,MA1100.2,-1.28523,0.900816,0.864378,0.874797,0.0614781,38.0,False,0.9822031584283903
HOXC13,HOXC13,MA0907.1,-1.29359,0.902188,0.765263,0.777553,0.052287,38.0,False,0.9822031584283903
Bhlha15,Bhlha15,MA0607.1,-1.29395,0.902241,0.846315,0.857561,0.0452907,38.0,False,0.9822031584283903
FOSL2,FOSL2::JUN,MA1130.1,-1.29443,0.902307,0.793784,0.805799,0.0429023,38.0,False,0.9822031584283903
JUN,FOSL2::JUN,MA1130.1,-1.29443,0.902307,0.793784,0.805799,0.0429023,38.0,False,0.9822031584283903
DMRT3,DMRT3,MA0610.1,-1.30401,0.903933,0.773706,0.786884,0.0397905,38.0,False,0.9822031584283903
MAFG,MAFG,MA0659.2,-1.30636,0.904388,0.738249,0.749157,0.0489271,38.0,False,0.9822031584283903
ZNF410,ZNF410,MA0752.1,-1.31294,0.90545,0.668677,0.678758,0.0313171,38.0,False,0.9822031584283903
Ar,Ar,MA0007.3,-1.32218,0.907071,0.71583,0.725172,0.0461577,38.0,False,0.9822031584283903
FOSL1,FOSL1::JUN,MA1128.1,-1.32309,0.907166,0.787118,0.799226,0.0437116,38.0,False,0.9822031584283903
JUN,FOSL1::JUN,MA1128.1,-1.32309,0.907166,0.787118,0.799226,0.0437116,38.0,False,0.9822031584283903
RARA,RARA,MA0730.1,-1.3277,0.907963,0.701978,0.710809,0.0390366,38.0,False,0.9822031584283903
FOSL2,FOSL2::JUND,MA1144.1,-1.33745,0.909519,0.788197,0.801056,0.0419194,38.0,False,0.9822031584283903
JUND,FOSL2::JUND,MA1144.1,-1.33745,0.909519,0.788197,0.801056,0.0419194,38.0,False,0.9822031584283903
TBX21,TBX21,MA0690.1,-1.34526,0.91088,0.788721,0.799524,0.057926,38.0,False,0.9822031584283903
LHX1,LHX1,MA1518.1,-1.35508,0.912424,0.8731,0.885667,0.059915,38.0,False,0.9822031584283903
FOSL2,FOSL2,MA0478.1,-1.35699,0.912663,0.80983,0.822129,0.039084,38.0,False,0.9822031584283903
RXRG,RXRG,MA1556.1,-1.36601,0.914129,0.75054,0.760278,0.0412159,38.0,False,0.9822031584283903
RUNX1,RUNX1,MA0002.2,-1.36658,0.914222,0.842699,0.852338,0.0418752,38.0,False,0.9822031584283903
Ptf1a,Ptf1a,MA1620.1,-1.37187,0.915032,0.821057,0.833191,0.0478321,38.0,False,0.9822031584283903
SIX2,SIX2,MA1119.1,-1.37855,0.9161,0.726559,0.737451,0.0509058,38.0,False,0.9822031584283903
SMAD2,SMAD2::SMAD3::SMAD4,MA0513.1,-1.37997,0.916275,0.796172,0.806328,0.0368505,38.0,False,0.9822031584283903
SMAD3,SMAD2::SMAD3::SMAD4,MA0513.1,-1.37997,0.916275,0.796172,0.806328,0.0368505,38.0,False,0.9822031584283903
SMAD4,SMAD2::SMAD3::SMAD4,MA0513.1,-1.37997,0.916275,0.796172,0.806328,0.0368505,38.0,False,0.9822031584283903
Nr2e3,Nr2e3,MA0164.1,-1.39569,0.918698,0.814111,0.830206,0.0693581,38.0,False,0.9822031584283903
TBX6,TBX6,MA1567.1,-1.4057,0.920222,0.843951,0.85378,0.0473691,38.0,False,0.9822031584283903
HOXC8,HOXC8,MA1505.1,-1.41216,0.921123,0.858541,0.871986,0.0488403,38.0,False,0.9822031584283903
FOSL2,FOSL2::JUNB,MA1138.1,-1.41545,0.921588,0.785548,0.799716,0.0446881,38.0,False,0.9822031584283903
JUNB,FOSL2::JUNB,MA1138.1,-1.41545,0.921588,0.785548,0.799716,0.0446881,38.0,False,0.9822031584283903
FOSB,FOSB::JUNB,MA1135.1,-1.42062,0.922343,0.791057,0.80477,0.043072,38.0,False,0.9822031584283903
JUNB,FOSB::JUNB,MA1135.1,-1.42062,0.922343,0.791057,0.80477,0.043072,38.0,False,0.9822031584283903
SNAI3,SNAI3,MA1559.1,-1.43402,0.924288,0.823957,0.835868,0.0418793,38.0,False,0.9822031584283903
Znf281,Znf281,MA1630.1,-1.43646,0.924631,0.804192,0.819408,0.0519531,38.0,False,0.9822031584283903
NR2C1,NR2C1,MA1535.1,-1.44217,0.92548,0.897151,0.9102,0.0566858,38.0,False,0.9822031584283903
ISL2,ISL2,MA0914.1,-1.44538,0.925914,0.853272,0.865869,0.0500897,38.0,False,0.9822031584283903
ZNF354C,ZNF354C,MA0130.1,-1.4479,0.926308,0.953515,0.962358,0.0425029,38.0,False,0.9822031584283903
PKNOX2,PKNOX2,MA0783.1,-1.46046,0.92799,0.710732,0.723001,0.043337,38.0,False,0.9822031584283903
DMRTA2,DMRTA2,MA1478.1,-1.46147,0.928099,0.792509,0.804898,0.0330831,38.0,False,0.9822031584283903
TEAD4,TEAD4,MA0809.2,-1.46768,0.928979,0.798455,0.811377,0.0463123,38.0,False,0.9822031584283903
FOS,FOS,MA0476.1,-1.46898,0.929147,0.804934,0.81946,0.0492203,38.0,False,0.9822031584283903
NFIC,NFIC,MA0161.2,-1.4695,0.929264,0.819855,0.833577,0.0609012,38.0,False,0.9822031584283903
FOSL1,FOSL1::JUNB,MA1137.1,-1.47579,0.930068,0.783767,0.796883,0.0445774,38.0,False,0.9822031584283903
JUNB,FOSL1::JUNB,MA1137.1,-1.47579,0.930068,0.783767,0.796883,0.0445774,38.0,False,0.9822031584283903
ESR2,ESR2,MA0258.2,-1.49492,0.932593,0.790281,0.800151,0.0314434,38.0,False,0.9822031584283903
Sox17,Sox17,MA0078.1,-1.49655,0.932802,0.861292,0.875054,0.0423017,38.0,False,0.9822031584283903
HOXA1,HOXA1,MA1495.1,-1.5,0.933278,0.854239,0.869061,0.0562475,38.0,False,0.9822031584283903
DMRTC2,DMRTC2,MA1479.1,-1.50095,0.933376,0.761282,0.774699,0.042566,38.0,False,0.9822031584283903
POU6F2,POU6F2,MA0793.1,-1.50295,0.933642,0.783265,0.799538,0.0551542,38.0,False,0.9822031584283903
EOMES,EOMES,MA0800.1,-1.51315,0.934996,0.77418,0.785714,0.0512962,38.0,False,0.9822031584283903
POU6F1,POU6F1,MA1549.1,-1.51393,0.935069,0.81946,0.833784,0.0561905,38.0,False,0.9822031584283903
FOS,FOS::JUN,MA0099.3,-1.53425,0.937574,0.796709,0.810925,0.0440443,38.0,False,0.9822031584283903
JUN,FOS::JUN,MA0099.3,-1.53425,0.937574,0.796709,0.810925,0.0440443,38.0,False,0.9822031584283903
LHX2,LHX2,MA0700.2,-1.54882,0.939376,0.783252,0.802205,0.0726803,38.0,False,0.9822031584283903
TBR1,TBR1,MA0802.1,-1.56598,0.941447,0.78941,0.80205,0.0574758,38.0,False,0.9822031584283903
BATF,BATF,MA1634.1,-1.57025,0.941885,0.774692,0.791318,0.0538149,38.0,False,0.9822031584283903
FOS,FOS::JUND,MA1141.1,-1.57302,0.942196,0.776694,0.791116,0.0425214,38.0,False,0.9822031584283903
JUND,FOS::JUND,MA1141.1,-1.57302,0.942196,0.776694,0.791116,0.0425214,38.0,False,0.9822031584283903
NKX6-1,NKX6-1,MA0674.1,-1.59206,0.944388,0.845999,0.863258,0.0602013,38.0,False,0.9822031584283903
MEIS2,MEIS2,MA0774.1,-1.5941,0.944623,0.846698,0.861224,0.0524958,38.0,False,0.9822031584283903
FOS,FOS::JUNB,MA1134.1,-1.61791,0.947209,0.774662,0.789905,0.0430701,38.0,False,0.9822031584283903
JUNB,FOS::JUNB,MA1134.1,-1.61791,0.947209,0.774662,0.789905,0.0430701,38.0,False,0.9822031584283903
BATF3,BATF3,MA0835.2,-1.62186,0.947648,0.772477,0.78925,0.0539499,38.0,False,0.9822031584283903
TBX4,TBX4,MA0806.1,-1.63075,0.948636,0.849517,0.862423,0.0543635,38.0,False,0.9822031584283903
BATF,BATF::JUN,MA0462.2,-1.63487,0.949022,0.772485,0.789704,0.0536609,38.0,False,0.9822031584283903
JUN,BATF::JUN,MA0462.2,-1.63487,0.949022,0.772485,0.789704,0.0536609,38.0,False,0.9822031584283903
TFAP2A,TFAP2A,MA0003.4,-1.64067,0.949619,0.803476,0.81862,0.0440084,38.0,False,0.9822031584283903
RFX3,RFX3,MA0798.2,-1.64578,0.950185,0.759529,0.773022,0.0516393,38.0,False,0.9822031584283903
RARG,RARG,MA1553.1,-1.65229,0.950849,0.730283,0.741353,0.0415253,38.0,False,0.9822031584283903
MEIS1,MEIS1,MA1639.1,-1.65963,0.951578,0.763201,0.780327,0.0585803,38.0,False,0.9822031584283903
BHLHA15,BHLHA15,MA1472.1,-1.66371,0.95204,0.862113,0.87435,0.0552842,38.0,False,0.9822031584283903
MZF1,MZF1,MA0057.1,-1.69309,0.954865,0.899462,0.909997,0.0391108,38.0,False,0.9822031584283903
FIGLA,FIGLA,MA0820.1,-1.70399,0.955876,0.850354,0.863992,0.0448518,38.0,False,0.9822031584283903
MEIS1,MEIS1,MA0498.2,-1.7281,0.958085,0.910355,0.925456,0.0508494,38.0,False,0.9822031584283903
FOSL1,FOSL1,MA0477.2,-1.73761,0.958908,0.763907,0.78171,0.0494337,38.0,False,0.9822031584283903
Smad2,Smad2::Smad3,MA1622.1,-1.75152,0.96012,0.771922,0.790122,0.0506023,38.0,False,0.9822031584283903
Smad3,Smad2::Smad3,MA1622.1,-1.75152,0.96012,0.771922,0.790122,0.0506023,38.0,False,0.9822031584283903
JUNB,JUNB,MA0490.2,-1.76409,0.961188,0.748577,0.767068,0.0498765,38.0,False,0.9822031584283903
TBX5,TBX5,MA0807.1,-1.77,0.961731,0.858758,0.87192,0.0517469,38.0,False,0.9822031584283903
JDP2,JDP2,MA0655.1,-1.81791,0.96551,0.751158,0.769973,0.0526107,38.0,False,0.9822031584283903
RXRB,RXRB,MA1555.1,-1.82104,0.965759,0.751348,0.763751,0.0384067,38.0,False,0.9822031584283903
GATA6,GATA6,MA1104.2,-1.83715,0.966969,0.759793,0.778888,0.0611556,38.0,False,0.9822031584283903
TBX2,TBX2,MA0688.1,-1.84846,0.967818,0.805875,0.819378,0.0509445,38.0,False,0.9822031584283903
RARB,RARB,MA1552.1,-1.88565,0.970394,0.742338,0.754601,0.0404431,38.0,False,0.9822031584283903
JUND,JUND,MA0491.2,-1.89035,0.970685,0.751061,0.770631,0.0506011,38.0,False,0.9822031584283903
RORB,RORB,MA1150.1,-1.89385,0.97092,0.811688,0.826326,0.0389186,38.0,False,0.9822031584283903
NR3C2,NR3C2,MA0727.1,-1.91466,0.972307,0.706623,0.7212,0.0517669,38.0,False,0.9822031584283903
TEAD1,TEAD1,MA0090.3,-1.93572,0.973595,0.775728,0.792671,0.0470049,38.0,False,0.9822031584283903
BACH2,BACH2,MA1101.2,-1.94529,0.97418,0.693694,0.709513,0.0458869,38.0,False,0.9822031584283903
Ptf1a,Ptf1a,MA1618.1,-1.95456,0.974721,0.800401,0.817587,0.0437319,38.0,False,0.9822031584283903
PBX1,PBX1,MA0070.1,-1.95806,0.974934,0.767567,0.784579,0.0473244,38.0,False,0.9822031584283903
Nr5a2,Nr5a2,MA0505.1,-1.97663,0.976018,0.764021,0.778761,0.0472155,38.0,False,0.9822031584283903
THRB,THRB,MA1575.1,-2.01362,0.978009,0.725609,0.739063,0.0325736,38.0,False,0.9829609443037975
NR3C1,NR3C1,MA0113.3,-2.08464,0.981502,0.708894,0.724725,0.0494498,38.0,False,0.9852245107458912
Six3,Six3,MA0631.1,-2.18623,0.985631,0.713053,0.729997,0.0412204,38.0,False,0.9881199671717171
NFE2,NFE2,MA0841.1,-2.36755,0.991069,0.73393,0.756022,0.0494069,38.0,False,0.9923187717528373
Degrees,Degrees,of,freedom:,37419.0,,,,,False,1.0
