"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ"
"NR4A2","NR4A2::RXRA","MA1147.1","-0.705978",0.76017,0.771211,0.773537,0.0315622,126,"False",1,0.627758796239039,0.563687502474084,NA,NA,NA,0.0436097723954286,0.75707089554291
"RXRA","NR4A2::RXRA","MA1147.1","-0.705978",0.76017,0.771211,0.773537,0.0315622,126,"False",1,9.28769040523331e-06,0.00474500000724265,0.954714451479705,0.95452713909748,-0.0180692110368137,0.551285844498922,0.93803969239934
"BARHL1","BARHL1","MA0877.2","-0.705597",0.760218,0.880863,0.884044,0.0549616,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"RFX5","RFX5","MA0510.2","-0.70629",0.760468,0.707718,0.710932,0.0576421,126,"False",1,0.374286917292019,0.188629021318663,NA,NA,NA,0.772607692392513,0.916549039108045
"FOSL2","FOSL2::JUNB","MA1138.1","-0.709294",0.761289,0.795812,0.799716,0.0608358,126,"False",1,0.0238351590268461,0.476109308114464,0.981513982398256,0.980965269263998,0.170142217785077,0.730594540725133,0.705184338199134
"JUNB","FOSL2::JUNB","MA1138.1","-0.709294",0.761289,0.795812,0.799716,0.0608358,126,"False",1,0.00521769988268614,0.268368428593823,0.972134673714499,0.971009064329419,0.223458905185829,0.998918025285564,0.973083091688432
"NKX6-2","NKX6-2","MA0675.1","-0.712998",0.762462,0.86525,0.869819,0.0731706,126,"False",1,0.0506435516968749,0.984204381118574,0.729429083205649,NA,-2.36211048846043,0.952311552451885,0.987654189031572
"MITF","MITF","MA0620.3","-0.714918",0.763033,0.747883,0.751349,0.0536859,126,"False",1,0.000389722201693161,0.0646434415842031,0.972134673714499,0.971009064329419,-0.101403277632337,0.229794213009049,0.47446833620756
"NR1H4","NR1H4::RXRA","MA1146.1","-0.720535",0.764686,0.755349,0.757709,0.0319453,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"RXRA","NR1H4::RXRA","MA1146.1","-0.720535",0.764686,0.755349,0.757709,0.0319453,126,"False",1,9.28769040523331e-06,0.00474500000724265,0.954714451479705,0.95452713909748,-0.0180692110368137,0.551285844498922,0.93803969239934
"POU1F1","POU1F1","MA0784.1","-0.722932",0.765491,0.728825,0.733381,0.0685111,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"BARX1","BARX1","MA0875.1","-0.723123",0.765622,0.874868,0.879305,0.0733111,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"ESX1","ESX1","MA0644.1","-0.723421",0.765727,0.840013,0.844224,0.0705658,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZNF317","ZNF317","MA1593.1","-0.725593",0.766228,0.792817,0.796164,0.0440516,126,"False",1,0.594075757564964,0.886222675317728,NA,NA,NA,0.0841921827255954,0.325352979583933
"Lhx3","Lhx3","MA0135.1","-0.729894",0.767605,0.772323,0.777149,0.069738,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"JDP2","JDP2","MA0655.1","-0.73566",0.769423,0.765786,0.769973,0.0650467,126,"False",1,0.000454103913090965,0.324594655308386,0.514112877317528,0.499512759735039,-1.31212311159656,0.954643429354857,0.37263892392879
"JUND","JUND","MA0491.2","-0.736167",0.769583,0.76644,0.770631,0.065574,126,"False",1,0.032358734966843,0.0404450113001243,0.730035877787582,0.739865598995616,0.65073907186168,0.0230908272059849,0.470988704970999
"ELF2","ELF2","MA1483.1","-0.739595",0.770498,0.786607,0.790052,0.0441688,126,"False",1,6.5505566241628e-09,0.0149128152845929,0.727542855128356,0.735996730580316,-0.0524245678975186,0.950524070751322,0.974322646261424
"Nfe2l2","Nfe2l2","MA0150.2","-0.740515",0.770927,0.743711,0.746756,0.0486566,126,"False",1,6.44479175782526e-07,0.00124531497377556,0.640247020967884,0.641853566897799,0.106666389874095,0.877546188183111,0.860923579252939
"PDX1","PDX1","MA0132.2","-0.745038",0.772244,0.855962,0.861063,0.0755895,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFE2L1","NFE2L1","MA0089.2","-0.746726",0.772853,0.734283,0.737551,0.0544726,126,"False",1,0.106106998323221,0.61059860087337,NA,NA,NA,0.52443085001036,0.768595169522384
"OSR1","OSR1","MA1542.1","-0.748221",0.773224,0.830831,0.833809,0.0450739,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"ESR2","ESR2","MA0258.2","-0.752844",0.774535,0.797418,0.800151,0.0364977,126,"False",1,0.142739370163513,0.489606906686521,NA,NA,NA,0.878893334239015,0.987973423306276
"NFYB","NFYB","MA0502.2","-0.759482",0.776593,0.799287,0.803189,0.0570381,126,"False",1,0.0540667166855089,0.144081456571689,NA,NA,NA,0.829400549566989,0.911157652746944
"Nkx2-5","Nkx2-5","MA0503.1","-0.763324",0.777827,0.850661,0.853514,0.0460333,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"POU4F3","POU4F3","MA0791.1","-0.767008",0.778807,0.703551,0.708699,0.0713564,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"GATA1","GATA1::TAL1","MA0140.2","-0.775138",0.781339,0.759003,0.762472,0.0552817,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"TAL1","GATA1::TAL1","MA0140.2","-0.775138",0.781339,0.759003,0.762472,0.0552817,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOSB","FOSB::JUNB","MA1135.1","-0.776867",0.781746,0.800646,0.80477,0.0578323,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUNB","FOSB::JUNB","MA1135.1","-0.776867",0.781746,0.800646,0.80477,0.0578323,126,"False",1,0.00521769988268614,0.268368428593823,0.972134673714499,0.971009064329419,0.223458905185829,0.998918025285564,0.973083091688432
"MAF","MAF::NFE2","MA0501.1","-0.779547",0.782559,0.741868,0.745182,0.047717,126,"False",1,0.00014662194661118,0.0213503513970244,0.627480504323915,0.627758633271832,0.0552458863174287,0.0559273265644162,0.300277359698516
"NFE2","MAF::NFE2","MA0501.1","-0.779547",0.782559,0.741868,0.745182,0.047717,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"SREBF2","SREBF2","MA0828.1","-0.788756",0.785248,0.777057,0.780952,0.0544496,126,"False",1,0.0342344219286821,0.0121659911238645,NA,NA,NA,0.682057537663521,0.709393685629683
"NKX6-1","NKX6-1","MA0674.1","-0.800539",0.788705,0.858486,0.863258,0.0680506,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR2F6","NR2F6","MA1539.1","-0.805163",0.790022,0.718925,0.722049,0.0431446,126,"False",1,0.466310874791439,0.231327534944188,NA,NA,NA,0.535531709662165,0.804653325676906
"POU6F1","POU6F1","MA0628.1","-0.82111",0.79458,0.76497,0.770941,0.0792102,126,"False",1,0.0694087897575998,0.440634807400933,NA,NA,NA,0.840514482698236,0.906482497265966
"NFE2","NFE2","MA0841.1","-0.827543",0.796445,0.751776,0.756022,0.0585905,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"THAP11","THAP11","MA1573.1","-0.829747",0.796921,0.709588,0.713794,0.0461466,126,"False",1,0.627167185561651,0.437095310767311,NA,NA,NA,0.642094612801877,0.878232146010863
"USF1","USF1","MA0093.3","-0.835873",0.798758,0.767978,0.771984,0.0520279,126,"False",1,0.0782603583084415,0.119243472819406,0.960938680543942,0.961062913225815,0.252222888242214,0.894117514599489,0.971402921616348
"Nr2e1","Nr2e1","MA0676.1","-0.844116",0.801085,0.830187,0.834504,0.0566026,126,"False",1,0.0979249864800651,0.668315307001766,NA,NA,NA,0.758488952564106,0.924807147682672
"MEIS3","MEIS3","MA0775.1","-0.84493",0.801322,0.882835,0.886699,0.0512383,126,"False",1,0.419573542917391,0.349136680994336,NA,NA,NA,0.194225613497593,NA
"TBX19","TBX19","MA0804.1","-0.846461",0.801697,0.679832,0.682991,0.0389278,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"PAX6","PAX6","MA0069.1","-0.855306",0.804303,0.765003,0.767996,0.0437148,126,"False",1,0.0141449341198327,0.0133053325658269,NA,NA,NA,0.544462428603652,0.914697648066907
"E2F4","E2F4","MA0470.2","-0.859292",0.805194,0.7439,0.747338,0.0377686,126,"False",1,0.203398871366544,0.335672664638505,NA,NA,NA,0.70912924345234,0.85809647686827
"NR4A2","NR4A2","MA0160.1","-0.86653",0.807327,0.89012,0.893566,0.0460468,126,"False",1,0.627758796239039,0.563687502474084,NA,NA,NA,0.0436097723954286,0.75707089554291
"ONECUT3","ONECUT3","MA0757.1","-0.8745",0.809492,0.717494,0.723323,0.0760518,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"TGIF2","TGIF2","MA0797.1","-0.878011",0.810385,0.726948,0.730896,0.0473339,126,"False",1,0.00184760827248261,0.778754516546014,0.771839976036446,0.780138091458573,-0.83964211974154,0.960453377877969,0.980551156905643
"OLIG2","OLIG2","MA0678.1","-0.87778",0.810408,0.789128,0.793193,0.0543607,126,"False",1,0.0344261166288673,0.611557761959584,0.919726052669039,0.921416030525317,-0.330661948004136,0.431907748710294,0.662962425030721
"E2F7","E2F7","MA0758.1","-0.889121",0.813417,0.687436,0.69133,0.0480909,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"POU4F1","POU4F1","MA0790.1","-0.893491",0.814542,0.722536,0.728739,0.0713519,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"NEUROG1","NEUROG1","MA0623.2","-0.899536",0.816224,0.787932,0.792074,0.0519045,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXC8","HOXC8","MA1505.1","-0.91082",0.81921,0.867217,0.871986,0.0587669,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR2F1","NR2F1","MA1537.1","-0.91836",0.821176,0.750008,0.753464,0.0414867,126,"False",1,0.250504035093693,0.758322059074323,NA,NA,NA,0.0226514761041954,0.131649333077433
"MAF","MAF","MA1520.1","-0.922751",0.822271,0.747291,0.750653,0.0373704,126,"False",1,0.00014662194661118,0.0213503513970244,0.627480504323915,0.627758633271832,0.0552458863174287,0.0559273265644162,0.300277359698516
"PPARA","PPARA::RXRA","MA1148.1","-0.926223",0.823294,0.756176,0.759183,0.0387472,126,"False",1,0.000253296141380554,0.0908566027095786,0.914677165979486,0.916487693305888,-0.0694884815921536,0.967838122695329,0.825216594514486
"RXRA","PPARA::RXRA","MA1148.1","-0.926223",0.823294,0.756176,0.759183,0.0387472,126,"False",1,9.28769040523331e-06,0.00474500000724265,0.954714451479705,0.95452713909748,-0.0180692110368137,0.551285844498922,0.93803969239934
"FOXE1","FOXE1","MA1487.1","-0.926562",0.82332,0.769931,0.774922,0.0597564,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXA2","HOXA2","MA0900.2","-0.927712",0.823601,0.826794,0.833052,0.0731253,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOXC2","FOXC2","MA0846.1","-0.944725",0.828074,0.812367,0.818261,0.0755439,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"PAX3","PAX3","MA1546.1","-0.945254",0.828137,0.745869,0.749015,0.0370956,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"POU4F2","POU4F2","MA0683.1","-0.953744",0.830273,0.67982,0.685626,0.0659016,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"Pax2","Pax2","MA0067.1","-0.960404",0.831965,0.923183,0.926513,0.0381046,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"PROP1","PROP1","MA0715.1","-0.967951",0.833925,0.734403,0.741717,0.0899945,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"ELF1","ELF1","MA0473.3","-0.971675",0.834765,0.802625,0.80716,0.0499513,126,"False",1,5.6264259545088e-07,0.000394675654635288,0.996731799950454,0.996720380544101,0.037308905678708,0.335429398735399,0.398218705880115
"FOSL2","FOSL2::JUND","MA1144.1","-0.973153",0.835158,0.795911,0.801056,0.0584773,126,"False",1,0.0238351590268461,0.476109308114464,0.981513982398256,0.980965269263998,0.170142217785077,0.730594540725133,0.705184338199134
"JUND","FOSL2::JUND","MA1144.1","-0.973153",0.835158,0.795911,0.801056,0.0584773,126,"False",1,0.032358734966843,0.0404450113001243,0.730035877787582,0.739865598995616,0.65073907186168,0.0230908272059849,0.470988704970999
"TP63","TP63","MA0525.2","-0.974617",0.835532,0.693179,0.696725,0.0407764,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"NFIL3","NFIL3","MA0025.2","-0.974665",0.835587,0.764341,0.770336,0.0725159,126,"False",1,0.014869313923267,0.338741363410746,0.998698991685596,0.998695634676394,-0.0368363709480853,0.9891767335941,0.882675469649462
"NKX2-5","NKX2-5","MA0063.2","-0.975018",0.83567,0.828878,0.833775,0.0589446,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"OVOL1","OVOL1","MA1544.1","-0.981563",0.837229,0.742903,0.747231,0.0481633,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXB3","HOXB3","MA0903.1","-0.981861",0.83729,0.864819,0.870484,0.0620156,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR2F1","NR2F1","MA1538.1","-0.9834",0.837665,0.732998,0.736735,0.0405761,126,"False",1,0.250504035093693,0.758322059074323,NA,NA,NA,0.0226514761041954,0.131649333077433
"FOXA1","FOXA1","MA0148.4","-0.984152",0.837942,0.780833,0.786924,0.0739358,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"GATA2","GATA2","MA0036.3","-0.985067",0.83812,0.812965,0.818733,0.0663228,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"GATA6","GATA6","MA1104.2","-1.00792",0.843671,0.773128,0.778888,0.0648837,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR1H2","NR1H2::RXRA","MA0115.1","-1.00928",0.843961,0.670203,0.674225,0.0432505,126,"False",1,0.557997056502922,0.864997796493786,NA,NA,NA,0.53292175922192,0.690786161057457
"RXRA","NR1H2::RXRA","MA0115.1","-1.00928",0.843961,0.670203,0.674225,0.0432505,126,"False",1,9.28769040523331e-06,0.00474500000724265,0.954714451479705,0.95452713909748,-0.0180692110368137,0.551285844498922,0.93803969239934
"VDR","VDR","MA0693.2","-1.01883",0.846404,0.872202,0.876937,0.0603282,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"DUXA","DUXA","MA0884.1","-1.01939",0.846475,0.779558,0.785032,0.0655874,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"Sox6","Sox6","MA0515.1","-1.02218",0.847076,0.858446,0.863219,0.0534239,126,"False",1,0.0167871195736932,0.783151884007071,NA,NA,NA,0.474310837726908,0.828105432327036
"USF2","USF2","MA0526.3","-1.02541",0.847789,0.766625,0.771632,0.0523572,126,"False",1,0.766939040841089,0.490473611491056,NA,NA,NA,0.710317389116838,0.978988889783417
"ZNF652","ZNF652","MA1657.1","-1.02521",0.84782,0.760998,0.766657,0.0651105,126,"False",1,7.89862363350838e-06,0.0260974155954662,NA,NA,NA,0.648801745163222,0.979224181604041
"MNX1","MNX1","MA0707.1","-1.02714",0.848198,0.851688,0.857582,0.0617313,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"TGIF1","TGIF1","MA0796.1","-1.02866",0.848559,0.691969,0.696999,0.0528837,126,"False",1,0.0213311330219601,0.339710069141464,0.963820660216457,0.963484868192521,0.085083653879822,0.9701418286692,0.90959187135617
"ESRRB","ESRRB","MA0141.3","-1.02898",0.84862,0.766444,0.771515,0.0522456,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"NKX6-3","NKX6-3","MA1530.1","-1.03083",0.849057,0.848827,0.854417,0.0577016,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"ESRRA","ESRRA","MA0592.3","-1.05371",0.854362,0.771137,0.776198,0.0513596,126,"False",1,0.0179738036133226,0.498302778287886,0.764893821627456,0.77347743199347,-0.776531124354841,0.872649137553663,0.830360136359944
"POU2F2","POU2F2","MA0507.1","-1.05747",0.855226,0.773053,0.779783,0.0685816,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"Twist2","Twist2","MA0633.1","-1.05977",0.855871,0.799704,0.805608,0.0691105,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"ELF5","ELF5","MA0136.2","-1.06424",0.856688,0.860127,0.864397,0.0384857,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"POU2F3","POU2F3","MA0627.2","-1.06724",0.857417,0.761674,0.768735,0.0686656,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"ZSCAN4","ZSCAN4","MA1155.1","-1.06933",0.857861,0.726598,0.730937,0.040534,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"RARA","RARA::RXRA","MA0159.1","-1.07169",0.858456,0.794277,0.797519,0.0330355,126,"False",1,0.884401701684774,0.919178169951624,NA,NA,NA,0.904771109864956,0.820906956189189
"RXRA","RARA::RXRA","MA0159.1","-1.07169",0.858456,0.794277,0.797519,0.0330355,126,"False",1,9.28769040523331e-06,0.00474500000724265,0.954714451479705,0.95452713909748,-0.0180692110368137,0.551285844498922,0.93803969239934
"HOXD4","HOXD4","MA1507.1","-1.0763",0.859492,0.868153,0.8751,0.070889,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"ONECUT1","ONECUT1","MA0679.2","-1.08112",0.860603,0.709541,0.717223,0.0815568,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"MAFG","MAFG","MA0659.2","-1.08576",0.861617,0.744172,0.749157,0.0518513,126,"False",1,0.0121013775657374,0.0502916400023607,0.871894229435387,0.878060876710061,0.375952862231303,0.825413769939039,0.858294592825621
"FOS","FOS::JUND","MA1141.1","-1.08617",0.861696,0.78564,0.791116,0.0560129,126,"False",1,0.109387218066646,0.276973737739989,NA,0.897497283752334,NA,0.961183807429874,0.911157652746944
"JUND","FOS::JUND","MA1141.1","-1.08617",0.861696,0.78564,0.791116,0.0560129,126,"False",1,0.032358734966843,0.0404450113001243,0.730035877787582,0.739865598995616,0.65073907186168,0.0230908272059849,0.470988704970999
"Bach1","Bach1::Mafk","MA0591.1","-1.09005",0.862562,0.762316,0.76653,0.0434517,126,"False",1,0.0385916856289743,0.597111629445416,NA,NA,NA,0.0720064541295458,0.226614852705941
"Mafk","Bach1::Mafk","MA0591.1","-1.09005",0.862562,0.762316,0.76653,0.0434517,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"PPARD","PPARD","MA1550.1","-1.10224",0.865267,0.748739,0.75284,0.0438574,126,"False",1,0.483069263677055,0.818739689630508,NA,NA,NA,0.214872445150905,0.330984272092661
"POU2F1","POU2F1","MA0785.1","-1.10704",0.866255,0.773515,0.780451,0.0693071,126,"False",1,1.55828251153673e-05,0.00384841400440064,NA,NA,NA,0.400070747252317,0.956262523999716
"PBX3","PBX3","MA1114.1","-1.10709",0.86629,0.752516,0.757345,0.0498613,126,"False",1,4.20079482369378e-05,0.0560896267092967,0.681524687203566,0.687438546172844,-0.426888194139171,0.780973262208529,0.651147246123036
"HOXC4","HOXC4","MA1504.1","-1.1172",0.868438,0.87554,0.882558,0.0696604,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOSL1","FOSL1::JUN","MA1128.1","-1.12357",0.869799,0.793572,0.799226,0.0560769,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"JUN","FOSL1::JUN","MA1128.1","-1.12357",0.869799,0.793572,0.799226,0.0560769,126,"False",1,0.0400163729110129,0.535939494029189,0.935379330653186,0.936179376047862,0.0208143791776347,0.913886871563383,1
"Dlx1","Dlx1","MA0879.1","-1.12803",0.870755,0.849304,0.856185,0.069026,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"OVOL2","OVOL2","MA1545.1","-1.14654",0.87455,0.782008,0.786856,0.0434974,126,"False",1,1.35316272025318e-05,0.00546122773731788,0.602745231947358,0.60177200984511,-0.130002827468928,0.98339415168192,0.869264582842881
"DBP","DBP","MA0639.1","-1.1482",0.874992,0.775175,0.78137,0.0631326,126,"False",1,5.06423601243503e-08,8.38817193553484e-08,0.946046595903765,0.94713480080536,0.130537936661498,0.259967480397015,0.406759996547628
"Arid5a","Arid5a","MA0602.1","-1.15118",0.87555,0.774272,0.781936,0.0728537,126,"False",1,0.0492104779383692,0.231104976883784,0.953822121289462,0.953835651687823,0.318502444915613,0.8349329941434,0.850558106081823
"Pou5f1","Pou5f1::Sox2","MA0142.1","-1.15374",0.876131,0.743191,0.749041,0.059391,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"Sox2","Pou5f1::Sox2","MA0142.1","-1.15374",0.876131,0.743191,0.749041,0.059391,126,"False",1,0.000218318651694284,0.258759275052389,0.515993456745991,NA,-0.116642296761977,0.912417500092168,0.724769227878771
"ZBED1","ZBED1","MA0749.1","-1.15564",0.876428,0.696227,0.700738,0.0405208,126,"False",1,0.966352722273363,0.90785062845401,NA,NA,NA,0.51895329770792,0.691262512041479
"FOSL2","FOSL2","MA0478.1","-1.15866",0.877065,0.816355,0.822129,0.0533302,126,"False",1,0.0238351590268461,0.476109308114464,0.981513982398256,0.980965269263998,0.170142217785077,0.730594540725133,0.705184338199134
"HOXB4","HOXB4","MA1499.1","-1.16224",0.877808,0.847506,0.85515,0.0719213,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"SRY","SRY","MA0084.1","-1.16484",0.878426,0.868055,0.874533,0.0676473,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"Rarb","Rarb","MA0858.1","-1.17959",0.881315,0.696361,0.700934,0.0434792,126,"False",1,0.0369387842612874,0.930671262512961,0.628829472344528,NA,-1.52523258589325,0.187339341284065,0.530475449034176
"Foxq1","Foxq1","MA0040.1","-1.1843",0.882262,0.798285,0.805412,0.0686647,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"RXRB","RXRB","MA0855.1","-1.18532",0.882478,0.714864,0.719728,0.0477054,126,"False",1,0.00334132073976178,0.160338578651606,NA,NA,NA,0.723201833875779,0.794284554923711
"FOSL2","FOSL2::JUN","MA1130.1","-1.1857",0.882528,0.799746,0.805799,0.0576255,126,"False",1,0.0238351590268461,0.476109308114464,0.981513982398256,0.980965269263998,0.170142217785077,0.730594540725133,0.705184338199134
"JUN","FOSL2::JUN","MA1130.1","-1.1857",0.882528,0.799746,0.805799,0.0576255,126,"False",1,0.0400163729110129,0.535939494029189,0.935379330653186,0.936179376047862,0.0208143791776347,0.913886871563383,1
"GATA5","GATA5","MA0766.2","-1.18845",0.883093,0.840332,0.846353,0.0587911,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR1I2","NR1I2","MA1533.1","-1.18957",0.883219,0.781821,0.785427,0.0309863,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"Atf1","Atf1","MA0604.1","-1.19751",0.884757,0.83329,0.839285,0.0499642,126,"False",1,0.00039140392287935,0.331572651291165,0.960544198396448,0.961049312701616,-0.262229506705196,0.163810232389331,0.397905635020156
"ETV2","ETV2","MA0762.1","-1.19843",0.884908,0.799788,0.805106,0.0421931,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"PHOX2A","PHOX2A","MA0713.1","-1.20821",0.887015,0.763269,0.77139,0.0850833,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"Rxra","Rxra","MA0512.2","-1.21894",0.888995,0.717939,0.722924,0.0480967,126,"False",1,9.28769040523331e-06,0.00474500000724265,0.954714451479705,0.95452713909748,-0.0180692110368137,0.551285844498922,0.93803969239934
"POU3F4","POU3F4","MA0789.1","-1.24385",0.8936,0.779971,0.788443,0.0755636,126,"False",1,0.000521954249738008,0.610870793575664,0.784231630157654,0.792747940695008,-0.706559599745097,0.786605145936019,0.998887522932674
"Nr1h3","Nr1h3::Rxra","MA0494.1","-1.25074",0.894913,0.78993,0.793816,0.0367931,126,"False",1,0.431930073467392,0.571527106053381,NA,NA,NA,0.608805227989238,0.778823244019316
"Rxra","Nr1h3::Rxra","MA0494.1","-1.25074",0.894913,0.78993,0.793816,0.0367931,126,"False",1,9.28769040523331e-06,0.00474500000724265,0.954714451479705,0.95452713909748,-0.0180692110368137,0.551285844498922,0.93803969239934
"RFX2","RFX2","MA0600.2","-1.26107",0.896866,0.710958,0.716721,0.0590938,126,"False",1,3.14797087998323e-08,0.0217562203854923,0.540242254835826,0.533865467521509,-0.547321757954265,0.412955216066344,0.882675469649462
"NR5A1","NR5A1","MA1540.1","-1.26217",0.89689,0.840229,0.845569,0.0443953,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"SOX4","SOX4","MA0867.2","-1.26885",0.898234,0.857192,0.863611,0.0638176,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"YY2","YY2","MA0748.2","-1.27323",0.898862,0.814806,0.821895,0.0580978,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"RXRG","RXRG","MA0856.1","-1.27514",0.89929,0.724703,0.729869,0.0477843,126,"False",1,0.00135822386616698,0.0879770177670302,0.901388695136049,0.903416357227427,0.0910040091338986,0.956350214515398,0.906579832437113
"Nobox","Nobox","MA0125.1","-1.27528",0.899302,0.849576,0.856964,0.0672614,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"HOXB6","HOXB6","MA1500.1","-1.28119",0.900304,0.881759,0.887805,0.0521805,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"FOS","FOS::JUN","MA0099.3","-1.283",0.900632,0.804387,0.810925,0.0570764,126,"False",1,0.109387218066646,0.276973737739989,NA,0.897497283752334,NA,0.961183807429874,0.911157652746944
"JUN","FOS::JUN","MA0099.3","-1.283",0.900632,0.804387,0.810925,0.0570764,126,"False",1,0.0400163729110129,0.535939494029189,0.935379330653186,0.936179376047862,0.0208143791776347,0.913886871563383,1
"FOXB1","FOXB1","MA0845.1","-1.28544",0.901097,0.787982,0.796028,0.073697,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"RORB","RORB","MA1150.1","-1.2924",0.902317,0.820832,0.826326,0.0507064,126,"False",1,0.000169537729743329,0.0106346933758231,0.924105099619158,0.925755514741131,0.0277553500970459,0.832158963699435,0.54991736183495
"CLOCK","CLOCK","MA0819.1","-1.30371",0.904213,0.802897,0.808379,0.0474426,126,"False",1,0.0973795509715754,0.636009102636874,NA,NA,NA,0.264125511922351,0.757727195932499
"DUX4","DUX4","MA0468.1","-1.30499",0.904449,0.792319,0.799608,0.0645781,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"NR1D1","NR1D1","MA1531.1","-1.31036",0.905326,0.768771,0.773504,0.0399572,126,"False",1,0.62452529170043,0.974379593585806,NA,NA,NA,0.863452929927026,0.99950824299553
"DMRTC2","DMRTC2","MA1479.1","-1.3112",0.905527,0.768252,0.774699,0.0587197,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"ELF3","ELF3","MA0640.2","-1.3135",0.905859,0.814068,0.820002,0.0502569,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"SIX1","SIX1","MA1118.1","-1.31606",0.906387,0.7824,0.788541,0.0584462,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"Isl1","Isl1","MA1608.1","-1.31647",0.906424,0.810223,0.81737,0.0655988,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"ELF4","ELF4","MA0641.1","-1.31835",0.906577,0.773769,0.779983,0.0450205,126,"False",1,NA,NA,NA,NA,NA,NA,NA
"TEF","TEF","MA0843.1","-1.31956",0.9069,0.763525,0.770451,0.0604099,126,"False",1,2.2484908599345e-05,0.000128154279629542,0.765854358710997,0.774147963364524,0.201283096931464,0.886332600788999,0.858486045585123
