"TF_NAME","Pscan_TERM","MATRIX_ID","Z_SCORE","P_VALUE","SAMPLE_AVERAGE","BACKGROUND_AVERAGE","SAMPLE_DEVSTD","SAMPLE_SIZE","In_original_list","FDR","cycling_in_CTL_BHQ","cycling_in_AD_BHQ","DR_AR1_BHQ","DR_AR1_mthd2_BHQ","DR_logAmpRatio","diff_mesor_BHQ","edgeR_DE_BHQ","cycling_PRTN_CTL_BHQ","cycling_PRTN_AD_BHQ","DR_PRTN_BHQ","DM_PRTN_BHQ"
"BATF","BATF","MA1634.1","-12.3703",1,0.779601,0.791318,0.0639639,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"SOX8","SOX8","MA0868.2","-12.3392",1,0.817743,0.828354,0.0593828,5404,"False",1,0.733762879473694,0.994391065817528,NA,NA,NA,0.906862766984862,0.351461953219829,NA,NA,NA,NA
"POU6F1","POU6F1","MA0628.1","-12.3757",1,0.756291,0.770941,0.0802137,5404,"False",1,0.0323025969719936,0.250596741862447,NA,NA,NA,0.0184897835503948,0.433890830924586,NA,NA,NA,NA
"BATF","BATF::JUN","MA0462.2","-12.3916",1,0.778028,0.789704,0.0636552,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"JUN","BATF::JUN","MA0462.2","-12.3916",1,0.778028,0.789704,0.0636552,5404,"True",1,1.95464093539373e-15,1.69279725686929e-13,0.862360725823685,0.862890819087094,0.103383842939547,0.00057011959572875,0.0518057619844582,NA,NA,NA,NA
"ONECUT1","ONECUT1","MA0679.2","-12.4125",1,0.702868,0.717223,0.0783828,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"ATF4","ATF4","MA0833.2","-12.4318",1,0.752663,0.762907,0.0556637,5404,"True",1,1.21850782829011e-25,9.34993140919339e-14,0.811750544688622,0.81115680402135,-0.119075734199382,0.00148359665730533,0.0278856752058526,NA,NA,NA,NA
"NFIL3","NFIL3","MA0025.2","-12.444",1,0.757868,0.770336,0.0683731,5404,"True",1,9.67770061821161e-06,3.08938408229874e-05,0.661346599293473,0.655519013041709,0.449043046738577,0.316851159576128,0.341173443817811,NA,NA,NA,NA
"FOXL1","FOXL1","MA0033.2","-12.4165",1,0.869751,0.88206,0.0687414,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"GATA1","GATA1","MA0035.4","-12.4113",1,0.796527,0.807908,0.0637773,5404,"False",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
