TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
HOXA4,HOXA4,MA1496.1,-3.77229,0.999924,0.885672,0.895059,0.0449989,398.0,False,1.0
Sox1,Sox1,MA0870.1,-3.77419,0.999925,0.681411,0.692287,0.0500007,398.0,False,1.0
FOSL1,FOSL1::JUND,MA1142.1,-3.80347,0.999933,0.822588,0.832877,0.0489847,398.0,False,1.0
JUND,FOSL1::JUND,MA1142.1,-3.80347,0.999933,0.822588,0.832877,0.0489847,398.0,False,1.0
MZF1,MZF1,MA0056.2,-3.80313,0.999934,0.809945,0.819369,0.0463819,398.0,False,1.0
POU5F1,POU5F1,MA1115.1,-3.8069,0.999935,0.794434,0.808771,0.0722764,398.0,False,1.0
SIX2,SIX2,MA1119.1,-3.82108,0.999939,0.728078,0.737451,0.0487388,398.0,False,1.0
Twist2,Twist2,MA0633.1,-3.84054,0.999943,0.793542,0.805608,0.0563108,398.0,False,1.0
POU4F1,POU4F1,MA0790.1,-3.83997,0.999943,0.713691,0.728739,0.0721968,398.0,False,1.0
mix-a,mix-a,MA0621.1,-3.84197,0.999943,0.743862,0.762142,0.0882636,398.0,False,1.0
POU2F2,POU2F2,MA0507.1,-3.85196,0.999946,0.765943,0.779783,0.0690454,398.0,False,1.0
BACH2,BACH2,MA1101.2,-3.86825,0.999949,0.699756,0.709513,0.0447964,398.0,False,1.0
POU4F2,POU4F2,MA0683.1,-3.87374,0.99995,0.672314,0.685626,0.0653354,398.0,False,1.0
FOS,FOS::JUN,MA0099.3,-3.88612,0.999953,0.799752,0.810925,0.0526108,398.0,False,1.0
JUN,FOS::JUN,MA0099.3,-3.88612,0.999953,0.799752,0.810925,0.0526108,398.0,False,1.0
BACH1,BACH1,MA1633.1,-3.88872,0.999953,0.756352,0.766999,0.0502368,398.0,False,1.0
SOX8,SOX8,MA0868.2,-3.92368,0.99996,0.816685,0.828354,0.0561017,398.0,False,1.0
MEIS1,MEIS1,MA1639.1,-3.92411,0.99996,0.767755,0.780327,0.0629803,398.0,False,1.0
POU4F3,POU4F3,MA0791.1,-3.96455,0.999966,0.69368,0.708699,0.0706717,398.0,False,1.0
ZNF652,ZNF652,MA1657.1,-3.96769,0.999967,0.754286,0.766657,0.0642467,398.0,False,1.0
POU6F1,POU6F1,MA0628.1,-3.97323,0.999967,0.754637,0.770941,0.0748494,398.0,False,1.0
Mecom,Mecom,MA0029.1,-4.00778,0.999972,0.737806,0.749394,0.0534244,398.0,False,1.0
BATF,BATF,MA1634.1,-4.0198,0.999973,0.778112,0.791318,0.060076,398.0,False,1.0
POU6F1,POU6F1,MA1549.1,-4.02543,0.999974,0.821966,0.833784,0.0546636,398.0,False,1.0
TBXT,TBXT,MA0009.2,-4.07679,0.999979,0.691401,0.700128,0.0396973,398.0,False,1.0
BATF,BATF::JUN,MA0462.2,-4.07856,0.999979,0.776376,0.789704,0.0597113,398.0,False,1.0
JUN,BATF::JUN,MA0462.2,-4.07856,0.999979,0.776376,0.789704,0.0597113,398.0,False,1.0
BATF3,BATF3,MA0835.2,-4.08797,0.99998,0.776132,0.78925,0.0588554,398.0,False,1.0
HOXB4,HOXB4,MA1499.1,-4.09692,0.99998,0.839955,0.85515,0.0631408,398.0,False,1.0
MEIS2,MEIS2,MA1640.1,-4.11592,0.999982,0.739677,0.753406,0.0663187,398.0,False,1.0
MEIS1,MEIS1,MA0498.2,-4.12183,0.999983,0.914273,0.925456,0.0535412,398.0,False,1.0
FOSL2,FOSL2::JUND,MA1144.1,-4.1348,0.999984,0.788722,0.801056,0.0534765,398.0,False,1.0
JUND,FOSL2::JUND,MA1144.1,-4.1348,0.999984,0.788722,0.801056,0.0534765,398.0,False,1.0
FOS,FOS::JUNB,MA1134.1,-4.19096,0.999987,0.777654,0.789905,0.0527142,398.0,False,1.0
JUNB,FOS::JUNB,MA1134.1,-4.19096,0.999987,0.777654,0.789905,0.0527142,398.0,False,1.0
TBX2,TBX2,MA0688.1,-4.23105,0.999989,0.809788,0.819378,0.0428639,398.0,False,1.0
FOSL1,FOSL1::JUNB,MA1137.1,-4.2367,0.99999,0.785201,0.796883,0.0498819,398.0,False,1.0
JUNB,FOSL1::JUNB,MA1137.1,-4.2367,0.99999,0.785201,0.796883,0.0498819,398.0,False,1.0
PBX2,PBX2,MA1113.2,-4.24474,0.99999,0.749279,0.764427,0.0694362,398.0,False,1.0
TBX19,TBX19,MA0804.1,-4.30541,0.999992,0.673925,0.682991,0.037466,398.0,False,1.0
FOSL2,FOSL2::JUNB,MA1138.1,-4.30692,0.999992,0.786342,0.799716,0.0551714,398.0,False,1.0
JUNB,FOSL2::JUNB,MA1138.1,-4.30692,0.999992,0.786342,0.799716,0.0551714,398.0,False,1.0
FOSB,FOSB::JUNB,MA1135.1,-4.32745,0.999993,0.791811,0.80477,0.053567,398.0,False,1.0
JUNB,FOSB::JUNB,MA1135.1,-4.32745,0.999993,0.791811,0.80477,0.053567,398.0,False,1.0
TEAD4,TEAD4,MA0809.2,-4.33389,0.999993,0.799541,0.811377,0.0485734,398.0,False,1.0
FOSL2,FOSL2,MA0478.1,-4.34747,0.999994,0.809904,0.822129,0.0507965,398.0,False,1.0
TEAD1,TEAD1,MA0090.3,-4.3525,0.999994,0.780853,0.792671,0.0488319,398.0,False,1.0
FOXH1,FOXH1,MA0479.1,-4.40795,0.999995,0.807493,0.8201,0.0540529,398.0,False,1.0
DMRTC2,DMRTC2,MA1479.1,-4.54179,0.999997,0.762104,0.774699,0.0494506,398.0,False,1.0
DMRTA2,DMRTA2,MA1478.1,-4.55873,0.999998,0.792908,0.804898,0.0474214,398.0,False,1.0
FOSL1,FOSL1,MA0477.2,-4.56469,0.999998,0.767201,0.78171,0.056839,398.0,False,1.0
MAF,MAF::NFE2,MA0501.1,-4.5689,0.999998,0.734223,0.745182,0.0430607,398.0,False,1.0
NFE2,MAF::NFE2,MA0501.1,-4.5689,0.999998,0.734223,0.745182,0.0430607,398.0,False,1.0
TBX20,TBX20,MA0689.1,-4.5672,0.999998,0.78942,0.800256,0.0463778,398.0,False,1.0
TEAD2,TEAD2,MA1121.1,-4.64024,0.999998,0.78978,0.802032,0.0475228,398.0,False,1.0
POU6F2,POU6F2,MA0793.1,-4.67018,0.999999,0.78385,0.799538,0.0608821,398.0,False,1.0
JUNB,JUNB,MA0490.2,-4.69837,0.999999,0.75179,0.767068,0.0581927,398.0,False,1.0
JUN,JUN,MA0489.1,-4.70444,0.999999,0.787904,0.800788,0.0488978,398.0,False,1.0
JUND,JUND,MA0491.2,-4.71424,0.999999,0.755491,0.770631,0.0573533,398.0,False,1.0
NFE2L1,NFE2L1,MA0089.2,-4.77775,0.999999,0.725759,0.737551,0.0440837,398.0,False,1.0
Smad2,Smad2::Smad3,MA1622.1,-4.7829,0.999999,0.774703,0.790122,0.0579085,398.0,False,1.0
Smad3,Smad2::Smad3,MA1622.1,-4.7829,0.999999,0.774703,0.790122,0.0579085,398.0,False,1.0
Sox11,Sox11,MA0869.1,-4.86771,0.999999,0.641959,0.656775,0.0526901,398.0,False,1.0
FOS,FOS,MA0476.1,-4.88941,1.0,0.804463,0.81946,0.0540631,398.0,False,1.0
SOX21,SOX21,MA0866.1,-4.89559,1.0,0.677389,0.69156,0.0487437,398.0,False,1.0
Nfe2l2,Nfe2l2,MA0150.2,-4.90449,1.0,0.73538,0.746756,0.0415266,398.0,False,1.0
GATA1,GATA1::TAL1,MA0140.2,-5.14415,1.0,0.749485,0.762472,0.0475966,398.0,False,1.0
TAL1,GATA1::TAL1,MA0140.2,-5.14415,1.0,0.749485,0.762472,0.0475966,398.0,False,1.0
Pou5f1,Pou5f1::Sox2,MA0142.1,-5.48029,1.0,0.733359,0.749041,0.0546706,398.0,False,1.0
Sox2,Pou5f1::Sox2,MA0142.1,-5.48029,1.0,0.733359,0.749041,0.0546706,398.0,False,1.0
Degrees,Degrees,of,freedom:,37779.0,,,,,False,1.0
