TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
ZNF75D,ZNF75D,MA1601.1,-1.36529,0.914663,0.833019,0.837522,0.0530553,277.0,False,1.0
ASCL1,ASCL1,MA1100.2,-1.37141,0.915564,0.870669,0.874797,0.0466194,277.0,False,1.0
PITX2,PITX2,MA1547.1,-1.37442,0.916136,0.843326,0.849285,0.0721335,277.0,False,1.0
GATA3,GATA3,MA0037.3,-1.37792,0.916532,0.857395,0.862595,0.0567583,277.0,False,1.0
HOXB7,HOXB7,MA1501.1,-1.39907,0.919746,0.831429,0.835693,0.0460434,277.0,False,1.0
DUX4,DUX4,MA0468.1,-1.40149,0.920135,0.794321,0.799608,0.0581901,277.0,False,1.0
Foxj2,Foxj2,MA0614.1,-1.40299,0.920339,0.84691,0.852875,0.0646919,277.0,False,1.0
GFI1,GFI1,MA0038.2,-1.41075,0.921551,0.792089,0.796408,0.0488407,277.0,False,1.0
Arid5a,Arid5a,MA0602.1,-1.41158,0.921605,0.775589,0.781936,0.0682188,277.0,False,1.0
NFATC2,NFATC2,MA0152.1,-1.4126,0.921745,0.898596,0.903213,0.0492138,277.0,False,1.0
PITX3,PITX3,MA0714.1,-1.41516,0.922235,0.848289,0.853187,0.0567178,277.0,False,1.0
Ptf1a,Ptf1a,MA1619.1,-1.42413,0.923572,0.822691,0.827653,0.0584337,277.0,False,1.0
PAX3,PAX3,MA0780.1,-1.42867,0.924111,0.722426,0.72919,0.0732905,277.0,False,1.0
FOXD2,FOXD2,MA0847.2,-1.43207,0.924502,0.807191,0.812352,0.051649,277.0,False,1.0
HOXC8,HOXC8,MA1505.1,-1.45406,0.927634,0.866845,0.871986,0.0526694,277.0,False,1.0
ZBTB26,ZBTB26,MA1579.1,-1.46154,0.928684,0.821778,0.826646,0.0505131,277.0,False,1.0
DPRX,DPRX,MA1480.1,-1.4631,0.928998,0.799749,0.804567,0.0538547,277.0,False,1.0
PHOX2B,PHOX2B,MA0681.2,-1.4671,0.929438,0.695296,0.70334,0.0829405,277.0,False,1.0
NKX2-5,NKX2-5,MA0063.2,-1.46775,0.929563,0.828797,0.833775,0.05287,277.0,False,1.0
FOXN3,FOXN3,MA1489.1,-1.46875,0.929654,0.758123,0.765425,0.0747998,277.0,False,1.0
Shox2,Shox2,MA0720.1,-1.47617,0.930615,0.844547,0.85139,0.0675847,277.0,False,1.0
LHX2,LHX2,MA0700.2,-1.47883,0.930982,0.795486,0.802205,0.0669219,277.0,False,1.0
EBF1,EBF1,MA0154.4,-1.48377,0.93166,0.777351,0.782074,0.0478278,277.0,False,1.0
SNAI2,SNAI2,MA0745.2,-1.48571,0.931946,0.809949,0.814747,0.0496993,277.0,False,1.0
RORB,RORB,MA1150.1,-1.48794,0.932293,0.822053,0.826326,0.0460542,277.0,False,1.0
HOXA7,HOXA7,MA1498.1,-1.50631,0.93461,0.86934,0.874915,0.0565241,277.0,False,1.0
UNCX,UNCX,MA0721.1,-1.51035,0.935072,0.84861,0.855265,0.0642208,277.0,False,1.0
GATA4,GATA4,MA0482.2,-1.52172,0.93662,0.797381,0.802708,0.0562755,277.0,False,1.0
LBX2,LBX2,MA0699.1,-1.52408,0.936852,0.841004,0.846595,0.056103,277.0,False,1.0
LIN54,LIN54,MA0619.1,-1.52868,0.937463,0.841155,0.848971,0.0808355,277.0,False,1.0
HOXB8,HOXB8,MA1502.1,-1.53126,0.937708,0.860849,0.866955,0.0592792,277.0,False,1.0
MAF,MAF,MA1520.1,-1.53268,0.937986,0.746878,0.750653,0.0398583,277.0,False,1.0
GATA2,GATA2,MA0036.3,-1.54321,0.939152,0.812632,0.818733,0.058115,277.0,False,1.0
HOXD8,HOXD8,MA0910.2,-1.54987,0.939981,0.856347,0.862371,0.0586167,277.0,False,1.0
HOXA5,HOXA5,MA0158.2,-1.55912,0.941067,0.858037,0.863656,0.0537934,277.0,False,1.0
EMX2,EMX2,MA0886.1,-1.56759,0.942014,0.817376,0.82385,0.0590794,277.0,False,1.0
Rhox11,Rhox11,MA0629.1,-1.57725,0.94312,0.789254,0.793401,0.0373036,277.0,False,1.0
TGIF2LX,TGIF2LX,MA1571.1,-1.5769,0.943207,0.744788,0.749191,0.0444801,277.0,False,1.0
Hmx1,Hmx1,MA0896.1,-1.58417,0.943943,0.753497,0.758219,0.0437911,277.0,False,1.0
TGIF2LY,TGIF2LY,MA1572.1,-1.58541,0.944175,0.751905,0.756281,0.0439592,277.0,False,1.0
FOS,FOS::JUND,MA1141.1,-1.58896,0.944477,0.785706,0.791116,0.0496555,277.0,False,1.0
JUND,FOS::JUND,MA1141.1,-1.58896,0.944477,0.785706,0.791116,0.0496555,277.0,False,1.0
FOXO6,FOXO6,MA0849.1,-1.59059,0.944716,0.846907,0.853485,0.0635839,277.0,False,1.0
EOMES,EOMES,MA0800.1,-1.59146,0.944842,0.781209,0.785714,0.044592,277.0,False,1.0
FOSL1,FOSL1::JUN,MA1128.1,-1.59557,0.945221,0.793804,0.799226,0.0498352,277.0,False,1.0
JUN,FOSL1::JUN,MA1128.1,-1.59557,0.945221,0.793804,0.799226,0.0498352,277.0,False,1.0
OTX2,OTX2,MA0712.2,-1.59688,0.94546,0.817126,0.823168,0.060323,277.0,False,1.0
GRHL2,GRHL2,MA1105.2,-1.60078,0.945857,0.777241,0.782541,0.0512812,277.0,False,1.0
JUN,JUN,MA0488.1,-1.61741,0.947775,0.789215,0.794577,0.056152,277.0,False,1.0
ATOH7,ATOH7,MA1468.1,-1.62853,0.948872,0.845869,0.84984,0.0386074,277.0,False,1.0
FOXI1,FOXI1,MA0042.2,-1.62912,0.948893,0.842337,0.849178,0.0640297,277.0,False,1.0
Nobox,Nobox,MA0125.1,-1.63246,0.949219,0.850578,0.856964,0.0582378,277.0,False,1.0
Sox3,Sox3,MA0514.1,-1.63709,0.949758,0.868515,0.873454,0.0473457,277.0,False,1.0
MGA,MGA,MA0801.1,-1.64125,0.950129,0.85171,0.856725,0.0453309,277.0,False,1.0
TBX5,TBX5,MA0807.1,-1.65377,0.951386,0.867355,0.87192,0.0399941,277.0,False,1.0
NKX2-3,NKX2-3,MA0672.1,-1.66641,0.952715,0.858034,0.862678,0.0430896,277.0,False,1.0
Gfi1b,Gfi1b,MA0483.1,-1.67036,0.953143,0.831697,0.836853,0.049424,277.0,False,1.0
MYF6,MYF6,MA0667.1,-1.67252,0.953348,0.785078,0.790362,0.0503309,277.0,False,1.0
PROP1,PROP1,MA0715.1,-1.67679,0.953711,0.733162,0.741717,0.0772387,277.0,False,1.0
ISL2,ISL2,MA0914.1,-1.67659,0.953752,0.860441,0.865869,0.0518898,277.0,False,1.0
TBX4,TBX4,MA0806.1,-1.68397,0.954357,0.857476,0.862423,0.0422724,277.0,False,1.0
CUX1,CUX1,MA0754.1,-1.68755,0.954778,0.767385,0.774403,0.0648463,277.0,False,1.0
Dlx2,Dlx2,MA0885.1,-1.6892,0.954828,0.852036,0.860045,0.0658724,277.0,False,1.0
GATA1,GATA1,MA0035.4,-1.69546,0.955498,0.801481,0.807908,0.0573257,277.0,False,1.0
RORA,RORA,MA0072.1,-1.69544,0.955568,0.759369,0.76483,0.0521702,277.0,False,1.0
PRRX1,PRRX1,MA0716.1,-1.69692,0.955605,0.842108,0.850064,0.0686965,277.0,False,1.0
MSGN1,MSGN1,MA1524.1,-1.69764,0.955715,0.835861,0.840896,0.0454091,277.0,False,1.0
ONECUT1,ONECUT1,MA0679.2,-1.69936,0.955834,0.70907,0.717223,0.0703118,277.0,False,1.0
FOXO4,FOXO4,MA0848.1,-1.69935,0.955877,0.862666,0.869398,0.0607751,277.0,False,1.0
NR1D1,NR1D1,MA1531.1,-1.70342,0.95628,0.769348,0.773504,0.0383028,277.0,False,1.0
Bach1,Bach1::Mafk,MA0591.1,-1.70714,0.956567,0.762073,0.76653,0.0386465,277.0,False,1.0
Mafk,Bach1::Mafk,MA0591.1,-1.70714,0.956567,0.762073,0.76653,0.0386465,277.0,False,1.0
Nr2e1,Nr2e1,MA0676.1,-1.70716,0.956642,0.828605,0.834504,0.054986,277.0,False,1.0
Sox5,Sox5,MA0087.1,-1.71125,0.956959,0.856153,0.863871,0.0676813,277.0,False,1.0
FOSL2,FOSL2::JUN,MA1130.1,-1.71309,0.957108,0.799894,0.805799,0.0507023,277.0,False,1.0
JUN,FOSL2::JUN,MA1130.1,-1.71309,0.957108,0.799894,0.805799,0.0507023,277.0,False,1.0
PHOX2A,PHOX2A,MA0713.1,-1.71349,0.957165,0.763615,0.77139,0.0681761,277.0,False,1.0
HOXB2,HOXB2,MA0902.2,-1.72219,0.957945,0.866954,0.873685,0.0581792,277.0,False,1.0
RUNX1,RUNX1,MA0002.2,-1.72075,0.95796,0.847827,0.852338,0.0447185,277.0,False,1.0
RAX2,RAX2,MA0717.1,-1.72309,0.958015,0.851867,0.859182,0.062445,277.0,False,1.0
ISX,ISX,MA0654.1,-1.72533,0.958176,0.83313,0.841417,0.0674334,277.0,False,1.0
DLX5,DLX5,MA1476.1,-1.745,0.959918,0.824262,0.833255,0.0731874,277.0,False,1.0
Msx3,Msx3,MA0709.1,-1.75136,0.960483,0.837087,0.845244,0.0676123,277.0,False,1.0
Foxd3,Foxd3,MA0041.1,-1.75623,0.960903,0.833128,0.840069,0.057706,277.0,False,1.0
MSX1,MSX1,MA0666.1,-1.7567,0.960963,0.854596,0.861427,0.0580885,277.0,False,1.0
NFIA,NFIA,MA0670.1,-1.76072,0.961334,0.836865,0.843625,0.0593789,277.0,False,1.0
TBR1,TBR1,MA0802.1,-1.77963,0.962942,0.796714,0.80205,0.0484913,277.0,False,1.0
ONECUT3,ONECUT3,MA0757.1,-1.80137,0.964593,0.715215,0.723323,0.0665059,277.0,False,1.0
HMBOX1,HMBOX1,MA0895.1,-1.8018,0.964646,0.826252,0.83189,0.0473161,277.0,False,1.0
OLIG2,OLIG2,MA0678.1,-1.8025,0.964705,0.787557,0.793193,0.047567,277.0,False,1.0
ONECUT2,ONECUT2,MA0756.1,-1.80424,0.964815,0.720409,0.72799,0.0619404,277.0,False,1.0
EN1,EN1,MA0027.2,-1.81761,0.965848,0.858348,0.86567,0.0597944,277.0,False,1.0
LHX6,LHX6,MA0658.1,-1.82313,0.966254,0.800373,0.80722,0.055003,277.0,False,1.0
Arx,Arx,MA0874.1,-1.82318,0.966269,0.726672,0.733105,0.0524203,277.0,False,1.0
TCF7L2,TCF7L2,MA0523.1,-1.82723,0.966618,0.807649,0.81315,0.0471834,277.0,False,1.0
Sox17,Sox17,MA0078.1,-1.83867,0.967426,0.868775,0.875054,0.0512535,277.0,False,1.0
Mafb,Mafb,MA0117.2,-1.84439,0.9679,0.80762,0.812943,0.0463569,277.0,False,1.0
ZNF382,ZNF382,MA1594.1,-1.85398,0.968626,0.676716,0.680435,0.0336106,277.0,False,1.0
TLX2,TLX2,MA1577.1,-1.86287,0.969147,0.832245,0.842124,0.078818,277.0,False,1.0
Hmx3,Hmx3,MA0898.1,-1.86718,0.969412,0.727692,0.733844,0.0467,277.0,False,1.0
PAX4,PAX4,MA0068.2,-1.86743,0.969495,0.807762,0.81558,0.0646684,277.0,False,1.0
NFE2,NFE2,MA0841.1,-1.86914,0.969591,0.749545,0.756022,0.0520599,277.0,False,1.0
Alx1,Alx1,MA0854.1,-1.87402,0.969907,0.73607,0.743078,0.0547866,277.0,False,1.0
MSX2,MSX2,MA0708.1,-1.89305,0.971197,0.831109,0.839384,0.0650902,277.0,False,1.0
Dlx1,Dlx1,MA0879.1,-1.9155,0.972615,0.848296,0.856185,0.0585214,277.0,False,1.0
LHX5,LHX5,MA1519.1,-1.91948,0.97287,0.821117,0.830107,0.0669178,277.0,False,1.0
RFX3,RFX3,MA0798.2,-1.91915,0.972972,0.767175,0.773022,0.0510115,277.0,False,1.0
FOSL1,FOSL1::JUND,MA1142.1,-1.92501,0.973228,0.826644,0.832877,0.0472153,277.0,False,1.0
JUND,FOSL1::JUND,MA1142.1,-1.92501,0.973228,0.826644,0.832877,0.0472153,277.0,False,1.0
EVX1,EVX1,MA0887.1,-1.9305,0.973575,0.846764,0.85347,0.0511981,277.0,False,1.0
ARGFX,ARGFX,MA1463.1,-1.9308,0.973613,0.765537,0.775068,0.0747868,277.0,False,1.0
TBX21,TBX21,MA0690.1,-1.95333,0.974992,0.793699,0.799524,0.0469251,277.0,False,1.0
EN2,EN2,MA0642.1,-1.95661,0.975176,0.858456,0.86434,0.0468415,277.0,False,1.0
RHOXF1,RHOXF1,MA0719.1,-1.95564,0.975178,0.942565,0.946755,0.0359086,277.0,False,1.0
FOXC1,FOXC1,MA0032.2,-1.96691,0.975719,0.817055,0.825264,0.0601706,277.0,False,1.0
PRRX2,PRRX2,MA0075.3,-1.97165,0.975979,0.803614,0.8135,0.071201,277.0,False,1.0
BARX2,BARX2,MA1471.1,-1.97617,0.976248,0.805346,0.814035,0.0639333,277.0,False,1.0
FOXD1,FOXD1,MA0031.1,-1.97627,0.976259,0.826153,0.834363,0.0609093,277.0,False,1.0
TCF7,TCF7,MA0769.2,-1.97927,0.976495,0.817963,0.825329,0.0600658,277.0,False,1.0
OLIG3,OLIG3,MA0827.1,-1.99552,0.977353,0.81343,0.819075,0.0436711,277.0,False,1.0
FOXO3,FOXO3,MA0157.2,-1.99981,0.977558,0.815148,0.823193,0.0597702,277.0,False,1.0
FIGLA,FIGLA,MA0820.1,-2.00068,0.977671,0.858043,0.863992,0.0485903,277.0,False,1.0
Hmx2,Hmx2,MA0897.1,-2.00647,0.97789,0.7294,0.735962,0.0468058,277.0,False,1.0
FOXK2,FOXK2,MA1103.2,-2.00596,0.9779,0.802702,0.811392,0.0658841,277.0,False,1.0
Nkx3-1,Nkx3-1,MA0124.2,-2.0094,0.97811,0.825916,0.832362,0.0508616,277.0,False,1.0
HOXD3,HOXD3,MA0912.2,-2.01104,0.978118,0.810219,0.818275,0.05607,277.0,False,1.0
FOXL1,FOXL1,MA0033.2,-2.02623,0.978947,0.873752,0.88206,0.0620509,277.0,False,1.0
ALX3,ALX3,MA0634.1,-2.0269,0.978965,0.824362,0.8326,0.0599754,277.0,False,1.0
FOXP1,FOXP1,MA0481.3,-2.0267,0.978974,0.807299,0.816202,0.0667844,277.0,False,1.0
Dlx4,Dlx4,MA0881.1,-2.03117,0.979155,0.862914,0.871196,0.0575035,277.0,False,1.0
Nr1h3,Nr1h3::Rxra,MA0494.1,-2.03534,0.979386,0.789547,0.793816,0.0307653,277.0,False,1.0
Rxra,Nr1h3::Rxra,MA0494.1,-2.03534,0.979386,0.789547,0.793816,0.0307653,277.0,False,1.0
Dmrt1,Dmrt1,MA1603.1,-2.04252,0.979768,0.749492,0.756716,0.0541992,277.0,False,1.0
Dlx3,Dlx3,MA0880.1,-2.04405,0.979794,0.86095,0.869648,0.0600211,277.0,False,1.0
EVX2,EVX2,MA0888.1,-2.04477,0.979851,0.843419,0.850599,0.0515391,277.0,False,1.0
VSX1,VSX1,MA0725.1,-2.0485,0.980021,0.826432,0.836006,0.0670926,277.0,False,1.0
VSX2,VSX2,MA0726.1,-2.05063,0.980135,0.81067,0.820343,0.0690619,277.0,False,1.0
FOS,FOS::JUN,MA0099.3,-2.06699,0.98092,0.803812,0.810925,0.0511135,277.0,False,1.0
JUN,FOS::JUN,MA0099.3,-2.06699,0.98092,0.803812,0.810925,0.0511135,277.0,False,1.0
Stat6,Stat6,MA0520.1,-2.06962,0.981053,0.802447,0.809161,0.0491396,277.0,False,1.0
SOX9,SOX9,MA0077.1,-2.07654,0.981357,0.837251,0.843883,0.0470967,277.0,False,1.0
GATA6,GATA6,MA1104.2,-2.07817,0.981431,0.770868,0.778888,0.0568577,277.0,False,1.0
Rbpjl,Rbpjl,MA1621.1,-2.07746,0.981443,0.824765,0.831368,0.0504598,277.0,False,1.0
Lhx4,Lhx4,MA0704.1,-2.08317,0.981639,0.843106,0.85153,0.0575144,277.0,False,1.0
JDP2,JDP2,MA0655.1,-2.09442,0.982165,0.761923,0.769973,0.0572341,277.0,False,1.0
Lhx8,Lhx8,MA0705.1,-2.09805,0.982338,0.855338,0.863363,0.0584113,277.0,False,1.0
TBX15,TBX15,MA0803.1,-2.11854,0.983196,0.82788,0.834836,0.0484215,277.0,False,1.0
NFAT5,NFAT5,MA0606.1,-2.12336,0.983394,0.864456,0.871135,0.0462208,277.0,False,1.0
RORC,RORC,MA1151.1,-2.14332,0.984261,0.825874,0.831566,0.0432846,277.0,False,1.0
EMX1,EMX1,MA0612.2,-2.14662,0.984317,0.825054,0.834392,0.061512,277.0,False,1.0
Ddit3,Ddit3::Cebpa,MA0019.1,-2.14524,0.984332,0.820468,0.826143,0.0427668,277.0,False,1.0
Cebpa,Ddit3::Cebpa,MA0019.1,-2.14524,0.984332,0.820468,0.826143,0.0427668,277.0,False,1.0
OLIG1,OLIG1,MA0826.1,-2.14742,0.984378,0.766799,0.773932,0.0499258,277.0,False,1.0
MEOX2,MEOX2,MA0706.1,-2.15663,0.984699,0.833304,0.841309,0.051482,277.0,False,1.0
LHX9,LHX9,MA0701.2,-2.15899,0.984816,0.820931,0.830304,0.0637947,277.0,False,1.0
BHLHE23,BHLHE23,MA0817.1,-2.16141,0.984921,0.7534,0.760671,0.050639,277.0,False,1.0
HOXB6,HOXB6,MA1500.1,-2.16775,0.98516,0.880896,0.887805,0.0478932,277.0,False,1.0
SNAI1,SNAI1,MA1558.1,-2.17961,0.985608,0.868438,0.875314,0.0481364,277.0,False,1.0
FOXC2,FOXC2,MA0846.1,-2.18102,0.985636,0.809076,0.818261,0.0611725,277.0,False,1.0
DLX6,DLX6,MA0882.1,-2.18231,0.985674,0.860054,0.869207,0.0596189,277.0,False,1.0
DRGX,DRGX,MA1481.1,-2.1839,0.985748,0.849563,0.859175,0.0648051,277.0,False,1.0
Atoh1,Atoh1,MA0461.2,-2.18442,0.985789,0.817074,0.823517,0.0454693,277.0,False,1.0
Alx4,Alx4,MA0853.1,-2.19398,0.986108,0.733213,0.74091,0.0514051,277.0,False,1.0
Foxf1,Foxf1,MA1606.1,-2.20426,0.986486,0.801698,0.811742,0.0693619,277.0,False,1.0
NEUROG2,NEUROG2,MA1642.1,-2.24215,0.987782,0.825285,0.832284,0.050998,277.0,False,1.0
VAX1,VAX1,MA0722.1,-2.24739,0.987867,0.848475,0.857371,0.0534325,277.0,False,1.0
VENTX,VENTX,MA0724.1,-2.25519,0.988165,0.812707,0.821439,0.0598615,277.0,False,1.0
SRY,SRY,MA0084.1,-2.25724,0.988223,0.866057,0.874533,0.0574202,277.0,False,1.0
VAX2,VAX2,MA0723.1,-2.26166,0.988319,0.847633,0.856277,0.0527661,277.0,False,1.0
LMX1B,LMX1B,MA0703.2,-2.26369,0.988414,0.733508,0.746153,0.0840287,277.0,False,1.0
CREB1,CREB1,MA0018.4,-2.2667,0.988524,0.777608,0.786928,0.0646665,277.0,False,1.0
RFX1,RFX1,MA0509.2,-2.2769,0.98884,0.766541,0.773599,0.050036,277.0,False,1.0
TBP,TBP,MA0108.2,-2.28842,0.989147,0.811965,0.819899,0.0524684,277.0,False,1.0
Foxj3,Foxj3,MA0851.1,-2.31446,0.989881,0.770691,0.779994,0.0621392,277.0,False,1.0
FOSL2,FOSL2::JUND,MA1144.1,-2.31883,0.989976,0.792777,0.801056,0.0520592,277.0,False,1.0
JUND,FOSL2::JUND,MA1144.1,-2.31883,0.989976,0.792777,0.801056,0.0520592,277.0,False,1.0
BATF,BATF,MA1634.1,-2.32013,0.990007,0.782197,0.791318,0.0566276,277.0,False,1.0
LMX1A,LMX1A,MA0702.2,-2.32342,0.990096,0.78549,0.797493,0.0746796,277.0,False,1.0
BATF3,BATF3,MA0835.2,-2.33212,0.990321,0.780296,0.78925,0.0550619,277.0,False,1.0
HOXB5,HOXB5,MA0904.2,-2.33331,0.990371,0.844566,0.853491,0.0579222,277.0,False,1.0
BATF,BATF::JUN,MA0462.2,-2.35553,0.990914,0.780493,0.789704,0.0562777,277.0,False,1.0
JUN,BATF::JUN,MA0462.2,-2.35553,0.990914,0.780493,0.789704,0.0562777,277.0,False,1.0
MEF2B,MEF2B,MA0660.1,-2.36764,0.991215,0.736637,0.747181,0.0655856,277.0,False,1.0
TBX1,TBX1,MA0805.1,-2.37965,0.991501,0.824933,0.833,0.0505389,277.0,False,1.0
FOS,FOS::JUNB,MA1134.1,-2.3827,0.991568,0.781568,0.789905,0.0515085,277.0,False,1.0
JUNB,FOS::JUNB,MA1134.1,-2.3827,0.991568,0.781568,0.789905,0.0515085,277.0,False,1.0
BSX,BSX,MA0876.1,-2.38986,0.99174,0.876644,0.886044,0.0596021,277.0,False,1.0
Ptf1a,Ptf1a,MA1620.1,-2.39037,0.991766,0.825337,0.833191,0.0518977,277.0,False,1.0
BACH1,BACH1,MA1633.1,-2.39729,0.991907,0.759143,0.766999,0.0496282,277.0,False,1.0
GSX2,GSX2,MA0893.2,-2.39912,0.991947,0.884026,0.892,0.0503488,277.0,False,1.0
NOTO,NOTO,MA0710.1,-2.4041,0.992037,0.840084,0.8494,0.0550227,277.0,False,1.0
HAND2,HAND2,MA1638.1,-2.40794,0.992144,0.85544,0.863946,0.0541212,277.0,False,1.0
Nkx3-2,Nkx3-2,MA0122.3,-2.42052,0.992401,0.766824,0.775699,0.0542466,277.0,False,1.0
TBX2,TBX2,MA0688.1,-2.42457,0.992511,0.8128,0.819378,0.0434292,277.0,False,1.0
TGIF2,TGIF2,MA0797.1,-2.4263,0.992536,0.723524,0.730896,0.0470192,277.0,False,1.0
MEF2D,MEF2D,MA0773.1,-2.42813,0.992557,0.745592,0.756895,0.0682713,277.0,False,1.0
BACH2,BACH2,MA1101.2,-2.43463,0.992694,0.702161,0.709513,0.0449153,277.0,False,1.0
FOXA3,FOXA3,MA1683.1,-2.44795,0.992965,0.802779,0.81337,0.0654836,277.0,False,1.0
TEAD3,TEAD3,MA0808.1,-2.45065,0.993006,0.862191,0.870246,0.0475697,277.0,False,1.0
FOSL2,FOSL2::JUNB,MA1138.1,-2.4699,0.993369,0.790537,0.799716,0.0529665,277.0,False,1.0
JUNB,FOSL2::JUNB,MA1138.1,-2.4699,0.993369,0.790537,0.799716,0.0529665,277.0,False,1.0
Sox1,Sox1,MA0870.1,-2.47062,0.993383,0.683764,0.692287,0.0492486,277.0,False,1.0
HLF,HLF,MA0043.3,-2.47606,0.993511,0.761787,0.771213,0.0600833,277.0,False,1.0
MEF2C,MEF2C,MA0497.1,-2.47703,0.993518,0.793124,0.802844,0.0598293,277.0,False,1.0
LBX1,LBX1,MA0618.1,-2.47793,0.993524,0.836238,0.845877,0.0570643,277.0,False,1.0
SCRT1,SCRT1,MA0743.2,-2.48438,0.993668,0.751979,0.759067,0.045982,277.0,False,1.0
HNF1B,HNF1B,MA0153.2,-2.49329,0.993787,0.711843,0.722486,0.0596441,277.0,False,1.0
MEOX1,MEOX1,MA0661.1,-2.49889,0.993889,0.826129,0.835225,0.0517052,277.0,False,1.0
MAFF,MAFF,MA0495.3,-2.51076,0.994102,0.735679,0.743798,0.0480541,277.0,False,1.0
HOXA2,HOXA2,MA0900.2,-2.51356,0.994138,0.821604,0.833052,0.0644908,277.0,False,1.0
Six3,Six3,MA0631.1,-2.51254,0.994139,0.722765,0.729997,0.0439436,277.0,False,1.0
FOSL1,FOSL1::JUNB,MA1137.1,-2.51545,0.994176,0.788582,0.796883,0.0480759,277.0,False,1.0
JUNB,FOSL1::JUNB,MA1137.1,-2.51545,0.994176,0.788582,0.796883,0.0480759,277.0,False,1.0
Isl1,Isl1,MA1608.1,-2.51827,0.994229,0.808139,0.81737,0.0547287,277.0,False,1.0
HOXB3,HOXB3,MA0903.1,-2.5218,0.994282,0.860658,0.870484,0.0571402,277.0,False,1.0
FOSB,FOSB::JUNB,MA1135.1,-2.52793,0.994378,0.795709,0.80477,0.0517641,277.0,False,1.0
JUNB,FOSB::JUNB,MA1135.1,-2.52793,0.994378,0.795709,0.80477,0.0517641,277.0,False,1.0
ZNF652,ZNF652,MA1657.1,-2.52548,0.994378,0.757236,0.766657,0.0626077,277.0,False,1.0
Lhx3,Lhx3,MA0135.1,-2.54876,0.994712,0.765767,0.777149,0.0667038,277.0,False,1.0
SOX15,SOX15,MA1152.1,-2.54987,0.994734,0.857411,0.866958,0.0570842,277.0,False,1.0
CEBPG,CEBPG,MA1636.1,-2.55457,0.994808,0.752391,0.761107,0.0527034,277.0,False,1.0
MEIS1,MEIS1,MA1639.1,-2.55682,0.994834,0.770529,0.780327,0.0574142,277.0,False,1.0
Foxl2,Foxl2,MA1607.1,-2.55952,0.994868,0.763792,0.774689,0.0618354,277.0,False,1.0
POU6F1,POU6F1,MA0628.1,-2.56123,0.994895,0.758362,0.770941,0.0720981,277.0,False,1.0
HNF1A,HNF1A,MA0046.2,-2.56302,0.994913,0.720888,0.731904,0.0606351,277.0,False,1.0
HOXA1,HOXA1,MA1495.1,-2.5642,0.994941,0.859653,0.869061,0.0544144,277.0,False,1.0
BARX1,BARX1,MA0875.1,-2.57096,0.995047,0.868652,0.879305,0.0634616,277.0,False,1.0
SIX1,SIX1,MA1118.1,-2.57318,0.995087,0.780432,0.788541,0.0499052,277.0,False,1.0
POU3F3,POU3F3,MA0788.1,-2.5793,0.995172,0.750247,0.761638,0.069622,277.0,False,1.0
FOXA2,FOXA2,MA0047.3,-2.58592,0.995252,0.799033,0.810188,0.0644167,277.0,False,1.0
ATF4,ATF4,MA0833.2,-2.59025,0.995324,0.754044,0.762907,0.0539313,277.0,False,1.0
SNAI3,SNAI3,MA1559.1,-2.60383,0.995507,0.827834,0.835868,0.0488393,277.0,False,1.0
mix-a,mix-a,MA0621.1,-2.61052,0.995578,0.747279,0.762142,0.0834434,277.0,False,1.0
Bhlha15,Bhlha15,MA0607.1,-2.61345,0.995627,0.849124,0.857561,0.049743,277.0,False,1.0
NFIL3,NFIL3,MA0025.2,-2.61908,0.995705,0.759455,0.770336,0.0659241,277.0,False,1.0
NKX6-2,NKX6-2,MA0675.1,-2.62608,0.995769,0.858458,0.869819,0.060791,277.0,False,1.0
FOXA1,FOXA1,MA0148.4,-2.6427,0.995981,0.775882,0.786924,0.0619352,277.0,False,1.0
Arid3b,Arid3b,MA0601.1,-2.64939,0.996064,0.778787,0.79376,0.0852462,277.0,False,1.0
GSX1,GSX1,MA0892.1,-2.69182,0.996529,0.856511,0.865483,0.0490013,277.0,False,1.0
MAFK,MAFK,MA0496.3,-2.71533,0.996778,0.737211,0.745989,0.0506535,277.0,False,1.0
FOSL2,FOSL2,MA0478.1,-2.72038,0.996819,0.812972,0.822129,0.0503246,277.0,False,1.0
MEIS3,MEIS3,MA0775.1,-2.73063,0.996928,0.878261,0.886699,0.0493088,277.0,False,1.0
Mecom,Mecom,MA0029.1,-2.73401,0.996945,0.739935,0.749394,0.0505351,277.0,False,1.0
ZBTB32,ZBTB32,MA1580.1,-2.74857,0.997083,0.767273,0.777553,0.0564436,277.0,False,1.0
TGIF1,TGIF1,MA0796.1,-2.76593,0.997239,0.687863,0.696999,0.0512529,277.0,False,1.0
MEIS2,MEIS2,MA1640.1,-2.78257,0.997375,0.742305,0.753406,0.0609357,277.0,False,1.0
NKX6-1,NKX6-1,MA0674.1,-2.78463,0.99738,0.852053,0.863258,0.0562653,277.0,False,1.0
MEF2A,MEF2A,MA0052.4,-2.7837,0.997385,0.753026,0.766248,0.0728157,277.0,False,1.0
MEIS2,MEIS2,MA0774.1,-2.78538,0.997404,0.851796,0.861224,0.05372,277.0,False,1.0
SCRT2,SCRT2,MA0744.2,-2.79739,0.997501,0.754858,0.762723,0.0453953,277.0,False,1.0
