TF_NAME,Pscan_TERM,MATRIX_ID,Z_SCORE,P_VALUE,SAMPLE_AVERAGE,BACKGROUND_AVERAGE,SAMPLE_DEVSTD,SAMPLE_SIZE,In_original_list,FDR
NR3C2,NR3C2,MA0727.1,-0.928113,0.823567,0.715157,0.7212,0.0565271,52.0,False,1.0
PROP1,PROP1,MA0715.1,-0.929269,0.823873,0.730797,0.741717,0.103286,52.0,False,1.0
DBP,DBP,MA0639.1,-0.940574,0.826706,0.773479,0.78137,0.0604966,52.0,False,1.0
ATOH1,ATOH1,MA1467.1,-0.941066,0.826812,0.823765,0.83003,0.0449409,52.0,False,1.0
HOXA4,HOXA4,MA1496.1,-0.949413,0.828991,0.888546,0.895059,0.0534983,52.0,False,1.0
FOXE1,FOXE1,MA1487.1,-0.953273,0.830025,0.766934,0.774922,0.0740153,52.0,False,1.0
Dlx3,Dlx3,MA0880.1,-0.966843,0.8334,0.860169,0.869648,0.0793594,52.0,False,1.0
HOXB2,HOXB2,MA0902.2,-0.974918,0.83537,0.86491,0.873685,0.0654385,52.0,False,1.0
MYF6,MYF6,MA0667.1,-0.98571,0.838026,0.783194,0.790362,0.0516695,52.0,False,1.0
Foxq1,Foxq1,MA0040.1,-0.988115,0.838663,0.796164,0.805412,0.075738,52.0,False,1.0
RELA,RELA,MA0107.1,-0.991444,0.839409,0.818846,0.826197,0.0493483,52.0,False,1.0
ESX1,ESX1,MA0644.1,-0.993494,0.839966,0.835232,0.844224,0.0713606,52.0,False,1.0
RFX2,RFX2,MA0600.2,-0.994903,0.840191,0.709656,0.716721,0.0354764,52.0,False,1.0
MEOX2,MEOX2,MA0706.1,-0.998766,0.84122,0.832768,0.841309,0.0626582,52.0,False,1.0
mix-a,mix-a,MA0621.1,-0.999533,0.841481,0.749032,0.762142,0.115424,52.0,False,1.0
Twist2,Twist2,MA0633.1,-1.00167,0.841935,0.796933,0.805608,0.0657814,52.0,False,1.0
Rxra,Rxra,MA0512.2,-1.00238,0.842039,0.716552,0.722924,0.0383562,52.0,False,1.0
RXRG,RXRG,MA0856.1,-1.00949,0.843742,0.723512,0.729869,0.0369136,52.0,False,1.0
RORA,RORA,MA0072.1,-1.01421,0.844938,0.757312,0.76483,0.0550749,52.0,False,1.0
Ddit3,Ddit3::Cebpa,MA0019.1,-1.01657,0.845474,0.819954,0.826143,0.0418175,52.0,False,1.0
Cebpa,Ddit3::Cebpa,MA0019.1,-1.01657,0.845474,0.819954,0.826143,0.0418175,52.0,False,1.0
NKX6-3,NKX6-3,MA1530.1,-1.02847,0.848315,0.845741,0.854417,0.0627287,52.0,False,1.0
FOXO4,FOXO4,MA0848.1,-1.02845,0.848336,0.860016,0.869398,0.0727992,52.0,True,1.0
MSX2,MSX2,MA0708.1,-1.0289,0.848426,0.829026,0.839384,0.0772868,52.0,False,1.0
Lhx3,Lhx3,MA0135.1,-1.03118,0.849005,0.766542,0.777149,0.0876297,52.0,False,1.0
Hoxa11,Hoxa11,MA0911.1,-1.03537,0.849943,0.789547,0.797164,0.0565105,52.0,False,1.0
FOXA3,FOXA3,MA1683.1,-1.03561,0.850043,0.803051,0.81337,0.0853589,52.0,False,1.0
STAT1,STAT1,MA0137.3,-1.04137,0.851331,0.817759,0.82571,0.0573368,52.0,False,1.0
MEF2C,MEF2C,MA0497.1,-1.04343,0.851816,0.793416,0.802844,0.0693491,52.0,False,1.0
FOXO6,FOXO6,MA0849.1,-1.04362,0.851878,0.843546,0.853485,0.076357,52.0,False,1.0
GSX1,GSX1,MA0892.1,-1.04972,0.853295,0.857424,0.865483,0.063186,52.0,False,1.0
NR2F6,NR2F6,MA1539.1,-1.05397,0.854178,0.71569,0.722049,0.0376165,52.0,False,1.0
NFATC1,NFATC1,MA0624.1,-1.05717,0.854963,0.872491,0.879874,0.0521281,52.0,False,1.0
FOXK1,FOXK1,MA0852.2,-1.05753,0.855092,0.783551,0.792099,0.0678535,52.0,False,1.0
NFATC3,NFATC3,MA0625.1,-1.05925,0.855439,0.854042,0.861871,0.0554187,52.0,False,1.0
FOSL2,FOSL2::JUNB,MA1138.1,-1.06277,0.856222,0.790619,0.799716,0.0612678,52.0,False,1.0
JUNB,FOSL2::JUNB,MA1138.1,-1.06277,0.856222,0.790619,0.799716,0.0612678,52.0,False,1.0
DLX6,DLX6,MA0882.1,-1.06768,0.857384,0.858891,0.869207,0.0792386,52.0,False,1.0
ONECUT1,ONECUT1,MA0679.2,-1.07121,0.858181,0.705385,0.717223,0.0910004,52.0,False,1.0
IKZF1,IKZF1,MA1508.1,-1.07174,0.858247,0.823374,0.831165,0.0521359,52.0,False,1.0
RFX3,RFX3,MA0798.2,-1.07253,0.858382,0.765505,0.773022,0.0432452,52.0,False,1.0
NFATC2,NFATC2,MA0152.1,-1.07533,0.859067,0.895119,0.903213,0.0565509,52.0,False,1.0
BARX2,BARX2,MA1471.1,-1.07563,0.859179,0.80314,0.814035,0.0847512,52.0,False,1.0
HOXD10,HOXD10,MA1506.1,-1.07586,0.85918,0.766304,0.774477,0.0560611,52.0,False,1.0
IRF4,IRF4,MA1419.1,-1.0808,0.860294,0.693613,0.700638,0.0496448,52.0,False,1.0
ESRRA,ESRRA,MA0592.3,-1.08288,0.860739,0.768109,0.776198,0.0540756,52.0,False,1.0
Dlx4,Dlx4,MA0881.1,-1.08476,0.861195,0.861006,0.871196,0.0758472,52.0,False,1.0
SMAD5,SMAD5,MA1557.1,-1.08542,0.861236,0.774942,0.781728,0.0354516,52.0,False,1.0
NEUROG2,NEUROG2,MA0669.1,-1.08591,0.861392,0.785187,0.792675,0.0472134,52.0,False,1.0
Stat2,Stat2,MA1623.1,-1.09137,0.862635,0.779012,0.789435,0.0735263,52.0,False,1.0
HOXA5,HOXA5,MA0158.2,-1.09297,0.862963,0.854585,0.863656,0.059784,52.0,False,1.0
HLF,HLF,MA0043.3,-1.09555,0.863531,0.761613,0.771213,0.0632832,52.0,False,1.0
PPARD,PPARD,MA1550.1,-1.09722,0.863855,0.746494,0.75284,0.0364464,52.0,False,1.0
NKX6-1,NKX6-1,MA0674.1,-1.09774,0.864027,0.853082,0.863258,0.070526,52.0,False,1.0
TEAD3,TEAD3,MA0808.1,-1.09864,0.864197,0.861929,0.870246,0.0533301,52.0,False,1.0
RFX5,RFX5,MA0510.2,-1.10081,0.864609,0.703147,0.710932,0.0389123,52.0,False,1.0
ALX3,ALX3,MA0634.1,-1.11696,0.868226,0.822143,0.8326,0.0799587,52.0,False,1.0
FOXI1,FOXI1,MA0042.2,-1.11769,0.868362,0.83837,0.849178,0.078822,52.0,False,1.0
VENTX,VENTX,MA0724.1,-1.13251,0.871457,0.811344,0.821439,0.0644733,52.0,False,1.0
Foxf1,Foxf1,MA1606.1,-1.13557,0.872137,0.799826,0.811742,0.0846318,52.0,False,1.0
FOXN3,FOXN3,MA1489.1,-1.13711,0.872483,0.752404,0.765425,0.0974251,52.0,False,1.0
POU6F1,POU6F1,MA1549.1,-1.14022,0.873125,0.824557,0.833784,0.0680058,52.0,False,1.0
Pparg,Pparg::Rxra,MA0065.2,-1.1432,0.873654,0.80564,0.811557,0.0333695,52.0,False,1.0
Rxra,Pparg::Rxra,MA0065.2,-1.1432,0.873654,0.80564,0.811557,0.0333695,52.0,False,1.0
MIXL1,MIXL1,MA0662.1,-1.1431,0.873704,0.847274,0.85787,0.0744007,52.0,False,1.0
MEF2A,MEF2A,MA0052.4,-1.14662,0.874426,0.753707,0.766248,0.0857028,52.0,False,1.0
FOXK2,FOXK2,MA1103.2,-1.15191,0.875545,0.799899,0.811392,0.0840074,52.0,False,1.0
RORA,RORA,MA0071.1,-1.1588,0.876851,0.814774,0.823488,0.0461807,52.0,False,1.0
Ar,Ar,MA0007.3,-1.16066,0.877345,0.718158,0.725172,0.0522017,52.0,False,1.0
FOSL1,FOSL1::JUND,MA1142.1,-1.1619,0.877538,0.824213,0.832877,0.0557581,52.0,False,1.0
JUND,FOSL1::JUND,MA1142.1,-1.1619,0.877538,0.824213,0.832877,0.0557581,52.0,False,1.0
Dlx1,Dlx1,MA0879.1,-1.16639,0.87851,0.845117,0.856185,0.0827278,52.0,False,1.0
TBP,TBP,MA0108.2,-1.16756,0.878675,0.810579,0.819899,0.05808,52.0,False,1.0
RORB,RORB,MA1150.1,-1.16808,0.878733,0.818607,0.826326,0.0406113,52.0,False,1.0
IRF2,IRF2,MA0051.1,-1.17231,0.879585,0.745454,0.753151,0.0407546,52.0,False,1.0
HOXB6,HOXB6,MA1500.1,-1.17278,0.87972,0.879198,0.887805,0.0525325,52.0,False,1.0
HNF1A,HNF1A,MA0046.2,-1.1765,0.880516,0.720254,0.731904,0.081909,52.0,False,1.0
HSF2,HSF2,MA0770.1,-1.1822,0.881619,0.74313,0.751853,0.0561686,52.0,False,1.0
SOX4,SOX4,MA0867.2,-1.18712,0.882626,0.854274,0.863611,0.065445,52.0,False,1.0
FOXA1,FOXA1,MA0148.4,-1.18786,0.882764,0.775492,0.786924,0.0788288,52.0,False,1.0
LEF1,LEF1,MA0768.1,-1.19567,0.884195,0.73609,0.744781,0.0424154,52.0,False,1.0
HOXA7,HOXA7,MA1498.1,-1.20049,0.885201,0.864684,0.874915,0.0639648,52.0,False,1.0
SOX9,SOX9,MA0077.1,-1.20232,0.885578,0.835039,0.843883,0.0585168,52.0,False,1.0
JDP2,JDP2,MA0655.1,-1.20624,0.886289,0.759298,0.769973,0.0614717,52.0,False,1.0
CEBPG,CEBPG,MA1636.1,-1.2088,0.886847,0.75161,0.761107,0.0657617,52.0,False,1.0
PITX2,PITX2,MA1547.1,-1.21501,0.887991,0.837162,0.849285,0.0743475,52.0,False,1.0
NR2F1,NR2F1,MA1538.1,-1.21609,0.888174,0.729548,0.736735,0.0408792,52.0,False,1.0
FOSL2,FOSL2,MA0478.1,-1.21739,0.888463,0.812692,0.822129,0.0610789,52.0,False,1.0
REL,REL,MA0101.1,-1.22052,0.889023,0.862142,0.869717,0.0440461,52.0,False,1.0
HNF1B,HNF1B,MA0153.2,-1.22173,0.889301,0.71047,0.722486,0.0806484,52.0,False,1.0
HOXC12,HOXC12,MA0906.1,-1.22386,0.88967,0.765742,0.775166,0.0574452,52.0,False,1.0
FOSB,FOSB::JUNB,MA1135.1,-1.23111,0.891015,0.794607,0.80477,0.0587879,52.0,False,1.0
JUNB,FOSB::JUNB,MA1135.1,-1.23111,0.891015,0.794607,0.80477,0.0587879,52.0,False,1.0
BARHL2,BARHL2,MA0635.1,-1.23234,0.891277,0.853877,0.863159,0.0589098,52.0,False,1.0
Nkx3-1,Nkx3-1,MA0124.2,-1.23367,0.891471,0.823253,0.832362,0.0486656,52.0,False,1.0
GSC2,GSC2,MA0891.1,-1.23518,0.891766,0.841231,0.85018,0.0500895,52.0,False,1.0
TEAD1,TEAD1,MA0090.3,-1.24191,0.893051,0.783375,0.792671,0.0584315,52.0,False,1.0
Smad4,Smad4,MA1153.1,-1.24765,0.894077,0.845734,0.855839,0.0579032,52.0,False,1.0
Arid3b,Arid3b,MA0601.1,-1.24876,0.894328,0.777507,0.79376,0.106339,52.0,False,1.0
TBX5,TBX5,MA0807.1,-1.2581,0.895984,0.863922,0.87192,0.0463554,52.0,False,1.0
TAL1,TAL1::TCF3,MA0091.1,-1.26604,0.897454,0.804469,0.812849,0.0542677,52.0,False,1.0
TCF3,TAL1::TCF3,MA0091.1,-1.26604,0.897454,0.804469,0.812849,0.0542677,52.0,False,1.0
Nkx2-5,Nkx2-5,MA0503.1,-1.26778,0.897694,0.846147,0.853514,0.0382489,52.0,False,1.0
SCRT1,SCRT1,MA0743.2,-1.27061,0.898155,0.750726,0.759067,0.0353802,52.0,False,1.0
HOXC11,HOXC11,MA0651.1,-1.273,0.898666,0.780752,0.790853,0.0605678,52.0,False,1.0
GSC,GSC,MA0648.1,-1.2746,0.898903,0.82259,0.833033,0.0531904,52.0,False,1.0
ZKSCAN1,ZKSCAN1,MA1585.1,-1.27666,0.899313,0.781772,0.790744,0.0535158,52.0,False,1.0
ZNF140,ZNF140,MA1589.1,-1.281,0.900047,0.679914,0.686559,0.0358594,52.0,False,1.0
Prdm15,Prdm15,MA1616.1,-1.28379,0.900537,0.76657,0.774667,0.0435855,52.0,False,1.0
ZBTB26,ZBTB26,MA1579.1,-1.28413,0.900635,0.816798,0.826646,0.0599221,52.0,False,1.0
PITX1,PITX1,MA0682.2,-1.29224,0.902041,0.836386,0.848458,0.0719566,52.0,False,1.0
Hand1,Hand1::Tcf3,MA0092.1,-1.2954,0.902551,0.873737,0.880692,0.0369673,52.0,False,1.0
Tcf3,Hand1::Tcf3,MA0092.1,-1.2954,0.902551,0.873737,0.880692,0.0369673,52.0,False,1.0
SOX15,SOX15,MA1152.1,-1.30625,0.904492,0.855694,0.866958,0.0755044,52.0,False,1.0
TFAP4,TFAP4,MA1570.1,-1.30661,0.904495,0.852304,0.860875,0.0491345,52.0,False,1.0
NRL,NRL,MA0842.2,-1.30724,0.904561,0.770382,0.779201,0.0440707,52.0,False,1.0
IRF9,IRF9,MA0653.1,-1.31208,0.905422,0.680372,0.68948,0.0525321,52.0,False,1.0
POU4F3,POU4F3,MA0791.1,-1.31257,0.905529,0.694995,0.708699,0.0844699,52.0,False,1.0
Hmx3,Hmx3,MA0898.1,-1.31294,0.905536,0.72388,0.733844,0.0516765,52.0,False,1.0
HOXB4,HOXB4,MA1499.1,-1.31386,0.905721,0.841711,0.85515,0.0771003,52.0,False,1.0
FOSL2,FOSL2::JUND,MA1144.1,-1.31529,0.905943,0.790241,0.801056,0.0585069,52.0,False,1.0
JUND,FOSL2::JUND,MA1144.1,-1.31529,0.905943,0.790241,0.801056,0.0585069,52.0,False,1.0
Smad2,Smad2::Smad3,MA1622.1,-1.3155,0.906008,0.778431,0.790122,0.0692416,52.0,False,1.0
Smad3,Smad2::Smad3,MA1622.1,-1.3155,0.906008,0.778431,0.790122,0.0692416,52.0,False,1.0
FOXG1,FOXG1,MA0613.1,-1.31826,0.906471,0.811467,0.825753,0.0844458,52.0,False,1.0
FOXP3,FOXP3,MA0850.1,-1.32241,0.90718,0.899189,0.908238,0.0558761,52.0,False,1.0
HOXB8,HOXB8,MA1502.1,-1.32959,0.908335,0.854745,0.866955,0.0682989,52.0,False,1.0
HOXD8,HOXD8,MA0910.2,-1.33041,0.908473,0.850464,0.862371,0.0669324,52.0,False,1.0
HNF4A,HNF4A,MA1494.1,-1.33468,0.909141,0.719565,0.727653,0.0404557,52.0,False,1.0
Pax2,Pax2,MA0067.1,-1.33648,0.90945,0.919307,0.926513,0.0381839,52.0,False,1.0
GATA2,GATA2,MA0036.3,-1.33768,0.909632,0.806555,0.818733,0.0611503,52.0,False,1.0
JUN,JUN,MA0489.1,-1.33737,0.909649,0.790689,0.800788,0.0626793,52.0,False,1.0
SREBF1,SREBF1,MA0595.1,-1.3488,0.911433,0.84379,0.852476,0.0438676,52.0,False,1.0
TBXT,TBXT,MA0009.2,-1.34898,0.911449,0.692171,0.700128,0.0378574,52.0,False,1.0
CUX2,CUX2,MA0755.1,-1.34918,0.911525,0.746765,0.75931,0.0702962,52.0,False,1.0
GATA3,GATA3,MA0037.3,-1.35123,0.911809,0.850856,0.862595,0.0556415,52.0,False,1.0
TEAD4,TEAD4,MA0809.2,-1.35558,0.912553,0.80117,0.811377,0.0578096,52.0,False,1.0
NKX2-3,NKX2-3,MA0672.1,-1.35682,0.912726,0.853973,0.862678,0.0455941,52.0,False,1.0
BACH1,BACH1,MA1633.1,-1.37317,0.915298,0.756637,0.766999,0.0544728,52.0,False,1.0
HOXA1,HOXA1,MA1495.1,-1.37385,0.915421,0.857452,0.869061,0.0644552,52.0,False,1.0
TFAP4,TFAP4,MA0691.1,-1.37524,0.9156,0.784975,0.795801,0.0529571,52.0,False,1.0
Hmx2,Hmx2,MA0897.1,-1.37726,0.915932,0.725587,0.735962,0.0544092,52.0,False,1.0
POU5F1B,POU5F1B,MA0792.1,-1.37863,0.91612,0.799177,0.812863,0.0658305,52.0,False,1.0
Stat5a,Stat5a,MA1624.1,-1.38379,0.916941,0.792952,0.804115,0.0590464,52.0,False,1.0
DMRTA2,DMRTA2,MA1478.1,-1.39388,0.918455,0.794793,0.804898,0.0494825,52.0,False,1.0
NKX2-2,NKX2-2,MA1645.1,-1.40606,0.920321,0.803678,0.813013,0.0524779,52.0,False,1.0
FOS,FOS::JUND,MA1141.1,-1.40816,0.920608,0.780075,0.791116,0.0573527,52.0,False,1.0
JUND,FOS::JUND,MA1141.1,-1.40816,0.920608,0.780075,0.791116,0.0573527,52.0,False,1.0
FOSL1,FOSL1::JUN,MA1128.1,-1.41739,0.921972,0.788133,0.799226,0.058876,52.0,False,1.0
JUN,FOSL1::JUN,MA1128.1,-1.41739,0.921972,0.788133,0.799226,0.058876,52.0,False,1.0
ZBTB18,ZBTB18,MA0698.1,-1.42185,0.922642,0.783651,0.793457,0.0552644,52.0,False,1.0
FOXO3,FOXO3,MA0157.2,-1.43069,0.923934,0.809937,0.823193,0.0779596,52.0,False,1.0
GATA4,GATA4,MA0482.2,-1.43613,0.924637,0.791138,0.802708,0.0529711,52.0,False,1.0
POU4F1,POU4F1,MA0790.1,-1.44825,0.926407,0.713096,0.728739,0.0883559,52.0,False,1.0
TBX4,TBX4,MA0806.1,-1.44966,0.926565,0.852615,0.862423,0.0489461,52.0,False,1.0
RFX1,RFX1,MA0509.2,-1.45745,0.927607,0.763203,0.773599,0.0439018,52.0,False,1.0
MAF,MAF::NFE2,MA0501.1,-1.45905,0.927824,0.735537,0.745182,0.0399896,52.0,False,1.0
NFE2,MAF::NFE2,MA0501.1,-1.45905,0.927824,0.735537,0.745182,0.0399896,52.0,False,1.0
CDX4,CDX4,MA1473.1,-1.46543,0.928747,0.779749,0.792821,0.06677,52.0,False,1.0
DMRTC2,DMRTC2,MA1479.1,-1.46876,0.929173,0.763472,0.774699,0.0515469,52.0,False,1.0
SOX14,SOX14,MA1562.1,-1.47188,0.929617,0.767884,0.778832,0.0547706,52.0,False,1.0
Foxo1,Foxo1,MA0480.1,-1.47268,0.929774,0.819677,0.831147,0.066563,52.0,False,1.0
PAX3,PAX3,MA0780.1,-1.47988,0.930722,0.713057,0.72919,0.0890614,52.0,False,1.0
JUNB,JUNB,MA0490.2,-1.48283,0.93109,0.753775,0.767068,0.0676513,52.0,False,1.0
TWIST1,TWIST1,MA1123.2,-1.48391,0.931208,0.805777,0.816578,0.0498656,52.0,False,1.0
DPRX,DPRX,MA1480.1,-1.48738,0.931641,0.793297,0.804567,0.0461227,52.0,False,1.0
FOSL1,FOSL1::JUNB,MA1137.1,-1.48914,0.931924,0.785565,0.796883,0.0573128,52.0,False,1.0
JUNB,FOSL1::JUNB,MA1137.1,-1.48914,0.931924,0.785565,0.796883,0.0573128,52.0,False,1.0
JUND,JUND,MA0491.2,-1.48948,0.931967,0.757444,0.770631,0.0665245,52.0,False,1.0
ATF4,ATF4,MA0833.2,-1.49063,0.932148,0.751164,0.762907,0.0649981,52.0,False,1.0
MEF2B,MEF2B,MA0660.1,-1.49094,0.932163,0.731889,0.747181,0.0781679,52.0,False,1.0
FOXD1,FOXD1,MA0031.1,-1.49268,0.93241,0.820079,0.834363,0.0773442,52.0,False,1.0
POU2F3,POU2F3,MA0627.2,-1.49924,0.933196,0.75331,0.768735,0.0641253,52.0,False,1.0
EBF1,EBF1,MA0154.4,-1.50252,0.933648,0.771061,0.782074,0.0518683,52.0,False,1.0
TEF,TEF,MA0843.1,-1.50483,0.933923,0.758172,0.770451,0.0524816,52.0,False,1.0
POU5F1,POU5F1,MA1115.1,-1.50527,0.933981,0.793156,0.808771,0.0670554,52.0,False,1.0
STAT3,STAT3,MA0144.2,-1.51549,0.935306,0.847221,0.857659,0.0489595,52.0,False,1.0
POU3F4,POU3F4,MA0789.1,-1.52186,0.936102,0.772324,0.788443,0.0738469,52.0,False,1.0
TEAD2,TEAD2,MA1121.1,-1.52343,0.936327,0.790943,0.802032,0.0563401,52.0,False,1.0
Sox1,Sox1,MA0870.1,-1.5248,0.936482,0.680171,0.692287,0.0580472,52.0,False,1.0
CUX1,CUX1,MA0754.1,-1.52702,0.936763,0.759782,0.774403,0.0713493,52.0,False,1.0
DUXA,DUXA,MA0884.1,-1.52715,0.93681,0.772282,0.785032,0.0688704,52.0,False,1.0
USF1,USF1,MA0093.3,-1.52902,0.936944,0.760591,0.771984,0.0400077,52.0,False,1.0
NFYC,NFYC,MA1644.1,-1.5378,0.938078,0.803995,0.817713,0.0632628,52.0,False,1.0
MITF,MITF,MA0620.3,-1.53929,0.938222,0.739746,0.751349,0.0448419,52.0,False,1.0
RORC,RORC,MA1151.1,-1.53957,0.938305,0.822156,0.831566,0.0451315,52.0,False,1.0
PITX3,PITX3,MA0714.1,-1.54355,0.93879,0.840892,0.853187,0.0593351,52.0,False,1.0
GATA6,GATA6,MA1104.2,-1.54387,0.938823,0.765167,0.778888,0.0647035,52.0,False,1.0
MAF,MAF,MA1520.1,-1.5504,0.939583,0.741867,0.750653,0.0369953,52.0,False,1.0
BATF,BATF,MA1634.1,-1.55044,0.939641,0.777278,0.791318,0.0724802,52.0,False,1.0
ISL2,ISL2,MA0914.1,-1.55225,0.939798,0.854303,0.865869,0.0470054,52.0,False,1.0
CDX1,CDX1,MA0878.2,-1.56038,0.940812,0.769917,0.783456,0.067138,52.0,False,1.0
FOS,FOS::JUNB,MA1134.1,-1.56354,0.941164,0.777307,0.789905,0.0578671,52.0,False,1.0
JUNB,FOS::JUNB,MA1134.1,-1.56354,0.941164,0.777307,0.789905,0.0578671,52.0,False,1.0
FOSL1,FOSL1,MA0477.2,-1.56356,0.941181,0.768009,0.78171,0.0665964,52.0,False,1.0
POU4F2,POU4F2,MA0683.1,-1.5653,0.941407,0.670804,0.685626,0.0773624,52.0,False,1.0
POU6F2,POU6F2,MA0793.1,-1.56737,0.941609,0.785026,0.799538,0.0656587,52.0,False,1.0
Nr1h3,Nr1h3::Rxra,MA0494.1,-1.56943,0.941857,0.786235,0.793816,0.0353552,52.0,False,1.0
Rxra,Nr1h3::Rxra,MA0494.1,-1.56943,0.941857,0.786235,0.793816,0.0353552,52.0,False,1.0
HOXC8,HOXC8,MA1505.1,-1.5777,0.942812,0.85914,0.871986,0.0593302,52.0,False,1.0
BATF,BATF::JUN,MA0462.2,-1.57931,0.943024,0.775478,0.789704,0.0724674,52.0,False,1.0
JUN,BATF::JUN,MA0462.2,-1.57931,0.943024,0.775478,0.789704,0.0724674,52.0,False,1.0
NKX6-2,NKX6-2,MA0675.1,-1.58799,0.94401,0.853992,0.869819,0.0800833,52.0,False,1.0
TBX15,TBX15,MA0803.1,-1.59408,0.944663,0.822782,0.834836,0.054092,52.0,False,1.0
Rhox11,Rhox11,MA0629.1,-1.59832,0.945177,0.783719,0.793401,0.0503012,52.0,False,1.0
FOSL2,FOSL2::JUN,MA1130.1,-1.60046,0.945389,0.793093,0.805799,0.0605063,52.0,False,1.0
JUN,FOSL2::JUN,MA1130.1,-1.60046,0.945389,0.793093,0.805799,0.0605063,52.0,False,1.0
PAX7,PAX7,MA0680.1,-1.60586,0.946009,0.701515,0.718947,0.090081,52.0,False,1.0
RFX4,RFX4,MA0799.1,-1.61807,0.94725,0.755168,0.7656,0.0358756,52.0,False,1.0
MYBL2,MYBL2,MA0777.1,-1.62502,0.948042,0.702203,0.71184,0.0427837,52.0,False,1.0
GATA1,GATA1,MA0035.4,-1.62929,0.948497,0.793687,0.807908,0.0637114,52.0,False,1.0
Foxj2,Foxj2,MA0614.1,-1.63256,0.948874,0.836892,0.852875,0.0806692,52.0,False,1.0
LHX1,LHX1,MA1518.1,-1.64027,0.949669,0.872659,0.885667,0.0630854,52.0,False,1.0
FOS,FOS,MA0476.1,-1.64165,0.949795,0.805577,0.81946,0.0627777,52.0,False,1.0
FOS,FOS::JUN,MA0099.3,-1.65225,0.950881,0.797832,0.810925,0.058622,52.0,False,1.0
JUN,FOS::JUN,MA0099.3,-1.65225,0.950881,0.797832,0.810925,0.058622,52.0,False,1.0
Tcf21,Tcf21,MA0832.1,-1.65504,0.951162,0.726524,0.737949,0.0505975,52.0,False,1.0
Stat5b,Stat5b,MA1625.1,-1.65981,0.95161,0.775951,0.789661,0.0511284,52.0,False,1.0
USF2,USF2,MA0526.3,-1.66053,0.951663,0.759026,0.771632,0.0412352,52.0,False,1.0
NKX2-8,NKX2-8,MA0673.1,-1.67443,0.953088,0.885769,0.895011,0.0392343,52.0,False,1.0
BATF3,BATF3,MA0835.2,-1.67432,0.95311,0.77444,0.78925,0.0717049,52.0,False,1.0
MEF2D,MEF2D,MA0773.1,-1.68127,0.953774,0.738869,0.756895,0.0824301,52.0,False,1.0
Nr2e1,Nr2e1,MA0676.1,-1.70052,0.955619,0.820977,0.834504,0.0635665,52.0,False,1.0
MAFG,MAFG,MA0659.2,-1.7043,0.955957,0.736989,0.749157,0.0536388,52.0,False,1.0
SCRT2,SCRT2,MA0744.2,-1.70669,0.95613,0.751682,0.762723,0.0367404,52.0,False,1.0
ZNF410,ZNF410,MA0752.1,-1.70821,0.956282,0.667543,0.678758,0.0403615,52.0,False,1.0
ZNF282,ZNF282,MA1154.1,-1.71046,0.956499,0.730913,0.7402,0.0352227,52.0,False,1.0
FIGLA,FIGLA,MA0820.1,-1.71223,0.956666,0.852275,0.863992,0.0455285,52.0,False,1.0
HNF4G,HNF4G,MA0484.2,-1.71303,0.956757,0.772337,0.784884,0.0532508,52.0,False,1.0
POU2F2,POU2F2,MA0507.1,-1.7193,0.957311,0.762768,0.779783,0.0650813,52.0,False,1.0
PBX3,PBX3,MA1114.1,-1.72425,0.957776,0.745651,0.757345,0.0488724,52.0,False,1.0
SOX21,SOX21,MA0866.1,-1.73233,0.958476,0.677732,0.69156,0.0508352,52.0,False,1.0
HNF4A,HNF4A,MA0114.4,-1.73378,0.958629,0.766938,0.77989,0.0540222,52.0,False,1.0
MAFF,MAFF,MA0495.3,-1.73388,0.958645,0.730885,0.743798,0.0555938,52.0,False,1.0
Stat5a,Stat5a::Stat5b,MA0519.1,-1.73907,0.959061,0.834754,0.847036,0.0418225,52.0,False,1.0
Stat5b,Stat5a::Stat5b,MA0519.1,-1.73907,0.959061,0.834754,0.847036,0.0418225,52.0,False,1.0
CDX2,CDX2,MA0465.2,-1.73924,0.959133,0.768622,0.7856,0.0777837,52.0,False,1.0
ESRRB,ESRRB,MA0141.3,-1.78001,0.962542,0.757873,0.771515,0.0488368,52.0,False,1.0
HOXA6,HOXA6,MA1497.1,-1.80413,0.964498,0.834184,0.84754,0.0548888,52.0,False,1.0
BACH2,BACH2,MA1101.2,-1.80614,0.964632,0.696956,0.709513,0.0450971,52.0,False,1.0
NFE2L1,NFE2L1,MA0089.2,-1.80734,0.96473,0.725256,0.737551,0.0455254,52.0,False,1.0
Nfe2l2,Nfe2l2,MA0150.2,-1.81867,0.965616,0.735128,0.746756,0.0462271,52.0,False,1.0
Six3,Six3,MA0631.1,-1.82156,0.965844,0.717924,0.729997,0.049911,52.0,False,1.0
PAX6,PAX6,MA0069.1,-1.83091,0.966535,0.758036,0.767996,0.0385093,52.0,False,1.0
ZNF341,ZNF341,MA1655.1,-1.84715,0.967727,0.809109,0.822091,0.049773,52.0,False,1.0
MSC,MSC,MA0665.1,-1.85463,0.96827,0.796149,0.808316,0.0477791,52.0,False,1.0
PPARA,PPARA::RXRA,MA1148.1,-1.85951,0.968608,0.749799,0.759183,0.0350966,52.0,False,1.0
RXRA,PPARA::RXRA,MA1148.1,-1.85951,0.968608,0.749799,0.759183,0.0350966,52.0,False,1.0
FOXL1,FOXL1,MA0033.2,-1.86436,0.968969,0.864457,0.88206,0.0731607,52.0,False,1.0
